sentence,difficulty
Ce serait ne pas connaître Fry et Craig que d’imaginer qu’ils perdirent la tête en ces graves conjonctures.,B1
"Leur parti fut pris immédiatement : il fallait obliger Kin-Fo à quitter la jonque avant l’heure de la deuxième veille, et fuir avec lui.",B1
Mais comment s’échapper ?,B1
S’emparer de l’unique embarcation du bord ?,B1
C’était une lourde pirogue qui exigeait les efforts de tout l’équipage pour être hissée du pont et mise à la mer.,B1
"Or, le capitaine Yin et ses complices ne s’y seraient pas prêtés.",B1
"Donc, nécessité d’agir autrement, quels que fussent les dangers à courir.",B1
Il était alors sept heures du soir.,B1
"Le capitaine, enfermé dans sa cabine, n’avait pas reparu.",B1
Il attendait évidemment l’heure convenue avec les compagnons de Lao-Shen.,B1
« Pas un instant à perdre !,B1
» dirent Fry-Craig.,B1
pas un !,B1
"Les deux agents n’auraient pas été plus menacés sur un brûlot, entraîné au large, mèche allumée.",B1
La jonque semblait alors abandonnée à la dérive.,B1
Un seul matelot dormait à l’avant.,B1
"Craig et Fry poussèrent la porte du rouffle de l’arrière, et arrivèrent près de Kin-Fo.",B1
La pression d’une main l’éveilla.,B1
« Que me veut-on ?,B1
"En quelques mots, Kin-Fo fut mis au courant de la situation.",B1
Le courage et le sang-froid ne l’abandonnèrent pas.,B1
« Jetons tous ces faux cadavres à la mer !,B1
"144 Une crâne idée, mais absolument inexécutable, étant donnée la complicité du capitaine Yin et de ses passagers de la cale.",B1
« Que faire alors ?,B1
 Revêtir ceci !,B1
» répondirent Fry-Craig.,B1
"Ce disant, ils ouvrirent un des colis embarqués à Tong-Tchéou, et présentèrent à leur client un de ces merveilleux appareils nautiques, inventés par le capitaine Boyton.",B1
Le colis contenait encore trois autres appareils avec les différents ustensiles qui les complétaient et en faisaient des engins de sauvetage de premier ordre.,B1
"« Soit, dit Kin-Fo.",B1
Allez chercher Soun !,B1
"» Un instant après, Fry ramenait Soun, complètement hébété.",B1
Il fallut l’habiller.,B1
"Il se laissa faire, machinalement, ne manifestant sa pensée que par des ai ai ya !",B1
à fendre l’âme !,B1
"À huit heures, Kin-Fo et ses compagnons étaient prêts.",B1
On eût dit quatre phoques des mers glaciales se disposant à faire un plongeon.,B1
"Il faut dire, toutefois, que le phoque Soun n’eût donné qu’une idée peu avantageuse de la souplesse étonnante de ces mammifères marins, tant il était flasque et mollasse dans son vêtement insubmersible.",B1
Déjà la nuit commençait à se faire vers l’est.,B1
La jonque flottait au milieu d’un absolu silence à la calme surface des eaux.,B1
"Craig et Fry poussèrent un des sabords qui fermaient les fenêtres du rouffle à l’arrière, et dont la baie s’ouvrait au-dessus du couronnement de la jonque.",B1
"Soun, enlevé sans plus de façon, fut glissé à travers le sabord et lancé à la mer.",B1
Kin-Fo le suivit aussitôt.,B1
"Puis, Craig et Fry, saisissant les apparaux qui leur étaient nécessaires, se précipitèrent à sa suite.",B1
Personne ne pouvait se douter que les passagers de la Sam-Yep venaient de quitter le bord !,B1
"145 CHAPITRE XIX Qui ne finit bien, ni pour le capitaine Yin commandant la « Sam- Yep », ni pour son équipage Les appareils du capitaine Boyton consistent uniquement en un vêtement de caoutchouc, comprenant le pantalon, la jaquette et la capote.",B1
"Par la nature même de l’étoffe employée, ils sont donc imperméables.",B1
"Mais, imperméables à l’eau, ils ne l’auraient pas été au froid, résultant d’une immersion prolongée.",B1
"Aussi ces vêtements sont- ils faits de deux étoffes juxtaposées, entre lesquelles on peut insuffler une certaine quantité d’air.",B1
"Cet air sert donc à deux fins : 1° à maintenir l’appareil suspenseur à la surface de l’eau ; 2° à empêcher par son interposition tout contact avec le milieu liquide, et conséquemment à garantir de tout refroidissement.",B1
"Ainsi vêtu, un homme pourrait rester presque indéfiniment immergé.",B1
Il va sans dire que l’étanchéité des joints de ces appareils était parfaite.,B1
"Le pantalon, dont les pieds se terminaient par de pesantes semelles, s’agrafait au cercle d’une ceinture métallique, assez large pour laisser quelque jeu aux mouvements du corps.",B1
"La jaquette, fixée à cette ceinture, se raccordait à un solide collier, sur lequel s’adaptait la capote.",B1
"Celle-ci, entourant la tête, s’appliquait hermétiquement au front, aux joues, au menton, par un liseré élastique.",B1
"De la figure, on ne voyait donc plus que le nez, les yeux et la bouche.",B1
"146 À la jaquette étaient fixés plusieurs tuyaux de caoutchouc, qui servaient à l’introduction de l’air, et permettaient de la réglementer selon le degré de densité que l’on voulait obtenir.",B1
"On pouvait donc, à volonté, être plongé jusqu’au cou ou jusqu’à mi-corps seulement, ou même prendre la position horizontale.",B1
"En somme, complète liberté d’action et de mouvements, sécurité garantie et absolue.",B1
"Tel est l’appareil, qui a valu tant de succès à son audacieux inventeur, et dont l’utilité pratique est manifeste dans un certain nombre d’accidents de mer.",B1
"Divers accessoires le complétaient : un sac imperméable, contenant quelques ustensiles, et que l’on mettait en bandoulière ; un solide bâton, qui se fixait au pied dans une douille et portait une petite voile taillée en foc ; une légère pagaie, qui servait ou d’aviron ou de gouvernail, suivant les circonstances.",B1
"Kin-Fo, Craig-Fry, Soun, ainsi équipés, flottaient maintenant à la surface des flots.",B1
"Soun, poussé par un des agents, se laissait faire, et, en quelques coups de pagaie, tous quatre avaient pu s’éloigner de la jonque.",B1
"La nuit, encore très obscure, favorisait cette manœuvre.",B1
"Au cas où le capitaine Yin ou quelques-uns de ses matelots fussent montés sur le pont, ils n’auraient pu apercevoir les fugitifs.",B1
"Personne, d’ailleurs, ne devait supposer qu’ils eussent quitté le bord dans de telles conditions.",B1
"Les coquins, enfermés dans la cale, ne l’apprendraient qu’au dernier moment.",B1
"« À la deuxième veille », avait dit le faux mort du dernier cercueil, c’est-à-dire vers le milieu de la nuit.",B1
"Kin-Fo et ses compagnons avaient donc quelques heures de répit pour fuir, et, pendant ce temps, ils espéraient bien gagner un mille sous le vent de la Sam-Yep.",B1
"En effet, une « fraîcheur » commençait à rider le miroir des eaux, mais si légère encore, qu’il ne fallait compter que sur la pagaie pour s’éloigner de la jonque.",B1
"En quelques minutes, Kin-Fo, Craig et Fry s’étaient si bien habitués à leur appareil, qu’ils manœuvraient instinctivement, sans jamais hésiter, ni sur le mouvement à produire, ni sur la position à prendre dans ce moelleux élément.",B1
"Soun, lui-même, avait bientôt recouvré ses esprits, et se trouvait incomparablement plus à son aise qu’à bord de la jonque.",B1
Son mal de mer avait subitement cessé.,B1
"C’est que d’être soumis au tangage et au roulis d’une embarcation, ou de subir le balancement",B1
"147 de la houle, lorsqu’on y est plongé à mi-corps, cela est très différent, et Soun le constatait avec quelque satisfaction.",B1
"Mais, si Soun n’était plus malade, il avait horriblement peur.",B1
"Il pensait que les requins n’étaient peut-être pas encore couchés, et, instinctivement, il repliait ses jambes, comme s’il eût été sur le point d’être happé !… Franchement, un peu de cette inquiétude n’était pas trop déplacée dans la circonstance !",B1
"Ainsi donc allaient Kin-Fo et ses compagnons, que la mauvaise fortune continuait à jeter dans les situations les plus anormales.",B1
"En pagayant, ils se tenaient presque horizontalement.",B1
"Lorsqu’ils restaient sur place, ils reprenaient la position verticale.",B1
"Une heure après qu’ils l’avaient quittée, la Sam-Yep leur restait à un demi-mille au vent.",B1
"Ils s’arrêtèrent alors, s’appuyèrent sur leur pagaie, posée à plat, et tinrent conseil, tout en ayant bien soin de ne parler qu’à voix basse.",B1
« Ce coquin de capitaine !,B1
"s’écria Craig, pour entrer en matière.",B1
 Ce gueux de Lao-Shen !,B1
 Cela vous étonne ?,B1
dit Kin-Fo du ton d’un homme que rien ne saurait plus surprendre.,B1
"répondit Craig, car je ne puis comprendre comment ces misérables ont pu savoir que nous prendrions passage à bord de cette jonque !",B1
" Incompréhensible, en effet, ajouta Fry.",B1
 Peu importe !,B1
"dit Kin-Fo, puisqu’ils l’ont su, et puisque nous avons échappé !",B1
"Tant que la Sam-Yep sera en vue, nous ne serons pas hors de danger !",B1
" Eh bien, que faire ?",B1
" Reprendre des forces, répondit Fry, et nous éloigner assez pour ne point être aperçus au lever du jour !",B1
"» Et Fry, insufflant une certaine quantité d’air dans son appareil, remonta au-dessus de l’eau jusqu’à mi-corps.",B1
"Il ramena alors son sac sur sa poitrine, l’ouvrit, en tira un flacon, un verre qu’il remplit d’une eau-de-vie réconfortante, et le passa à son client.",B1
"Kin-Fo ne se fit pas prier, et vida le verre jusqu’à la dernière goutte.",B1
"Craig-Fry l’imitèrent, et Soun ne fut point oublié.",B1
« Ça va ?… lui dit Craig.,B1
148  Mieux !,B1
"répondit Soun, après avoir bu.",B1
Pourvu que nous puissions manger un bon morceau !,B1
" Demain, dit Craig, nous déjeunerons au point du jour, et quelques tasses de thé…  Froid !",B1
s’écria Soun en faisant la grimace.,B1
 Vous ferez du feu ?,B1
 Je ferai du feu.,B1
 Pourquoi attendre à demain ?,B1
 Voulez-vous donc que notre feu nous signale au capitaine Yin et à ses complices ?,B1
" Alors, à demain !",B1
"» En vérité, ces braves gens causaient là « comme chez eux !",B1
"» Seulement, la légère houle leur imprimait un mouvement de haut en bas, qui avait un côté singulièrement comique.",B1
"Ils montaient et descendaient tour à tour, au caprice de l’ondulation, comme les marteaux d’un clavier touché par la main d’un pianiste.",B1
"« La brise commence à fraîchir, fit observer Kin-Fo.",B1
" Appareillons, » répondirent Fry-Craig.",B1
"Et ils se préparaient à mâter leur bâton, afin d’y hisser sa petite voile, lorsque Soun poussa une exclamation d’épouvante.",B1
"« Te tairas-tu, imbécile !",B1
lui dit son maître.,B1
Veux-tu donc nous faire découvrir ?,B1
 Mais j’ai cru voir !… murmura Soun.,B1
" Une énorme bête… qui s’approchait !… Quelque requin !…  Erreur, Soun !",B1
"dit Craig, après avoir attentivement observé la surface de la mer.",B1
 Mais… j’ai cru sentir !… reprit Soun.,B1
" Te tairas-tu, poltron !",B1
"dit Kin-Fo, en posant une main sur l’épaule de son domestique.",B1
"Lors même que tu te sentirais happer la jambe, je te défends de crier, sinon…  Sinon, ajouta Fry, un coup de couteau dans son appareil, et nous l’enverrons par le fond, où il pourra crier tout à son aise !",B1
"» Le malheureux Soun, on le voit, n’était pas au terme de ses tribulations.",B1
"La peur le travaillait, et joliment, mais il n’osait plus",B1
149 souffler mot.,B1
"S’il ne regrettait pas encore la jonque, et le mal de mer, et les passagers de la cale, cela ne pouvait tarder.",B1
"Ainsi que l’avait constaté Kin-Fo, la brise tendait à se faire ; mais ce n’était qu’une de ces folles risées, qui, le plus souvent, tombent au lever du soleil.",B1
"Néanmoins, il fallait en profiter pour s’éloigner autant que possible de la Sam-Yep.",B1
"Lorsque les compagnons de Lao-Shen ne trouveraient plus Kin-Fo dans le rouffle, ils se mettraient évidemment à sa recherche, et, s’il était en vue, la pirogue leur donnerait toute facilité pour le reprendre.",B1
"Donc, à tout prix, il importait d’être loin avant l’aube.",B1
La brise soufflait de l’est.,B1
"Quels que fussent les parages où l’ouragan avait poussé la jonque, en un point du golfe de Léao-Tong, du golfe de Pé-Tché-Li ou même de la mer Jaune, gagner dans l’ouest, c’était évidemment rallier le littoral.",B1
Là pouvaient se rencontrer quelques-uns de ces bâtiments de commerce qui cherchent les bouches du Peï-ho.,B1
"Là, les barques de pêche fréquentaient jour et nuit les abords de la côte.",B1
Les chances d’être recueillis s’accroîtraient donc dans une assez grande proportion.,B1
"Si, au contraire, le vent fût venu de l’ouest, et si la Sam-Yep avait été emportée plus au sud que le littoral de la Corée, Kin- Fo et ses compagnons n’auraient eu aucune chance de salut.",B1
"Devant eux se fût étendue l’immense mer, et, au cas où les côtes du Japon les eussent reçus, ce n’aurait été qu’à l’état de cadavres, flottant dans leur insubmersible gaîne de caoutchouc.",B1
"Mais, ainsi qu’il a été dit, cette brise devait probablement tomber au lever du soleil, et il fallait l’utiliser pour se mettre prudemment hors de vue.",B1
Il était environ dix heures du soir.,B1
La lune devait apparaître au- dessus de l’horizon un peu avant minuit.,B1
Il n’y avait donc pas un instant à perdre.,B1
« À la voile !,B1
» dirent Fry-Craig.,B1
L’appareillage se fit aussitôt.,B1
"Rien de plus facile, en somme.",B1
"Chaque semelle du pied droit de l’appareil portait une douille, destinée à former l’emplanture du bâton, qui servait de mâtereau.",B1
"Kin-Fo, Soun, les deux agents s’étendirent d’abord sur le dos ; puis, ils ramenèrent leur pied en pliant le genou, et plantèrent le bâton dans la douille, après avoir préalablement passé à son extrémité la drisse de",B1
150 la petite voile.,B1
"Dès qu’ils eurent repris la position horizontale, le bâton, faisant un angle droit avec la ligne du corps, se redressa verticalement.",B1
« Hisse !,B1
» dirent Fry-Craig.,B1
"Et chacun, pesant de la main droite sur la drisse, hissa au bout du mâtereau l’angle supérieur de la voile, qui était taillée en triangle.",B1
"La drisse fut amarrée à la ceinture métallique, l’écoute tenue à la main, et la brise, gonflant les quatre focs, emporta au milieu d’un léger remous la petite flottille de scaphandres.",B1
"Ces « hommes-barques » ne méritaient-ils pas ce nom de scaphandres plus justement que les travailleurs sous-marins, auxquels il est ordinairement et improprement appliqué ?",B1
"Dix minutes après, chacun d’eux manœuvrait avec une sûreté et une facilité parfaites.",B1
"Ils voguaient de conserve, sans s’écarter les uns des autres.",B1
"On eût dit une troupe d’énormes goélands, qui, l’aile tendue à la brise, glissaient légèrement à la surface des eaux.",B1
"Cette navigation était très favorisée, d’ailleurs, par l’état de la mer.",B1
"Pas une lame ne troublait la longue et calme ondulation de sa surface, ni clapotis ni ressac.",B1
"Deux ou trois fois seulement, le maladroit Soun, oubliant les recommandations de Fry-Craig, voulut tourner la tête et avala quelques gorgées de l’amer liquide.",B1
Mais il en fut quitte pour une ou deux nausées.,B1
"Ce n’était pas, d’ailleurs, ce qui l’inquiétait, mais bien plutôt la crainte de rencontrer une bande de squales féroces !",B1
"Cependant, on lui fit comprendre qu’il courait moins de risques dans la position horizontale que dans la position verticale.",B1
"En effet, la disposition de sa gueule oblige le requin à se retourner pour happer sa proie, et ce mouvement ne lui est pas facile quand il veut saisir un objet qui flotte horizontalement.",B1
"En outre, on a remarqué que si ces animaux voraces se jettent sur les corps inertes, ils hésitent devant ceux qui sont doués de mouvement.",B1
"Soun devait donc s’astreindre à remuer sans cesse, et s’il remua, on le laisse à penser.",B1
Les scaphandres naviguèrent de la sorte pendant une heure environ.,B1
Il n’en fallait ni plus ni moins pour Kin-Fo et ses compagnons.,B1
"Moins, ne les eût pas assez rapidement éloignés de la jonque.",B1
"Plus, les aurait fatigués autant par la tension donnée à leur petite voile que par le clapotis trop accentué des flots.",B1
151 Craig-Fry commandèrent alors de « stopper ».,B1
"Les écoutes furent larguées, et la flottille s’arrêta.",B1
"« Cinq minutes de repos, s’il vous plaît, monsieur ?",B1
dit Craig en s’adressant à Kin-Fo.,B1
"» Tous, à l’exception de Soun, qui voulut rester étendu « par prudence », et continua à gigoter, reprirent la position verticale.",B1
« Un second verre d’eau-de-vie ?,B1
" Avec plaisir, » répondit Kin-Fo.",B1
"Quelques gorgées de la réconfortante liqueur, il ne leur en fallait pas davantage pour l’instant.",B1
La faim ne les tourmentait pas encore.,B1
"Ils avaient dîné, une heure avant de quitter la jonque, et pouvaient attendre jusqu’au lendemain matin.",B1
"Quant à se réchauffer, c’était inutile.",B1
"Le matelas d’air, interposé entre leur corps et l’eau, les garantissait de toute fraîcheur.",B1
La température normale de leur corps n’avait certainement pas baissé d’un degré depuis le départ.,B1
"Et la Sam-Yep, était-elle toujours en vue ?",B1
Craig et Fry se retournèrent.,B1
Fry tira de son sac une lorgnette de nuit et la promena soigneusement sur l’horizon de l’est.,B1
"Pas une de ces ombres, à peine sensibles, que dessinent les bâtiments sur le fond obscur du ciel.",B1
"D’ailleurs, nuit noire, un peu embrumée, avare d’étoiles.",B1
Les planètes ne formaient qu’une sorte de nébuleuse au firmament.,B1
"Mais, très probablement, la lune, qui n’allait pas tarder à montrer son demi-disque, dissiperait ces brumes peu opaques et dégagerait largement l’espace.",B1
« La jonque est loin !,B1
" Ces coquins dorment encore, répondit Craig, et n’auront pas profité de la brise !",B1
 Quand vous voudrez ?,B1
"» dit Kin-Fo, qui raidit son écoute et tendit de nouveau sa voile au vent.",B1
"Ses compagnons l’imitèrent, et tous reprirent leur première direction sous la poussée d’une brise un peu plus faite.",B1
Ils allaient ainsi dans l’ouest.,B1
"Conséquemment, la lune, se levant à l’est, ne devait pas frapper directement leurs regards ; mais elle éclairerait de ses premiers rayons l’horizon opposé, et c’était cet horizon qu’il importait d’observer avec soin.",B1
"Peut-être, au lieu d’une ligne circulaire, nettement tracée par le ciel et l’eau, présenterait-il un",B1
"152 profil accidenté, frangé des lueurs lunaires.",B1
Les scaphandres ne s’y tromperaient pas.,B1
"Ce serait le littoral du Céleste Empire, et, en quelque point qu’ils y accostassent, le salut assuré.",B1
"La côte était franche, le ressac presque nul.",B1
L’atterrissage ne pouvait donc être dangereux.,B1
"Une fois à terre, on déciderait ce qu’il conviendrait de faire ultérieurement.",B1
"Vers onze heures trois quarts environ, quelques blancheurs se dessinèrent vaguement sur les brumes du zénith.",B1
Le quartier de lune commençait à déborder la ligne d’eau.,B1
Ni Kin-Fo ni aucun de ses compagnons ne se retournèrent.,B1
"La brise qui fraîchissait, pendant que se dissipaient les hautes vapeurs, les entraînait alors avec une certaine rapidité.",B1
Mais ils sentirent que l’espace s’éclairait peu à peu.,B1
"En même temps, les constellations apparurent plus nettement.",B1
"Le vent qui remontait balayait les brumes, et un sillage accentué frémissait à la tête des scaphandres.",B1
"Le disque de la lune, passé du rouge cuivre au blanc d’argent, illumina bientôt tout le ciel.",B1
"Soudain, un bon juron, bien franc, bien américain, s’échappa de la bouche de Craig : « La jonque !",B1
« Bas les voiles !,B1
» cria Fry.,B1
"En un instant, les quatre focs furent amenés, et les bâtons déplantés de leurs douilles.",B1
"Kin-Fo et ses compagnons, se replaçant verticalement, regardèrent derrière eux.",B1
"La Sam-Yep était là, à moins d’un mille, se profilant en noir sur l’horizon éclairci, toutes voiles dehors.",B1
C’était bien la jonque !,B1
Elle avait appareillé et profitait maintenant de la brise.,B1
"Le capitaine Yin, sans doute, s’était aperçu de la disparition de Kin-Fo, sans avoir pu comprendre comment il était parvenu à s’enfuir.",B1
"À tout hasard, il s’était mis à sa poursuite, d’accord avec ses complices de la cale, et, avant un quart d’heure, Kin-Fo, Soun, Craig",B1
"153 et Fry, seraient retombés entre ses mains !",B1
Mais avaient-ils été vus au milieu de ce faisceau lumineux dont les baignait la lune à la surface de la mer ?,B1
"Non, peut-être !",B1
« Bas les têtes !,B1
"» dit Craig, qui se rattacha à cet espoir.",B1
Il fut compris.,B1
"Les tuyaux des appareils laissèrent fuser un peu d’air, et les quatre scaphandres s’enfoncèrent de façon que leur tête encapuchonnée émergeât seule.",B1
"Il n’y avait plus qu’à attendre dans un absolu silence, sans faire un mouvement.",B1
La jonque approchait avec rapidité.,B1
Ses hautes voiles dessinaient deux larges ombres sur les eaux.,B1
"Cinq minutes après, la Sam-Yep n’était plus qu’à un demi-mille.",B1
"Au- dessus des bastingages, les matelots allaient et venaient.",B1
"À l’arrière, le capitaine tenait la barre.",B1
Manœuvrait-il pour atteindre les fugitifs ?,B1
Ne faisait-il que se maintenir dans le lit du vent ?,B1
On ne savait.,B1
"Tout à coup, des cris se firent entendre.",B1
Une masse d’hommes apparut sur le pont de la Sam-Yep.,B1
Les clameurs redoublèrent.,B1
"Évidemment, il y avait lutte entre les faux morts, échappés de la cale, et l’équipage de la jonque.",B1
Mais pourquoi cette lutte ?,B1
"Tous ces coquins, matelots et pirates, n’étaient-ils donc pas d’accord ?",B1
"Kin-Fo et ses compagnons entendaient très clairement, d’une part d’horribles vociférations, de l’autre des cris de douleur et de désespoir, qui s’éteignirent en moins de quelques minutes.",B1
"Puis, un violent clapotis de l’eau, le long de la jonque, indiqua que des corps étaient jetés à la mer.",B1
le capitaine Yin et son équipage n’étaient pas les complices des bandits de Lao-Shen !,B1
"Ces pauvres gens, au contraire, avaient été surpris et massacrés.",B1
"Les coquins, qui s’étaient cachés à bord,  sans doute avec l’aide des chargeurs de Takou,  n’avaient eu d’autre dessein que de s’emparer de la jonque pour le compte du Taï-ping, et, certainement, ils ignoraient que Kin-Fo eût été passager de la Sam-Yep !",B1
"Or, si celui-ci était vu, s’il était pris, ni lui, ni Fry-Craig, ni Soun, n’auraient de pitié à attendre de ces misérables.",B1
La jonque avançait toujours.,B1
"Elle les atteignit, mais, par une chance inespérée, elle projeta sur eux l’ombre de ses voiles.",B1
Ils plongèrent un instant.,B1
"154 Lorsqu’ils reparurent, la jonque avait passé, sans les voir, et fuyait au milieu d’un rapide sillage.",B1
"Un cadavre flottait à l’arrière, et le remous l’approcha peu à peu des scaphandres.",B1
"C’était le corps du capitaine, un poignard au flanc.",B1
Les larges plis de sa robe le soutenaient encore sur l’eau.,B1
"Puis, il s’enfonça et disparut dans les profondeurs de la mer.",B1
"Ainsi périt le jovial capitaine Yin, commandant la Sam-Yep !",B1
"Dix minutes plus tard, la jonque s’était perdue dans l’ouest, et Kin- Fo, Fry-Craig, Soun, se retrouvaient seuls à la surface de la mer.",B1
"155 CHAPITRE XX Où l’on verra à quoi s’exposent les gens qui emploient les appareils du capitaine Boyton Trois heures après, les premières blancheurs de l’aube s’accusaient légèrement à l’horizon.",B1
"Bientôt, il fit jour, et la mer put être observée dans toute son étendue.",B1
La jonque n’était plus visible.,B1
"Elle avait promptement distancé les scaphandres, qui ne pouvaient lutter de vitesse avec elle.",B1
"Ils avaient bien suivi la même route, dans l’ouest, sous l’impulsion de la même brise, mais la Sam-Yep devait se trouver maintenant à plus de trois lieues sous le vent.",B1
"Donc, rien à craindre de ceux qui la montaient.",B1
"Toutefois, ce danger évité ne rendait pas la situation présente beaucoup moins grave.",B1
"En effet, la mer était absolument déserte.",B1
"Pas un bâtiment, pas une barque de pêche en vue.",B1
Nulle apparence de terre ni au nord ni à l’est.,B1
Rien qui indiquât la proximité d’un littoral quelconque.,B1
Ces eaux étaient-elles les eaux du golfe de Pé-Tché-Li ou celles de la mer Jaune ?,B1
"À cet égard, complète incertitude.",B1
"Cependant, quelques souffles couraient encore à la surface des flots.",B1
Il ne fallait pas les laisser perdre.,B1
"La direction suivie par la jonque démontrait que la terre se relèverait,  plus ou moins prochainement,  dans l’ouest, et qu’en tout cas, c’était là qu’il convenait de la chercher.",B1
"Il fut donc décidé que les scaphandres remettraient à la voile, après s’être restaurés, toutefois.",B1
"Les estomacs réclamaient leur dû, et dix heures de traversée, dans ces conditions, les rendaient impérieux.",B1
"« Déjeunons, dit Craig.",B1
» ajouta Fry.,B1
"Kin-Fo fit un signe d’acquiescement, et Soun un claquement de mâchoires, auquel on ne pouvait se tromper.",B1
"En ce moment, l’affamé ne songeait plus à être dévoré sur place.",B1
156 Le sac imperméable fut donc ouvert.,B1
"Fry en tira différents comestibles de bonne qualité, du pain, des conserves, quelques ustensiles de table, enfin tout ce qu’il fallait pour apaiser la faim et la soif.",B1
"Sur les cent plats qui figurent au menu ordinaire d’un dîner chinois, il en manquait bien quatre-vingt-dix-huit, mais il y avait de quoi restaurer les quatre convives, et ce n’était certes pas le cas de se montrer difficile.",B1
"On déjeuna donc, et de bon appétit.",B1
Le sac contenait des provisions pour deux jours.,B1
"Or, avant deux jours, ou l’on serait à terre, ou l’on n’y arriverait jamais.",B1
"« Mais nous avons bon espoir, dit Craig.",B1
 Pourquoi avez-vous bon espoir ?,B1
"demanda Kin-Fo, non sans quelque ironie.",B1
" Parce que la chance nous revient, répondit Fry.",B1
vous trouvez ?,B1
" Sans doute, reprit Craig.",B1
"Le suprême danger était la jonque, et nous avons pu lui échapper.",B1
" Jamais, monsieur, depuis que nous avons l’honneur d’être attachés à votre personne, ajouta Fry, jamais vous n’avez été plus en sûreté qu’ici !",B1
 Tous les Taï-ping du monde… dit Craig.,B1
 Ne pourraient vous atteindre… dit Fry.,B1
 Et vous flottez joliment… ajouta Craig.,B1
 Pour un homme qui pèse deux cent mille dollars !,B1
» ajouta Fry.,B1
Kin-Fo ne put s’empêcher de sourire.,B1
"« Si je flotte, répondit Kin-Fo, c’est grâce à vous, messieurs !",B1
"Sans votre aide, je serais maintenant où est le pauvre capitaine Yin !",B1
 Nous aussi !,B1
 Et moi donc !,B1
"s’écria Soun, en faisant passer, non sans quelque effort, un énorme morceau de pain de sa bouche dans son œsophage.",B1
"N’importe, reprit Kin-Fo, je sais ce que je vous dois !",B1
" Vous ne nous devez rien, répondit Fry, puisque vous êtes le client de la Centenaire…  Compagnie d’assurances sur la vie…  Capital de garantie : vingt millions de dollars…  Et nous espérons bien…  Qu’elle n’aura rien à vous devoir !",B1
"157 Au fond, Kin-Fo était très touché du dévouement dont les deux agents avaient fait preuve envers lui, quel qu’en fût le mobile.",B1
Aussi ne leur cacha-t-il point ses sentiments à leur égard.,B1
"« Nous reparlerons de tout ceci, ajouta-t-il, lorsque Lao-Shen m’aura rendu la lettre, dont Wang s’est si fâcheusement dessaisi !",B1
» Craig et Fry se regardèrent.,B1
Un sourire imperceptible se dessina sur leurs lèvres.,B1
Ils avaient évidemment eu la même pensée.,B1
« Soun ?,B1
 Le thé ?,B1
» répondit Fry.,B1
"Et Fry eut raison de répondre, car de faire du thé dans ces conditions, Soun eût répondu que cela était absolument impossible.",B1
"Mais croire que les deux agents fussent embarrassés pour si peu, c’eût été ne pas les connaître.",B1
"Fry tira donc du sac un petit ustensile, qui est le complément indispensable des appareils Boyton.",B1
"En effet, il peut servir de fanal quand il fait nuit, de foyer quand il fait froid, de fourneau lorsqu’on veut obtenir quelque boisson chaude.",B1
"Rien de plus simple, en vérité.",B1
"Un tuyau de cinq à six pouces, relié à un récipient métallique, muni d’un robinet supérieur et d’un robinet inférieur,  le tout encastré dans une plaque de liège, à la façon de ces thermomètres flottants qui sont en usage dans les maisons de bains,  tel est l’appareil en question.",B1
"Fry posa cet ustensile à la surface de l’eau, qui était parfaitement unie.",B1
"D’une main, il ouvrit le robinet supérieur, de l’autre le robinet inférieur, adapté au récipient immergé.",B1
"Aussitôt une belle flamme fusa à l’extrémité, en dégageant une chaleur très appréciable.",B1
« Voilà le fourneau !,B1
» dit Fry.,B1
Soun n’en pouvait croire ses yeux.,B1
« Vous faites du feu avec de l’eau ?,B1
 Avec de l’eau et du phosphure de calcium !,B1
» répondit Craig.,B1
"En effet, cet appareil était construit de manière à utiliser une singulière propriété du phosphure de calcium, ce composé du phosphore, qui produit au contact de l’eau de l’hydrogène phosphoré.",B1
"158 Or, ce gaz brûle spontanément à l’air, et ni le vent, ni la pluie, ni la mer, ne peuvent l’éteindre.",B1
Aussi est-il employé maintenant pour éclairer les bouées de sauvetage perfectionnées.,B1
La chute de la bouée met l’eau en contact avec le phosphure de calcium.,B1
"Aussitôt une longue flamme en jaillit, qui permet, soit à l’homme tombé à la mer de la retrouver dans la nuit, soit aux matelots de venir directement à son secours.",B1
"Pendant que l’hydrogène brûlait à la pointe du tube, Craig tenait au- dessus une bouilloire remplie d’eau douce qu’il avait puisée à un petit tonnelet, enfermé dans son sac.",B1
"En quelques minutes, le liquide fut porté à l’état d’ébullition.",B1
"Craig le versa dans une théière, qui contenait quelques pincées d’un thé excellent, et, cette fois, Kin-Fo et Soun le burent à l’américaine,  ce qui n’amena aucune réclamation de leur part.",B1
"Cette chaude boisson termina convenablement ce déjeuner, servi à la surface de la mer, par « tant » de latitude et « tant » de longitude.",B1
"Il ne manquait qu’un sextant et un chronomètre pour déterminer la position, à quelques secondes près.",B1
"Ces instruments compléteront un jour le sac des appareils Boyton, et les naufragés ne courront plus risque de s’égarer sur l’Océan.",B1
"Kin-Fo et ses compagnons, bien reposés, bien refaits, déployèrent alors les petites voiles, et reprirent vers l’ouest leur navigation, agréablement interrompue par ce repas matinal.",B1
"La brise se maintint encore pendant douze heures, et les scaphandres firent bonne route, vent arrière.",B1
"À peine leur fallait-il la rectifier, de temps en temps, par un léger coup de pagaie.",B1
