sentence,difficulty
"Il était gai, allègre, il se frottait les mains, il prenait des poses !",B1
Un vrai jeune homme !,B1
"Je le suivis, assez curieux de savoir si je ne me trompais pas dans mon estime.",B1
"Arrivé au rocher, mon oncle prit le compas, le posa horizontalement et observa l’aiguille, qui, après avoir oscillé, s’arrêta dans une position fixe sous l’influence magnétique.",B1
"Mon oncle regarda, puis il se frotta les yeux et regarda de nouveau.",B1
"Enfin il se retourna de mon côté, stupéfait.",B1
« Qu’y a-t-il ?,B1
Il me fit signe d’examiner l’instrument.,B1
Une exclamation de surprise m’échappa.,B1
La fleur de l’aiguille marquait le nord là où nous supposions le midi !,B1
Elle se tournait vers la grève au lieu de montrer la pleine mer !,B1
"Je remuai la boussole, je l’examinai ; elle était en parfait état.",B1
Quelque position que l’on fît prendre à l’aiguille ; celle-ci reprenait obstinément cette direction inattendue.,B1
"Ainsi donc, il ne fallait plus en douter, pendant la tempête une saute de vent s’était produite dont nous ne nous étions pas aperçus et avait ramené le radeau vers les rivages que mon oncle croyait laisser derrière lui.",B1
"148 XXXVII Il me serait impossible de peindre la succession des sentiments qui agitèrent le professeur Lidenbrock, la stupéfaction, l’incrédulité et enfin la colère.",B1
"Jamais je ne vis un homme si décontenancé d’abord, si irrité ensuite.",B1
"Les fatigues de la traversée, les dangers courus, tout était à recommencer !",B1
Nous avions reculé au lieu de marcher en avant !,B1
Mais mon oncle reprit rapidement le dessus.,B1
« Ah !,B1
la fatalité me joue de pareils tours !,B1
Les éléments conspirent contre moi !,B1
"L’air, le feu et l’eau combinent leurs efforts pour s’opposer à mon passage !",B1
Eh bien !,B1
l’on saura ce que peut ma volonté.,B1
"Je ne céderai pas, je ne reculerai pas d’une ligne, et nous verrons qui l’emportera de l’homme ou de la nature !",B1
"» Debout sur le rocher, irrité, menaçant, Otto Lidenbrock, pareil au farouche Ajax, semblait défier les dieux.",B1
Mais je jugeai à propos d’intervenir et de mettre un frein à cette fougue insensée.,B1
"« Écoutez-moi, lui dis-je d’un ton ferme.",B1
"Il y a une limite à toute ambition ici-bas ; il ne faut pas lutter contre l’impossible ; nous sommes mal équipés pour un voyage sur mer ; cinq cents lieues ne se font pas sur un mauvais assemblage de poutres avec une couverture pour voile, un bâton en guise de mât, et contre les vents déchaînés.",B1
"Nous ne pouvons gouverner, nous sommes le jouet des tempêtes, et c’est agir en fous que de tenter une seconde fois cette impossible traversée !",B1
"» De ces raisons toutes irréfutables je pus dérouler la série pendant dix minutes sans être interrompu, mais cela vint uniquement de l’inattention du professeur, qui n’entendit pas un mot de mon argumentation.",B1
« Au radeau !,B1
Telle fut sa réponse.,B1
"J’eus beau faire, supplier, m’emporter, je me heurtai à une volonté plus dure que le granit.",B1
Hans achevait en ce moment de réparer le radeau.,B1
On eût dit que cet être bizarre devinait les projets de mon oncle.,B1
Avec quelques morceaux de surtarbrandur il avait consolidé l’embarcation.,B1
Une voile s’y élevait déjà et le vent jouait dans ses plis flottants.,B1
"Le professeur dit quelques mots au guide, et aussitôt celui-ci d’embarquer les bagages et de tout disposer pour le départ.",B1
L’atmosphère était assez pure et le vent du nord-ouest tenait bon.,B1
Que pouvais-je faire ?,B1
Résister seul contre deux ?,B1
Si encore Hans se fût joint à moi.,B1
Mais non !,B1
Il semblait que l’Islandais eût mis de côté toute volonté personnelle et fait vœu d’abnégation.,B1
Je ne pouvais rien obtenir d’un serviteur aussi inféodé à son maître.,B1
Il fallait marcher en avant.,B1
"149 J’allais donc prendre sur le radeau ma place accoutumée, quand mon oncle m’arrêta de la main.",B1
"« Nous ne partirons que demain », dit-il.",B1
Je fis le geste d’un homme résigné à tout.,B1
"« Je ne dois rien négliger, reprit-il, et puisque la fatalité m’a poussé sur cette partie de la côte, je ne la quitterai pas sans l’avoir reconnue.",B1
"» Cette remarque sera comprise quand on saura que nous étions revenus au rivage du nord, mais non pas à l’endroit même de notre premier départ.",B1
Port-Graüben devait être situé plus à l’ouest.,B1
Rien de plus raisonnable dès lors que d’examiner avec soin les environs de ce nouvel atterrissage.,B1
« Allons à la découverte !,B1
"Et, laissant Hans à ses occupations, nous voilà partis.",B1
L’espace compris entre les relais de la mer et le pied des contreforts était fort large.,B1
On pouvait marcher une demi-heure avant d’arriver à la paroi de rochers.,B1
"Nos pieds écrasaient d’innombrables coquillages de toutes formes et de toutes grandeurs, où vécurent les animaux des premières époques.",B1
J’apercevais aussi d’énormes carapaces dont le diamètre dépassait souvent quinze pieds.,B1
Elles avaient appartenu à ces gigantesques glyptodons de la période pliocène dont la tortue moderne n’ont plus qu’une petite réduction.,B1
"En outre le sol était semé d’une grande quantité de débris pierreux, sortes de galets arrondis par la lame et rangés en lignes successives.",B1
"Je fus donc conduit à faire cette remarque, que la mer devait autrefois occuper cet espace.",B1
"Sur les rocs épars et maintenant hors de ses atteintes, les flots avaient laissé des traces évidentes de leur passage.",B1
"Ceci pouvait expliquer jusqu’à un certain point l’existence de cet océan, à quarante lieues au-dessous de la surface du globe.",B1
"Mais, suivant moi, cette masse d’eau devait se perdre peu à peu dans les entrailles de la terre, et elle provenait évidemment des eaux de l’Océan qui se firent jour à travers quelque fissure.",B1
"Cependant, il fallait admettre que cette fissure était actuellement bouchée, car toute cette caverne, ou mieux, cet immense réservoir, se fût rempli dans un temps assez court.",B1
"Peut-être même cette eau, ayant eu à lutter contre des feux souterrains, s’était vaporisée en partie.",B1
De là l’explication des nuages suspendus sur notre tête et le dégagement de cette électricité qui créait des tempêtes à l’intérieur du massif terrestre.,B1
"Cette théorie des phénomènes dont nous avions été témoins me paraissait satisfaisante, car, pour grandes que soient les merveilles de la nature, elles sont toujours explicables par des raisons physiques.",B1
"Nous marchions donc sur une sorte de terrain sédimentaire formé par les eaux, comme tous les terrains de cette période, si largement distribués à la surface du globe.",B1
Le professeur examinait attentivement chaque interstice,B1
150 de roche.,B1
"Qu’une ouverture quelconque existât, et il devenait important pour lui d’en faire sonder la profondeur.",B1
"Pendant un mille, nous avions côtoyé les rivages de la mer Lidenbrock, quand le sol changea subitement d’aspect.",B1
"Il paraissait bouleversé, convulsionné par un exhaussement violent des couches inférieures.",B1
"En maint endroit, des enfoncements ou des soulèvements attestaient une dislocation puissante du massif terrestre.",B1
"Nous avancions difficilement sur ces cassures de granit, mélangées de silex, de quartz et de dépôts alluvionnaires, lorsqu’un champ, plus qu’un champ, une plaine d’ossements apparut à nos regards.",B1
"On eût dit un cimetière immense, où les générations de vingt siècles confondaient leur éternelle poussière.",B1
De hautes extumescences de débris s’étageaient au loin.,B1
Elles ondulaient jusqu’aux limites de l’horizon et s’y perdaient dans une brume fondante.,B1
"Là, sur trois milles carrés, peut-être, s’accumulait toute la vie de l’histoire animale, à peine écrite dans les terrains trop récents du monde habité.",B1
Cependant une impatiente curiosité nous entraînait.,B1
"Nos pieds écrasaient avec un bruit sec les restes de ces animaux antéhistoriques, et ces fossiles dont les muséums des grandes cités se disputent les rares et intéressants débris.",B1
L’existence de mille Cuvier n’aurait pas suffi à recomposer les squelettes des êtres organiques couchés dans ce magnifique ossuaire.,B1
Mon oncle avait levé ses grands bras vers l’épaisse voûte qui nous servait de ciel.,B1
"Sa bouche ouverte démesurément, ses yeux fulgurants sous la lentille de ses lunettes, sa tête remuant de haut en bas, de gauche à droite, toute sa posture enfin dénotait un étonnement sans borne.",B1
"Il se trouvait devant une inappréciable collection de Leptotherium, de Mericotherium, de Lophodions, d’Anoplotherium, de Megatherium, de Mastodontes, de Protopithèques, de Ptérodactyles, de tous les monstres antédiluviens entassés là pour sa satisfaction personnelle.",B1
Qu’on se figure un bibliomane passionné transporté tout à coup dans cette fameuse bibliothèque d’Alexandrie brûlée par Omar et qu’un miracle aurait fait renaître de ses cendres !,B1
Tel était mon oncle le professeur Lidenbrock.,B1
"Mais ce fut un bien autre émerveillement, quand, courant à travers cette poussière volcanique, il saisit un crâne dénudé, et s’écria d’une voix frémissante : « Axel !",B1
une tête humaine !,B1
 Une tête humaine !,B1
"mon oncle, répondis-je, non moins stupéfait.",B1
" Oui, neveu !",B1
M. Milne-Edwards !,B1
M. de Quatrefages !,B1
"que n’êtes-vous là où je suis, moi, Otto Lidenbrock !",B1
"151 XXXVIII Pour comprendre cette évocation faite par mon oncle à ces illustres savants français, il faut savoir qu’un fait d’une haute importance en paléontologie s’était produit quelque temps avant notre départ.",B1
"Le 28 mars 1863, des terrassiers fouillant sous la direction de M. Boucher de Perthes les carrières de Moulin-Quignon, près Abbeville, dans le département de la Somme, en France, trouvèrent une mâchoire humaine à quatorze pieds au-dessous de la superficie du sol.",B1
C’était le premier fossile de cette espèce ramené à la lumière du grand jour.,B1
"Près de lui se rencontrèrent des haches de pierre et des silex taillés, colorés et revêtus par le temps d’une patine uniforme.",B1
"Le bruit de cette découverte fut grand, non seulement en France, mais en Angleterre et en Allemagne.",B1
"Plusieurs savants de l’Institut français, entre autres MM.",B1
"Milne-Edwards et de Quatrefages, prirent l’affaire à cœur, démontrèrent l’incontestable authenticité de l’ossement en question, et se firent les plus ardents défenseurs de ce « procès de la mâchoire », suivant l’expression anglaise.",B1
"Aux géologues du Royaume-Uni qui tinrent le fait pour certain, MM.",B1
"Falconer, Busk, Carpenter, etc., se joignirent des savants de l’Allemagne, et parmi eux, au premier rang, le plus fougueux, le plus enthousiaste, mon oncle Lidenbrock.",B1
L’authenticité d’un fossile humain de l’époque quaternaire semblait donc incontestablement démontrée et admise.,B1
"Ce système, il est vrai, avait eu un adversaire acharné dans M. Élie de Beaumont.",B1
"Ce savant de si haute autorité soutenait que le terrain de Moulin- Quignon n’appartenait pas au « diluvium », mais à une couche moins ancienne, et, d’accord en cela avec Cuvier, il n’admettait pas que l’espèce humaine eût été contemporaine des animaux de l’époque quaternaire.",B1
"Mon oncle Lidenbrock, de concert avec la grande majorité des géologues, avait tenu bon, disputé, discuté, et M. Élie de Beaumont était resté à peu près seul de son parti.",B1
"Nous connaissions tous ces détails de l’affaire, mais nous ignorions que, depuis notre départ, la question avait fait des progrès nouveaux.",B1
"D’autres mâchoires identiques, quoique appartenant à des individus de types divers et de nations différentes, furent trouvées dans les terres meubles et grises de certaines grottes, en France, en Suisse, en Belgique, ainsi que des armes, des ustensiles, des outils, des ossements d’enfants, d’adolescents, d’hommes, de vieillards.",B1
L’existence de l’homme quaternaire s’affirmait donc chaque jour davantage.,B1
152 Et ce n’était pas tout.,B1
Des débris nouveaux exhumés du terrain tertiaire pliocène avaient permis à des savants plus audacieux encore d’assigner une haute antiquité à la race humaine.,B1
"Ces débris, il est vrai, n’étaient point des ossements de l’homme, mais seulement des objets de son industrie, des tibias, des fémurs d’animaux fossiles, striés régulièrement, sculptés pour ainsi dire, et qui portaient la marque d’un travail humain.",B1
"Ainsi, d’un bond, l’homme remontait l’échelle des temps d’un grand nombre de siècles ; il précédait le mastodonde ; il devenait le contemporain de « l’elephas meridionalis » ; il avait cent mille ans d’existence, puisque c’est la date assignée par les géologues les plus renommés à la formation du terrain pliocène !",B1
"Tel était alors l’état de la science paléontologique, et ce que nous en connaissions suffisait à expliquer notre attitude devant cet ossuaire de la mer Lidenbrock.",B1
"On comprendra donc les stupéfactions et les joies de mon oncle, surtout quand, vingt pas plus loin, il se trouva en présence, on peut dire face à face, avec un des spécimens de l’homme quaternaire.",B1
C’était un corps humain absolument reconnaissable.,B1
"Un sol d’une nature particulière, comme celui du cimetière Saint-Michel, à Bordeaux, l’avait-il ainsi conservé pendant des siècles ?",B1
Je ne saurais le dire.,B1
"Mais ce cadavre, la peau tendue et parcheminée, les membres encore moelleux,  à la vue du moins,  les dents intactes, la chevelure abondante, les ongles des doigts et des orteils d’une grandeur effrayante, se montrait à nos yeux tel qu’il avait vécu.",B1
J’étais muet devant cette apparition d’un autre âge.,B1
"Mon oncle, si loquace, si impétueusement discoureur d’habitude, se taisait aussi.",B1
Nous avions soulevé ce corps.,B1
Nous l’avions redressé.,B1
Il nous regardait avec ses orbites caves.,B1
Nous palpions son torse sonore.,B1
"Après quelques instants de silence, l’oncle fut vaincu par le professeur.",B1
"Otto Lidenbrock, emporté par son tempérament, oublia les circonstances de notre voyage, le milieu où nous étions, l’immense caverne qui nous contenait.",B1
"Sans doute il se crut au Johannaeum, professant devant ses élèves, car il prit un ton doctoral, et s’adressant à un auditoire imaginaire : « Messieurs, dit-il, j’ai l’honneur de vous présenter un homme de l’époque quaternaire.",B1
"De grands savants ont nié son existence, d’autres non moins grands l’ont affirmée.",B1
"Les saint Thomas de la paléontologie, s’ils étaient là, le toucheraient du doigt, et seraient bien forcés de reconnaître leur erreur.",B1
Je sais bien que la science doit se mettre en garde contre les découvertes de ce genre !,B1
Je n’ignore pas quelle exploitation des hommes fossiles ont faite les Barnum et autres charlatans de même farine.,B1
"Je connais l’histoire de la rotule d’Ajax, du prétendu corps d’Oreste retrouvé par les Spartiates, et du corps d’Astérius, long de dix coudées, dont parle Pausanias.",B1
"153 J’ai lu les rapports sur le squelette de Trapani découvert au XIVe siècle, et dans lequel on voulait reconnaître Polyphème, et l’histoire du géant déterré pendant le XVIe siècle aux environs de Palerme.",B1
"Vous n’ignorez pas plus que moi, Messieurs, l’analyse faite auprès de Lucerne, en 1577, de ces grands ossements que le célèbre médecin Félix Plater déclarait appartenir à un géant de dix-neuf pieds !",B1
"J’ai dévoré les traités de Cassanion, et tous ces mémoires, brochures, discours et contre-discours publiés à propos du squelette du roi des Cimbres, Teutobochus, l’envahisseur de la Gaule, exhumé d’une sablonnière du Dauphiné en 1613 !",B1
"Au XVIIIe siècle, j’aurais combattu avec Pierre Campet l’existence des préadamites de Scheuchzer !",B1
"J’ai eu entre les mains l’écrit nommé Gigans… » Ici reparut l’infirmité naturelle de mon oncle, qui en public ne pouvait pas prononcer les mots difficiles.",B1
« L’écrit nommé Gigans… » reprit-il.,B1
Il ne pouvait aller plus loin.,B1
« Gigantéo… » Impossible !,B1
Le mot malencontreux ne voulait pas sortir !,B1
On aurait bien ri au Johannaeum !,B1
"« Gigantostéologie », acheva de dire le professeur Lidenbrock, entre deux jurons.",B1
"Puis, continuant de plus belle, et s’animant : « Oui, messieurs, je sais toutes ces choses !",B1
Je sais aussi que Cuvier et Blumenbach ont reconnu dans ces ossements de simples os de mammouth et autres animaux de l’époque quaternaire.,B1
Mais ici le doute seul serait une injure à la science !,B1
Le cadavre est là !,B1
"Vous pouvez le voir, le toucher !",B1
"Ce n’est pas un squelette, c’est un corps intact, conservé dans un but uniquement anthropologique !",B1
» Je voulus bien ne pas contredire cette assertion.,B1
"« Si je pouvais le laver dans une solution d’acide sulfurique, dit encore mon oncle, j’en ferais disparaître toutes les parties terreuses et ces coquillages resplendissants qui sont incrustés en lui.",B1
Mais le précieux dissolvant me manque.,B1
"Cependant, tel il est, tel ce corps nous racontera sa propre histoire.",B1
"» Ici, le professeur prit le cadavre fossile et le manœuvra avec la dextérité d’un montreur de curiosités.",B1
"« Vous le voyez, reprit-il, il n’a pas six pieds de long, et nous sommes loin des prétendus géants.",B1
"Quant à la race à laquelle il appartient, elle est incontestablement caucasique.",B1
"C’est la race blanche, c’est la nôtre !",B1
"Le crâne de ce fossile est régulièrement ovoïde, sans développement des pommettes, sans projection de la mâchoire.",B1
Il ne présente aucun caractère de ce prognathisme qui modifie l’angle facial.,B1
"Mesurez cet angle, il est presque",B1
154 de quatre-vingt-dix degrés.,B1
"Mais j’irai plus loin encore dans le chemin des déductions, et j’oserai dire que cet échantillon humain appartient à la famille japétique, répandue depuis les Indes jusqu’aux limites de l’Europe occidentale.",B1
"Ne souriez pas, messieurs !",B1
"» Personne ne souriait, mais le professeur avait une telle habitude de voir les visages s’épanouir pendant ses savantes dissertations !",B1
"« Oui, reprit-il avec une animation nouvelle, c’est là un homme fossile, et contemporain des mastodontes dont les ossements emplissent cet amphithéâtre.",B1
"Mais de vous dire par quelle route il est arrivé là, comment ces couches où il était enfoui ont glissé jusque dans cette énorme cavité du globe, c’est ce que je ne me permettrai pas.",B1
"Sans doute, à l’époque quaternaire, des troubles considérables se manifestaient encore dans l’écorce terrestre ; le refroidissement continu du globe produisait des cassures, des fentes, des failles, où dévalait vraisemblablement une partie du terrain supérieur.",B1
"Je ne me prononce pas, mais enfin l’homme est là, entouré des ouvrages de sa main, de ces haches, de ces silex taillés qui ont constitué l’âge de pierre, et à moins qu’il n’y soit venu comme moi en touriste, en pionnier de la science, je ne puis mettre en doute l’authenticité de son antique origine.",B1
"» Le professeur se tut, et j’éclatai en applaudissements unanimes.",B1
"D’ailleurs mon oncle avait raison, et de plus savants que son neveu eussent été fort empêchés de le combattre.",B1
Ce corps fossilisé n’était pas le seul de l’immense ossuaire.,B1
"D’autres corps se rencontraient à chaque pas que nous faisions dans cette poussière, et mon oncle pouvait choisir le plus merveilleux de ces échantillons pour convaincre les incrédules.",B1
"En vérité, c’était un étonnant spectacle que celui de ces générations d’hommes et d’animaux confondus dans ce cimetière.",B1
"Mais une question grave se présentait, que nous n’osions résoudre.",B1
"Ces êtres animés avaient- ils glissé par une convulsion du sol vers les rivages de la mer Lidenbrock, alors qu’ils étaient déjà réduits en poussière ?",B1
"Ou plutôt vécurent-ils ici, dans ce monde souterrain, sous ce ciel factice, naissant et mourant comme les habitants de la terre ?",B1
"Jusqu’ici, les monstres marins, les poissons seuls, nous étaient apparus vivants !",B1
Quelque homme de l’abîme errait-il encore sur ces grèves désertes ?,B1
"155 XXXIX Pendant une demi-heure encore, nos pieds foulèrent ces couches d’ossements.",B1
"Nous allions en avant, poussés par une ardente curiosité.",B1
"Quelles autres merveilles renfermait cette caverne, quels trésors pour la science ?",B1
"Mon regard s’attendait à toutes les surprises, mon imagination à tous les étonnements.",B1
Les rivages de la mer avaient depuis longtemps disparu derrière les collines de l’ossuaire.,B1
"L’imprudent professeur, s’inquiétant peu de s’égarer, m’entraînait au loin.",B1
"Nous avancions silencieusement, baignés dans les ondes électriques.",B1
"Par un phénomène que je ne puis expliquer, et grâce à sa diffusion, complète alors, la lumière éclairait uniformément les diverses faces des objets.",B1
Son foyer n’existait plus en un point déterminé de l’espace et elle ne produisait aucun effet d’ombre.,B1
"On aurait pu se croire en plein midi et on plein été, au milieu des régions équatoriales, sous les rayons verticaux du soleil.",B1
Toute vapeur avait disparu.,B1
"Les rochers, les montagnes lointaines, quelques masses confuses de forêts éloignées, prenaient un étrange aspect sous l’égale distribution du fluide lumineux.",B1
Nous ressemblions à ce fantastique personnage d’Hoffmann qui a perdu son ombre.,B1
"Après une marche d’un mille, apparut la lisière d’une forêt immense, mais non plus un de ces bois de champignons qui avoisinaient Port-Graüben.",B1
C’était la végétation de l’époque tertiaire dans toute sa magnificence.,B1
"De grands palmiers, d’espèces aujourd’hui disparues, de superbes palmacites, des pins, des ifs, des cyprès, des thuyas, représentaient la famille des conifères, et se reliaient entre eux par un réseau de lianes inextricables.",B1
Un tapis de mousses et d’hépatiques revêtait moelleusement le sol.,B1
"Quelques ruisseaux murmuraient sous ces ombrages, peu dignes de ce nom, puisqu’ils ne produiraient pas d’ombre.",B1
Sur leurs bords croissaient des fougères arborescentes semblables à celles des serres chaudes du globe habité.,B1
"Seulement, la couleur manquait à ces arbres, à ces arbustes, à ces plantes, privés de la vivifiante chaleur du soleil.",B1
"Tout se confondait dans une teinte uniforme, brunâtre et comme passée.",B1
"Les feuilles étaient dépourvues de leur verdeur, et les fleurs elles-mêmes, si nombreuses à cette époque tertiaire qui les vit naître, alors sans couleurs et sans parfums, semblaient faites d’un papier décoloré sous l’action de l’atmosphère.",B1
Mon oncle Lidenbrock s’aventura sous ces gigantesques taillis.,B1
"Je le suivis, non sans une certaine appréhension.",B1
"Puisque la nature avait fait là les frais d’une alimentation végétale, pourquoi les redoutables mammifères ne s’y rencontreraient-ils pas ?",B1
"J’apercevais dans ces larges clairières que laissaient les arbres abattus et rongés par le temps, des légumineuses, des acérinés, des rubiacées, et mille arbrisseaux comestibles,",B1
156 chers aux ruminants de toutes les périodes.,B1
"Puis apparaissaient, confondus et entremêlés, les arbres des contrées si différentes de la surface du globe, le chêne croissant près du palmier, l’eucalyptus australien s’appuyant au sapin de la Norvège, le bouleau du Nord confondant ses branches avec les branches du kauris zélandais.",B1
C’était à confondre la raison des classificateurs les plus ingénieux de la botanique terrestre.,B1
Soudain je m’arrêtai.,B1
"De la main, je retins mon oncle.",B1
La lumière diffuse permettait d’apercevoir les moindres objets dans la profondeur des taillis.,B1
J’avais cru voir… Non !,B1
"réellement, de mes yeux, je voyais des formes immenses s’agiter sous les arbres !",B1
"En effet, c’étaient des animaux gigantesques, tout un troupeau de mastodontes, non plus fossiles, mais vivants, et semblables à ceux dont les restes furent découverts en 1801 dans les marais de l’Ohio !",B1
J’apercevais ces grands éléphants dont les trompes grouillaient sous les arbres comme une légion de serpents.,B1
J’entendais le bruit de leurs longues défenses dont l’ivoire taraudait les vieux troncs.,B1
"Les branches craquaient, et les feuilles arrachées par masses considérables s’engouffraient dans la vaste gueule de ces monstres.",B1
"Ce rêve, où j’avais vu renaître tout ce monde des temps antéhistoriques, des époques ternaire et quaternaire, se réalisait donc enfin !",B1
"Et nous étions là, seuls, dans les entrailles du globe, à la merci de ses farouches habitants !",B1
Mon oncle regardait.,B1
"« Allons, dit-il tout d’un coup en me saisissant le bras, en avant, en avant !",B1
"m’écriai-je, non !",B1
Nous sommes sans armes !,B1
Que ferions- nous au milieu de ce troupeau de quadrupèdes géants ?,B1
"Venez, mon oncle, venez !",B1
Nulle créature humaine ne peut braver impunément la colère de ces monstres.,B1
 Nulle créature humaine !,B1
"répondit mon oncle, en baissant la voix.",B1
"Tu te trompes, Axel !",B1
"Regarde, regarde, là-bas !",B1
Il me semble que j’aperçois un être vivant !,B1
un être semblable à nous !,B1
un homme !,B1
"» Je regardai, haussant les épaules, et décidé à pousser l’incrédulité jusqu’à ses dernières limites.",B1
"Mais, quoique j’en eus, il fallut bien me rendre à l’évidence.",B1
"En effet, à moins d’un quart de mille, appuyé au tronc d’un kauris énorme, un être humain, un Protée de ces contrées souterraines, un nouveau fils de Neptune, gardait cet innombrable troupeau de mastodontes !",B1
"Immanis pecoris custos, immanior ipse !",B1
immanior ipse !,B1
"Ce n’était plus l’être fossile dont nous avions relevé le cadavre dans l’ossuaire, c’était un géant capable de commander à ces monstres.",B1
Sa taille dépassait douze pieds.,B1
"Sa tête grosse comme la tête d’un buffle, disparaissait dans les broussailles d’une chevelure inculte.",B1
"On eût dit une véritable crinière, semblable à celle de l’éléphant des premiers âges.",B1
"157 Il brandissait de la main une branche énorme, digne houlette de ce berger antédiluvien.",B1
"Nous étions restés immobiles, stupéfaits.",B1
Mais nous pouvions être aperçus.,B1
Il fallait fuir.,B1
"« Venez, venez », m’écriai-je, en entraînant mon oncle, qui pour la première fois se laissa faire !",B1
"Un quart d’heure plus tard, nous étions hors de la vue de ce redoutable ennemi.",B1
"Et maintenant que j’y songe tranquillement, maintenant que le calme s’est refait dans mon esprit, que des mois se sont écoulés depuis cette étrange et surnaturelle rencontre, que penser, que croire ?",B1
c’est impossible !,B1
"Nos sens ont été abusés, nos yeux n’ont pas vu ce qu’ils voyaient !",B1
Nulle créature humaine n’existe dans ce monde subterrestre !,B1
"Nulle génération d’hommes n’habite ces cavernes inférieures du globe, sans se soucier des habitants de sa surface, sans communication avec eux !",B1
"C’est insensé, profondément insensé !",B1
"J’aime mieux admettre l’existence de quelque animal dont la structure se rapproche de la structure humaine, de quelque singe des premières époques géologiques, de quelque protopithèque, de quelque mésopithèque semblable à celui que découvrit M. Lartet dans le gîte ossifère de Sansan !",B1
Mais celui- ci dépassait par sa taille toutes les mesures données par la paléontologie !,B1
"Un singe, oui, un singe, si invraisemblable qu’il soit !",B1
"Mais un homme, un homme vivant, et avec lui toute une génération enfouie dans les entrailles de la terre !",B1
"Cependant nous avions quitté la forêt claire et lumineuse, muets d’étonnement, accablés sous une stupéfaction qui touchait à l’abrutissement.",B1
Nous courions malgré nous.,B1
"C’était une vraie fuite, semblable à ces entraînements effroyables que l’on subit dans certains cauchemars.",B1
"Instinctivement, nous revenions vers la mer Lidenbrock, et je ne sais dans quelles divagations mon esprit se fût emporté, sans une préoccupation qui me ramena à des observations plus pratiques.",B1
"Bien que je fusse certain de fouler un sol entièrement vierge de nos pas, j’apercevais souvent des agrégations de rochers dont la forme rappelait ceux de Port-Graüben.",B1
C’était parfois à s’y méprendre.,B1
"Des ruisseaux et des cascades tombaient par centaines des saillies de rocs, je croyais revoir la couche de surtarbrandur, notre fidèle Hans-bach et la grotte où j’étais revenu à la vie.",B1
"Puis, quelques pas plus loin, la disposition des contreforts, l’apparition d’un ruisseau, le profil surprenant d’un rocher venaient me rejeter dans le doute.",B1
Je fis part à mon oncle de mon indécision.,B1
Il hésita comme moi.,B1
Il ne pouvait s’y reconnaître au milieu de ce panorama uniforme.,B1
"158 « Évidemment, lui dis-je, nous n’avons pas abordé à notre point de départ, mais la tempête nous a ramenés un peu au-dessous, et en suivant le rivage, nous retrouverons Port-Graüben.",B1
" Dans ce cas, répondit mon oncle, il est inutile de continuer cette exploration, et le mieux est de retourner au radeau.",B1
"Mais ne te trompes-tu pas, Axel ?",B1
" Il est difficile de se prononcer, car tous ces rochers se ressemblent.",B1
Il me semble pourtant reconnaître le promontoire au pied duquel Hans a construit son embarcation.,B1
"Nous devons être près du petit port, si même ce n’est pas ici, ajoutai-je, en examinant une crique que je crus reconnaître.",B1
" Mais non, Axel, nous retrouverions au moins nos propres traces, et je ne vois rien…  Mais je vois, moi !",B1
"m’écriai-je, en m’élançant vers un objet qui brillait sur le sable.",B1
 Qu’est-ce donc ?,B1
" Ceci », répondis-je.",B1
Et je montrai à mon oncle un poignard que je venais de ramasser.,B1
"dit-il, tu avais donc emporté cette arme avec toi ?",B1
"Mais vous…  Non, pas que je sache, répondit le professeur.",B1
Je n’ai jamais eu cet objet en ma possession.,B1
 Voilà qui est particulier !,B1
" Mais non, c’est bien simple, Axel.",B1
"Les Islandais ont souvent des armes de ce genre, et Hans, à qui celle-ci appartient, l’aura perdue… » Je secouai la tête.",B1
Hans n’avait jamais eu ce poignard en sa possession.,B1
"« Est-ce donc l’arme de quelque guerrier antédiluvien, m’écriai-je, d’un homme vivant, d’un contemporain de ce gigantesque berger ?",B1
Mais non !,B1
Ce n’est pas un outil de l’âge de pierre !,B1
Pas même de l’âge de bronze !,B1
"Cette lame est d’acier… » Mon oncle m’arrêta net dans cette route où m’entraînait une divagation nouvelle, et de son ton froid il me dit : « Calme-toi, Axel, et reviens à la raison.",B1
"Ce poignard est une arme du XVIe siècle, une véritable dague, de celles que les gentilshommes portaient à leur ceinture pour donner le coup de grâce.",B1
Elle est d’origine espagnole.,B1
"Elle n’appartient ni à toi, ni à moi, ni au chasseur, ni même aux êtres humains qui vivent peut-être dans les entrailles du globe !",B1
" Oserez-vous dire ?…  Vois, elle ne s’est pas ébréchée ainsi à s’enfoncer dans la gorge des gens ; sa lame est couverte d’une couche de rouille qui ne date ni d’un jour, ni d’un an, ni d’un siècle !",B1
"159 Le professeur s’animait, suivant son habitude, en se laissant emporter par son imagination.",B1
"« Axel, reprit-il, nous sommes sur la voie de la grande découverte !",B1
"Cette lame est restée abandonnée sur le sable depuis cent, deux cents, trois cents ans, et s’est ébréchée sur les rocs de cette mer souterraine !",B1
 Mais elle n’est pas venue seule !,B1
m’écriai-je ; elle n’a pas été se tordre d’elle-même !,B1
"quelqu’un nous a précédés !…  Oui, un homme.",B1
 Et cet homme ?,B1
 Cet homme a gravé son nom avec ce poignard !,B1
Cet homme a voulu encore une fois marquer de sa main la route du centre !,B1
"Cherchons, cherchons !",B1
"» Et, prodigieusement intéressés, nous voilà longeant la haute muraille, interrogeant les moindres fissures qui pouvaient se changer en galerie.",B1
Nous arrivâmes ainsi à un endroit où le rivage se resserrait.,B1
