sentence,difficulty
" Parce qu’ils n’ont pas d’animaux, répondit Paganel, et il faut le savoir, non pour excuser, mais pour expliquer leurs habitudes de cannibalisme.",B2
"Les quadrupèdes, les oiseaux mêmes sont rares dans ce pays inhospitalier.",B2
"Aussi les Maoris, de tout temps, se sont-ils nourris de chair humaine.",B2
"Il y a même des « saisons à manger les hommes » comme, dans les contrées civilisées, des saisons pour la chasse.",B2
"Alors commencent les grandes battues, c’est-à-dire les grandes guerres, et des peuplades entières sont servies sur la table des vainqueurs.",B2
"461  Ainsi, dit Glenarvan, selon vous, Paganel, l’anthropophagie ne disparaîtra que le jour où les moutons, les bœufs et les porcs pulluleront dans les prairies de la Nouvelle-Zélande.",B2
" Évidemment, mon cher lord, et encore faudra-t-il des années pour que les Maoris se déshabituent de la chair zélandaise qu’ils préfèrent à toute autre, car les fils aimeront longtemps ce que leurs pères ont aimé.",B2
"À les en croire, cette chair a le goût de la viande de porc, mais avec plus de fumet.",B2
"Quant à la chair blanche, ils en sont moins friands, parce que les blancs mêlent du sel à leurs aliments, ce qui leur donne une particulière et peu goûtée des gourmets.",B2
 Ils sont difficiles !,B2
dit le major.,B2
"Mais cette chair, blanche ou noire, mangent-ils crue ou cuite ?",B2
"qu’est-ce que cela vous fait, monsieur Mac Nabbs ?",B2
" Comment donc, mon garçon, répondit sérieusement le major, si je dois jamais finir sous la dent d’un anthropophage, j’aime mieux être cuit !",B2
 Pour être sûr de ne pas être dévoré vivant !,B2
"major, reprit Paganel, mais si c’est pour être cuit vivant !",B2
" Le fait est, répondit le major, que je n’en donnerais pas le choix pour une demi-couronne.",B2
" Quoi qu’il en soit, Mac Nabbs, et si cela peut vous être agréable, répliqua Paganel, apprenez que les Néo-Zélandais ne mangent la chair que cuite ou fumée.",B2
Ce sont des gens bien appris et qui se connaissent en cuisine.,B2
"Mais, pour mon compte, l’idée d’être mangé m’est particulièrement désagréable !",B2
Terminer son existence dans l’estomac d’un sauvage pouah !,B2
" Enfin, de tout ceci, dit John Mangles, il résulte qu’il ne faut pas tomber entre leurs mains.",B2
Espérons aussi qu’un jour le christianisme aura aboli ces monstrueuses coutumes.,B2
" Oui, nous devons l’espérer, répondit Paganel ; mais, croyez-moi, un sauvage qui a goûté de la chair humaine y renoncera difficilement.",B2
Jugez-en par les deux faits que voici.,B2
"462  Voyons les faits, Paganel, dit Glenarvan.",B2
 Le premier est rapporté dans les Chroniques de la Société des jésuites au Brésil.,B2
Un missionnaire portugais rencontra un jour une vieille Brésilienne très malade.,B2
Elle n’avait plus que quelques jours à vivre.,B2
"Le jésuite l’instruisit des vérités du christianisme, que la moribonde admit sans discuter.",B2
"Puis, après la nourriture de l’âme, il songea à la nourriture du corps, et il offrit à sa pénitente quelques friandises européennes.",B2
« Hélas !,B2
"répondit la vieille, mon estomac ne peut supporter aucune espèce d’aliments.",B2
"Il n’y a qu’une seule chose dont je voudrais goûter, mais, par malheur, personne ici ne pourrait me la procurer.",B2
 Qu’est-ce donc ?,B2
demanda le jésuite !,B2
mon fils !,B2
c’est la main d’un petit garçon !,B2
Il me semble que j’en grignoterais les petits os avec plaisir !,B2
»  Ah çà !,B2
mais c’est donc bon ?,B2
" Ma seconde histoire va te répondre, mon garçon, reprit Paganel.",B2
Un jour un missionnaire reprochait à un cannibale cette coutume horrible et contraire aux lois divines de manger de la chair humaine.,B2
« Et puis ce doit être mauvais !,B2
mon père !,B2
"répondit le sauvage, en jetant un regard de convoitise sur le missionnaire, dites que Dieu le défend !",B2
Mais ne dites pas que c’est mauvais !,B2
Si seulement vous en aviez mangé !… »,B2
463 CHAPITRE VII Où l’on accoste enfin cette terre qu’il faudrait fuir Les faits rapportés par Paganel étaient indiscutables.,B2
La cruauté des Néo-Zélandais ne pouvait être mise en doute.,B2
"Donc, il y avait danger à descendre à terre.",B2
"Mais eût-il été cent fois plus grand, ce danger, il fallait l’affronter.",B2
John Mangles sentait la nécessité de quitter sans retard un navire voué à une destruction prochaine.,B2
"Entre deux périls, l’un certain, l’autre seulement probable, pas d’hésitation possible.",B2
"Quant à cette chance d’être recueilli par un bâtiment, on ne pouvait raisonnablement y compter.",B2
Le Macquarie n’était pas sur la route des navires qui cherchent les atterrages de la Nouvelle-Zélande.,B2
"Ils se rendent ou plus haut à Auckland, ou plus bas à New-Plymouth.",B2
"Or, l’échouage avait eu lieu précisément entre ces deux points, sur la partie déserte des rivages d’Ika-Na-Maoui.",B2
"Côte mauvaise, dangereuse, mal hantée.",B2
"Les bâtiments n’ont d’autre souci que de l’éviter, et, si le vent les y porte, de s’en élever au plus vite.",B2
« Quand partirons-nous ?,B2
" Demain matin, à dix heures, répondit John Mangles.",B2
La marée commencera à monter et nous portera à terre.,B2
"» Le lendemain, 5 février, à huit heures, la construction du radeau était achevée.",B2
John avait donné tous ses soins à l’établissement de l’appareil.,B2
"La hune de misaine, qui servit au mouillage des ancres, ne pouvait suffire à transporter des passagers et des vivres.",B2
"Il fallait un véhicule solide, dirigeable, et capable de résister à la mer pendant une navigation de neuf milles.",B2
La mâture seule pouvait fournir les matériaux nécessaires à sa construction.,B2
Wilson et Mulrady s’étaient mis à l’œuvre.,B2
"Le gréement fut coupé à la hauteur des capes de mouton, et sous les coups de hache, le grand mât, attaqué par le pied, passa par-dessus les bastingages de tribord qui",B2
464 craquèrent sous sa chute.,B2
Le Macquarie se trouvait alors rasé comme un ponton.,B2
"Le bas mât, les mâts de hune et de perroquet furent sciés et séparés.",B2
Les principales pièces du radeau flottaient alors.,B2
"On les réunit aux débris du mât de misaine, et ces espars furent liés solidement entre eux.",B2
"John eut soin de placer dans les interstices une demi-douzaine de barriques vides, qui devaient surélever l’appareil au-dessus de l’eau.",B2
"Sur cette première assise fortement établie, Wilson avait posé une sorte de plancher en claire-voie fait de caillebottis.",B2
"Les vagues pouvaient donc déferler sur le radeau sans y séjourner, et les passagers devaient être à l’abri de l’humidité.",B2
"D’ailleurs, des pièces à eau, solidement saisies, formaient une espèce de pavois circulaire qui protégeait le pont contre les grosses lames.",B2
"Ce matin-là, John, voyant le vent favorable, fit installer au centre de l’appareil la vergue du petit perroquet en guise de mât.",B2
Elle fut maintenue par des haubans et munie d’une voile de fortune.,B2
"Un grand aviron à large pelle, fixé à l’arrière, permettait de gouverner l’appareil, si le vent lui imprimait une vitesse suffisante.",B2
"Tel, ce radeau, établi dans les meilleures conditions, pouvait résister aux secousses de la houle.",B2
"Mais gouvernerait-il, atteindrait-il la côte si le vent tournait ?",B2
C’était la question.,B2
À neuf heures commença le chargement.,B2
"D’abord les vivres furent embarqués en suffisante quantité pour durer jusqu’à Auckland, car il ne fallait pas compter sur les productions de cette terre ingrate.",B2
"L’office  particulière  d’Olbinett  fournit  quelques  viandes conservées, ce qui restait des provisions achetées pour la traversée du Macquarie.",B2
"Peu de chose, en somme.",B2
"Il fallut se rejeter sur les vivres grossiers du bord, des biscuits de mer de qualité médiocre, et deux barriques de poissons salés.",B2
Le stewart en était tout honteux.,B2
"Ces provisions furent enfermées dans des caisses hermétiquement closes, étanches et impénétrables à l’eau de mer, puis descendues et retenues par de fortes saisines au pied du mât de fortune.",B2
On mit en lieu sûr et au sec les armes et les munitions.,B2
"Très heureusement, les voyageurs étaient bien armés de carabines et de revolvers.",B2
"465 Une ancre à jet fut également embarquée pour le cas où John, ne pouvant atteindre la terre dans une marée, serait forcé de mouiller au large.",B2
"À dix heures, le flot commença à se faire sentir.",B2
La brise soufflait faiblement du nord-ouest.,B2
Une légère houle ondulait la surface de la mer.,B2
« Sommes-nous prêts ?,B2
demanda John Mangles.,B2
" Tout est paré, capitaine, répondit Wilson.",B2
» cria John.,B2
"Lady Helena et Mary Grant descendirent par une grossière échelle de corde, et s’installèrent au pied du mât sur les caisses de vivres, leurs compagnons près d’elles.",B2
Wilson prit en main le gouvernail.,B2
"John se plaça aux cargues de la voile, et Mulrady coupa l’amarre qui retenait le radeau aux flancs du brick.",B2
"La voile fut déployée, et l’appareil commença à se diriger vers la terre sous la double action de la marée et du vent.",B2
"La côte restait à neuf milles, distance médiocre qu’un canot armé de bons avirons eût franchie en trois heures.",B2
"Mais avec le radeau, il fallait en rabattre.",B2
"Si le vent tenait, on pourrait peut-être atteindre la terre dans une seule marée.",B2
"Mais, si la brise venait à calmir, le jusant l’emporterait, et il serait nécessaire de mouiller pour attendre la marée suivante.",B2
"Grosse affaire, et qui ne laissait pas de préoccuper John Mangles.",B2
"Cependant, il espérait réussir.",B2
Le vent fraîchissait.,B2
"Le flot ayant commencé à dix heures, on devait avoir accosté la terre à trois heures, sous peine de jeter l’ancre ou d’être ramené au large par la mer descendante.",B2
Le début de la traversée fut heureux.,B2
"Peu à peu, les têtes noires des récifs et le tapis jaune des bancs disparurent sous les montées de la houle et du flot.",B2
"Une grande attention, une extrême habileté, devinrent nécessaires pour éviter ces brisants immergés, et diriger un appareil peu sensible au gouvernail et prompt aux déviations.",B2
"À midi, il était encore à cinq milles de la côte.",B2
Un ciel assez clair permettait de distinguer les principaux mouvements de terrain.,B2
Dans le nord-est se dressait un mont haut de deux mille cinq cents pieds.,B2
"Il se découpait sur l’horizon d’une façon étrange, et sa silhouette reproduisait le grimaçant profil d’une tête de singe, la nuque renversée.",B2
"466 C’était le Pirongia, exactement situé, suivant la carte, sur le trente- huitième parallèle.",B2
"À midi et demi, Paganel fit remarquer que tous les écueils avaient disparu sous la marée montante.",B2
"« Sauf un, répondit lady Helene.",B2
"madame, demanda Paganel.",B2
" Là, répondit lady Helena, indiquant un point noir à un mille en avant.",B2
" En effet, répondit Paganel.",B2
"Tâchons de relever sa position afin de ne point donner dessus, car la marée ne tardera pas à le recouvrir.",B2
" Il est justement par l’arrête nord de la montagne, dit John Mangles.",B2
"Wilson, veille à passer au large.",B2
" Oui, capitaine, » répondit le matelot, pesant de tout son poids sur le gros aviron de l’arrière.",B2
"En une demi-heure, on gagna un demi-mille.",B2
"Mais, chose étrange, le point noir émergeait toujours des flots.",B2
"John le regardait attentivement, et, pour le mieux observer, il emprunta la longue-vue de Paganel.",B2
"« Ce n’est point un récif, dit-il, après un instant d’examen, c’est un objet flottant qui monte et descend avec la houle.",B2
 N’est-ce pas un morceau de la mâture du Macquarie ?,B2
demanda lady Helena.,B2
" Non, répondit Glenarvan, aucun débris n’a pu dériver si loin du navire.",B2
"s’écria John Mangles, je le reconnais, c’est le canot !",B2
 Le canot du brick !,B2
"Le canot du brick, la quille renversée !",B2
 Les malheureux !,B2
"s’écria lady Helena, ils ont péri !",B2
" Oui, madame, répondit John Mangles, et ils devaient périr, car au milieu de ces brisants, sur une mer houleuse, par cette nuit noire, ils couraient à une mort certaine.",B2
 Que le ciel ait eu pitié d’eux !,B2
» murmura Mary Grant.,B2
"Pendant quelques instants, les passagers demeurèrent silencieux.",B2
Ils regardaient cette frêle embarcation qui se rapprochait.,B2
"Elle avait évidemment chaviré à quatre milles de la terre, et de ceux qui la montaient, pas un sans doute ne s’était sauvé.",B2
"« Mais ce canot peut nous être utile, dit Glenarvan.",B2
"467  En effet, répondit John Mangles.",B2
"Mets le cap dessus, Wilson.",B2
"» La direction du radeau fut modifiée, mais la brise tomba peu à peu, et l’on n’atteignit pas l’embarcation avant deux heures.",B2
"Mulrady, placé à l’avant, para le choc, et le you-you chaviré vint se ranger le long du bord.",B2
« Vide ?,B2
demanda John Mangles.,B2
" Oui, capitaine, répondit le matelot, le canot est vide, et ses bordages se sont ouverts.",B2
Il ne saurait donc nous servir.,B2
 On n’en peut tirer aucun parti ?,B2
demanda Mac Nabbs.,B2
" Aucun, répondit John Mangles.",B2
C’est une épave bonne à brûler.,B2
" Je le regrette, dit Paganel, car ce you-you aurait pu nous conduire à Auckland.",B2
" Il faut se résigner, monsieur Paganel, répondit John Mangles.",B2
"D’ailleurs, sur une mer aussi tourmentée, je préfère encore notre radeau à cette fragile embarcation.",B2
Il n’a fallu qu’un faible choc pour la mettre en pièces !,B2
"Donc, mylord, nous n’avons plus rien à faire ici.",B2
" Quand tu voudras, John, dit Glenarvan.",B2
" En route, Wilson, reprit le jeune capitaine, et droit sur la côte.",B2
» Le flot devait encore monter pendant une heure environ.,B2
On put franchir une distance de deux milles.,B2
"Mais alors la brise tomba presque entièrement, et parut avoir une certaine tendance à se lever de terre.",B2
Le radeau resta immobile.,B2
"Bientôt même, il commença à dériver vers la pleine mer sous la poussée du jusant.",B2
John ne pouvait hésiter une seconde.,B2
"« Mouille, » cria-t-il.",B2
"Mulrady, préparé à l’exécution de cet ordre, laissa tomber l’ancre par cinq brasses de fond.",B2
Le radeau recula de deux toises sur le grelin fortement tendu.,B2
"La voile de fortune carguée, les dispositions furent prises pour une assez longue station.",B2
"En effet, la mer ne devait pas renverser avant neuf heures du soir, et puisque John Mangles ne se souciait pas de naviguer pendant la nuit, il était mouillé là jusqu’à cinq heures du matin.",B2
La terre était en vue à moins de trois milles.,B2
"Une assez forte houle soulevait les flots, et semblait par un mouvement continu porter à la côte.",B2
"Aussi, Glenarvan, quand il apprit que la nuit entière se passerait à bord, demanda à John pourquoi il ne",B2
468 profitait pas des ondulations de cette houle pour se rapprocher de la côte.,B2
"« Votre Honneur, répondit le jeune capitaine, est trompé par une illusion d’optique.",B2
"Bien qu’elle semble marcher, la houle ne marche pas.",B2
"C’est un balancement des molécules liquides, rien de plus.",B2
"Jetez un morceau de bois au milieu de ces vagues, et vous verrez qu’il demeurera stationnaire, tant que le jusant ne se fera pas sentir.",B2
Il ne nous reste donc qu’à prendre patience.,B2
" Et à dîner, » ajouta le major.",B2
"Olbinett tira d’une caisse de vivres quelques morceaux de viande sèche, et une douzaine de biscuits.",B2
Le stewart rougissait d’offrir à ses maîtres un si maigre menu.,B2
"Mais il fut accepté de bonne grâce, même par les voyageuses, que les brusques mouvements de la mer, cependant, ne mettaient guère en appétit.",B2
"En effet, ces chocs du radeau, qui faisait tête à la houle en secouant son câble, étaient d’une fatigante brutalité.",B2
"L’appareil, incessamment ballotté sur des lames courtes et capricieuses, ne se fût pas heurté plus violemment aux arêtes vives d’une roche sous-marine.",B2
C’était parfois à croire qu’il touchait.,B2
"Le grelin travaillait fortement, et de demi-heure en demi-heure John en faisait filer une brasse pour le rafraîchir.",B2
"Sans cette précaution, il eût inévitablement cassé, et le radeau, abandonné à lui-même, aurait été se perdre au large.",B2
Les appréhensions de John seront donc aisément comprises.,B2
"Ou son grelin pouvait casser, ou son ancre déraper, et dans les deux cas il était en détresse.",B2
La nuit approchait.,B2
"Déjà, le disque du soleil, allongé par la réfraction, et d’un rouge de sang, allait disparaître derrière l’horizon.",B2
Les dernières lignes d’eau resplendissaient dans l’ouest et scintillaient comme des nappes d’argent liquide.,B2
"De ce côté, tout était ciel et eau, sauf un point nettement accusé, la carcasse du Macquarie, immobile sur son haut-fond.",B2
"Le rapide crépuscule retarda de quelques minutes à peine la formation des ténèbres, et bientôt la terre, qui bornait les horizons de l’est et du nord, se fondit dans la nuit.",B2
"469 Situation pleine d’angoisses que celle de ces naufragés, sur cet étroit radeau, envahis par l’ombre !",B2
"Les uns s’endormirent dans un assoupissement anxieux et propice aux mauvais rêves, les autres ne purent trouver une heure de sommeil.",B2
"Au lever du jour, tous étaient brisés par les fatigues de la nuit montante, le vent reprit du large.",B2
Il était six heures du matin.,B2
Le temps pressait.,B2
John fit ses dispositions pour l’appareillage.,B2
Il ordonna de lever l’ancre.,B2
"Mais les pattes de l’ancre sous les secousses du câble, s’étaient profondément incrustées dans le sable.",B2
"Sans guindeau, et même avec les palans que Wilson installa, il fut impossible de l’arracher.",B2
Une demi-heure s’écoula dans de vaines tentatives.,B2
"John, impatient d’appareiller, fit couper le grelin, abandonnant son ancre et s’enlevant toute possibilité de mouiller dans un cas urgent, si la marée ne suffisait pas pour gagner la côte.",B2
"Mais il ne voulut pas tarder davantage, et un coup de hache livra le radeau au gré de la brise, aidée d’un courant de deux nœuds à l’heure.",B2
La voile fut larguée.,B2
On dériva lentement vers la terre qui s’estompait en masses grisâtres sur un fond de ciel illuminé par le soleil levant.,B2
Les récifs furent adroitement évités et doublés.,B2
"Mais sous la brise incertaine du large, l’appareil ne semblait pas se rapprocher du rivage.",B2
"Que de peines pour atteindre cette Nouvelle-Zélande, qu’il était si dangereux d’accoster !",B2
"À neuf heures, cependant, la terre restait à moins d’un mille.",B2
Les brisants la hérissaient.,B2
Elle était très accore.,B2
Il fallut y découvrir un atterrage praticable.,B2
Le vent mollit peu à peu et tomba entièrement.,B2
La voile inerte battait le mât et le fatiguait.,B2
John la fit carguer.,B2
"Le flot seul portait le radeau à la côte, mais il avait fallu renoncer à le gouverner, et d’énormes fucus retardaient encore sa marche.",B2
"À dix heures, John se vit à peu près stationnaire, à trois encablures du rivage.",B2
Pas d’ancre à mouiller.,B2
Allait-il donc être repoussé au large par le jusant ?,B2
"John, les mains crispées, le cœur dévoré d’inquiétudes, jetait un regard farouche à cette terre inabordable.",B2
"Heureusement,  heureusement cette fois,  un choc eut lieu.",B2
Le radeau s’arrêta.,B2
"Il venait d’échouer à haute mer, sur un fond de sable à vingt-cinq brasses de la côte.",B2
"Glenarvan, Robert, Wilson, Mulrady, se jetèrent à l’eau.",B2
Le radeau fut fixé solidement par des amarres sur les écueils voisins.,B2
"470 voyageuses, portées de bras en bras, atteignirent la terre sans avoir mouillé un pli de leurs robes, et bientôt tous, avec armes et vivres, eurent pris définitivement pied sur ces redoutables rivages de la Nouvelle-Zélande.",B2
"471 CHAPITRE VIII Le présent du pays où l’on est Glenarvan aurait voulu, sans perdre une heure, suivre la côte et remonter vers Auckland.",B2
"Mais depuis le matin, le ciel s’était chargé de gros nuages, et vers onze heures, après le débarquement, les vapeurs se condensèrent en pluie violente.",B2
De là impossibilité de se mettre en route et nécessité de chercher un abri.,B2
Wilson découvrit fort à propos une grotte creusée par la mer dans les roches basaltiques du rivage.,B2
Les voyageurs s’y réfugièrent avec armes et provisions.,B2
"Là se trouvait toute une récolte de varech desséché, jadis engrangée par les flots.",B2
C’était une literie naturelle dont on s’accommoda.,B2
"Quelques morceaux de bois furent empilés à l’entrée de la grotte, puis allumés, et chacun s’y sécha de son mieux.",B2
John espérait que la durée de cette pluie diluvienne serait en raison inverse de sa violence.,B2
Il n’en fut rien.,B2
Les heures se passèrent sans amener une modification dans l’état du ciel.,B2
Le vent fraîchit vers midi et accrut encore la bourrasque.,B2
Ce contretemps eût impatienté le plus patient des hommes.,B2
Mais qu’y faire ?,B2
C’eût été folie de braver sans véhicule une pareille tempête.,B2
"D’ailleurs, quelques jours devaient suffire pour gagner Auckland, et un retard de douze heures ne pouvait préjudicier à l’expédition, si les indigènes n’arrivaient pas.",B2
"Pendant cette halte forcée, la conversation roula sur les incidents de la guerre dont la Nouvelle-Zélande était alors le théâtre.",B2
"Mais pour comprendre et estimer la gravité des circonstances au milieu desquelles se trouvaient jetés les naufragés du Macquarie, il faut connaître l’histoire de cette lutte qui ensanglantait alors l’île d’Ika-Na- Maoui.",B2
"Depuis l’arrivée d’Abel Tasman au détroit de Cook, le 16 décembre 1642, les Néo-Zélandais, souvent visités par les navires européens, étaient demeurés libres dans leurs îles indépendantes.",B2
Nulle puissance européenne ne songeait à s’emparer de cet archipel qui commande les mers du Pacifique.,B2
"Seuls, les missionnaires, établis",B2
"472 sur divers points, apportaient à ces nouvelles contrées les bienfaits de la civilisation chrétienne.",B2
"Quelques-uns d’entre eux, cependant, et spécialement les anglicans, préparaient les chefs zélandais à se courber sous le joug de l’Angleterre.",B2
"Ceux-ci, habilement circonvenus, signèrent une lettre adressée à la reine Victoria pour réclamer sa protection.",B2
"Mais les plus clairvoyants pressentaient la sottise de cette démarche, et l’un d’eux, après avoir appliqué sur la lettre l’image de son tatouage, fit entendre ces prophétiques paroles : « Nous avons perdu notre pays ; désormais, il n’est plus à nous ; bientôt l’étranger viendra s’en emparer et nous serons ses esclaves.",B2
"» En effet, le 29 janvier 1840, la corvette Herald arrivait à la baie des Îles, au nord d’Ika-Na-Maoui.",B2
Le capitaine de vaisseau Hobson débarqua au village de Korora-Reka.,B2
Les habitants furent invités à se réunir en assemblée générale dans l’église protestante.,B2
"Là, lecture fut donnée des titres que le capitaine Hobson tenait de la reine d’Angleterre.",B2
"Le 5 janvier suivant, les principaux chefs zélandais furent appelés chez le résident anglais au village de Païa.",B2
"Le capitaine Hobson chercha à obtenir leur soumission, disant que la reine avait envoyé des troupes et des vaisseaux pour les protéger, que leurs droits restaient garantis, que leur liberté demeurait entière.",B2
"Toutefois, leurs propriétés devaient appartenir à la reine Victoria, à laquelle ils étaient obligés de les vendre.",B2
"La majorité des chefs, trouvant la protection trop chère, refusa d’y acquiescer.",B2
"Mais les promesses et les présents eurent plus d’empire sur ces sauvages natures que les grands mots du capitaine Hobson, et la prise de possession fut confirmée.",B2
"Depuis cette année 1840 jusqu’au jour où le Duncan quitta le golfe de la Clyde, que se passa-t-il ?",B2
"Rien que ne sût Jacques Paganel, rien dont il ne fût prêt à instruire ses compagnons.",B2
"« Madame, répondit-il aux questions de lady Helena, je vous répéterai ce que j’ai déjà eu l’occasion de dire, c’est que les Néo- Zélandais forment une population courageuse, qui, après avoir cédé un instant, résiste pied à pied aux envahissements de l’Angleterre.",B2
Les tribus des Maoris sont organisées comme les anciens clans de l’Écosse.,B2
Ce sont autant de grandes familles qui reconnaissent un chef très soucieux d’une complète déférence à son égard.,B2
"Les hommes de cette race sont fiers et braves, les uns grands, aux cheveux lisses, semblables",B2
"473 aux Maltais ou aux Juifs de Bagdad et de race supérieure, les autres plus petits, trapus, pareils aux mulâtres, mais tous robustes, hautains et guerriers.",B2
"Ils ont eu un chef célèbre, nommé Hihi, un véritable Vercingétorix.",B2
"Vous ne vous étonnerez donc pas si la guerre avec les Anglais s’éternise sur le territoire d’Ika-Na-Maoui, car là se trouve la fameuse tribu des Waikatos, que William Thompson entraîne à la défense du sol.",B2
" Mais les Anglais, demanda John Mangles, ne sont-ils pas maîtres des principaux points de la Nouvelle-Zélande ?",B2
" Sans doute, mon cher John, répondit Paganel.",B2
"Après la prise de possession du capitaine Hobson, devenu depuis gouverneur de l’île, neuf colonies se sont peu à peu fondées, de 1840 à 1862, dans les positions les plus avantageuses.",B2
"De là, neuf provinces, quatre dans l’île du nord, les provinces d’Auckland, de Taranaki, de Wellington et de Hawkes-Bay ; cinq dans l’île du sud, les provinces de Nelson, de Marlborough, de Canterbury, d’Otago et de Southland, avec une population générale de cent quatre-vingt mille trois cent quarante-six habitants, au 30 juin 1864.",B2
Des villes importantes et commerçantes se sont élevées de toutes parts.,B2
"Quand nous arriverons à Auckland, vous serez forcés d’admirer sans réserve la situation de cette Corinthe du sud, dominant son isthme étroit jeté comme un pont sur l’océan Pacifique, et qui compte déjà douze mille habitants.",B2
"À l’ouest, New- Plymouth, à l’est, Ahuhiri, au sud, Wellington, sont déjà des villes florissantes et fréquentées.",B2
"Dans l’île de Tawai-Pounamou, vous auriez l’embarras du choix entre Nelson, ce Montpellier des antipodes, ce jardin de la Nouvelle-Zélande, Picton sur le détroit de Cook, Christchurch, Invercargill et Dunedin, dans cette opulente province d’Otago où affluent les chercheurs d’or du monde entier.",B2
"Et remarquez qu’il ne s’agit point ici d’un assemblage de quelques cahutes, d’une agglomération de familles sauvages, mais bien de villes véritables, avec ports, cathédrales, banques, docks, jardins botaniques, muséums d’histoire naturelle, sociétés d’acclimatation, journaux, hôpitaux, établissements de bienfaisance, instituts philosophiques, loges de francs-maçons, clubs, sociétés chorales, théâtres et palais d’exposition universelle, ni plus ni moins qu’à Londres ou à Paris !",B2
"Et si ma mémoire est fidèle, c’est en 1865, cette année même, et peut-être au moment où",B2
"474 je vous parle, que les produits industriels du globe entier sont exposés dans un pays d’anthropophages !",B2
malgré la guerre avec les indigènes ?,B2
demanda lady Helena.,B2
" Les Anglais, madame, se préoccupent bien d’une guerre !",B2
Ils se battent et ils exposent en même temps.,B2
Cela ne les trouble pas.,B2
Ils construisent même des chemins de fer sous le fusil des Néo-Zélandais.,B2
"Dans la province d’Auckland, le railway de Drury et le railway de Mere-Mere coupent les principaux points occupés par les révoltés.",B2
Je gagerais que les ouvriers font le coup de feu du haut des locomotives.,B2
 Mais où en est cette interminable guerre ?,B2
demanda John Mangles.,B2
" Voilà six grands mois que nous avons quitté l’Europe, répondit Paganel, je ne puis donc savoir ce qui s’est passé depuis notre départ, sauf quelques faits, toutefois, que j’ai lus dans les journaux de Maryboroug et de Seymour, pendant notre traversée de l’Australie.",B2
"Mais, à cette époque, on se battait fort dans l’île d’Ika-Na-Maoui.",B2
 Et à quelle époque cette guerre a-t-elle commencé ?,B2
dit Mary Grant.,B2
"Vous voulez dire ""recommencé,"" ma chère miss, répondit Paganel, car une première insurrection eut lieu en 1845.",B2
"C’est vers la fin de 1863 ; mais longtemps avant, les Maoris se préparaient à secouer le joug de la domination anglaise.",B2
Le parti national des indigènes entretenait une active propagande pour amener l’élection d’un chef maori.,B2
"Il voulait faire un roi du vieux Potatau, et de son village situé entre les fleuves Waikato et Waipa, la capitale du nouveau royaume.",B2
"Ce Potatau n’était qu’un vieillard plus astucieux que hardi, mais il avait un premier ministre énergique et intelligent, un descendant de la tribu de ces Ngatihahuas qui habitaient l’isthme d’Auckland avant l’occupation étrangère.",B2
"Ce ministre nommé William Thompson, devint l’âme de cette guerre d’indépendance.",B2
Il organisa habilement des troupes maories.,B2
"Sous son inspiration un chef de Taranaki réunit dans une même pensée les tribus éparses ; un autre chef du Waikato forma l’association du ""land league,"" une vraie ligue du bien public, destinée à empêcher les indigènes de vendre leurs terres au gouvernement anglais ; des banquets eurent lieu, comme dans les pays civilisés qui préludent à une révolution.",B2
"Les journaux britanniques commencèrent à relever ces symptômes alarmants, et le gouvernement s’inquiéta",B2
"475 sérieusement des menées de la ""land league.""",B2
"Bref, les esprits étaient montés, la mine prête à éclater.",B2
"Il ne manquait plus que l’étincelle, ou plutôt le choc de deux intérêts pour la produire.",B2
 Et ce choc ?… demanda Glenarvan.,B2
" Il eut lieu en 1860, répondit Paganel, dans la province de Taranaki, sur la côte sud-ouest d’Ika-Na-Maoui.",B2
Un indigène possédait six cents acres de terre dans le voisinage de New-Plymouth.,B2
Il les vendit au gouvernement anglais.,B2
"Mais quand les arpenteurs se présentèrent pour mesurer le terrain vendu, le chef Kingi protesta, et au mois de mars, il construisit sur les six cents acres en litige un camp défendu par de hautes palissades.",B2
"Quelques jours après, le colonel Gold enleva ce camp à la tête de ses troupes, et, ce jour même, fut tiré le premier coup de feu de la guerre nationale.",B2
 Les Maoris sont-ils nombreux ?,B2
demanda John Mangles.,B2
" La population maorie a été bien réduite depuis un siècle, répondit le géographe.",B2
"En 1769, Cook l’estimait à quatre cent mille habitants.",B2
"En 1845, le recensement du Protectorat indigène l’abaissait à cent neuf mille.",B2
"Les massacres civilisateurs, les maladies et l’eau de feu l’ont décimée ; mais dans les deux îles il reste encore quatre-vingt-dix mille naturels, dont trente mille guerriers qui tiendront longtemps en échec les troupes européennes.",B2
 La révolte a-t-elle réussi jusqu’à ce jour ?,B2
dit lady Helena.,B2
" Oui, madame, et les Anglais eux-mêmes ont souvent admiré le courage des Néo-Zélandais.",B2
"Ceux-ci font une guerre de partisans, tentent des escarmouches, se ruent sur les petits détachements, pillent les domaines des colons.",B2
Le général Cameron ne se sentait pas à l’aise dans ces campagnes dont il fallait battre tous les buissons.,B2
"En 1863, après une lutte longue et meurtrière, les Maoris occupaient une grande position fortifiée sur le haut Waikato, à l’extrémité d’une chaîne de collines escarpées, et couverte par trois lignes de défense.",B2
"Des prophètes appelaient toute la population maorie à la défense du sol et promettaient l’extermination des « pakekas, » c’est-à-dire des blancs.",B2
