sentence,difficulty
J’arrivai enfin à la lisière d’une immense forêt.,B1
"Là, dans un enclos, des chevaux paissaient sans songer à mal.",B1
"Il y a des moments dans l’existence où tout le monde sait monter à cheval, n’est-il pas vrai ?",B1
"Je ne perds pas une minute à réfléchir, je saute sur le dos de l’un de ces quadrupèdes, et nous voilà filant vers le nord à toute vitesse.",B1
"Je ne vous parlerai point des villes que je n’ai pas vues, ni des villages que j’ai évités.",B1
"Je traverse les champs ensemencés, je franchis les halliers, j’escalade les palissades, je pousse ma bête, je l’excite, je l’enlève !",B1
J’arrive à la limite des terres cultivées.,B1
le désert !,B1
"cela me va ; je verrai mieux devant moi, et de plus loin.",B1
J’espérais toujours apercevoir le Victoria m’attendant en courant des bordées.,B1
"Au bout de trois heures, je tombai comme un sot dans un campement d’Arabes !",B1
"quelle chasse !… Voyez-vous, monsieur Kennedy, un chasseur ne sait pas ce qu’est une chasse, s’il n’a été chassé lui-même !",B1
"Et cependant, s’il le peut, je lui donne le conseil de ne pas en essayer !",B1
Mon cheval tombait de lassitude ; on me serre de près ; je m’abats ; je saute en croupe d’un Arabe !,B1
"Je ne lui en voulais pas, et j’espère bien qu’il ne me garde pas rancune de l’avoir étranglé !",B1
Mais je vous avais vus !… et vous savez le reste.,B1
"Le Victoria court sur mes traces, et vous me ramassez au vol, comme un cavalier fait d’une bague.",B1
N’avais-je pas raison de compter sur vous ?,B1
Eh bien !,B1
"monsieur Samuel, vous voyez combien tout cela est simple.",B1
Rien de plus naturel au monde !,B1
"Je suis prêt à recommencer, si cela peut vous rendre service encore !",B1
"et, d’ailleurs, comme je vous le disais, mon maître, cela ne vaut pas la peine d’en parler.",B1
 Mon brave Joe !,B1
répondit le docteur avec émotion.,B1
Nous n’avions donc pas tort de nous fier à ton intelligence et à ton adresse !,B1
"monsieur, il n’y a qu’à suivre les évènements, et on se tire d’affaire !",B1
"Le plus sûr, voyez-vous, c’est encore d’accepter les choses comme elles se présentent.",B1
"» Pendant cette histoire de Joe, le ballon avait rapidement franchi une longue étendue de pays.",B1
Kennedy fit bientôt remarquer à l’horizon un amas de cases qui se présentait avec l’apparence d’une ville.,B1
"Le docteur consulta sa carte, et reconnut la bourgade de Tagelel dans le Damerghou.",B1
"« Nous retrouvons ici, dit-il, la route de Barth.",B1
C’est là qu’il se sépara de ses deux compagnons Richardson et Overweg.,B1
"Le premier devait suivre la route de Zinder, le second celle de Maradi, et vous vous rappelez que, de ces trois voyageurs, Barth est le seul qui revit l’Europe.",B1
"187  Ainsi, dit le chasseur, en suivant sur la carte la direction du Victoria, nous remontons directement vers le nord ?",B1
" Directement, mon cher Dick.",B1
 Et cela ne t’inquiète pas un peu ?,B1
 C’est que ce chemin-là nous mène à Tripoli et au-dessus du grand désert.,B1
"nous n’irons pas si loin, mon ami ; du moins, je l’espère.",B1
 Mais où prétends-tu t’arrêter ?,B1
" Voyons, Dick, ne serais-tu pas curieux de visiter Tembouctou.",B1
" Sans doute, reprit Joe.",B1
On ne peut pas se permettre de faire un voyage en Afrique sans visiter Tembouctou !,B1
 Tu seras le cinquième ou sixième Européen qui aura vu cette ville mystérieuse !,B1
 Va pour Tembouctou !,B1
" Alors laisse-nous arriver entre le dix-septième et le dix-huitième degré de latitude, et là nous chercherons un vent favorable qui puisse nous chasser vers l’ouest.",B1
" Bien, répondit le chasseur, mais avons-nous encore une longue route à parcourir dans le nord ?",B1
 Cent cinquante milles au moins.,B1
" Alors, répliqua Kennedy, je vais dormir un peu.",B1
" Dormez, monsieur, répondit Joe ; vous-même, mon maître, imitez M. Kennedy ; vous devez avoir besoin de repos, car je vous ai fait veiller d’une façon indiscrète.",B1
"» Le chasseur s’étendit sous la tente ; mais Fergusson, sur qui la fatigue avait peu de prise, demeura à son poste d’observation.",B1
"Au bout de trois heures, le Victoria franchissait avec une extrême rapidité un terrain caillouteux, avec des rangées de hautes montagnes nues à base granitique ; certains pics isolés atteignaient même quatre mille pieds de hauteur ; les girafes, les antilopes, les autruches bondissaient avec une merveilleuse agilité au milieu des forêts d’acacias, de mimosas, de souahs et de dattiers ; après l’aridité du désert, la végétation reprenait son empire.",B1
"C’était le pays des Kailouas qui se voilent le visage au moyen d’une bande de coton, ainsi que leurs dangereux voisins les Touareg.",B1
"À dix heures du soir, après une superbe traversée de deux cent cinquante milles, le Victoria s’arrêta au-dessus d’une ville importante ; la lune en laissait entrevoir une partie à demi ruinée ; quelques pointes de mosquées s’élançaient çà et là frappées d’un blanc rayon de lumière ; le docteur prit la hauteur des étoiles, et reconnut qu’il se trouvait sous la latitude d’Aghadès.",B1
"188 Cette ville, autrefois le centre d’un immense commerce, tombait déjà en ruines à l’époque où la visita le docteur Barth.",B1
"Le Victoria, n’étant pas aperçu dans l’ombre, prit terre à deux milles au- dessus d’Aghadès, dans un vaste champ de millet.",B1
"La nuit fut assez tranquille et disparut vers les cinq heures du matin, pendant qu’un vent léger sollicitait le ballon vers l’ouest, et même un peu au sud.",B1
Fergusson s’empressa de saisir cette bonne fortune.,B1
Il s’enleva rapidement et s’enfuit dans une longue traînée des rayons du soleil.,B1
"189 XXXVIII Traversée rapide  Résolutions prudentes  Caravanes  Averses continuelles  Gao  Le Niger  Golberry, Geoffroy, Gray  Mungo-Park  Laing  René Caillié  Clapperton  John et Richard Lander La journée du 17 mai fut tranquille et exempte de tout incident ; le désert recommençait ; un vent moyen ramenait le Victoria dans le sud-ouest ; il ne déviait ni à droite ni à gauche ; son ombre traçait sur le sable une ligne rigoureusement droite.",B1
"Avant son départ, le docteur avait renouvelé prudemment sa provision d’eau ; il craignait de ne pouvoir prendre terre sur ces contrées infestées par les Touareg Aouelimminien.",B1
"Le plateau, élevé de dix-huit cents pieds au-dessus du niveau de la mer, se déprimait vers le sud.",B1
"Les voyageurs, ayant coupé la route d’Aghadès à Mourzouk, souvent battue par le pied des chameaux, arrivèrent au soir par 16° de latitude et 4° 55’de longitude, après avoir franchi cent quatre-vingts milles d’une longue monotonie.",B1
"Pendant cette journée, Joe apprêta les dernières pièces de gibier, qui n’avaient reçu qu’une préparation sommaire ; il servit au souper des brochettes de bécassines fort appétissantes.",B1
"Le vent étant bon, le docteur résolut de continuer sa route pendant une nuit que la lune, presque pleine encore, faisait resplendissante.",B1
"Le Victoria s’éleva à une hauteur de cinq cents pieds, et, pendant cette traversée nocturne de soixante milles environ, le léger sommeil d’un enfant n’eût même pas été troublé.",B1
"Le dimanche matin, nouveau changement dans la direction du vent ; il porta vers le nord-ouest ; quelques corbeaux volaient dans les airs, et, vers l’horizon, une troupe de vautours, qui se tint fort heureusement éloignée.",B1
La vue de ces oiseaux amena Joe à complimenter son maître sur son idée des deux ballons.,B1
"« Où en serions-nous, dit-il, avec une seule enveloppe ?",B1
"Ce second ballon, c’est comme la chaloupe d’un navire ; en cas de naufrage, on peut toujours la prendre pour se sauver.",B1
" Tu as raison, mon ami ; seulement ma chaloupe m’inquiète un peu ; elle ne vaut pas le bâtiment.",B1
 Que veux-tu dire ?,B1
" Je veux dire que le nouveau Victoria ne vaut pas l’ancien ; soit que le tissu en ait été trop éprouvé, soit que la gutta-percha se soit fondue à la chaleur du serpentin, je constate une certaine déperdition de gaz ; ce n’est",B1
"190 pas grand-chose jusqu’ici, mais enfin c’est appréciable ; nous avons une tendance à baisser, et, pour me maintenir, je suis forcé de donner plus de dilatation à l’hydrogène.",B1
"fit Kennedy, je ne vois guère de remède à cela.",B1
" Il n’y en a pas, mon cher Dick ; c’est pourquoi nous ferions bien de nous presser, en évitant même les haltes de nuit.",B1
 Sommes-nous encore loin de la côte ?,B1
" Quelle côte, mon garçon ?",B1
"Savons-nous donc où le hasard nous conduira ; tout ce que je puis te dire, c’est que Tembouctou se trouve encore à quatre cents milles dans l’ouest.",B1
 Et quel temps mettrons-nous à y parvenir ?,B1
" Si le vent ne nous écarte pas trop, je compte rencontrer cette ville mardi vers le soir.",B1
" Alors, fit Joe en indiquant une longue file de bêtes et d’hommes qui serpentait en plein désert, nous arriverons plus vite que cette caravane.",B1
"» Fergusson et Kennedy se penchèrent et aperçurent une vaste agglomération d’êtres de toute espèce ; il y avait là plus de cent cinquante chameaux, de ceux qui pour douze mutkals d’or vont de Tembouctou à Tafilet avec une charge de cinq cents livres sur le dos ; tous portaient sous la queue un petit sac destiné à recevoir leurs excréments, seul combustible sur lequel on puisse compter dans le désert.",B1
"Ces chameaux des Touareg sont de la meilleure espèce ; ils peuvent rester de trois à sept jours sans boire, et deux jours sans manger ; leur vitesse est supérieure à celle des chevaux, et ils obéissent avec intelligence à la voix du khabir, le guide de la caravane.",B1
On les connaît dans le pays sous le nom de « mehari.,B1
"» Tels furent les détails donnés par le docteur, pendant que ses compagnons considéraient cette multitude d’hommes, de femmes, d’enfants, marchant avec peine sur un sable à demi mouvant, à peine contenu par quelques chardons, des herbes flétries et des buissons chétifs.",B1
Le vent effaçait la trace de leurs pas presque instantanément.,B1
"Joe demanda comment les Arabes parvenaient à se diriger dans le désert, et à gagner les puits épars dans cette immense solitude.",B1
"« Les Arabes, répondit Fergusson, ont reçu de la nature un merveilleux instinct pour reconnaître leur route ; là où un Européen serait désorienté, ils n’hésitent jamais ; une pierre insignifiante, un caillou, une touffe d’herbe, la nuance différente des sables, leur suffit pour marcher sûrement ; pendant la nuit, ils se guident sur l’étoile polaire ; ils ne font pas plus de deux milles à l’heure, et se reposent pendant les grandes chaleurs de midi ; ainsi jugez du temps qu’ils mettent à traverser le Sahara, un désert de plus de neuf cents milles.",B1
"191 Mais le Victoria avait déjà disparu aux yeux étonnés des Arabes, qui devaient envier sa rapidité.",B1
"Au soir, il passait par 2° 20’de longitude, et, pendant la nuit, il franchissait encore plus d’un degré.",B1
"Le lundi, le temps changea complètement ; la pluie se mit à tomber avec une grande violence ; il fallut résister à ce déluge et à l’accroissement de poids dont il chargeait le ballon et la nacelle ; cette perpétuelle averse expliquait les marais et les marécages qui composaient uniquement la surface du pays ; la végétation y reparaissait avec les mimosas, les baobabs et les tamarins.",B1
"Tel était le Sonray avec ses villages coiffés de toits renversés comme des bonnets arméniens ; il y avait peu de montagnes, mais seulement ce qu’il fallait de collines pour faire des ravins et des réservoirs, que les pintades et les bécassines sillonnaient de leur vol ; çà et là un torrent impétueux coupait les routes ; les indigènes le traversaient en se cramponnant à une liane tendue d’un arbre à un autre ; les forêts faisaient place aux jungles dans lesquels remuaient alligators, hippopotames et rhinocéros.",B1
"« Nous ne tarderons pas à voir le Niger, dit le docteur ; la contrée se métamorphose aux approches des grands fleuves.",B1
"Ces chemins qui marchent, suivant une juste expression, ont d’abord apporté la végétation avec eux, comme ils apporteront la civilisation plus tard.",B1
"Ainsi, dans son parcours de deux mille cinq cents milles, le Niger a semé sur ses bords les plus importantes cités de l’Afrique.",B1
" Tiens, dit Joe, cela me rappelle l’histoire de ce grand admirateur de la Providence ; qui la louait du soin qu’elle avait eu de faire passer les fleuves au milieu des grandes villes !",B1
"» À midi, le Victoria passa au-dessus d’une bourgade, d’une réunion de huttes assez misérables, qui fut autrefois une grande capitale.",B1
"« C’est là, dit le docteur, que Barth traversa le Niger à son retour de Tembouctou ; voici ce fleuve fameux dans l’Antiquité, le rival du Nil, auquel la superstition païenne donna une origine céleste ; comme lui, il préoccupa l’attention des géographes de tous les temps ; comme celle du Nil, et plus encore, son exploration a coûté de nombreuses victimes.",B1
» Le Niger coulait entre deux rives largement séparées ; ses eaux roulaient vers le sud avec une certaine violence ; mais les voyageurs entraînés purent à peine en saisir les curieux contours.,B1
"« Je veux vous parler de ce fleuve, dit Fergusson, et il est déjà loin de nous !",B1
"Sous les noms de Dhiouleba, de Mayo, d’Egghirreou, de Quorra, et autres encore, il parcourt une étendue immense de pays, et lutterait presque de longueur avec le Nil.",B1
"Ces noms signifient tout simplement « le fleuve », suivant les contrées qu’il traverse.",B1
 Est-ce que le docteur Barth a suivi cette route ?,B1
"192  Non, Dick ; en quittant le lac Tchad, il traversa les villes principales du Bornou et vint couper le Niger à Say, quatre degrés au-dessous de Gao ; puis il pénétra au sein de ces contrées inexplorées que le Niger renferme dans son coude, et, après huit mois de nouvelles fatigues, il parvint à Tembouctou ; ce que nous ferons en trois jours à peine, avec un vent aussi rapide.",B1
 Est-ce qu’on a découvert les sources du Niger ?,B1
" Il y a longtemps, répondit le docteur.",B1
"La reconnaissance du Niger et de ses affluents attira de nombreuses explorations, et je puis vous indiquer les principales.",B1
"De 1749 à 1758, Adamson reconnaît le fleuve et visite Gorée ; de 1785 à 1788, Golberry et Geoffroy parcourent les déserts de la Sénégambie et remontent jusqu’au pays des Maures, qui assassinèrent Saugnier, Brisson, Adam, Riley, Cochelet, et tant d’autres infortunés.",B1
"Vient alors l’illustre Mungo-Park, l’ami de Walter Scott, Écossais comme lui.",B1
"Envoyé en 1795 par la Société africaine de Londres, il atteint Bambarra, voit le Niger, fait cinq cents milles avec un marchand d’esclaves, reconnaît la rivière de Gambie et revient en Angleterre en 1797, il repart le 30 janvier 1805 avec son beau-frère Anderson, Scott le dessinateur et une troupe d’ouvriers ; il arrive à Gorée, s’adjoint un détachement de trente-cinq soldats, revoit le Niger le 19 août ; mais alors, par suite des fatigues, des privations, des mauvais traitements, des inclémences du ciel, de l’insalubrité du pays, il ne reste plus que onze vivants de quarante Européens : le 16 novembre, les dernières lettres de Mungo-Park parvenaient à sa femme, et, un an plus tard, on apprenait par un trafiquant du pays qu’arrivé à Boussa, sur le Niger, le 23 décembre, l’infortuné voyageur vit sa barque renversée par les cataractes du fleuve, et que lui-même fut massacré par les indigènes.",B1
 Et cette fin terrible n’arrêta pas les explorateurs ?,B1
" Au contraire, Dick ; car alors on avait non seulement à reconnaître le fleuve, mais à retrouver les papiers du voyageur.",B1
"Dès 1816, une expédition s’organise à Londres, à laquelle prend part le major Gray ; elle arrive au Sénégal, pénètre dans le Fouta-Djallon, visite les populations foullahs et mandingues, et revient en Angleterre sans autre résultat.",B1
"En 1822, le major Laing explore toute la partie de l’Afrique occidentale voisine des possessions anglaises, et ce fut lui qui arriva le premier aux sources du Niger ; d’après ses documents, la source de ce fleuve immense n’aurait pas deux pieds de largeur.",B1
" Facile à sauter, dit Joe.",B1
répliqua le docteur.,B1
"Si l’on s’en rapporte à la tradition, quiconque essaie de franchir cette source en la sautant est immédiatement englouti ; qui veut y puiser de l’eau se sent repoussé par une main invisible.",B1
 Et il est permis de ne pas en croire un mot ?,B1
193  Cela est permis.,B1
"Cinq ans plus tard, le major Laing devait s’élancer au travers du Sahara, pénétrer jusqu’à Tembouctou, et mourir étranglé à quelques milles au-dessus par les Oulad-Shiman, qui voulaient l’obliger à se faire musulman.",B1
 Encore une victime !,B1
dit le chasseur.,B1
 C’est alors qu’un courageux jeune homme entreprit avec ses faibles ressources et accomplit le plus étonnant des voyages modernes ; je veux parler du Français René Caillié.,B1
"Après diverses tentatives en 1819 et en 1824, il partit à nouveau, le 19 avril 1827, du Rio-Nunez ; le 3 août, il arriva tellement épuisé et malade à Timé, qu’il ne put reprendre son voyage qu’en janvier 1828, six mois après ; il se joignit alors à une caravane, protégé par son vêtement oriental, atteignit le Niger le 10 mars, pénétra dans la ville de Jenné, s’embarqua sur le fleuve et le descendit jusqu’à Tembouctou, où il arriva le 30 avril.",B1
"Un autre Français, Imbert, en 1670, un Anglais, Robert Adams, en 1810, avaient peut-être vu cette ville curieuse ; mais René Caillié devait être le premier Européen qui en ait rapporté des données exactes ; le 4 mai, il quitta cette reine du désert ; le 9, il reconnut l’endroit même où fut assassiné le major Laing ; le 19, il arriva à El-Araouan et quitta cette ville commerçante pour franchir, à travers mille dangers, les vastes solitudes comprises entre le Soudan et les régions septentrionales de l’Afrique ; enfin il entra à Tanger, et, le 28 septembre, il s’embarqua pour Toulon ; en dix-neuf mois, malgré cent quatre-vingts jours de maladie, il avait traversé l’Afrique de l’ouest au nord.",B1
"si Caillié fût né en Angleterre, on l’eut honoré comme le plus intrépide voyageur des temps modernes, à l’égal de Mungo- Park.",B1
"Mais, en France, il n’est pas apprécié à sa valeur.",B1
" C’était un hardi compagnon, dit le chasseur.",B1
Et qu’est-il devenu ?,B1
" Il est mort à trente-neuf ans, des suites de ses fatigues ; on crut avoir assez fait en lui décernant le prix de la Société de géographie en 1828 ; les plus grands honneurs lui eussent été rendus en Angleterre !",B1
"Au reste, tandis qu’il accomplissait ce merveilleux voyage, un Anglais concevait la même entreprise et la tentait avec autant de courage, sinon autant de bonheur.",B1
"C’est le capitaine Clapperton, le compagnon de Denham.",B1
"En 1829, il rentra en Afrique par la côte ouest dans le golfe de Bénin ; il reprit les traces de Mungo-Park et de Laing, retrouva dans Boussa les documents relatifs à la mort du premier, arriva le 20 août à Sakcatou où, retenu prisonnier, il rendit le dernier soupir entre les mains de son fidèle domestique Richard Lander.",B1
 Et que devint ce Lander ?,B1
demanda Joe fort intéressé.,B1
" Il parvint à regagner la côte et revint à Londres, rapportant les papiers du capitaine et une relation exacte de son propre voyage ; il offrit alors ses services au gouvernement pour compléter la reconnaissance du Niger ; il s’adjoignit son frère John, second enfant de pauvres gens des Cornouailles,",B1
"194 et tous les deux, de 1829 à 1831, ils redescendirent le fleuve depuis Boussa jusqu’à son embouchure, le décrivant village par village, mille par mille.",B1
" Ainsi, ces deux frères échappèrent au sort commun ?",B1
" Oui, pendant cette exploration du moins, car en 1833 Richard entreprit un troisième voyage au Niger, et périt frappé d’une balle inconnue près de l’embouchure du fleuve.",B1
"Vous le voyez donc, mes amis, ce pays, que nous traversons, a été témoin de nobles dévouements, qui n’ont eu trop souvent que la mort pour récompense !",B1
"195 XXXIX Le pays dans le coude du Niger  Vue fantastique des monts Hombori  Kabra  Tembouctou  Plan du docteur Barth  Décadence  Où le ciel voudra Pendant cette maussade journée du lundi, le docteur Fergusson se plut à donner à ses compagnons mille détails sur la contrée qu’ils traversaient.",B1
Le sol assez plat n’offrait aucun obstacle à leur marche.,B1
Le seul souci du docteur était causé par ce maudit vent du nord-est qui soufflait avec rage et l’éloignait de la latitude de Tembouctou.,B1
"Le Niger, après avoir remonté au nord jusqu’à cette ville, s’arrondit comme un immense jet d’eau et retombe dans l’océan Atlantique en gerbe largement épanouie ; dans ce coude, le pays est très varié, tantôt d’une fertilité luxuriante, tantôt d’une extrême aridité ; les plaines incultes succèdent aux champs de maïs, qui sont remplacés par de vastes terrains couverts de genêts ; toutes les espèces d’oiseaux d’humeur aquatique, pélicans, sarcelles, martins-pêcheurs, vivent en troupes nombreuses sur les bords des torrents et des marigots.",B1
"De temps en temps apparaissait un camp de Touareg, abrités sous leurs tentes de cuir, tandis que les femmes vaquaient aux travaux extérieurs, trayant leurs chamelles et fumant leurs pipes à gros foyer.",B1
"Le Victoria, vers huit heures du soir, s’était avancé de plus de doux cents milles à l’ouest, et les voyageurs furent alors témoins d’un magnifique spectacle.",B1
"Quelques rayons de lune se frayèrent un chemin par une fissure des nuages, et, glissant entre les raies de pluie, tombèrent sur la chaîne des monts Hombori.",B1
"Rien de plus étrange que ces crêtes d’apparence basaltique ; elles se profilaient en silhouettes fantastiques sur le ciel assombri ; on eut dit les ruines légendaires d’une immense ville du Moyen Âge, telles que, par les nuits sombres, les banquises des mers glaciales en présentent au regard étonné.",B1
"« Voilà un site des Mystères d’Udolphe, dit le docteur ; Ann Radcliff n’aurait pas découpé ces montagnes sous un plus effrayant aspect.",B1
 Ma foi !,B1
"répondit Joe, je n’aimerais pas à me promener seul le soir dans ce pays de fantômes.",B1
"Voyez-vous, mon maître, si ce n’était pas si lourd, j’emporterais tout ce paysage en Écosse.",B1
"Cela ferait bien sur les bords du lac Lomond, et les touristes y courraient en foule.",B1
196  Notre ballon n’est pas assez grand pour te permettre cette fantaisie.,B1
Mais il me semble que notre direction change.,B1
les lutins de l’endroit sont fort aimables ; ils nous soufflent un petit vent de sud-est qui va nous remettre en bon chemin.,B1
"» En effet, le Victoria reprenait une route plus au nord, et le 20, au matin, il passait au-dessus d’un inextricable réseau de canaux, de torrents, de rivières, tout l’enchevêtrement complet des affluents du Niger.",B1
"Plusieurs de ces canaux, recouverts d’une herbe épaisse, ressemblaient à de grasses prairies.",B1
"Là, le docteur retrouva la route de Barth, quand celui-ci s’embarqua sur le fleuve pour le descendre jusqu’à Tembouctou.",B1
"Large de huit cents toises, le Niger coulait ici entre deux rives riches en crucifères et en tamarins ; les troupeaux bondissants des gazelles mêlaient leurs cornes annelées aux grandes herbes, entre lesquelles l’alligator les guettait en silence.",B1
"De longues files d’ânes et de chameaux, chargés des marchandises de Jenné, s’enfonçaient sous les beaux arbres ; bientôt un amphithéâtre de maisons basses apparut à un détour du fleuve ; sur les terrasses et les toits était amoncelé tout le fourrage recueilli dans les contrées environnantes.",B1
"« C’est Kabra, s’écria joyeusement le docteur ; c’est le port de Tembouctou ; la ville n’est pas à cinq milles d’ici !",B1
" Alors vous êtes satisfait, monsieur ?",B1
" Enchanté, mon garçon.",B1
" Bon, tout est pour le mieux.",B1
"» En effet, à deux heures, la reine du désert, la mystérieuse Tembouctou, qui eut, comme Athènes et Rome, ses écoles de savants et ses chaires de philosophie, se déploya sous les regards des voyageurs.",B1
"Fergusson en suivait les moindres détails sur le plan tracé par Barth lui- même, il en reconnut l’extrême exactitude.",B1
"La ville forme un vaste triangle inscrit dans une immense plaine de sable blanc ; sa pointe se dirige vers le nord et perce un coin du désert ; rien aux alentours ; à peine quelques graminées, des mimosas nains et des arbrisseaux rabougris.",B1
"Quant à l’aspect de Tembouctou, que l’on se figure un entassement de billes et de dés à jouer ; voilà l’effet produit à vol d’oiseau ; les rues, assez étroites, sont bordées de maisons qui n’ont qu’un rez-de-chaussée, construites en briques cuites au soleil, et de huttes de paille et de roseaux, celles-ci coniques, celles-là carrées ; sur les terrasses sont nonchalamment étendus quelques habitants drapés dans leur robe éclatante, la lance ou le mousquet à la main ; de femmes point, à cette heure du jour.",B1
"« Mais on les dit belles, ajouta le docteur.",B1
"Vous voyez les trois tours des trois mosquées, restées seules entre un grand nombre.",B1
La ville est bien déchue de son ancienne splendeur !,B1
Au sommet du triangle s’élève la,B1
"197 mosquée de Sankore avec ses rangées de galeries soutenues par des arcades d’un dessin assez pur ; plus loin, près du quartier de Sane-Gungu, la mosquée de Sidi-Yahia et quelques maisons à deux étages.",B1
Ne cherchez ni palais ni monuments.,B1
"Le cheik est un simple trafiquant, et sa demeure royale un comptoir.",B1
" Il me semble, dit Kennedy, apercevoir des remparts à demi renversés.",B1
" Ils ont été détruits par les Foullannes en 1826 ; alors la ville était plus grande d’un tiers, car Tembouctou, depuis le XIe siècle, objet de convoitise générale, a successivement appartenu aux Touareg, aux Sourayens, aux Marocains, aux Foullannes ; et ce grand centre de civilisation, où un savant comme Ahmed-Baba possédait au XVIe siècle une bibliothèque de seize cents manuscrits, n’est plus qu’un entrepôt de commerce de l’Afrique centrale.",B1
"» La ville paraissait livrée, en effet, à une grande incurie ; elle accusait la nonchalance épidémique des cités qui s’en vont ; d’immenses décombres s’amoncelaient dans les faubourgs et formaient avec la colline du marché les seuls accidents du terrain.",B1
"Au passage du Victoria, il se fit bien quelque mouvement, le tambour fut battu ; mais à peine si le dernier savant de l’endroit eut le temps d’observer ce nouveau phénomène ; les voyageurs, repoussés par le vent du désert, reprirent le cours sinueux du fleuve, et bientôt Tembouctou ne fut plus qu’un des souvenirs rapides de leur voyage.",B1
"« Et maintenant, dit le docteur, le ciel nous conduise où il lui plaira !",B1
 Pourvu que ce soit dans l’ouest !,B1
"fit Joe, il s’agirait de revenir à Zanzibar par le même chemin, et de traverser l’Océan jusqu’en Amérique, cela ne m’effraierait guère !",B1
" Il faudrait d’abord le pouvoir, Joe.",B1
 Et que nous manque-t-il pour cela !,B1
" Du gaz, mon garçon ; la force ascensionnelle du ballon diminue sensiblement, et il faudra de grands ménagements pour qu’il nous porte jusqu’à la côte.",B1
Je vais même être forcé de jeter du lest.,B1
Nous sommes trop lourds.,B1
" Voilà ce que c’est que de ne rien faire, mon maître !",B1
"À rester toute la journée étendu comme un fainéant dans son hamac, on engraisse et l’on devient pesant.",B1
"C’est un voyage de paresseux que le nôtre, et, au retour, on nous trouvera affreusement gros et gras.",B1
" Voilà bien des réflexions dignes de Joe, répondit le chasseur ; mais attends donc la fin ; sais-tu ce que le ciel nous réserve ?",B1
Nous sommes encore loin du terme de notre voyage.,B1
"Où crois-tu rencontrer la côte d’Afrique, Samuel ?",B1
"198  Je serais fort empêché de te répondre, Dick ; nous sommes à la merci de vents très variables ; mais enfin je m’estimerai heureux si j’arrive entre Sierra-Leone et Portendick ; il y a là une certaine étendue de pays où nous rencontrerons des amis.",B1
" Et ce sera plaisir de leur serrer la main ; mais suivons-nous, au moins, la direction voulue ?",B1
" Pas trop, Dick, pas trop ; regarde l’aiguille aimantée ; nous portons au sud, et nous remontons le Niger vers ses sources.",B1
" Une fameuse occasion de les découvrir, riposta Joe, si elles n’étaient déjà connues.",B1
Est-ce qu’à la rigueur on ne pourrait pas lui en trouver d’autres ?,B1
" Non, Joe ; mais sois tranquille, j’espère bien ne pas aller jusque-là.",B1
"» À la nuit tombante, le docteur jeta les derniers sacs de lest ; le Victoria se releva, le chalumeau, quoique fonctionnant à pleine flamme, pouvait à peine le maintenir ; il se trouvait alors à soixante milles dans le sud de Tembouctou, et, le lendemain, il se réveillait sur les bords du Niger, non loin du lac Debo.",B1
199 XL Inquiétudes du docteur Fergusson  Direction persistante vers le sud  Un nuage de sauterelles  Vue de Jenné  Vue de Ségo  Changement de vent  Regrets de Joe Le lit du fleuve était alors partagé par de grandes îles en branches étroites d’un courant fort rapide.,B1
"Sur l’une d’entre elles s’élevaient quelques cases de bergers ; mais il fut impossible d’en faire un relèvement exact, car la vitesse du Victoria s’accroissait toujours.",B1
"Malheureusement, il inclinait encore plus au sud et franchit en quelques instants le lac Debo.",B1
"Fergusson chercha à diverses élévations, en forçant extrêmement sa dilatation, d’autres courants dans l’atmosphère, mais en vain.",B1
"Il abandonna promptement cette manœuvre, qui augmentait encore la déperdition de son gaz, en le pressant contre les parois fatiguées de l’aérostat.",B1
"Il ne dit rien, mais il devint fort inquiet.",B1
Cette obstination du vent à le rejeter vers la partie méridionale de l’Afrique déjouait ses calculs.,B1
Il ne savait plus sur qui ni sur quoi compter.,B1
"S’il n’atteignait pas les territoires anglais ou français, que devenir au milieu des barbares qui infestaient les côtes de Guinée ?",B1
Comment y attendre un navire pour retourner en Angleterre ?,B1
"Et la direction actuelle du vent le chassait sur le royaume de Dahomey, parmi les peuplades les plus sauvages, à la merci d’un roi qui, dans les fêtes publiques, sacrifiait des milliers de victimes humaines !",B1
"Là, on serait perdu.",B1
"D’un autre côté, le ballon se fatiguait visiblement, et le docteur le sentait lui manquer !",B1
"Cependant, le temps se levant un peu, il espéra que la fin de la pluie amènerait un changement dans les courants atmosphériques.",B1
Il fut donc désagréablement ramené au sentiment de la situation par cette réflexion de Joe : « Bon !,B1
"disait celui-ci, voici la pluie qui va redoubler, et cette fois, ce sera le déluge, s’il faut en juger par ce nuage qui s’avance !",B1
 Encore un nuage !,B1
 Et un fameux !,B1
" Comme je n’en ai jamais vu, répliqua Joe, avec des arêtes tirées au cordeau.",B1
" Je respire, dit le docteur en déposant sa lunette.",B1
Ce n’est pas un nuage.,B1
 Par exemple !,B1
c’est une nuée !,B1
 Eh bien ?,B1
 Mais une nuée de sauterelles.,B1
"200  Ça, des sauterelles !",B1
" Des milliards de sauterelles qui vont passer sur ce pays comme une trombe, et malheur à lui, car si elles s’abattent, il sera dévasté !",B1
 Je voudrais bien voir cela !,B1
" Attends un peu, Joe ; dans dix minutes, ce nuage nous aura atteints et tu en jugeras par tes propres yeux.",B1
