sentence,difficulty
Bientôt je sentis les battements de l’hélice se précipiter et notre vitesse s’accroître.,B2
Le combat était déjà commencé entre les cachalots et les baleines lorsque le Nautilus arriva.,B2
Il manœuvra de manière à couper la troupe de macrocéphales.,B2
"Ceux-ci, tout d’abord, se montrèrent peu émus à la vue du nouveau monstre qui se mêlait à la bataille.",B2
Mais bientôt ils durent se garer de ses coups.,B2
Quelle lutte !,B2
"Ned Land lui-même, bientôt enthousiasmé, finit par battre des mains.",B2
"Le Nautilus n’était plus qu’un harpon formidable, brandi par la main de son capitaine.",B2
"Il se lançait contre ces masses charnues et les traversait de part en part, laissant après son passage deux grouillantes moitiés d’animal.",B2
"Les formidables coups de queue qui frappaient ses flancs, il ne les sentait pas.",B2
"Les chocs qu’il produisait, pas davantage.",B2
"Un cachalot exterminé, il courait à un autre, virant sur place pour ne pas manquer sa proie, allant de l’avant, de l’arrière, docile à son gouvernail, plongeant quand le cétacé s’enfonçait dans les couches profondes, remontant avec lui lorsqu’il revenait à la surface, le frappant de plein ou d’écharpe, le coupant ou le déchirant, et dans toutes les directions et sous toutes les allures, le perçant de son terrible éperon.",B2
Quel carnage !,B2
quels bruits à la surface des flots !,B2
quels sifflements aigus et quels ronflements particuliers à ces animaux épouvantés !,B2
"Au milieu de ces couches ordinairement si paisibles, leur queue créait de véritables houles.",B2
"Pendant une heure se prolongea cet homérique massacre, auquel les macrocéphales ne pouvaient se soustraire.",B2
"Plusieurs fois, dix ou douze réunis essayèrent d’écraser le Nautilus sous leur masse.",B2
"On voyait, à la vitre, leur gueule énorme pavée de dents, leur œil formidable.",B2
"Ned Land, qui ne se possédait plus, les menaçait et les injuriait.",B2
"On sentait qu’ils se cramponnaient à notre appareil, comme des chiens qui coiffent un ragot sous les taillis.",B2
"Mais le Nautilus, forçant son hélice, les emportait, les entraînait ou les ramenait vers le niveau supérieur des eaux, sans se soucier ni de leur poids énorme ni de leurs puissantes étreintes.",B2
"274 Enfin la masse des cachalots s’éclaircit, les flots redevinrent tranquilles.",B2
Je sentis que nous remontions à la surface de l’Océan.,B2
"Le panneau fut ouvert, et nous nous précipitâmes sur la plate-forme.",B2
La mer était couverte de cadavres mutilés.,B2
"Une explosion formidable n’eût pas divisé, déchiré, déchiqueté avec plus de violence ces masses charnues.",B2
"Nous flottions au milieu de corps gigantesques, bleuâtres sur le dos, blanchâtres sous le ventre, et tout bossués d’énormes protubérances.",B2
Quelques cachalots épouvantés fuyaient à l’horizon.,B2
"Les flots étaient teints en rouge sur un espace de plusieurs milles, et le Nautilus nageait au milieu d’une mer de sang.",B2
Le capitaine Nemo nous rejoignit.,B2
"« Eh bien, maître Land ?",B2
" Eh bien, monsieur, répondit le Canadien, chez lequel l’enthousiasme s’était calmé, c’est un spectacle terrible, en effet.",B2
"Mais je ne suis pas un boucher, je suis un chasseur, et ceci n’est qu’une boucherie.",B2
" C’est un massacre d’animaux malfaisants, répondit le capitaine, et le Nautilus n’est pas un couteau de boucher.",B2
" J’aime mieux mon harpon, répliqua le Canadien.",B2
" Chacun son arme, » répondit le capitaine, en regardant fixement Ned Land.",B2
Je craignais que celui-ci ne se laissât emporter à quelque violence qui aurait eu des conséquences déplorables.,B2
Mais sa colère fut détournée par la vue d’une baleine que le Nautilus accostait en ce moment.,B2
L’animal n’avait pu échapper à la dent des cachalots.,B2
"Je reconnus la baleine australe, à tête déprimée, qui est entièrement noire.",B2
"Anatomiquement elle se distingue de la baleine blanche et du Nord-Caper par la soudure des sept vertèbres cervicales, et elle compte deux côtes de plus que ses congénères.",B2
"Le malheureux cétacé, couché sur le flanc, le ventre troué de morsures, était mort.",B2
Au bout de sa nageoire mutilée pendait encore un petit baleineau qu’il n’avait pu sauver du massacre.,B2
Sa bouche ouverte laissait couler l’eau qui murmurait comme un ressac à travers ses fanons.,B2
Le capitaine Nemo conduisit le Nautilus près du cadavre de l’animal.,B2
"Deux de ses hommes montèrent sur le flanc de la baleine, et je vis, non sans étonnement, qu’ils retiraient de ses mamelles tout le lait qu’elles contenaient, c’est-à-dire la valeur de deux à trois tonneaux.",B2
Le capitaine m’offrit une tasse de ce lait encore chaud.,B2
Je ne pus m’empêcher de lui marquer ma répugnance pour ce breuvage.,B2
Il m’assura que ce lait était excellent et qu’il ne se distinguait en aucune façon du lait de vache.,B2
275 Je le goûtai et je fus de son avis.,B2
"C’était donc pour nous une réserve utile, car ce lait, sous la forme de beurre salé ou de fromage, devait apporter une agréable variété à notre ordinaire.",B2
"De ce jour-là, je remarquai avec inquiétude que les dispositions de Ned Land envers le capitaine Nemo devenaient de plus en plus mauvaises, et je résolus de surveiller de près les faits et gestes du Canadien.",B2
276 CHAPITRE XIII La banquise Le Nautilus avait repris son imperturbable direction vers le sud.,B2
Il suivait le cinquantième méridien avec une vitesse considérable.,B2
Voulait-il donc atteindre le pôle ?,B2
"Je ne le pensais pas, car jusqu’ici toutes les tentatives pour s’élever jusqu’à ce point du globe avaient échoué.",B2
"La saison, d’ailleurs, était déjà fort avancée, puisque le 13 mars des terres antarctiques correspond au 13 septembre des régions boréales, qui commence la période équinoxiale.",B2
"Le 14 mars, j’aperçus des glaces flottantes par 55° de latitude, simples débris blafards de vingt à vingt-cinq pieds, formant des écueils sur lesquels la mer déferlait.",B2
Le Nautilus se maintenait à la surface de l’Océan.,B2
"Ned Land, ayant déjà pêché dans les mers arctiques, était familiarisé avec ce spectacle des icebergs.",B2
"Conseil et moi, nous l’admirions pour la première fois.",B2
"Dans l’atmosphère, vers l’horizon du sud, s’étendait une bande blanche d’un éblouissant aspect.",B2
Les baleiniers anglais lui ont donné le nom de « ice- blinck.,B2
"» Quelque épais que soient les nuages, ils ne peuvent l’obscurcir.",B2
Elle annonce la présence d’un pack ou banc de glace.,B2
"En effet, bientôt apparurent des blocs plus considérables dont l’éclat se modifiait suivant les caprices de la brume.",B2
"Quelques-unes de ces masses montraient des veines vertes, comme si le sulfate de cuivre en eût tracé les lignes ondulées.",B2
"D’autres, semblables à d’énormes améthystes, se laissaient pénétrer par la lumière.",B2
Celles-ci réverbéraient les rayons du jour sur les mille facettes de leurs cristaux.,B2
"Celles-là, nuancées des vifs reflets du calcaire, auraient suffi à la construction de toute une ville de marbre.",B2
"Plus nous descendions au sud, plus ces îles flottantes gagnaient en nombre et en importance.",B2
Les oiseaux polaires y nichaient par milliers.,B2
"C’étaient des pétrels, des damiers, des puffins, qui nous assourdissaient de leurs cris.",B2
"Quelques-uns, prenant le Nautilus pour le cadavre d’une baleine, venaient s’y reposer et piquaient de coups de bec sa tôle sonore.",B2
Pendant cette navigation au milieu des glaces le capitaine Nemo se tint souvent sur la plate-forme.,B2
Il observait avec attention ces parages abandonnés.,B2
Je voyais son calme regard s’animer parfois.,B2
"Se disait-il que dans ces mers polaires interdites à l’homme, il était là chez lui, maître de ces infranchissables espaces ?",B2
Mais il ne parlait pas.,B2
"Il restait immobile, ne revenant à lui que lorsque ses instincts de manœuvrier reprenaient le dessus.",B2
"Dirigeant alors son Nautilus avec une adresse consommée, il évitait habilement le choc de ces masses dont quelques- unes mesuraient une longueur de plusieurs milles sur une hauteur qui variait de soixante-dix à quatre-vingts mètres.",B2
Souvent l’horizon paraissait,B2
277 entièrement fermé.,B2
"À la hauteur du soixantième degré de latitude, toute passe avait disparu.",B2
"Mais le capitaine Nemo, cherchant avec soin, trouvait bientôt quelque étroite ouverture par laquelle il se glissait audacieusement, sachant bien cependant, qu’elle se refermerait derrière lui.",B2
"Ce fut ainsi que le Nautilus, guidé par cette main habile, dépassa toutes ces glaces, classées, suivant leur forme ou leur grandeur, avec une précision qui enchantait Conseil : iceberg ou montagnes, icefields ou thamps unis et sans limites, drift-ice ou glaces flottantes, packs ou champs brisés, nommés palchs quand ils sont circulaires, et streams lorsqu’ils sont faits de morceaux allongés.",B2
La température était assez basse.,B2
"Le thermomètre, exposé à l’air extérieur, marquait deux ou trois degrés au-dessous de zéro.",B2
"Mais nous étions chaudement habillés de fourrure, dont les phoques ou les ours marins avaient fait les frais.",B2
"L’intérieur du Nautilus, régulièrement chauffé par ses appareils électriques, défiait les froids les plus intenses.",B2
"D’ailleurs, il lui eût suffi de s’enfoncer à quelques mètres au-dessous des flots pour y trouver une température supportable.",B2
"Deux mois plus tôt, nous aurions joui sous cette latitude d’un jour perpétuel ; mais déjà la nuit se faisait pendant trois ou quatre heures, et plus tard elle devait jeter six mois d’ombre sur ces régions circum polaires.",B2
"Le 15 mars, la latitude des îles New-Sethland et des Orkney du Sud fut dépassée.",B2
"Le capitaine m’apprit qu’autrefois de nombreuses tribus de phoques habitaient ces terres ; mais les baleiniers anglais et américains, dans leur rage de destruction, massacrant les adultes et les femelles pleines, là où existait l’animation de la vie, avaient laissé après eux le silence de la mort.",B2
"Le 16 mars, vers huit heures du matin, le Nautilus, suivant le cinquante- cinquième méridien, coupa le cercle polaire antarctique.",B2
Les glaces nous entouraient de toutes parts et fermaient l’horizon.,B2
Cependant le capitaine Nemo marchait de passe en passe et s’élevait toujours.,B2
« Mais où va-t-il ?,B2
" Devant lui, répondait Conseil.",B2
"Après tout, lorsqu’il ne pourra pas aller plus loin, il s’arrêtera.",B2
 Je n’en jurerais pas !,B2
"Et, pour être franc, j’avouerai que cette excursion aventureuse ne me déplaisait point.",B2
"À quel degré m’émerveillaient les beautés de ces régions nouvelles, je ne saurais l’exprimer.",B2
Les glaces prenaient des attitudes superbes.,B2
"Ici, leur ensemble formait une ville orientale, avec ses minarets et ses mosquées innombrables ; là, une cité écroulée, et comme jetée à terre par une convulsion du sol.",B2
"Aspects incessamment variés par les obliques rayons du soleil, ou perdus dans les brumes grises au milieu des ouragans de neige.",B2
"278 Puis, de toutes parts des détonations, des éboulements, de grandes culbutes d’icebergs, qui changeaient le décor comme le paysage d’un diorama.",B2
"Lorsque le Nautilus était immergé au moment où se rompaient ces équilibres, le bruit se propageait sous les eaux avec une effrayante intensité, et la chute de ces masses créait de redoutables remous jusque dans les couches profondes de l’Océan.",B2
Le Nautilus roulait et tanguait alors comme un navire abandonné à la furie des éléments.,B2
"Souvent, ne voyant plus aucune issue, je pensais que nous étions définitivement prisonniers ; mais, l’instinct le guidant, sur le plus léger indice, le capitaine Nemo découvrait des passes nouvelles.",B2
Il ne se trompait jamais en observant les minces filets d’eau bleuâtre qui sillonnaient les icefields.,B2
Aussi ne mettais-je pas en doute qu’il n’eût aventuré déjà le Nautilus au milieu des mers antarctiques.,B2
"Cependant, dans la journée du 16 mars, les champs de glace nous barraient absolument la route.",B2
"Ce n’était pas encore la banquise, mais de vastes icefields cimentés par le froid.",B2
"Cet obstacle ne pouvait arrêter le capitaine Nemo, et il se lança contre l’icefield avec une effroyable violence.",B2
"Le Nautilus entrait comme un coin dans cette masse friable, et la divisait avec des craquements terribles.",B2
C’était l’antique bélier poussé par une puissance infinie.,B2
"Les débris de glace, haut projetés, retombaient en grêle autour de nous.",B2
"Par sa seule force d’impulsion, notre appareil se creusait un chenal.",B2
"Quelquefois, emporté par son élan, il montait sur le champ de glace et l’écrasait de son poids, ou par instants, enfourné sous l’icefield, il le divisait par un simple mouvement de tangage qui produisait de larges déchirures.",B2
"Pendant ces journées, de violents grains nous assaillirent.",B2
"Par certaines brumes épaisses, on ne se fût pas vu d’une extrémité de la plate-forme à l’autre.",B2
Le vent sautait brusquement à tous les points du compas.,B2
La neige s’accumulait en couches si dures qu’il fallait la briser à coups de pic.,B2
"Rien qu’à la température de cinq degrés au-dessous de zéro, toutes les parties extérieures du Nautilus se recouvraient de glaces.",B2
"Un gréement n’aurait pu se manœuvrer, car tous les garants eussent été engagés dans la gorge des poulies.",B2
Un bâtiment sans voiles et mû par un moteur électrique qui se passait de charbon pouvait seul affronter d’aussi hautes latitudes.,B2
"Dans ces conditions, le baromètre se tint généralement très bas.",B2
Il tomba même à 73° 5’.,B2
Les indications de la boussole n’offraient plus aucune garantie.,B2
"Ses aiguilles affolées marquaient des directions contradictoires, en s’approchant du pôle magnétique méridional, qui ne se confond pas avec le sud du monde.",B2
"En effet, suivant Hansten, ce pôle est situé à peu près par 70° de latitude et 130° de longitude, et d’après les observations de Duperré, par 135° de longitude et 70° 30’de latitude.",B2
Il fallait faire alors des observations nombreuses sur les compas transportés à différentes parties du,B2
279 navire et prendre une moyenne.,B2
"Mais souvent, on s’en rapportait à l’estime pour relever la route parcourue, méthode peu satisfaisante au milieu de ces passes sinueuses dont les points de repère changent incessamment.",B2
"Enfin, le 18 mars, après vingt assauts inutiles, le Nautilus se vit définitivement enrayé.",B2
"Ce n’était plus ni les streams, ni les palks, ni les icefields, mais une interminable et immobile barrière formée de montagnes soudées entre elles.",B2
« La banquise !,B2
» me dit le Canadien.,B2
"Je compris que pour Ned Land comme pour tous les navigateurs qui nous avaient précédés, c’était l’infranchissable obstacle.",B2
"Le soleil ayant un instant paru vers midi, le capitaine Nemo obtint une observation assez exacte qui donnait à notre situation 51° 30’de longitude et 67° 39’de latitude méridionale.",B2
C’était déjà un point avancé des régions antarctiques.,B2
"De mer, de surface liquide, il n’y avait plus apparence devant nos yeux.",B2
"Sous l’éperon du Nautilus s’étendait une vaste plaine tourmentée, enchevêtrée de blocs confus, avec tout ce pêle-mêle capricieux qui caractérise la surface d’un fleuve quelque temps avant la débâcle des glaces, mais sur des proportions gigantesques.",B2
"Çà et là, des pics aigus, des aiguilles déliées s’élevant à une hauteur de deux cents pieds ; plus loin, une suite de falaises taillées à pic et revêtues de teintes grisâtres, vastes miroirs qui reflétaient quelques rayons de soleil à demi noyés dans les brumes.",B2
"Puis, sur cette nature désolée, un silence farouche, à peine rompu par le battement d’ailes des pétrels ou des puffins.",B2
"Tout était gelé alors, même le bruit.",B2
Le Nautilus dut donc s’arrêter dans son aventureuse course au milieu des champs de glace.,B2
"« Monsieur, me dit ce jour-là Ned Land, si votre capitaine va plus loin !…  Eh bien ?",B2
 Ce sera un maître homme.,B2
" Pourquoi, Ned ?",B2
 Parce que personne ne peut franchir la banquise.,B2
"Il est puissant, votre capitaine ; mais, mille diables !",B2
"il n’est pas plus puissant que la nature, et là où elle a mis des bornes, il faut que l’on s’arrête, bon gré, mal gré.",B2
" En effet, Ned Land, et cependant j’aurais voulu savoir ce qu’il y a derrière cette banquise !",B2
Un mur-voilà ce qui m’irrite le plus !,B2
" Monsieur a raison, dit Conseil.",B2
Les murs n’ont été inventés que pour agacer les savants.,B2
Il ne devrait y avoir de murs nulle part.,B2
fit le Canadien.,B2
"Derrière cette banquise, on sait bien ce qui se trouve.",B2
 Quoi donc ?,B2
" De la glace, et toujours de la glace !",B2
"280  Vous êtes certain de ce fait, Ned, répliquai-je, mais moi je ne le suis pas.",B2
Voilà pourquoi je voudrais aller voir.,B2
" Eh bien, monsieur le professeur, répondit le Canadien, renoncez à cette idée.",B2
"Vous êtes arrivé à la banquise, ce qui est déjà suffisant, et vous n’irez pas plus loin, ni votre capitaine Nemo, ni son Nautilus.",B2
"Et qu’il le veuille ou non, nous reviendrons vers le nord, c’est-à-dire au pays des honnêtes gens.",B2
"» Je dois convenir que Ned Land avait raison, et tant que les navires ne seront pas faits pour naviguer sur les champs de glace, ils devront s’arrêter devant la banquise.",B2
"En effet, malgré ses efforts, malgré les moyens puissants employés pour disjoindre les glaces, le Nautilus fut réduit à l’immobilité.",B2
"Ordinairement, qui ne peut aller plus loin en est quitte pour revenir sur ses pas.",B2
"Mais ici, revenir était aussi impossible qu’avancer, car les passes s’étaient refermées derrière nous, et pour peu que notre appareil demeurât stationnaire, il ne tarderait pas à être bloqué.",B2
"Ce fut même ce qui arriva vers deux heures du soir, et la jeune glace se forma sur ses flancs avec une étonnante rapidité.",B2
Je dus avouer que la conduite du capitaine Nemo était plus qu’imprudente.,B2
J’étais en ce moment sur la plate-forme.,B2
"Le capitaine, qui observait la situation depuis quelques instants, me dit : « Et bien, monsieur le professeur, qu’en pensez-vous ?",B2
" Je pense que nous sommes pris, capitaine.",B2
Et comment l’entendez-vous ?,B2
" J’entends que nous ne pouvons aller ni en avant, ni en arrière, ni d’aucun côté.",B2
"C’est, je crois, ce qui s’appelle « pris », du moins sur les continents habités.",B2
" Ainsi, monsieur Aronnax, vous pensez que le Nautilus ne pourra pas se dégager ?",B2
" Difficilement, capitaine, car la saison est déjà trop avancée pour que vous comptiez sur une débâcle des glaces.",B2
"monsieur le professeur, répondit le capitaine Nemo d’un ton ironique, vous serez donc toujours le même !",B2
Vous ne voyez qu’empêchements et obstacles !,B2
"Moi, je vous affirme que non seulement le Nautilus se dégagera, mais qu’il ira plus loin encore !",B2
 Plus loin au sud ?,B2
demandai-je en regardant le capitaine.,B2
" Oui, monsieur, il ira au pôle.",B2
 Au pôle !,B2
"m’écriai-je, ne pouvant retenir un mouvement d’incrédulité.",B2
"répondit froidement le capitaine, au pôle antarctique, à ce point inconnu où se croisent tous les méridiens du globe.",B2
Vous savez si je fais du Nautilus ce que je veux.,B2
» Oui !,B2
je le savais.,B2
Je savais cet homme audacieux jusqu’à la témérité !,B2
"Mais vaincre ces obstacles qui hérissent le pôle sud, plus inaccessible que",B2
"281 ce pôle nord non encore atteint par les plus hardis navigateurs, n’était-ce pas une entreprise absolument insensée, et que seul l’esprit d’un fou pouvait concevoir !",B2
Il me vint alors à l’idée de demander au capitaine Nemo s’il avait déjà découvert ce pôle que n’avait jamais foulé le pied d’une créature humaine.,B2
"« Non, monsieur, me répondit-il, et nous le découvrirons ensemble.",B2
"Là où d’autres ont échoué, je n’échouerai pas.",B2
"Jamais je n’ai promené mon Nautilus aussi loin sur les mers australes ; mais, je vous le répète, il ira plus loin encore.",B2
" Je veux vous croire, capitaine, repris-je d’un ton un peu ironique.",B2
Je vous crois !,B2
Allons en avant !,B2
Il n’y a pas d’obstacles pour nous !,B2
Brisons cette banquise !,B2
"Faisons-la sauter, et si elle résiste, donnons des ailes au Nautilus, afin qu’il puisse passer par-dessus !",B2
"monsieur le professeur, répondit tranquillement le capitaine Nemo.",B2
"Non point par-dessus, mais par-dessous.",B2
Une subite révélation des projets du capitaine venait d’illuminer mon esprit.,B2
Les merveilleuses qualités du Nautilus allaient le servir encore dans cette surhumaine entreprise !,B2
"« Je vois que nous commençons à nous entendre, monsieur le professeur, me dit le capitaine, souriant à demi.",B2
"Vous entrevoyez déjà la possibilité,  moi, je dirai le succès,  de cette tentative.",B2
Ce qui est impraticable avec un navire ordinaire devient facile au Nautilus.,B2
"Si un continent émerge au pôle, il s’arrêtera devant ce continent.",B2
"Mais si, au contraire, c’est la mer libre qui le baigne, il ira au pôle même !",B2
" En effet, dis-je, entraîné par le raisonnement du capitaine, si la surface de la mer est solidifiée par les glaces, ses couches inférieures sont libres, par cette raison providentielle qui a placé à un degré supérieur à celui de la congélation le maximum de densité de l’eau de mer.",B2
"Et, si je ne me trompe, la partie immergée de cette banquise est à la partie émergente comme quatre est à un ?",B2
" À peu près, monsieur le professeur.",B2
"Pour un pied que les icebergs ont au-dessus de la mer, ils en ont trois au-dessous.",B2
"Or, puisque ces montagnes de glace ne dépassent pas une hauteur de cent mètres, elles ne s’enfoncent que de trois cents.",B2
"Or, qu’est-ce que trois cents mètres pour le Nautilus ?",B2
" Il pourra même aller chercher à une profondeur plus grande cette température uniforme des eaux marines, et là nous braverons impunément les trente ou quarante degrés de froid de la surface.",B2
" Juste, monsieur, très juste, répondis-je en m’animant.",B2
"282  La seule difficulté, reprit le capitaine Nemo, sera de rester plusieurs jours immergés sans renouveler notre provision d’air.",B2
 N’est-ce que cela ?,B2
"Le Nautilus a de vastes réservoirs, nous les remplirons, et ils nous fourniront tout l’oxygène dont nous aurons besoin.",B2
" Bien imaginé, monsieur Aronnax, répondit en souriant le capitaine.",B2
"Mais ne voulant pas que vous puissiez m’accuser de témérité, je vous soumets d’avance toutes mes objections.",B2
 En avez-vous encore à faire ?,B2
"Il est possible, si la mer existe au pôle sud, que cette mer soit entièrement prise, et, par conséquent, que nous ne puissions revenir à sa surface !",B2
" Bon, monsieur, oubliez-vous que le Nautilus est armé d’un redoutable éperon, et ne pourrons-nous le lancer diagonalement contre ces champs de glace qui s’ouvriront au choc ?",B2
"monsieur le professeur, vous avez des idées aujourd’hui !",B2
" D’ailleurs, capitaine, ajoutai-je en m’enthousiasmant de plus belle, pourquoi ne rencontrerait-on pas la mer libre au pôle sud comme au pôle nord ?",B2
"Les pôles du froid et les pôles de la terre ne se confondent ni dans l’hémisphère austral ni dans l’hémisphère boréal, et jusqu’à preuve contraire, on doit supposer ou un continent ou un océan dégagé de glaces à ces deux points du globe.",B2
" Je le crois aussi, monsieur Aronnax, répondit le capitaine Nemo.",B2
"Je vous ferai seulement observer qu’après avoir émis tant d’objections contre mon projet, maintenant vous m’écrasez d’arguments en sa faveur.",B2
» Le capitaine Nemo disait vrai.,B2
J’en étais arrivé à la vaincre en audace !,B2
C’était moi qui l’entraînais au pôle !,B2
"Je le devançais, je le distançais… Mais non !",B2
pauvre fou !,B2
"Le capitaine Nemo savait mieux que toi le pour et le contre de la question, et il s’amusait à te voir emporté dans les rêveries de l’impossible !",B2
"Cependant, il n’avait pas perdu un instant.",B2
À un signal le second parut.,B2
"Ces deux hommes s’entretinrent rapidement dans leur incompréhensible langage, et soit que le second eût été antérieurement prévenu, soit qu’il trouvât le projet praticable, il ne laissa voir aucune surprise.",B2
"Mais si impassible qu’il fût, il ne montra pas une plus complète impassibilité que Conseil, lorsque j’annonçai à ce digne garçon notre intention de pousser jusqu’au pôle sud.",B2
"Un « comme il plaira à monsieur » accueillit ma communication, et je dus m’en contenter.",B2
"Quant à Ned Land, si jamais épaules se levèrent haut, ce furent celles du Canadien.",B2
"« Voyez-vous, monsieur, me dit-il, vous et votre capitaine Nemo, vous me faites pitié !",B2
" Mais nous irons au pôle, maître Ned.",B2
"283  Possible, mais vous n’en reviendrez pas !",B2
"» Et Ned Land rentra dans sa cabine, « pour ne pas faire un malheur, » dit- il en me quittant.",B2
Cependant les préparatifs de cette audacieuse tentative venaient de commencer.,B2
Les puissantes pompes du Nautilus refoulaient l’air dans les réservoirs et l’emmagasinaient à une haute pression.,B2
"Vers quatre heures, le capitaine Nemo m’annonça que les panneaux de la plate-forme allaient être fermés.",B2
Je jetai un dernier regard sur l’épaisse banquise que nous allions franchir.,B2
"Le temps était clair, l’atmosphère assez pure, le froid très vif, 12° au-dessous de zéro ; mais le vent s’étant calmé, cette température ne semblait pas trop insupportable.",B2
"Une dizaine d’hommes montèrent sur les flancs du Nautilus et, armés de pics, ils cassèrent la glace autour de la carène qui fut bientôt dégagée.",B2
"Opération rapidement pratiquée, car la jeune glace était mince encore.",B2
Tous nous rentrâmes à l’intérieur.,B2
Les réservoirs habituels se remplirent de cette eau tenue libre à la flottaison.,B2
Le Nautilus ne tarda pas à descendre.,B2
J’avais pris place au salon avec Conseil.,B2
"Par la vitre ouverte, nous regardions les couches inférieures de l’Océan austral.",B2
Le thermomètre remontait.,B2
L’aiguille du manomètre déviait sur le cadran.,B2
"À trois cents mètres environ, ainsi que l’avait prévu le capitaine Nemo, nous flottions sous la surface ondulée de la banquise.",B2
Mais le Nautilus s’immergea plus bas encore.,B2
Il atteignit une profondeur de huit cents mètres.,B2
"La température de l’eau, qui donnait douze degrés à la surface, n’en accusait plus que onze.",B2
Deux degrés étaient déjà gagnés.,B2
"Il va sans dire que la température du Nautilus, élevée par ses appareils de chauffage, se maintenait à un degré très supérieur.",B2
Toutes les manœuvres s’accomplissaient avec une extraordinaire précision.,B2
"« On passera, n’en déplaise à monsieur, » me dit Conseil.",B2
 J’y compte bien !,B2
» répondis-je avec le ton d’une profonde conviction.,B2
"Sous cette mer libre, le Nautilus avait pris directement le chemin du pôle, sans s’écarter du cinquante-deuxième méridien.",B2
"De 67° 30’à 90°, vingt-deux degrés et demi en latitude restaient à parcourir, c’est-à-dire un peu plus de cinq cents lieues.",B2
"Le Nautilus prit une vitesse moyenne de vingt-six milles à l’heure, la vitesse d’un train express.",B2
"S’il la conservait, quarante heures lui suffisaient pour atteindre le pôle.",B2
"Pendant une partie de la nuit, la nouveauté de la situation nous retint, Conseil et moi, à la vitre du salon.",B2
La mer s’illuminait sous l’irradiation électrique du fanal.,B2
Mais elle était déserte.,B2
Les poissons ne séjournaient pas dans ces eaux prisonnières.,B2
Ils ne trouvaient là qu’un passage pour aller de l’Océan antarctique à la mer libre du pôle.,B2
Notre marche était rapide.,B2
On la sentait telle aux tressaillements de la longue coque d’acier.,B2
"284 Vers deux heures du matin, j’allai prendre quelques heures de repos.",B2
"En traversant les coursives, je ne rencontrai pas le capitaine Nemo.",B2
Je supposai qu’il se tenait dans la cage du timonier.,B2
"Le lendemain 19 mars, à cinq heures du matin, je repris mon poste dans le salon.",B2
Le loch électrique m’indiqua que la vitesse du Nautilus avait été modérée.,B2
"Il remontait alors vers la surface, mais prudemment, en vidant lentement ses réservoirs.",B2
Mon cœur battait.,B2
Allions-nous émerger et retrouver l’atmosphère libre du pôle ?,B2
"Un choc m’apprit que le Nautilus avait heurté la surface inférieure de la banquise, très épaisse encore, à en juger par la matité du bruit.",B2
"En effet, nous avions « touché, » pour employer l’expression marine, mais en sens inverse et par trois mille pieds de profondeur.",B2
"Ce qui donnait quatre mille pieds de glace au-dessus de nous, dont mille émergeaient.",B2
La banquise présentait alors une hauteur supérieure à celle que nous avions relevée sur ses bords.,B2
Circonstance peu rassurante.,B2
"Pendant cette journée, le Nautilus recommença plusieurs fois cette même expérience, et toujours il vint se heurter contre la muraille qui plafonnait au- dessus de lui.",B2
"À de certains instants, il la rencontra par neuf cents mètres, ce qui accusait douze cents mètres d’épaisseur dont trois cents mètres s’élevaient au-dessus de la surface de l’Océan.",B2
"C’était le double de la hauteur que présentait la banquise, au moment où le Nautilus s’était enfoncé sous les flots.",B2
"Je notai soigneusement ces diverses profondeurs, et j’obtins ainsi le profil sous-marin de cette chaîne qui se développait sous les eaux.",B2
Le soir ; aucun changement n’était survenu dans notre situation.,B2
Toujours la glace entre quatre cents et cinq cents mètres de profondeur.,B2
"Diminution évidente, mais quelle épaisseur encore entre nous et la surface de l’Océan !",B2
Il était huit heures alors.,B2
"Depuis quatre heures déjà, l’air aurait dû être renouvelé à l’intérieur du Nautilus, suivant l’habitude quotidienne du bord.",B2
"Cependant, je ne souffrais pas trop, bien que le capitaine Nemo n’eût pas encore demandé à ses réservoirs un supplément d’oxygène.",B2
Mon sommeil fut pénible pendant cette nuit.,B2
Espoir et crainte m’assiégeaient tour à tour.,B2
Je me relevai plusieurs fois.,B2
Les tâtonnements du Nautilus continuaient.,B2
"Vers trois heures du matin, j’observai que la surface inférieure de la banquise se rencontrait seulement par cinquante mètres de profondeur.",B2
Cent cinquante pieds nous séparaient alors de la surface des eaux.,B2
La banquise redevenait peu à peu icefield.,B2
La montagne se refaisait plaine.,B2
Mes yeux ne quittaient plus le manomètre.,B2
"Nous remontions toujours en suivant, par une diagonale, la surface resplendissante qui étincelait sous les",B2
285 rayons électriques.,B2
La banquise s’abaissait en dessus et en dessous par des rampes allongées.,B2
Elle s’amincissait de mille en mille.,B2
"Enfin, à six heures du matin, ce jour mémorable du 19 mars, la porte du salon s’ouvrit.",B2
Le capitaine Nemo parut.,B2
« La mer libre !,B2
286 CHAPITRE XIV Le Pôle Sud Je me précipitai vers la plate-forme.,B2
La mer libre.,B2
"À peine quelques glaçons épars, les icebergs mobiles ; au loin une mer étendue ; un monde d’oiseaux dans les airs, et des myriades de poissons sous ces eaux qui, suivant les fonds, variaient du bleu intense au vert-olive.",B2
Le thermomètre marquait trois degrés centigrades au-dessus de zéro.,B2
"C’était comme un printemps relatif enfermé derrière cette banquise, dont les masses éloignées se profilaient sur l’horizon du nord.",B2
« Sommes-nous au pôle ?,B2
"demandai-je au capitaine, le cœur palpitant.",B2
" Je l’ignore, me répondit-il.",B2
