sentence,difficulty
Mais il ne se possédait plus.,C1
"Le dépit, la colère le rendaient fou.",C1
"C’était à lui, et rien qu’à lui qu’il devait s’en prendre de sa mésaventure !",C1
"S’il se fût d’abord emparé de l’insecte, au lieu de le suivre « dans son allure indépendante », rien de tout cela ne serait arrivé, et il posséderait cet admirable échantillon des manticores africaines, dont le nom est celui d’un animal fabuleux qui aurait une tête d’homme et un corps de lion !",C1
Cousin Bénédict avait perdu la tête.,C1
Il ne se doutait guère que la plus imprévue des circonstances venait de le rendre à la liberté.,C1
"Il ne songeait pas que cette taupinière, dans laquelle il s’était engagé, lui avait ouvert une issue, et qu’il venait de quitter l’établissement d’Alvez.",C1
"La forêt était là, et sous les arbres, sa manticore envolée !",C1
"À tout prix, il voulait la ravoir.",C1
"Le voilà donc courant à travers cette épaisse forêt, n’ayant plus même conscience de ce qu’il faisait, s’imaginant toujours voir le précieux insecte, battant l’air de ses grands bras comme un gigantesque faucheux !",C1
"Où il allait, comment il reviendrait,",C1
"345 et s’il reviendrait, il ne se le demandait même pas, et, pendant un bon mille, il s’enfonça ainsi, au risque d’être rencontré par quelque indigène ou attaqué par quelque fauve.",C1
"Soudain, comme il passait près d’un hallier, un être gigantesque bondit et s’abattit sur lui.",C1
"Puis, comme cousin Bénédict eût fait de la manticore, cet être le saisit d’une main à la nuque, de l’autre au bas du dos, et, sans avoir eu le temps de se reconnaître, il fut emporté à travers la futaie.",C1
"Vraiment, cousin Bénédict avait perdu ce jour-là une belle occasion de pouvoir se proclamer le plus heureux entomologiste des cinq parties du monde !",C1
"346 CHAPITRE XVI Un mgannga Lorsque Mrs. Weldon, dans cette journée du 17, ne vit pas reparaître cousin Bénédict à l’heure accoutumée, elle fut prise de la plus vive inquiétude.",C1
"Ce qu’était devenu son grand enfant, elle ne pouvait se l’imaginer.",C1
"Qu’il fût parvenu à s’échapper de la factorerie, dont l’enceinte était absolument infranchissable, ce n’était pas admissible.",C1
"D’ailleurs, Mrs. Weldon connaissait son cousin.",C1
"On eût proposé à cet original de s’enfuir, en abandonnant sa boîte de fer-blanc et sa collection d’insectes africains, qu’il aurait refusé sans l’ombre d’une hésitation.",C1
"Or, la boîte était là, dans la hutte, intacte, contenant tout ce que le savant avait pu recueillir depuis son arrivée sur le continent.",C1
"Supposer qu’il s’était volontairement séparé de ses trésors entomologiques, c’était inadmissible.",C1
"Et, cependant, cousin Bénédict n’était plus dans l’établissement de José Antonio Alvez !",C1
"Pendant toute cette journée, Mrs. Weldon le chercha obstinément.",C1
Le petit Jack et l’esclave Halima se joignirent à elle.,C1
Ce fut inutile.,C1
Mrs. Weldon fut alors forcée d’adopter cette hypothèse peu rassurante : c’est que le prisonnier avait été enlevé par ordre du traitant et pour des motifs qui lui échappaient.,C1
"Mais alors, qu’en avait fait Alvez ?",C1
L’avait-il incarcéré dans un des baracons de la grande place ?,C1
"Pourquoi cet enlèvement, venant après la convention faite entre Mrs. Weldon et Negoro, convention qui comprenait cousin Bénédict au nombre des prisonniers que le traitant devait conduire à Mossamédès pour être remis, contre rançon, entre les mains de James W. Weldon ?",C1
"Si Mrs. Weldon avait pu être témoin de la colère d’Alvez, lorsque celui-ci apprit la disparition du prisonnier, elle eût compris que cette disparition s’était bien faite contre son gré.",C1
"347 Mais alors, si cousin Bénédict s’était évadé volontairement, pourquoi ne l’avait-il pas mise dans le secret de son évasion ?",C1
"Toutefois, les recherches d’Alvez et de ses serviteurs, qui furent faites avec le plus grand soin, amenèrent la découverte de cette taupinière, qui mettait la factorerie en communication directe avec la forêt voisine.",C1
Le traitant ne mit plus en doute que le « coureur de mouches » ne se fût envolé par cette étroite ouverture.,C1
"On juge donc de sa fureur, quand il se dit que cette fuite serait sans doute mise à son compte et diminuerait d’autant la prime qu’il devait toucher dans l’affaire.",C1
"« Il ne valait pas grand-chose, cet imbécile, pensait-il, et, cependant, on me le fera payer cher !",C1
"si je le reprends !… » Mais, malgré les recherches qui furent faites à l’intérieur, et bien que les bois eussent été battus dans un large rayon, il fut impossible de retrouver aucune trace du fugitif.",C1
"Mrs. Weldon dut se résigner à la perte de son cousin, et Alvez faire son deuil du prisonnier.",C1
"Commeon ne pouvait admettre que celui-ci eût établi des relations avec le dehors, il parut évident que le hasard seul lui avait fait découvrir l’existence de cette taupinière, et qu’il avait pris la fuite, sans plus penser à ceux qu’il laissait derrière lui que s’ils n’avaient, jamais existé.",C1
"Mrs. Weldon fut forcée de s’avouer qu’il devait en être ainsi, mais elle ne songea même pas à en vouloir à ce pauvre homme, parfaitement inconscient de ses actes.",C1
« Le malheureux !,C1
que sera-t-il devenu ?,C1
» se demandait-elle.,C1
"Il va sans dire que, le jour même, la taupinière avait été bouchée avec le plus grand soin, et que la surveillance redoubla au dedans comme au dehors de la factorerie.",C1
La vie monotone des prisonniers se continua donc pour Mrs. Weldon et son enfant.,C1
"Cependant, un fait climatérique, très rare à cette époque de l’année, s’était produit dans la province.",C1
"Des pluies persistantes commencèrent vers le 19 juin, bien que la période de la masika, qui finit en avril, fût passée.",C1
"En effet, le ciel s’était couvert, et des averses continuelles inondaient le territoire de Kazonndé.",C1
"348 Ce qui ne fut qu’un désagrément pour Mrs. Weldon, puisqu’elle dut renoncer à ses promenades à l’intérieur de la factorerie, devint un malheur public pour les indigènes.",C1
"Les bas terrains, couverts de moissons déjà mûres, furent entièrement submergés.",C1
"Les habitants de la province, auxquels la récolte manquait soudain, se virent bientôt aux abois.",C1
"Tous les travaux de la saison étaient compromis, et la reine Moina, pas plus que ses ministres, ne savait comment faire face à la catastrophe.",C1
"On eut alors recours aux magiciens, mais non à ceux dont le métier est de guérir les malades par leurs incantations et sorcelleries, ou qui disent la bonne aventure aux indigènes.",C1
"Il s’agissait là d’un malheur public, et les meilleurs « mganngas », qui ont le privilège de provoquer ou d’arrêter les pluies, furent priés de conjurer le péril.",C1
Ils y perdirent leur latin.,C1
"Ils eurent beau entonner leur chant monotone, agiter leur double grelot et leurs clochettes, employer leurs plus précieuses amulettes, et plus particulièrement une corne, pleine de boue et d’écorces, dont la pointe se termine par trois petits cornillons, exorciser en lançant de petites boules de fiente ou en crachant à la face des plus augustes personnages de la cour, ils ne parvinrent point à chasser les mauvais esprits qui président à la formation des nuages.",C1
"Or, les choses allaient de mal en pis, lorsque la reine Moina eut la pensée de faire venir un célèbre mgannga qui se trouvait alors dans le nord de l’Angola.",C1
"C’était un magicien de premier ordre, dont le savoir était d’autant plus merveilleux qu’on ne l’avait jamais mis à l’épreuve dans cette contrée où il n’était jamais venu.",C1
Mais il n’était question que de ses succès à l’endroit des masikas.,C1
"Ce fut le 25 juin, dans la matinée, que le nouveau mgannga annonça bruyamment son arrivée à Kazonndé avec de grands tintements de clochettes.",C1
"Ce sorcier vint tout droit à la tchitoka, et aussitôt la foule des indigènes de se précipiter vers lui.",C1
"Le ciel était un peu moins pluvieux, le vent indiquait une tendance à changer, et",C1
"349 ces symptômes de rassérènement, coïncidant avec l’arrivée du mgannga, prédisposaient les esprits en sa faveur.",C1
"C’était d’ailleurs un homme superbe, un noir de la plus belle eau.",C1
Il mesurait au moins six pieds et devait être extraordinairement vigoureux.,C1
Cette prestance imposa déjà à la foule.,C1
"Ordinairement, les sorciers se réunissent à trois, quatre ou cinq, lorsqu’ils parcourent les villages, et un certain nombre d’acolytes ou de compères leur font cortège.",C1
Ce mgannga était seul.,C1
"Toute sa poitrine était zébrée de bigarrures blanches, faites à la terre de pipe.",C1
"La partie inférieure de son corps disparaissait sous un ample jupon d’étoffe d’herbe, dont la « traîne » n’eût pas déparé une élégante moderne.",C1
"Un collier de crânes d’oiseaux au cou, sur la tête une sorte de casque de cuir à plumets ornés de perles, autour des reins une ceinture de cuivre à laquelle pendaient quelques centaines de clochettes, plus bruyantes que le sonore harnachement d’une mule espagnole, ainsi était vêtu ce magnifique échantillon de la corporation des devins indigènes.",C1
"Tout le matériel de son art se composait d’une sorte de panier dont une calebasse formait le fond, et que remplissaient des coquilles, des amulettes, de petites idoles en bois et autres fétiches, plus une notable quantité de boules de fiente, accessoire important des incantations et pratiques divinatoires du centre de l’Afrique.",C1
"Une particularité qui fut bientôt reconnue de la foule, c’est que ce mgannga était muet ; mais cette infirmité ne pouvait qu’accroître la considération dont on se disposait à l’entourer.",C1
"Il ne faisait entendre qu’un son guttural, bas et traînant, qui n’avait aucune signification.",C1
Raison de plus pour être bien compris en matière de sortilège.,C1
"Le mgannga fit d’abord le tour de la grande place, exécutant une sorte de pavane qui mettait en branle tout son carillon de sonnettes.",C1
La foule le suivait en imitant ses mouvements.,C1
On eût dit une troupe de singes suivant un gigantesque quadrumane.,C1
"Puis, soudain, le sorcier, enfilant la rue principale de Kazonndé, se dirigea vers la résidence royale.",C1
"350 Dès que la reine Moina eut été prévenue de l’arrivée du nouveau devin, elle parut, suivie de ses courtisans.",C1
Le mgannga s’inclina jusque dans la poussière et releva la tête en déployant sa taille superbe.,C1
"Ses bras s’étendirent alors vers le ciel, que sillonnaient rapidement des lambeaux de nuages.",C1
"Ces nuages, le sorcier les désigna de la main ; il imita leurs mouvements dans une pantomime animée ; il les montra fuyant dans l’ouest, mais revenant à l’est par un mouvement de rotation qu’aucune puissance ne pouvait enrayer.",C1
"Puis, soudain, à la grande surprise de la ville et de la cour, ce sorcier prit par la main la redoutable souveraine de Kazonndé.",C1
"Quelques courtisans voulurent s’opposer à cet acte contraire à toute étiquette ; mais le vigoureux mgannga, saisissant le plus rapproché par la peau du cou, l’envoya rouler à quinze pas.",C1
La reine ne parut point désapprouver cette fière façon d’agir.,C1
"Une sorte de grimace, qui devait être un sourire, fut adressée au devin, lequel entraîna la reine d’un pas rapide, pendant que la foule se précipitait sur ses traces.",C1
"Cette fois, ce fut vers l’établissement d’Alvez que se dirigea le sorcier.",C1
"Il en atteignit bientôt la porte, qui était fermée.",C1
"Un simple coup de son épaule la jeta par terre, et il fit entrer la reine subjuguée dans l’intérieur de la factorerie.",C1
"Le traitant, ses soldats, ses esclaves étaient accourus pour châtier l’impudent qui se permettait de jeter bas les portes sans attendre qu’on les lui ouvrît.",C1
"Toutefois, à la vue de la souveraine, qui ne protestait pas, ils s’arrêtèrent dans une attitude respectueuse.",C1
"Alvez, sans doute, allait demander à la reine ce qui lui procurait l’honneur de sa visite ; mais le magicien ne lui en donna pas le temps, et, faisant reculer la foule de manière à laisser un large espace libre autour de lui, il recommença sa pantomime avec une animation plus grande encore.",C1
"Il montra les nuages de la main, il les menaça, il les exorcisa, il fit le geste de les arrêter d’abord, de les écarter ensuite.",C1
"Ses énormes joues se gonflèrent, et il souffla sur cet amas de lourdes vapeurs, comme s’il eût eu la force de les dissiper.",C1
"Puis, se redressant, il",C1
"351 sembla vouloir les arrêter dans leur course, et on eût dit que sa gigantesque taille allait lui permettre de les saisir.",C1
"La superstitieuse Moina, « empoignée », c’est le mot, par le jeu de ce grand comédien, ne se possédait plus.",C1
Des cris lui échappaient.,C1
Elle délirait à son tour et répétait instinctivement les gestes du mgannga.,C1
"Les courtisans, la foule faisaient comme elle, et les sons gutturaux du muet se perdaient alors au milieu de ces chants, cris et hurlements, que fournit avec tant de prodigalité le langage indigène.",C1
Les nuages cessèrent-ils de se lever sur l’horizon oriental et de voiler ce soleil des tropiques ?,C1
S’évanouirent-ils devant les exorcismes du nouveau devin ?,C1
"Et précisément, lorsque la reine et son peuple s’imaginaient réduire les esprits malfaisants qui les abreuvaient de tant d’averses, voilà que le ciel, un peu dégagé depuis l’aube, s’obscurcit plus profondément.",C1
De larges gouttes d’une pluie d’orage tombèrent en crépitant sur le sol.,C1
"Alors, un revirement se fit dans la foule.",C1
"On s’en prit à ce mgannga qui ne valait pas mieux que les autres, et, à certain froncement de sourcils de la reine, on comprit qu’il risquait au moins ses oreilles.",C1
"Les indigènes avaient resserré le cercle autour de lui ; les poings le menaçaient, et on allait lui faire un mauvais parti, quand un incident imprévu changea le cours de ces dispositions hostiles.",C1
"Le mgannga, qui dominait de la tête toute cette foule hurlante, venait d’étendre le bras vers un point de l’enceinte.",C1
Ce geste fut si impérieux que tous se retournèrent.,C1
"Mrs. Weldon, le petit Jack, attirés par ce tumulte et ces clameurs, venaient de quitter leur hutte.",C1
"C’était eux que le magicien, dans un mouvement de colère, désignait de la main gauche, tandis que sa droite se levait vers le ciel.",C1
"Eux, c’était eux !",C1
"C’était cette blanche, c’était son enfant, qui causaient tout le mal !",C1
De là venait la source des maléfices !,C1
"Ces nuages, ils les avaient amenés de leurs contrées pluvieuses pour inonder les territoires de Kazonndé !",C1
On le comprit.,C1
"La reine Moina, montrant Mrs. Weldon, fit un geste de menace.",C1
"Les indigènes, proférant des cris plus terribles, se précipitèrent vers elle.",C1
"352 Mrs. Weldon se crut perdue, et saisissant son fils entre ses bras, elle demeura immobile comme une statue devant cette foule surexcitée.",C1
Le mgannga alla vers elle.,C1
"On s’écarta devant ce devin, qui, avec la cause du mal, semblait en avoir trouvé le remède.",C1
"Le traitant Alvez, pour qui la vie de la prisonnière était précieuse, s’approcha aussi, ne sachant trop que faire.",C1
"Le mgannga avait saisi le petit Jack, et, l’arrachant des bras de sa mère, il le tendit vers le ciel.",C1
On put croire qu’il allait lui briser la tête contre le sol pour apaiser les dieux !,C1
"Mrs. Weldon poussa un cri terrible, et tomba à terre, évanouie.",C1
"Mais le mgannga, après avoir adressé à la reine un signe, qui sans doute la rassura sur ses intentions, avait relevé la malheureuse mère, et il l’emportait avec son enfant, tandis que la foule, absolument dominée, s’écartait pour lui faire place.",C1
"Alvez, furieux, ne l’entendait pas ainsi.",C1
"Après avoir perdu un prisonnier sur trois, puis voir s’échapper le dépôt confié à sa garde, et, avec le dépôt, la grosse prime que lui réservait Negoro, jamais, dût tout le territoire de Kazonndé s’abîmer sous un nouveau déluge !",C1
Il voulut s’opposer à cet enlèvement.,C1
Ce fut contre lui alors que s’ameutèrent les indigènes.,C1
"La reine le fit saisir par ses gardes, et, sachant ce qu’il pourrait lui en coûter, le traitant dut se tenir coi, tout en maudissant la stupide crédulité des sujets de l’auguste Moina.",C1
"Ces sauvages, en effet, s’attendaient à voir les nuages disparaître avec ceux qui les avaient attirés, et ils ne doutaient pas que le magicien ne voulût éteindre dans le sang des étrangers les pluies dont ils avaient tant souffert.",C1
"Cependant, le mgannga emportait ses victimes, comme un lion eût fait d’un couple de chevreaux qui ne pèse pas à sa gueule puissante, le petit Jack épouvanté, Mrs. Weldon sans connaissance, tandis que la foule, au dernier degré de la fureur, le suivait de ses hurlements ; mais il sortit de l’enceinte, traversa Kazonndé, rentra sous la forêt, marcha pendant près de trois milles, sans que son pied faiblît un instant, et seul enfin, les indigènes ayant compris qu’il ne voulait pas être suivi",C1
"353 davantage,  il arriva près d’une rivière, dont le rapide courant fuyait vers le nord.",C1
"Là, au fond d’une large cavité, derrière les longues herbes pendantes d’un buisson qui cachaient la berge, était amarrée une pirogue, recouverte d’une sorte de chaume.",C1
"Le mgannga y descendit son double fardeau, repoussa du pied l’embarcation que le courant entraîna rapidement, et alors, d’une voix bien nette : « Mon capitaine, dit-il, mistress Weldon et le petit Jack que je vous présente !",C1
"En route, et que tous les nuages du ciel crèvent maintenant sur ces idiots de Kazonndé !",C1
"354 CHAPITRE XVII À la dérive C’était Hercule, méconnaissable sous son attifement de magicien, qui parlait ainsi, et c’était à Dick Sand qu’il s’adressait,  à Dick Sand, assez faible encore pour avoir besoin de s’appuyer sur le cousin Bénédict, près duquel Dingo était couché.",C1
"Mrs. Weldon, qui avait repris connaissance, ne put que prononcer ces mots : « Toi !",C1
"» Le jeune novice se releva, mais déjà Mrs. Weldon le pressait dans ses bras, et Jack lui prodiguait ses caresses.",C1
« Mon ami Dick !,C1
mon ami Dick !,C1
» répétait le petit garçon.,C1
"Puis, se retournant vers Hercule : « Et moi, ajouta-t-il, qui ne t’ai pas reconnu !",C1
quel déguisement !,C1
"répondit Hercule, en se frottant la poitrine pour en effacer les bigarrures qui la zébraient.",C1
 Tu étais trop vilain !,C1
dit le petit Jack.,C1
"j’étais le diable, et le diable n’est pas beau !",C1
"dit Mrs. Weldon, en tendant sa main au brave noir.",C1
" Il vous a délivrée, ajouta Dick Sand, comme il m’a sauvé, bien qu’il ne veuille pas en convenir.",C1
Nous ne le sommes pas encore !,C1
répondit Hercule !,C1
"Et, d’ailleurs, sans monsieur Bénédict qui est venu nous apprendre où vous étiez, mistress Weldon, nous n’aurions rien pu faire !",C1
"» C’était Hercule, en effet, qui, cinq jours avant, avait bondi sur le savant, au moment où ; après avoir été entraîné à deux milles de la factorerie, celui-ci courait à la poursuite de sa précieuse manticore.",C1
"Sans cet incident, ni Dick Sand ni le noir",C1
"355 n’auraient connu la retraite de Mrs. Weldon, et Hercule n’eût pu s’aventurer à Kazonndé sous la défroque d’un magicien.",C1
"Pendant que la barque dérivait avec rapidité dans cette partie resserrée de la rivière, Hercule raconta ce qui s’était passé depuis sa fuite au campement de la Coanza ; comment il avait suivi, sans se laisser voir, la kitannda où se trouvaient Mrs. Weldon et son fils ; comment il avait retrouvé Dingo blessé ; comment tous deux étaient arrivés aux environs de Kazonndé ; comment un billet d’Hercule, porté par le chien, avait appris à Dick Sand ce qu’était devenue Mrs. Weldon ; comment, après l’arrivée inattendue du cousin Bénédict, il avait essayé vainement de pénétrer dans la factorerie, plus sévèrement gardée que jamais ; comment, enfin, il avait trouvé cette occasion d’arracher sa prisonnière à cet horrible José- Antonio Alvez.",C1
"Or, cette occasion s’était offerte ce jour même.",C1
"Un mgannga, en tournée de sorcellerie,  ce célèbre magicien si impatiemment attendu,  vint à passer à travers cette forêt dans laquelle Hercule rôdait chaque nuit, épiant, guettant, prêt à tout.",C1
"Sauter sur le mgannga, le dépouiller de son attirail et de son vêtement de magicien, l’attacher au pied d’un arbre avec des nœuds de liane que les Davenport eux-mêmes n’auraient pu défaire, se peindre le corps en prenant le sorcier pour modèle, et jouer son rôle afin de conjurer les pluies, tout cela avait été l’affaire de quelques heures, mais il avait fallu l’incroyable crédulité des indigènes pour s’y laisser prendre.",C1
"Dans ce récit, rapidement fait par Hercule, il n’avait point été question de Dick Sand.",C1
"« Et toi, Dick ?",C1
demanda Mrs. Weldon.,C1
" Moi, mistress Weldon !",C1
"répondit le jeune novice, je ne puis rien vous dire.",C1
"Ma dernière pensée avait été pour vous, pour Jack !… J’ai vainement voulu rompre les liens qui m’attachaient au poteau… L’eau a dépassé ma tête… J’ai perdu connaissance… Lorsque je suis revenu à moi, un trou perdu dans les papyrus de cette berge me servait d’abri, et Hercule, à genoux, me prodiguait ses soins !",C1
"puisque je suis médecin, répondit Hercule, devin, sorcier, magicien, diseur de bonne aventure !…",C1
"356  Hercule, demanda Mrs. Weldon, dites-moi comment avez- vous pu sauver Dick Sand ?",C1
" Est-ce bien moi, mistress Weldon ?",C1
"Le courant n’a-t-il pu briser le poteau auquel était lié notre capitaine, et, au milieu de la nuit, l’entraîner sur cette poutre où je l’ai recueilli à demi-mort ?",C1
"D’ailleurs, était-il donc si difficile, dans ces ténèbres, de se glisser parmi les victimes qui tapissaient la fosse, d’attendre la rupture du barrage, de filer entre deux eaux, et, avec un peu de vigueur, d’arracher en un tour de main et notre capitaine et le poteau auquel ces coquins l’avaient lié !",C1
Il n’y avait là rien de bien extraordinaire !,C1
Le premier venu en eût fait tout autant.,C1
"Tenez, monsieur Bénédict lui-même, ou Dingo !",C1
"Au fait, pourquoi ne serait-ce pas Dingo ?",C1
"… » Un jappement se fit entendre, et Jack, prenant la grosse tête du chien, lui donna de bonnes petites tapes d’amitié.",C1
"Puis : « Dingo, demanda-t-il, est-ce toi qui as sauvé notre ami Dick ?",C1
"» Et, en même temps, il fit aller la tête du chien de gauche à droite.",C1
"« Il dit non, Hercule !",C1
Tu vois bien que ce n’est pas lui.,C1
" Dingo, est-ce Hercule qui a sauvé notre capitaine ?",C1
» Et le petit garçon força la bonne tête de Dingo à se mouvoir cinq ou six fois de bas en haut.,C1
"« Il dit oui, Hercule !",C1
Il dit oui !,C1
s’écria le petit Jack.,C1
Tu vois donc bien que c’est toi !,C1
" Ami Dingo, répondit Hercule en caressant le chien, c’est mal !",C1
"Tu m’avais promis, pourtant, de ne pas me trahir !",C1
» Oui !,C1
c’était bien Hercule qui avait joué sa vie pour sauver celle de Dick Sand.,C1
"Mais, il était ainsi fait, et sa modestie ne lui permettait pas d’en convenir.",C1
"D’ailleurs, il trouvait la chose toute simple, et il répéta que pas un de ses compagnons n’eût hésité à agir comme il avait agi en cette circonstance.",C1
"357 Cela amena Mrs. Weldon à parler du vieux Tom, de son fils, d’Actéon, de Bat, ses infortunés compagnons !",C1
Ils étaient partis pour la région des lacs.,C1
Hercule les avait vus passer avec la caravane d’esclaves.,C1
"Il les avait suivis, mais aucune occasion ne s’était offerte de pouvoir communiquer avec eux.",C1
Ils étaient partis !,C1
Ils étaient perdus !,C1
Et au bon rire d’Hercule avaient succédé de grosses larmes qu’il ne cherchait point à retenir.,C1
"« Ne pleurez pas, mon ami, lui dit Mrs. Weldon.",C1
Qui sait si Dieu ne nous fera pas la grâce de les revoir un jour !,C1
» Quelques mots instruisirent alors Dick Sand de tout ce qui s’était passé pendant le séjour de Mrs. Weldon à la factorerie d’Alvez.,C1
"« Peut-être, ajouta-t-elle, eût-il mieux valu demeurer à Kazonndé…  Maladroit que je suis !",C1
" Non, Hercule, non !",C1
répondit Dick Sand.,C1
Ces misérables auraient trouvé moyen d’attirer monsieur Weldon dans quelque piège !,C1
Fuyons tous ensemble et sans retard !,C1
Nous serons arrivés à la côte avant que Negoro soit de retour à Mossamédès !,C1
"Là, les autorités portugaises nous donneront aide et protection, et quand Alvez se présentera pour toucher les cent mille dollars…  Cent mille coups de bâton sur le crâne de ce vieux coquin !",C1
"s’écria Hercule, et je me charge de lui régler son compte !",C1
"» Cependant, c’était là une complication, bien que Mrs. Weldon, évidemment, ne pût songer à retourner à Kazonndé.",C1
Il s’agissait donc de devancer Negoro.,C1
Tous les projets ultérieurs de Dick Sand devaient tendre à ce but.,C1
"Dick Sand avait enfin mis à exécution ce plan qu’il avait depuis longtemps imaginé, de gagner le littoral en utilisant le courant d’une rivière ou d’un fleuve.",C1
"Or, le cours d’eau était là, sa direction le portait au nord, et il était possible qu’il se jetât dans le Zaïre.",C1
"En ce cas, au lieu d’atteindre Saint-Paul de Loanda, ce serait aux bouches de ce grand fleuve qu’arriveraient Mrs. Weldon et les siens.",C1
"358 d’ailleurs, puisque les secours ne leur manqueraient pas dans ces colonies de la Guinée inférieure.",C1
"La première pensée de Dick Sand, décidé à descendre le courant de cette rivière, avait été de s’embarquer sur l’un de ces radeaux herbeux, sortes d’îlots flottants qui dérivent en grand nombre à la surface des fleuves africains.",C1
"Mais Hercule, en rôdant pendant la nuit sur la berge, avait eu la chance de trouver une embarcation qui s’en allait en dérive.",C1
"Dick Sand n’aurait pu en souhaiter une meilleure, et le hasard l’avait bien servi.",C1
"En effet, ce n’était point une de ces étroites barques dont les indigènes font le plus ordinairement usage.",C1
"La pirogue, trouvée par Hercule, était de celles dont la longueur dépasse trente pieds, la largeur quatre, et que de nombreux pagayeurs enlèvent rapidement sur les eaux des grands lacs.",C1
"Mrs. Weldon et ses compagnons pourraient donc s’y installer à l’aise, et il suffirait de la maintenir dans le fil de l’eau au moyen d’une godille pour descendre le courant du fleuve.",C1
"Tout d’abord, Dick Sand, voulant passer sans être vu, avait formé le projet de ne voyager que la nuit.",C1
"Mais, à ne dériver que douze heures sur vingt-quatre, c’était doubler la durée d’un trajet qui pouvait être long.",C1
"Très heureusement, Dick Sand eut l’idée de faire recouvrir la pirogue d’un dôme de longues herbes que soutenait une perche, élongée de l’avant à l’arrière, et qui, pendant sur les eaux, cachaient même la longue godille.",C1
"On eût dit un amas herbeux qui dérivait au fil de l’eau, au milieu des îlots mouvants.",C1
"Telle était même l’ingénieuse disposition de ce chaume que les oiseaux s’y méprenaient, et, voyant là des graines à picorer, mouettes à becs rouges, « arrhinngas » noirs de plumage, alcyons gris et blancs, venaient s’y poser fréquemment.",C1
"En outre, ce toit verdoyant formait un abri contre les ardeurs du soleil.",C1
"Un voyage exécuté dans ces conditions pouvant donc s’accomplir à peu près sans fatigue, mais non sans danger.",C1
"En effet, le trajet devait être long, et il serait nécessaire de se procurer la nourriture de chaque jour.",C1
"De là, nécessité de chasser sur les rives, si la pêche ne suffisait pas, et Dick Sand n’avait pour toute arme à feu que le fusil emporté par Hercule,",C1
359 après l’attaque de la fourmilière.,C1
Mais il comptait bien ne pas perdre un seul de ses coups.,C1
"Peut-être même, en passant son fusil à travers le chaume de l’embarcation, pourrait-il tirer plus sûrement, comme un huttier à travers les trous de sa hutte.",C1
Cependant la pirogue dérivait sous l’action d’un courant que Dick Sand n’estimait pas à moins de deux milles à l’heure.,C1
Il espérait donc faire une cinquantaine de milles entre deux levers de soleil.,C1
"Mais, en raison même de la rapidité de ce courant, il fallait une surveillance continuelle pour éviter les obstacles, roches, troncs d’arbres, hauts-fonds du fleuve.",C1
"De plus, il y avait à craindre que ce courant ne se changeât en rapides, en cataractes, ce qui est fréquent sur les rivières africaines.",C1
"Dick Sand, auquel la joie d’avoir revu Mrs. Weldon et son enfant avait rendu ses forces, s’était posté à l’avant de la pirogue.",C1
"À travers les longues herbes, son regard observait le cours en aval, et, soit de la voix, soit du geste, il indiquait à Hercule, dont la vigoureuse main tenait la godille, ce qu’il fallait faire pour se maintenir en bonne direction.",C1
"Mrs. Weldon, étendue au centre, sur une litière de feuilles sèches, s’absorbait dans ses pensées.",C1
"Cousin Bénédict, taciturne, fronçant le sourcil à la vue d’Hercule, auquel il ne pardonnait pas son intervention dans l’affaire de la manticore, songeant à sa collection perdue, à ses notes d’entomologiste dont les indigènes de Kazonndé n’apprécieraient pas la valeur, était là, les jambes allongées, les bras croisés sur la poitrine, et, parfois, il faisait le geste instinctif de relever sur son front les lunettes que son nez ne supportait plus.",C1
"Quant au petit Jack, il avait compris qu’il ne fallait pas faire de bruit ; mais, comme remuer n’était pas défendu, il imitait son ami Dingo et courait à quatre pattes d’un bout de l’embarcation à l’autre.",C1
"Pendant les deux premiers jours, la nourriture de Mrs. Weldon et de ses compagnons se prit sur les réserves qu’Hercule avait pu se procurer avant le départ.",C1
"Dick Sand ne s’arrêta donc que pendant quelques heures de nuit, afin de se donner un peu de repos.",C1
"Mais il ne débarqua pas, ne voulant le faire que lorsque la nécessité de renouveler les provisions l’y obligerait.",C1
"360 Nul incident ne marqua ce début du voyage sur cette rivière inconnue, qui ne mesurait pas, en moyenne, plus de cent cinquante pieds de large.",C1
Quelques îlots dérivaient à sa surface et marchaient avec la même vitesse que l’embarcation.,C1
"Donc, nulle crainte de les aborder, si quelque obstacle ne les arrêtait pas.",C1
"Les rives, d’ailleurs, semblaient être désertes.",C1
"Évidemment, ces portions du territoire de Kazonndé étaient peu fréquentées par les indigènes.",C1
"Sur les berges, nombre de plantes sauvages se reproduisaient à profusion et les relevaient des plus vives couleurs.",C1
"Asclépias, glaïeuls, lis, clématites, balsamines, ombellifères, aloès, fougères arborescentes, arbustes odoriférants, formaient une bordure d’un incomparable éclat.",C1
Quelques forêts venaient aussi tremper leur lisière dans ces eaux rapides.,C1
"Des arbres à copal, des acacias à feuilles raidis, des « bauhinias » à bois de fer, dont le tronc avait revêtu une fourrure de lichens du côté exposé aux vents les plus froids, des figuiers qui s’élevaient sur des racines disposées en forme de pilotis comme des mangliers, et autres arbres de magnifique venue, se penchaient sur la rivière.",C1
"Leurs hautes cimes, se rejoignant à cent pieds au-dessus, formaient alors un berceau que les rayons solaires ne pouvaient percer.",C1
