sentence,difficulty
289 10 décembre.,C1
 Ce supplice ne cesse qu’après le départ effectué sur le signal donné par Tom Marix.,C1
Il est heureux que les fourmis ne s’avisent pas de grimper aux jambes des chameaux.,C1
"Quant à nos piétons, ils ne sont pas absolument délivrés de ces insupportables insectes.",C1
"En outre, pendant la marche, nous ne laissons pas d’être en butte aux attaques d’ennemis d’un autre genre, et non moins désagréables ; ce sont les moustiques, qui constituent l’un des plus redoutables fléaux de l’Australie.",C1
"Sous leur aiguillon, surtout à l’époque des pluies, les bestiaux, comme s’ils étaient frappés par une épidémie, maigrissent, dépérissent, meurent même, sans qu’on puisse les préserver.",C1
"Et, cependant, que n’aurions-nous donné pour être alors dans la saison des pluies ?",C1
"Il n’est rien, en vérité, ce fléau des fourmis ou des moustiques, auprès des tortures de la soif que provoquent les chaleurs du mois de décembre australien.",C1
"Le manque d’eau finit par amener l’anéantissement de toutes les facultés intellectuelles, de toutes les forces physiques.",C1
"Et voilà que nos réserves s’épuisent, que nos tonnelets sonnent le creux !",C1
"Après avoir été remplis au dernier creek ; ce qu’ils contiennent n’est qu’un liquide échauffé, épais, troublé par les secousses, qui ne suffit plus à étancher la soif.",C1
Notre situation sera bientôt celle des chauffeurs arabes à bord des steamers qui traversent la Mer-Rouge : les malheureux tombent à demi pâmés devant le foyer de leurs chaudières.,C1
"Ce qui est non moins alarmant, c’est que nos chameaux commencent à se traîner, au lieu de garder cette allure du pas relevé, qui leur est familière.",C1
"Leurs cous se tendent vers l’horizon tracé autour de la longue et large plaine rase, sans un accident du sol, sans une ondulation de terrain.",C1
"Toujours l’immense steppe, recouvert de l’aride spinifex, que ses profondes racines maintiennent dans le sable.",C1
"Il n’y a pas un arbre en vue, pas un indice auquel on puisse reconnaître la présence d’un puits ou d’une source.",C1
[…] 16 décembre.,C1
" En deux étapes, notre caravane n’a pas franchi neuf milles aujourd’hui.",C1
"Au reste, depuis plusieurs jours",C1
290 j’ai constaté que notre moyenne de marche a baissé dans une proportion notable.,C1
"Malgré leur vigueur, nos bêtes n’avancent que d’un pas languissant, surtout celles qui transportent le matériel.",C1
"Tom Marix entre en fureur, lorsqu’il voit ses hommes s’arrêter brusquement, avant qu’il ait donné le signal de halte.",C1
"Il s’approche des chameaux de bât, et il les frappe de sa cravache, dont les cinglements, après tout, n’ont que peu d’action sur le cuir de ces rustiques animaux.",C1
"Ce qui amène Jos Meritt à dire, avec ce flegme dont il ne se départ jamais.",C1
"« Bien !… Oh !… Très bien, monsieur Marix !",C1
"Mais, que je vous donne un bon conseil : ce n’est pas sur le chameau qu’il faut taper, c’est sur son conducteur.",C1
"» Et, certainement, il n’aurait pas déplu à Tom Marix de se ranger à cet avis, si je ne fusse intervenue pour l’en empêcher.",C1
"Aux fatigues que nos gens éprouvent, ayons la prudence, à tout le moins, de ne pas joindre les mauvais traitements.",C1
Quelques- uns d’entre eux finiraient par déserter.,C1
"Je crains que cela arrive, principalement si l’idée en vient aux noirs de l’escorte, bien que Tom Marix ne cesse de me rassurer à cet égard.",C1
[…] Du 17 au 27 décembre.,C1
 Le voyage se poursuit dans ces conditions.,C1
"Pendant les premiers jours de la semaine, le temps s’est modifié avec le vent qui souffle plus vivement.",C1
"Quelques nuages sont montés du nord, présentant des volutes arrondies.",C1
On dirait de grosses bombes qu’une étincelle suffirait à faire éclater.,C1
"Ce jour-là  23  l’étincelle a jailli, un éclair a sillonné l’espace.",C1
"Les éclats stridents de la foudre se sont produits avec une intensité rare, mais sans être suivis de ces roulements prolongés que les échos se renvoient dans les pays montagneux.",C1
"En même temps, les courants atmosphériques se sont déchaînés d’une telle violence que nous n’avons pu tenir sur nos bêtes.",C1
Il a fallu en descendre et même s’étendre sur le sol.,C1
"Zach Fren, Godfrey, Tom Marix et Len Burker ont eu beaucoup de peine",C1
291 à protéger notre kibitka contre l’impétuosité des rafales.,C1
"Quant à camper sous de tels assauts, à dresser nos tentes entre les touffes de spinifex, impossible d’y songer.",C1
"En un instant, tout le matériel eût été dispersé, lacéré, mis hors d’usage.",C1
"« Cela n’est rien, dit Zach Fren en se frottant les mains.",C1
Un orage est bientôt passé.,C1
" Vive l’orage, s’il donne de l’eau !",C1
» s’écria Godfrey.,C1
Godfrey a raison : de l’eau !,C1
de l’eau !,C1
c’est notre cri… Mais pleuvra-t-il ?… Toute la question est là.,C1
"Oui, c’est toute la question, car une pluie abondante, ce serait pour nous la manne du désert.",C1
"Par malheur, l’air était si sec  ce qui se reconnaissait à la singulière brièveté des coups de tonnerre  que l’eau des nuages pourrait bien rester à l’état de vapeur et ne point se résoudre en pluie.",C1
"Et pourtant, il eût été difficile d’imaginer un plus violent orage, un plus assourdissant échange de détonations et d’éclairs.",C1
Je pus observer alors ce qui m’avait été dit de l’attitude des aborigènes australiens en présence de ces météores.,C1
"Ils ne craignent pas d’être frappés du tonnerre, ils ne ferment pas les yeux devant l’éclair, ils ne frémissent pas aux éclats de la foudre.",C1
"En effet, c’étaient des exclamations de joie que poussaient les noirs de notre escorte.",C1
"Ils ne subissaient en aucune façon cette impression physique que ressent tout être vivant, lorsque l’espace est chargé d’électricité, au moment où ce fluide se manifeste par le déchirement des nues dans les hauteurs du ciel en feu.",C1
"Décidément, l’appareil nerveux est peu sensible chez ces êtres primitifs.",C1
"Après tout, peut-être saluaient-ils dans cet orage le déluge qu’il pouvait contenir ?",C1
"Et en vérité, cette attente était le supplice de Tantale dans toute son âpreté.",C1
"« Mistress Dolly… mistress Dolly, me disait Godfrey, c’est pourtant de l’eau, de la bonne eau pure, de l’eau du ciel, qui est suspendue sur notre tête !",C1
"Voilà des éclairs qui crèvent ces nuages, et il n’en tombe rien !",C1
" Un peu de patience, mon enfant, lui répondis-je, ne nous désespérons pas…",C1
"292  En effet, dit Zach Fren, les nuages s’épaississent et s’abaissent en même temps.",C1
"si le vent voulait s’apaiser, tout ce vacarme finirait en cataractes !",C1
"» De fait, ce qu’il y avait le plus à craindre, c’était que l’ouragan n’emportât cet amas de vapeurs vers le sud, sans nous verser une goutte d’eau… Vers trois heures de l’après-midi, il semble que l’horizon au nord commence à se dégager, que l’orage aura bientôt pris fin.",C1
Ce sera une cruelle déception !,C1
« Bien !… Oh !… Très bien !,C1
» C’est Jos Meritt qui vient de lancer son exclamation habituelle.,C1
Jamais cette locution approbative n’a été plus justifiée.,C1
"Notre Anglais, la main étendue, constate qu’elle s’est mouillée de quelques larges gouttes.",C1
Le déluge ne se fit pas attendre.,C1
Il fallut nous abriter étroitement sous nos vêtements de caoutchouc.,C1
"Puis, sans perdre une minute, tous les récipients que comprenait le matériel furent disposés sur le sol, de manière à recevoir cette bienfaisante averse.",C1
"On étendit même des linges, des toiles, des couvertures, dont il suffirait d’exprimer l’eau, quand elles seraient imbibées  ce qui servirait à désaltérer les bêtes.",C1
"D’ailleurs, sur l’heure même, les chameaux purent apaiser la soif qui les torturait.",C1
Des ruisselets et des mares s’étaient rapidement formés entre les touffes de spinifex.,C1
La plaine menaçait de se transformer en un vaste marécage.,C1
"Il y eut de l’eau, et pour tout le monde.",C1
"Nous nous étions d’abord délectés à cette source abondante, que la terre desséchée allait absorber comme ferait une éponge, et dont le soleil, qui reparaissait à l’horizon, ne tarderait pas à vaporiser les dernières larmes.",C1
"Enfin, c’était notre réserve assurée pour plusieurs jours.",C1
"C’était la possibilité de reprendre nos étapes quotidiennes avec un personnel ranimé de corps et d’âme, et des animaux solidement remis sur pied.",C1
Les tonnelets furent remplis jusqu’aux bondes.,C1
Tout ce qui était étanche fut employé comme récipient.,C1
"Quant aux chameaux, ils ne négligèrent point de garnir la poche intérieure dont la nature les a pourvus, et dans laquelle ils peuvent s’approvisionner d’eau pour un certain",C1
"Et dût-on en être surpris, cette poche contient environ quinze gallons.",C1
"Malheureusement ils sont rares, les orages qui désaltèrent la surface du continent australien, du moins à cette époque de l’année où la chaleur estivale est dans toute sa puissance.",C1
C’est donc une éventualité favorable sur laquelle il serait imprudent de compter pour l’avenir.,C1
"Cet orage avait duré trois heures à peine, et le lit brûlant des creeks aurait bientôt absorbé ce qu’il leur avait versé des eaux du ciel.",C1
"Les puits, il est vrai, en profiteraient dans une plus large mesure, et nous n’aurons qu’à nous en féliciter, si cet orage n’a pas été local.",C1
Espérons qu’il aura rafraîchi sur quelques centaines de milles la plaine australienne.,C1
[…] 29 décembre.,C1
" C’est dans ces conditions, et en nous raccordant de très près à l’itinéraire du colonel Warburton, que nous avons atteint sans nouvel incident Waterloo-Spring, à cent quarante milles du mont Liebig.",C1
"Notre expédition touchait alors le cent vingt-sixième degré de longitude, que Tom Marix et Godfrey ont relevé sur la carte.",C1
"Elle venait de franchir la limite conventionnelle, établie par un trait rectiligne, tiré du sud au nord, entre les provinces avoisinantes et cette vaste portion du continent qui porte le nom d’Australie occidentale.",C1
"X Encore quelques extraits Waterloo-Spring n’est point une bourgade, pas même un village.",C1
"Quelques huttes d’indigènes, abandonnées en ce moment, rien de plus.",C1
Les nomades ne s’y arrêtent qu’à l’époque où la saison des pluies alimente les cours d’eau de cette région  ce qui leur permet de s’y fixer pour un certain temps.,C1
"Waterloo ne justifiait en aucune façon cette adjonction du mot « spring », qui est commun à toutes les stations du désert.",C1
"Nulle source ne s’épanchait hors du sol, et, ainsi qu’il a été dit, s’il se rencontre dans le Sahara de fraîches oasis, abritées d’arbres,",C1
"294 arrosées d’eaux courantes, c’est en vain qu’on les chercherait au milieu du désert australien.",C1
"Telle est l’observation consignée au journal de Mrs. Branican, dont quelques extraits vont encore être reproduits.",C1
"Mieux que la plus précise description, ils sont de nature à faire connaître le pays, à montrer dans toute leur horreur les épreuves réservées aux audacieux qui s’y aventurent.",C1
"Ils permettront aussi d’apprécier la force morale, l’indomptable énergie de leur auteur, son intraitable résolution d’atteindre le but, au prix de n’importe quels sacrifices.",C1
[…] 30 décembre.,C1
 Il faut séjourner quarante-huit heures à Waterloo-Spring.,C1
"Ces retards me désolent, quand je songe à la distance qui nous sépare encore de la vallée où coule la Fitz- Roy.",C1
Et sait-on s’il ne sera pas nécessaire de chercher au-delà de cette vallée la tribu des Indas ?,C1
"Depuis le jour où Harry Felton l’a quitté, quelle a été l’existence de mon pauvre John ?… Les indigènes ne se seront-ils pas vengés sur lui de la fuite de son compagnon ?… Il ne faut pas que je pense à cela… Cette pensée me tuerait !",C1
Zach Fren essaie de me rassurer.,C1
"« Puisque, durant tant d’années, le capitaine John et Harry Felton ont été les prisonniers de ces Indas, me dit-il, c’est que ceux-ci avaient intérêt à les conserver.",C1
"Harry Felton vous l’a fait comprendre, mistress.",C1
"Ces indigènes ont reconnu dans le capitaine un chef blanc de grande valeur, et ils attendent toujours l’occasion de le rendre contre une rançon proportionnée à son importance.",C1
"À mon sens, la fuite de son compagnon ne doit pas avoir empiré la situation du capitaine John.",C1
» Dieu veuille qu’il en soit ainsi !,C1
[…] 31 décembre.,C1
 Aujourd’hui s’est achevée cette année 1890.,C1
"Il y a quinze ans, le Franklin partait du port de San-Diégo… Quinze ans !… Et c’est depuis quatre mois et cinq jours seulement que notre caravane a quitté Adélaïde !",C1
"Cette année qui débute, pour nous dans le désert, comment finira-t-elle ?",C1
295 1er janvier.,C1
 Mes compagnons n’ont pas voulu laisser passer ce jour sans m’apporter leurs compliments de nouvelle année.,C1
"Ma chère Jane m’a embrassée, en proie à la plus vive émotion, et je l’ai longtemps retenue entre mes bras.",C1
Zach Fren et Tom Marix ont voulu me serrer la main.,C1
Je sais que j’ai en eux deux amis qui se sacrifieraient jusqu’à la mort.,C1
Tous nos gens m’ont entourée en m’adressant leurs félicitations bien affectueuses.,C1
"Je dis tous, à l’exclusion cependant des noirs de l’escorte, dont le mécontentement se manifeste à chaque occasion.",C1
Il est clair que Tom Marix ne les maintient pas sans peine dans le rang.,C1
Len Burker m’a parlé avec sa froideur habituelle en m’assurant du succès de notre entreprise.,C1
Il ne doute pas que nous n’arrivions au but.,C1
"Toutefois, il se demande si c’est suivre la bonne route que de marcher vers la rivière Fitz-Roy.",C1
"Les Indas, à son avis, sont des nomades que l’on rencontre plus fréquemment dans les régions voisines du Queensland, c’est-à- dire à l’est du continent.",C1
"Il est vrai, ajoute-t-il, que nous allons vers l’endroit où Harry Felton a laissé son capitaine… mais qui peut assurer que les Indas ne se sont pas déplacés… etc.",C1
"Tout cela est dit de ce ton qui ne saurait inspirer la confiance, ce ton que certaines gens prennent, quand ils parlent sans vous regarder.",C1
"Mais c’est Godfrey, dont l’attention m’a le plus vivement touchée.",C1
Il avait fait un bouquet de ces petites fleurs sauvages qui poussent entre les touffes de spinifex.,C1
"Il me l’a offert de si bonne grâce, il m’a dit des choses si tendres, que les larmes me sont venues aux yeux.",C1
"Comme je l’ai embrassé, mon Godfrey, et comme ses baisers répondaient aux miens… Pourquoi la pensée me revient-elle que mon petit Wat aurait son âge… qu’il serait bon comme lui… Jane se trouvait là… Elle était si émue, elle est devenue si pâle en présence de Godfrey… J’ai cru qu’elle allait perdre connaissance.",C1
"Mais elle a pu se remettre, et son mari l’a emmenée… Je n’ai pas osé la retenir.",C1
"Nous avons repris route, ce jour-là, à quatre heures du soir, par un temps couvert.",C1
La chaleur était un peu plus supportable.,C1
"Les chameaux de selle et de bât, suffisamment reposés de leurs",C1
"296 fatigues, ont marché d’un pas plus soutenu.",C1
"Il a même fallu les modérer, afin que les hommes à pied pussent les suivre.",C1
[…] 15 janvier.,C1
" Pendant quelques jours, nous avons conservé cette allure assez rapide.",C1
"Deux ou trois fois, il y a eu encore des pluies abondantes.",C1
"Nous n’avons pas souffert de la soif, et notre réserve a été refaite au complet.",C1
"Elle est la plus grave de toutes, cette question de l’eau, la plus effrayante aussi, lorsqu’il s’agit d’un voyage au milieu de ces déserts.",C1
Elle exige une constante préoccupation.,C1
"En effet, les puits paraissent être rares sur l’itinéraire que nous suivons.",C1
"Le colonel Warburton l’a bien reconnu lors de son voyage, qui s’est terminé à la côte ouest de la Terre de Tasman.",C1
Nous vivons désormais sur nos provisions  uniquement.,C1
Il n’y a pas lieu de faire entrer en compte le rendement de la chasse.,C1
Le gibier a fui ces mornes solitudes.,C1
À peine aperçoit-on quelques bandes de pigeons que l’on ne peut approcher.,C1
"Ils ne se reposent entre les touffes de spinifex, qu’après un long vol, lorsque leurs ailes n’ont plus la force de les soutenir.",C1
"Néanmoins notre alimentation est assurée pour plusieurs mois, et, de ce côté, je suis tranquille.",C1
"Zach Fren veille scrupuleusement à ce que la nourriture, conserves, farine, thé, café, soit distribuée avec méthode et régularité.",C1
"Nous-mêmes, nous sommes soumis au sort commun.",C1
Il n’y a d’exception pour personne.,C1
Les noirs de l’escorte ne peuvent se plaindre que nous soyons mieux traités qu’eux.,C1
"Çà et là voltigent aussi quelques moineaux, égarés à la surface de ces régions ; mais ils ne valent pas la peine que l’on se fatigue à les poursuivre.",C1
"Toujours des myriades de fourmis blanches, rendant très douloureuses nos heures de halte.",C1
"Quant aux moustiques, la contrée est trop sèche pour que nous en soyons gênés.",C1
"« Nous les retrouverons dans les lieux humides, » a fait observer Tom Marix.",C1
"Eh bien, mieux vaut encore subir leurs morsures.",C1
Ce ne sera pas payer trop cher l’eau qui les attire.,C1
"Nous avons atteint Mary-Spring, à quatre-vingt-dix milles de Waterloo, dans la journée du 23 janvier.",C1
297 Un groupe de maigres arbres se dresse en cet endroit.,C1
"Ce sont quelques eucalyptus, qui ont épuisé tout le liquide du sol et sont à demi flétris.",C1
"« Leur feuillage pend comme des langues desséchées par la soif, » dit Godfrey.",C1
Et cette comparaison est très juste.,C1
"J’observe que ce jeune garçon, ardent et résolu, n’a rien perdu de la gaîté de son âge.",C1
"Sa santé n’est point altérée, ce que je pouvais craindre, car il est à une époque où l’adolescent se forme.",C1
"Et cette incroyable ressemblance qui me trouble… C’est le même regard, quand ses yeux se fixent sur moi ; ce sont les mêmes intonations quand il me parle… Et il a une manière de dire les choses, d’exprimer ses pensées, qui me rappelle mon pauvre John !",C1
"Un jour, j’ai voulu attirer l’attention de Len Burker sur cette particularité.",C1
"« Mais non, Dolly, m’a-t-il répondu, c’est pure illusion de votre part.",C1
"Je vous l’avoue, je ne suis aucunement frappé de cette ressemblance.",C1
"À mon sens, elle n’existe que dans votre imagination.",C1
"Peu importe, après tout, et si c’est pour ce motif que vous portez intérêt à ce garçon…  Non, Len, ai-je repris, et si j’ai ressenti une vive affection pour Godfrey, c’est que je l’ai vu se passionner pour ce qui est l’unique but de ma vie… retrouver et sauver John.",C1
"Il m’a suppliée de l’emmener, et, touchée de ses instances, j’ai consenti.",C1
"Et puis, c’est un de mes enfants de San-Diégo, l’un de ces pauvres êtres sans famille, qui ont été élevés à Wat-House… Godfrey est comme un frère de mon petit Wat…  Je sais… je sais, Dolly, a répliqué Len Burker, et je vous comprends dans une certaine mesure.",C1
Fasse le ciel que vous n’ayez pas à vous repentir d’un acte où votre sensibilité a plus de part que votre raison.,C1
" Je n’aime pas à vous entendre parler ainsi, Len Burker, ai-je repris avec vivacité.",C1
De telles observations me blessent.,C1
Qu’avez-vous à reprocher à Godfrey ?…  Oh !,C1
rien… rien jusqu’ici.,C1
"Mais, qui sait… plus tard… peut-être voudra-t-il abuser de votre affection un peu trop",C1
"298 prononcée à son égard ?… Un enfant trouvé… on ne sait d’où il vient… ce qu’il est… quel sang coule dans ses veines…  C’est le sang de braves et honnêtes gens, j’en réponds !",C1
me suis-je écriée.,C1
"À bord du Brisbane, il était aimé de tous, de ses chefs et de ses camarades, et, d’après ce que m’a dit le capitaine, Godfrey n’a jamais encouru un seul reproche !",C1
"Zach Fren, qui s’y connaît, l’apprécie comme moi !",C1
"Me direz-vous, Len Burker, pourquoi vous n’aimez pas cet enfant ?…  Moi… Dolly !… Je ne l’aime ni ne l’aime pas… Il m’est indifférent, voilà tout.",C1
"Quant à mon amitié, je ne la donne pas ainsi au premier venu, et je ne pense qu’à John, à l’arracher aux indigènes… » Si c’est une leçon que Len Burker a voulu me donner, je ne l’accepte pas ; elle porte à faux.",C1
Je n’oublie pas mon mari pour cet enfant ; mais je suis heureuse de penser que Godfrey aura joint ses efforts aux miens.,C1
"J’en suis certaine, John approuvera ce que j’ai fait et ce que je compte faire pour l’avenir de ce jeune garçon.",C1
"Lorsque j’ai rapporté cette conversation à Jane, la pauvre femme a baissé la tête et n’a rien répondu.",C1
"À l’avenir, je n’insisterai plus.",C1
"Jane ne veut pas, elle ne peut pas donner tort à Len Burker.",C1
Je comprends cette réserve ; c’est son devoir.,C1
[…] 29 janvier.,C1
" Nous sommes arrivés sur le bord d’un petit lac, une sorte de lagon, que Tom Marix croit être le White-Lake.",C1
"Il justifie son nom de « lac blanc », car, à la place de l’eau qui s’est évaporée, c’est une couche de sel qui occupe le fond de ce bassin.",C1
"Encore un reste de cette mer intérieure, qui séparait autrefois l’Australie en deux grandes îles.",C1
Zach Fren a renouvelé notre provision de sel ; nous aurions préféré trouver de l’eau potable.,C1
"Il y a dans les environs une grande quantité de rats, plus petits que le rat ordinaire.",C1
Il faut se prémunir contre leurs attaques.,C1
299 sont des animaux si voraces qu’ils rongent tout ce qu’on laisse à leur portée.,C1
"Du reste, les noirs n’ont point trouvé que ce fût là un gibier à dédaigner.",C1
"Ayant réussi à attraper quelques douzaines de ces rats, ils les ont apprêtés, les ont fait cuire, et se sont régalés de cette chair assez répugnante.",C1
Il faudrait que nous fussions bien à court de vivres pour nous résigner à cette nourriture.,C1
Dieu veuille que nous n’en soyons jamais réduits là !,C1
Nous voici maintenant à la limite du désert compris sous le nom de Great-Sandy-Desert.,C1
"Pendant les derniers vingt milles, le terrain s’est graduellement modifié.",C1
"Les touffes de spinifex sont moins serrées, et cette maigre verdure tend à disparaître.",C1
Le sol est- il donc si aride qu’il ne puisse suffire à cette végétation si peu exigeante ?,C1
"Qui ne le croirait en voyant l’immense plaine, ondulée de monticules de sable rouge, et sans qu’il y ait trace d’un lit de creek.",C1
"Cela donne à supposer qu’il ne pleut jamais sur ces territoires dévorés de soleil,  pas même dans la saison d’hiver.",C1
"Devant cette aridité lamentable, cette sécheresse inquiétante, il n’est pas un de nous qui ne se sente saisi des plus tristes pressentiments.",C1
Tom Marix me montre sur la carte ces solitudes désolées : c’est un espace laissé en blanc que sillonnent les itinéraires de Giles et de Gibson.,C1
"Vers le nord, celui du colonel Warburton indique bien les incertitudes de sa marche par les multiples tours et détours que nécessite la recherche des puits.",C1
"Ici ses gens malades, affamés, sont à bout de forces… Là ses bêtes sont décimées, son fils est mourant… Mieux vaudrait ne pas lire le récit de son voyage, si l’on veut le recommencer après lui… Les plus hardis reculeraient… Mais je l’ai lu, et je le relis… Je ne me laisserai pas effrayer… Ce que cet explorateur a bravé pour étudier les régions inconnues du continent australien, je le brave, moi, pour retrouver John… Le seul but de ma vie est là, et je l’atteindrai !",C1
[…] 3 février.,C1
" Depuis cinq jours, nous avons dû diminuer encore la moyenne de nos étapes.",C1
Autant de perdu sur la,C1
300 longueur du chemin à parcourir.,C1
Rien n’est plus regrettable.,C1
"Notre caravane, retardée par les accidents de terrain, est incapable de suivre la droite ligne.",C1
"Le sol est fortement accidenté, ce qui nous oblige à monter et à descendre des pentes parfois très raides.",C1
"En maint endroit, il est coupé de dunes, entre lesquelles les chameaux sont contraints de circuler, puisqu’ils ne peuvent les franchir.",C1
"Il y a aussi des collines sablonneuses qui s’élèvent jusqu’à cent pieds, et que séparent des intervalles de six à sept cents.",C1
Les piétons enfoncent dans ce sable et la marche devient de plus en plus pénible.,C1
La chaleur est accablante.,C1
On ne saurait se figurer avec quelle intensité le soleil darde ses rayons.,C1
Ce sont des flèches de feu qui vous percent en mille places.,C1
"Jane et moi, c’est à peine s’il nous est possible de demeurer sous l’abri de notre kibitka.",C1
Ce que doivent souffrir nos compagnons pendant les étapes du matin ou du soir !,C1
"Zach Fren, si robuste qu’il soit, est très éprouvé par les fatigues ; mais il ne se plaint pas, il n’a rien perdu de sa bonne humeur, cet ami dévoué, dont l’existence est liée à la mienne !",C1
"Jos Meritt supporte ces épreuves avec un courage tranquille, une résistance aux privations qu’on est tenté de lui envier.",C1
"Gîn- Ghi, moins patient, se plaint, sans parvenir à émouvoir son maître.",C1
"Et, quand on songe que cet original se soumet à de pareilles épreuves pour conquérir un chapeau !",C1
« Bien !… Oh !… Très bien !,C1
"répond-il, lorsqu’on lui en fait l’observation.",C1
Mais aussi quel rarissime chapeau !…  Un vieux galurin de saltimbanque !,C1
murmure Zach Fren en haussant les épaules.,C1
" Une guenille, riposte Gîn-Ghi, une guenille qu’on ne voudrait même pas porter en savates !",C1
"» Au cours de la journée, entre huit heures et quatre heures, il serait impossible de faire un pas.",C1
"On campe n’importe où, on dresse deux ou trois tentes.",C1
"Les gens de l’escorte, blancs et noirs, s’étendent comme ils le peuvent à l’ombre des chameaux.",C1
"Ce qui est effrayant, c’est que l’eau va bientôt manquer.",C1
"301 devenir, si nous ne rencontrons que des puits à sec ?",C1
"Je sens que Tom Marix est extrêmement inquiet, quoiqu’il cherche à me dissimuler son anxiété.",C1
"Il a tort, il ferait mieux de ne me rien cacher.",C1
"Je puis tout entendre, et je ne faiblirai pas… […] 14 février.",C1
" Onze jours se sont écoulés, pendant lesquels nous n’avons eu que deux heures de pluie.",C1
"C’est à peine si nous avons pu remplir nos tonnelets, si les hommes ont recueilli de quoi apaiser leur soif, si les bêtes ont refait leur provision d’eau.",C1
"Nous sommes arrivés à Emily-Spring, où la source est absolument tarie.",C1
Nos bêtes sont épuisées.,C1
Jos Meritt ne sait plus quel moyen employer pour faire avancer sa monture.,C1
"Il ne la frappe pas, cependant, et cherche à la prendre par les sentiments.",C1
"Je l’entends qui lui dit : « Voyons, si tu as de la peine, du moins n’as-tu pas de chagrin, ma pauvre bête !",C1
» La pauvre bête ne paraît point comprendre cette distinction.,C1
"Nous reprenons notre route, plus inquiets que nous ne l’avons jamais été.",C1
Deux animaux sont malades.,C1
"Ils se traînent, et ne pourront continuer le voyage.",C1
"Les vivres que portait le chameau de bât ont dû être placés sur un chameau de selle, lequel a été repris à l’un des hommes de l’escorte.",C1
Estimons-nous heureux que le chameau mâle monté par Tom Marix ait jusqu’à présent conservé toute sa vigueur.,C1
"Sans lui, les autres, plus particulièrement les chamelles, se débanderaient, et rien ne pourrait les retenir.",C1
Il y a nécessité d’achever les pauvres bêtes abattues par la maladie.,C1
"Les laisser mourir de faim, de soif, en proie à une longue agonie, ce serait plus inhumain que de terminer d’un coup leurs misères.",C1
"La caravane s’éloigne et contourne une colline de sable… Deux détonations retentissent… Tom Marix revient nous rejoindre, et le voyage se poursuit.",C1
"Ce qui est plus alarmant, c’est que la santé de deux de nos gens me donne de vives inquiétudes.",C1
"Ils sont pris de fièvre, et on ne leur épargne pas le sulfate de quinine, dont la pharmacie",C1
302 portative est abondamment fournie.,C1
Mais une soif ardente les dévore.,C1
"Notre provision d’eau est tarie, et rien n’indique que nous soyons à proximité d’un puits.",C1
Les malades sont étendus chacun sur le dos d’un chameau que leurs compagnons conduisent à la main.,C1
On ne peut abandonner des hommes comme on abandonne les bêtes.,C1
"Nous leur donnerons nos soins, c’est notre devoir, et nous n’y faillirons pas… Mais cette impitoyable température les dévore peu à peu… Tom Marix, si habitué qu’il soit à ces épreuves du désert, et bien qu’il ait souvent mis son expérience à profit pour soigner ses compagnons de la police provinciale, ne sait plus que faire… De l’eau… de l’eau !… C’est ce que nous demandons aux nuages, puisque le sol est incapable de nous en fournir.",C1
"Ceux qui résistent le mieux aux fatigues, qui supportent sans en trop souffrir ces excessives chaleurs, ce sont les noirs de l’escorte.",C1
"Cependant, s’ils sont moins éprouvés, leur mécontentement s’accroît de jour en jour.",C1
En vain Tom Marix s’emploie-t-il à les calmer.,C1
"Les plus excités se tiennent à l’écart aux heures de haltes, se concertent, se montent, et les symptômes d’une prochaine révolte sont manifestes.",C1
"Dans la journée du 21, tous, d’un commun accord, ont refusé de continuer le voyage dans la direction du nord-ouest, donnant pour raison qu’ils meurent de soif.",C1
"La raison n’est, hélas !",C1
que trop sérieuse.,C1
"Depuis douze heures, il n’y a plus une seule goutte d’eau dans nos tonnelets.",C1
"Nous en sommes réduits aux boissons alcooliques, dont l’effet est déplorable, car elles portent à la tête.",C1
J’ai dû intervenir en personne au milieu de ces indigènes butés dans leur idée.,C1
"Il s’agissait de les amener à comprendre que s’arrêter en de telles circonstances, n’était pas le moyen de mettre un terme aux souffrances qu’ils subissaient.",C1
"« Aussi, me répond l’un d’eux, ce que nous voulons, c’est revenir en arrière.",C1
 En arrière ?… Et jusqu’où ?…  Jusqu’à Mary-Spring.,C1
"303  À Mary-Spring, il n’y a plus d’eau, ai-je répondu, et vous le savez bien.",C1
" S’il n’y a plus d’eau à Mary-Spring, réplique l’indigène, on en trouvera un peu au-dessus, du côté du mont Wilson, dans la direction du Sturt-creek.",C1
» Je regarde Tom Marix.,C1
Il va chercher la carte spéciale où figure le Great-Sandy-Desert.,C1
Nous la consultons.,C1
"En effet, dans le nord de Mary-Spring, il existe un cours d’eau assez important, qui n’est peut-être pas entièrement desséché.",C1
Mais comment l’indigène a-t-il pu connaître l’existence de ce cours d’eau ?,C1
Je l’interroge à ce sujet.,C1
Il hésite d’abord et finit par me répondre que c’est M. Burker qui leur en a parlé.,C1
C’est même de lui qu’est venue la proposition de remonter vers le Sturt-creek.,C1
Je suis on ne peut plus contrariée de ce que Len Burker ait eu l’imprudence  n’est-ce que de l’imprudence ?,C1
 de provoquer une partie de l’escorte à retourner dans l’est.,C1
"Il en résulterait non seulement des retards, mais une sérieuse modification à notre itinéraire, laquelle nous écarterait de la rivière Fitz-Roy.",C1
Je m’en explique nettement avec lui.,C1
"« Que voulez-vous, Dolly ?",C1
Mieux vaut s’exposer à des retards ou à des détours que de s’obstiner à suivre une route où les puits font défaut.,C1
