sentence,difficulty
"» Deux minutes plus tard, une détonation se faisait entendre, comme un bruit sourd, qu’on eût cru sorti des entrailles de la terre !",B2
"C’était le bruit du canon de la Tour du Taureau, et ce bruit arrivait en retard de cent treize secondes sur le projectile qui se déplaçait avec une vitesse de cent cinquante lieues à l’heure.",B2
"117 CHAPITRE XIII Marcel Bruckmann au professeur Schultze, Stahlstadt « France-Ville, 14 septembre.",B2
"Il me paraît convenable d’informer le Roi de l’Acier que j’ai passé fort heureusement, avant-hier soir, la frontière de ses possessions, préférant mon salut à celui du modèle du canon Schultze.",B2
"En vous présentant mes adieux, je manquerais à tous mes devoirs, si je ne vous faisais pas connaître, à mon tour, mes secrets ; mais, soyez tranquille, vous n’en payerez pas la connaissance de votre vie.",B2
"Je ne m’appelle pas Schwartz, et je ne suis pas Suisse.",B2
Je suis Alsacien.,B2
Mon nom est Marcel Bruckmann.,B2
"Je suis un ingénieur passable, s’il faut vous en croire, mais, avant tout, je suis Français.",B2
"Vous vous êtes fait l’ennemi implacable de mon pays, de mes amis, de ma famille.",B2
Vous nourrissiez d’odieux projets contre tout ce que j’aime.,B2
"J’ai tout osé, j’ai tout fait pour les connaître !",B2
Je ferai tout pour les déjouer.,B2
"Je m’empresse de vous faire savoir que votre premier coup n’a pas porté, que votre but, grâce à Dieu, n’a pas été atteint, et qu’il ne pouvait pas l’être !",B2
"Votre canon n’en est pas moins un canon archi-merveilleux, mais les projectiles qu’il lance sous une telle charge de poudre, et ceux qu’il pourrait lancer, ne feront de mal à personne !",B2
Ils ne tomberont jamais nulle part.,B2
"Je l’avais pressenti, et c’est aujourd’hui, à votre plus grande gloire, un fait acquis, que Herr Schultze a inventé un canon terrible,… entièrement inoffensif.",B2
"C’est donc avec plaisir que vous apprendrez que nous avons vu votre obus trop perfectionné passer hier soir, à onze heures quarante-cinq minutes et quatre secondes, au-dessus de notre ville.",B2
"Il se dirigeait vers l’ouest, circulant dans le vide, et il continuera à graviter ainsi jusqu’à la fin des siècles.",B2
"Un projectile, animé d’une vitesse initiale vingt fois supérieure à la vitesse actuelle, soit dix mille mètres à la seconde, ne peut plus “tomber !” Son mouvement de translation, combiné avec l’attraction terrestre, en fait un mobile destiné à toujours circuler autour de notre globe.",B2
Vous auriez dû ne pas l’ignorer.,B2
"J’espère, en outre, que le canon de la Tour du Taureau est absolument détérioré par ce premier essai, mais ce n’est pas payer trop cher, deux cent",B2
"118 mille dollars, l’agrément d’avoir doté le monde planétaire d’un nouvel astre, et la terre d’un second satellite.",B2
» Un exprès partit immédiatement de France-Ville pour Stahlstadt.,B2
On pardonnera à Marcel de n’avoir pu se refuser la satisfaction gouailleuse de faire parvenir sans délai cette lettre à Herr Schultze.,B2
"Marcel avait en effet raison lorsqu’il disait que le fameux obus, animé de cette vitesse, et circulant au-delà de la couche atmosphérique, ne tomberait plus sur la surface de la terre,  raison aussi quand il espérait que, sous cette énorme charge de pyroxile, le canon de la Tour du Taureau devait être hors d’usage.",B2
"Ce fut une rude déconvenue pour Herr Schultze, un échec terrible à son indomptable amour-propre, que la réception de cette lettre.",B2
"En la lisant, il devint livide, et, après l’avoir lue, sa tête tomba sur sa poitrine comme s’il avait reçu un coup de massue.",B2
"Il ne sortit de cet état de prostration qu’au bout d’un quart d’heure, mais par quelle colère !",B2
Arminius et Sigimer seuls auraient pu dire ce qu’en furent les éclats !,B2
"Cependant, Herr Schultze n’était pas homme à s’avouer vaincu.",B2
C’est une lutte sans merci qui allait s’engager entre lui et Marcel.,B2
"Ne lui restait-il pas ses obus chargés d’acide carbonique liquide, que des canons moins puissants, mais plus pratiques, pourraient lancer à courte distance ?",B2
"Apaisé par un effort soudain, le Roi de l’Acier était rentré dans son cabinet et avait repris son travail.",B2
"Il était clair que France-Ville, plus menacée que jamais, ne devait rien négliger pour se mettre en état de défense.",B2
"119 CHAPITRE XIV Branle-bas de combat Si le danger n’était plus imminent, il était toujours grave.",B2
Marcel fit connaître au docteur Sarrasin et à ses amis tout ce qu’il savait des préparatifs de Herr Schultze et de ses engins de destruction.,B2
"Dès le lendemain, le Conseil de défense, auquel il prit part, s’occupa de discuter un plan de résistance et d’en préparer l’exécution.",B2
"En tout ceci, Marcel fut bien secondé par Octave, qu’il trouva moralement changé et bien à son avantage.",B2
Quelles furent les résolutions prises ?,B2
Personne n’en sut le détail.,B2
Les principes généraux furent seuls systématiquement communiqués à la presse et répandus dans le public.,B2
Il n’était pas malaisé d’y reconnaître la main pratique de Marcel.,B2
"« Dans toute défense, se disait-on par la ville, la grande affaire est de bien connaître les forces de l’ennemi et d’adapter le système de résistance à ces forces mêmes.",B2
"Sans doute, les canons de Herr Schultze sont formidables.",B2
"Mieux vaut pourtant avoir en face de soi ces canons, dont on sait le nombre, le calibre, la portée et les effets, que d’avoir à lutter contre des engins mal connus.",B2
"» Le tout était d’empêcher l’investissement de la ville, soit par terre, soit par mer.",B2
"C’est cette question qu’étudiait avec activité le Conseil de défense, et, le jour où une affiche annonça que le problème était résolu, personne n’en douta.",B2
Les citoyens accoururent se proposer en masse pour exécuter les travaux nécessaires.,B2
"Aucun emploi n’était dédaigné, qui devait contribuer à l’œuvre de défense.",B2
"Des hommes de tout âge, de toute position, se faisaient simples ouvriers en cette circonstance.",B2
Le travail était conduit rapidement et gaiement.,B2
Des approvisionnements de vivres suffisants pour deux ans furent emmagasinés dans la ville.,B2
"La houille et le fer arrivèrent aussi en quantités considérables : le fer, matière première de l’armement ; la houille, réservoir de chaleur et de mouvement, indispensables à la lutte.",B2
"120 Mais, en même temps que la houille et le fer s’entassaient sur les places, des piles gigantesques de sacs de farine et de quartiers de viande fumée, des meules de fromages, des montagnes de conserves alimentaires et de légumes desséchés s’amoncelaient dans les halles transformées en magasins.",B2
Des troupeaux nombreux étaient parqués dans les jardins qui faisaient de France-Ville une vaste pelouse.,B2
"Enfin, lorsque parut le décret de mobilisation de tous les hommes en état de porter les armes, l’enthousiasme qui l’accueillit témoigna une fois de plus des excellentes dispositions de ces soldats citoyens.",B2
"Équipés simplement de vareuses de laine, pantalons de toile et demi- bottes, coiffés d’un bon chapeau de cuir bouilli, armés de fusils Werder, ils manœuvraient dans les avenues.",B2
"Des essaims de coolies remuaient la terre, creusaient des fossés, élevaient des retranchements et des redoutes sur tous les points favorables.",B2
La fonte des pièces d’artillerie avait commencé et fut poussée avec activité.,B2
Une circonstance très favorable à ces travaux était qu’on put utiliser le grand nombre de fourneaux fumivores que possédait la ville et qu’il fut aisé de transformer en fours de fonte.,B2
"Au milieu de ce mouvement incessant, Marcel se montrait infatigable.",B2
"Il était partout, et partout à la hauteur de sa tâche.",B2
"Qu’une difficulté théorique ou pratique se présentât, il savait immédiatement la résoudre.",B2
"Au besoin, il retroussait ses manches et montrait un procédé expéditif, un tour de main rapide.",B2
Aussi son autorité était-elle acceptée sans murmure et ses ordres toujours ponctuellement exécutés.,B2
"Auprès de lui, Octave faisait de son mieux.",B2
"Si, tout d’abord, il s’était promis de bien garnir son uniforme de galons d’or, il y renonça, comprenant qu’il ne devait rien être, pour commencer, qu’un simple soldat.",B2
Aussi prit-il rang dans le bataillon qu’on lui assigna et sut-il s’y conduire en soldat modèle.,B2
"À ceux qui firent d’abord mine de le plaindre : « À chacun selon ses mérites, répondit-il.",B2
Je n’aurais peut-être pas su commander !… C’est le moins que j’apprenne à obéir !,B2
"Une nouvelle,  fausse il est vrai,  vint tout à coup imprimer aux travaux de défense une impulsion plus vive encore.",B2
"Herr Schultze, disait-on, cherchait à négocier avec des compagnies maritimes pour le transport de ses canons.",B2
"À partir de ce moment, les « canards » se",B2
121 succédèrent tous les jours.,B2
"C’était tantôt la flotte schultzienne qui avait mis le cap sur France-Ville, tantôt le chemin de fer de Sacramento qui avait été coupé par des « uhlans », tombés du ciel apparemment.",B2
"Mais ces rumeurs, aussitôt contredites, étaient inventées à plaisir par des chroniqueurs aux abois dans le but d’entretenir la curiosité de leurs lecteurs.",B2
"La vérité, c’est que Stahlstadt ne donnait pas signe de vie.",B2
"Ce silence absolu, tout en laissant à Marcel le temps de compléter ses travaux de défense, n’était pas sans l’inquiéter quelque peu dans ses rares instants de loisir.",B2
« Est-ce que ce brigand aurait changé ses batteries et me préparerait quelque nouveau tour de sa façon ?,B2
» se demandait-il parfois.,B2
"Mais le plan, soit d’arrêter les navires ennemis, soit d’empêcher l’investissement, promettait de répondre à tout, et Marcel, en ses moments d’inquiétude, redoublait encore d’activité.",B2
"Son unique plaisir et son unique repos, après une laborieuse journée, était l’heure rapide qu’il passait tous les soirs dans le salon de Mme Sarrasin.",B2
"Le docteur avait exigé, dès les premiers jours, qu’il vînt habituellement dîner chez lui, sauf dans le cas où il en serait empêché par un autre engagement ; mais, par un phénomène singulier, le cas d’un engagement assez séduisant pour que Marcel renonçât à ce privilège ne s’était pas encore présenté.",B2
L’éternelle partie d’échecs du docteur avec le colonel Hendon n’offrait cependant pas un intérêt assez palpitant pour expliquer cette assiduité.,B2
"Force est donc de penser qu’un autre charme agissait sur Marcel, et peut-être pourra-t-on en soupçonner la nature, quoique, assurément, il ne la soupçonnât pas encore lui-même, en observant l’intérêt que semblaient avoir pour lui ses causeries du soir avec Mme Sarrasin et Mlle Jeanne, lorsqu’ils étaient tous trois assis près de la grande table sur laquelle les deux vaillantes femmes préparaient ce qui pouvait être nécessaire au service futur des ambulances.",B2
« Est-ce que ces nouveaux boulons d’acier vaudront mieux que ceux dont vous nous aviez montré le dessin ?,B2
"demandait Jeanne, qui s’intéressait à tous les travaux de la défense.",B2
" Sans nul doute, mademoiselle, répondait Marcel.",B2
j’en suis bienheureuse !,B2
Mais que le moindre détail industriel représente de recherche et de peine !… Vous me disiez que le génie,B2
122 a creusé hier cinq cents nouveaux mètres de fossés ?,B2
"C’est beaucoup, n’est-ce pas ?",B2
" Mais non, ce n’est même pas assez !",B2
De ce train-là nous n’aurons pas terminé l’enceinte à la fin du mois.,B2
" Je voudrais bien la voir finie, et que ces affreux Schultziens arrivassent !",B2
Les hommes sont bien heureux de pouvoir agir et se rendre utiles.,B2
"L’attente est ainsi moins longue pour eux que pour nous, qui ne sommes bonnes à rien.",B2
 Bonnes à rien !,B2
"s’écriait Marcel, d’ordinaire plus calme, bonnes à rien !",B2
"Et pour qui donc, selon vous, ces braves gens, qui ont tout quitté pour devenir soldats, pour qui donc travaillent-ils, sinon pour assurer le repos et le bonheur de leurs mères, de leurs femmes, de leurs fiancées ?",B2
"Leur ardeur, à tous, d’où leur vient-elle, sinon de vous, et à qui ferez- vous remonter cet amour du sacrifice, sinon… ».",B2
"Sur ce mot, Marcel, un peu confus, s’arrêta.",B2
"Mlle Jeanne n’insista pas, et ce fut la bonne Mme Sarrasin qui fut obligée de fermer la discussion, en disant au jeune homme que l’amour du devoir suffisait sans doute à expliquer le zèle du plus grand nombre.",B2
"Et lorsque Marcel, rappelé par la tâche impitoyable, pressé d’aller achever un projet ou un devis, s’arrachait à regret à cette douce causerie, il emportait avec lui l’inébranlable résolution de sauver France-Ville et le moindre de ses habitants.",B2
"Il ne s’attendait guère à ce qui allait arriver, et, cependant, c’était la conséquence naturelle, inéluctable, de cet état de choses contre nature, de cette concentration de tous en un seul, qui était la loi fondamentale de la Cité de l’Acier.",B2
"123 CHAPITRE XV La bourse de San-Francisco La Bourse de San-Francisco, expression condensée et en quelque sorte algébrique d’un immense mouvement industriel et commercial, est l’une des plus animées et des plus étranges du monde.",B2
"Par une conséquence naturelle de la position géographique de la capitale de la Californie, elle participe du caractère cosmopolite, qui est un de ses traits les plus marqués.",B2
"Sous ses portiques de beau granit rouge, le Saxon aux cheveux blonds, à la taille élevée, coudoie le Celte au teint mat, aux cheveux plus foncés, aux membres plus souples et plus fins.",B2
Le nègre y rencontre le Finnois et l’Indou.,B2
Le Polynésien y voit avec surprise le Groenlandais.,B2
"Le Chinois aux yeux obliques, à la natte soigneusement tressée, y lutte de finesse avec le Japonais, son ennemi historique.",B2
"Toutes les langues, tous les dialectes, tous les jargons s’y heurtent comme dans une Babel moderne.",B2
"L’ouverture du marché du 12 octobre, à cette bourse unique au monde, ne présenta rien d’extraordinaire.",B2
"Comme onze heures approchaient, on vit les principaux courtiers et agents d’affaires s’aborder gaiement ou gravement, selon leurs tempéraments particuliers, échanger des poignées de main, se diriger vers la buvette et préluder, par des libations propitiatoires, aux opérations de la journée.",B2
"Ils allèrent, un à un, ouvrir la petite porte de cuivre des casiers numérotés qui reçoivent, dans le vestibule, la correspondance des abonnés, en tirer d’énormes paquets de lettres et les parcourir d’un œil distrait.",B2
"Bientôt, les premiers cours du jour se formèrent, en même temps que la foule affairée grossissait insensiblement.",B2
"Un léger brouhaha s’éleva des groupes, de plus en plus nombreux.",B2
124 Les dépêches télégraphiques commencèrent alors à pleuvoir de tous les points du globe.,B2
"Il ne se passait guère de minute sans qu’une bande de papier bleu, lue à tue-tête, au milieu de la tempête des voix, vînt s’ajouter sur la murai nord à la collection des télégrammes placardés par les gardes de la Bourse.",B2
L’intensité du mouvement croissait de minute en minute.,B2
"Des commis entraient en courant, repartaient, se précipitaient vers le bureau télégraphique, apportaient des réponses.",B2
"Tous les carnets étaient ouverts, annotés, raturés, déchirés.",B2
"Une sorte de folie contagieuse semblait avoir pris possession de la foule, lorsque, vers une heure, quelque chose de mystérieux sembla passer comme un frisson à travers ces groupes agités.",B2
"Une nouvelle étonnante, inattendue, incroyable, venait d’être apportée par l’un des associés de la « Banque du Far-West » et circulait avec la rapidité de l’éclair.",B2
Les uns disaient : « Quelle plaisanterie !… C’est une manœuvre !,B2
Comment admettre une bourde pareille ?,B2
"faisaient les autres, il n’y a pas de fumée sans feu !",B2
 Est-ce qu’on sombre dans une situation comme celle-là ?,B2
 On sombre dans toutes les situations !,B2
" Mais, monsieur, les immeubles seuls et l’outillage représentent plus de quatre-vingts millions de dollars !",B2
" Sans compter les fontes et aciers, approvisionnements et produits fabriqués !",B2
c’est ce que je disais !,B2
"Schultze est bon pour quatre- vingt-dix millions de dollars, et je me charge de les réaliser quand on voudra sur son actif !",B2
" Enfin, comment expliquez-vous cette suspension de payements ?",B2
 Je ne me l’explique pas du tout !… Je n’y crois pas !,B2
 Comme si ces choses-là n’arrivaient pas tous les jours et aux maisons réputées les plus solides !,B2
" Stahlstadt n’est pas une maison, c’est une ville !",B2
" Après tout, il est impossible que ce soit fini !",B2
Une compagnie ne peut manquer de se former pour reprendre ses affaires !,B2
" Mais pourquoi diable Schultze ne l’a-t-il pas formée, avant de se laisser protester ?",B2
"125  Justement, monsieur, c’est tellement absurde que cela ne supporte pas l’examen !",B2
"C’est purement et simplement une fausse nouvelle, probablement lancée par Nash, qui a terriblement besoin d’une hausse sur les aciers !",B2
 Pas du tout une fausse nouvelle !,B2
"Non seulement Schultze est en faillite, mais il est en fuite !",B2
 Allons donc !,B2
" En fuite, monsieur.",B2
Le télégramme qui le dit vient d’être placardé à l’instant !,B2
» Une formidable vague humaine roula vers le cadre des dépêches.,B2
"La dernière bande de papier bleu était libellée en ces termes : « New-York, 12 heures 10 minutes.",B2
Passif connu : quarante-sept millions de dollars.,B2
"Cette fois, il n’y avait plus à douter, quelque surprenante que fût la nouvelle, et les hypothèses commencèrent à se donner carrière.",B2
"À deux heures, les listes de faillites secondaires entraînées par celle de Herr Schultze, commencèrent à inonder la place.",B2
"C’était la Mining- Bank de New-York qui perdait le plus ; la maison Westerley et fils, de Chicago, qui se trouvait impliquée pour sept millions de dollars ; la maison Milwankee, de Buffalo, pour cinq millions ; la Banque industrielle, de San-Francisco, pour un million et demi ; puis le menu fretin des maisons de troisième ordre.",B2
"D’autre part, et sans attendre ces nouvelles, les contrecoups naturels de l’évènement se déchaînaient avec fureur.",B2
"Le marché de San-Francisco, si lourd le matin, à dire d’experts, ne l’était certes pas à deux heures !",B2
Quels soubresauts !,B2
quelles hausses !,B2
quel déchaînement effréné de la spéculation !,B2
"Hausse sur les aciers, qui montent de minute en minute !",B2
Hausse sur les houilles !,B2
Hausse sur les actions de toutes les fonderies de l’Union américaine !,B2
Hausse sur les produits fabriqués de tout genre de l’industrie du fer !,B2
Hausse aussi sur les terrains de France-Ville.,B2
"Tombés à zéro, disparus de la cote, depuis la déclaration de guerre, ils se trouvèrent subitement portés à cent quatre-vingts dollars l’acre, demandé !",B2
"Dès le soir même, les boutiques à nouvelles furent prises d’assaut.",B2
"Mais le Herald comme la Tribune, l’Alta comme le Guardian, l’Écho",B2
"126 comme le Globe, eurent beau inscrire en caractères gigantesques les maigres informations qu’ils avaient pu recueillir, ces informations se réduisaient, en somme, presque à néant.",B2
"Pendant quatre jours, les demandes de renseignements, les télégrammes inquiets, les questions furieuses, s’étaient abattus d’une part sur la maison de banque, de l’autre sur Stahlstadt.",B2
"Enfin, une réponse décisive était arrivée.",B2
"« Herr Schultze disparu depuis le 17 septembre, disait le télégramme.",B2
Personne ne peut donner la moindre lueur sur ce mystère.,B2
"Il n’a pas laissé d’ordres, et les caisses de secteur sont vides.",B2
"» Dès lors, il n’avait plus été possible de dissimuler la vérité.",B2
Des créanciers principaux avaient pris peur et déposé leurs effets au tribunal de commerce.,B2
"La déconfiture s’était dessinée en quelques heures avec la rapidité de la foudre, entraînant avec elle son cortège de ruines secondaires.",B2
"À midi, le 13 octobre, le total des créances connues était de quarante-sept millions de dollars.",B2
"Tout faisait prévoir que, avec les créances complémentaires, le passif approcherait de soixante millions.",B2
"Voilà ce qu’on savait et ce que tous les journaux racontaient, à quelques amplifications près.",B2
Il va sans dire qu’ils annonçaient tous pour le lendemain les renseignements les plus inédits et les plus spéciaux.,B2
"Et, de fait, il n’en était pas un qui n’eût dès la première heure expédié ses correspondants sur les routes de Stahlstadt.",B2
"127 Dès le 14 octobre au soir, la Cité de l’Acier s’était vue investie par une véritable armée de reporters, le carnet ouvert et le crayon au vent.",B2
Mais cette armée vint se briser comme une vague contre l’enceinte extérieure de Stahlstadt.,B2
"La consigne était toujours maintenue, et les reporters eurent beau mettre en œuvre tous les moyens possibles de séduction, il leur fut impossible de la faire plier.",B2
"Ils purent, toutefois, constater que les ouvriers ne savaient rien et que rien n’était changé dans la routine de leur section.",B2
"Les contremaîtres avaient seulement annoncé la veille, par ordre supérieur, qu’il n’y avait plus de fonds aux caisses particulières, ni d’instructions venues du Bloc Central, et qu’en conséquence les travaux seraient suspendus le samedi suivant, sauf avis contraire.",B2
"Tout cela, au lieu d’éclairer la situation, ne faisait que la compliquer.",B2
"Que Herr Schultze eût disparu depuis près d’un mois, cela ne faisait doute pour personne.",B2
"Mais quelle était la cause et la portée de cette disparition, c’est ce que personne ne savait.",B2
Une vague impression que le mystérieux personnage allait reparaître d’une minute à l’autre dominait encore obscurément les inquiétudes.,B2
"À l’usine, pendant les premiers jours, les travaux avaient continué comme à l’ordinaire, en vertu de la vitesse acquise.",B2
Chacun avait poursuivi sa tâche partielle dans l’horizon limité de sa section.,B2
Les caisses particulières avaient payé les salaires tous les samedis.,B2
La caisse principale avait fait face jusqu’à ce jour aux nécessités locales.,B2
"Mais la centralisation était poussée à Stahlstadt à un trop haut degré de perfection, le maître s’était réservé une trop absolue surintendance de toutes les affaires, pour que son absence n’entraînât pas, dans un temps très court, un arrêt forcé de la machine.",B2
"C’est ainsi que, du 17 septembre, jour où, pour la dernière fois, le Roi de l’Acier avait signé des ordres, jusqu’au 13 octobre, où la nouvelle de la suspension des payements avait éclaté comme un coup de foudre, des milliers de lettres,  un grand nombre contenaient certainement des valeurs considérables,  passées par la poste de Stahlstadt, avaient été déposées à la boîte du Bloc Central, et, sans nul doute, étaient arrivées au cabinet de Herr Schultze.",B2
"Mais lui seul se réservait le droit de les ouvrir, de les annoter d’un coup de crayon rouge et d’en transmettre le contenu au caissier principal.",B2
128 Les fonctionnaires les plus élevés de l’usine n’auraient jamais songé seulement à sortir de leurs attributions régulières.,B2
"Investis en face de leurs subordonnés d’un pouvoir presque absolu, ils étaient chacun, vis-à-vis de Herr Schultze,  et même vis-à-vis de son souvenir,  comme autant d’instruments sans autorité, sans initiative, sans voix au chapitre.",B2
"Chacun s’était donc cantonné dans la responsabilité étroite de son mandat, avait attendu, temporisé, « vu venir » les évènements.",B2
"À la fin, les évènements étaient venus.",B2
"Cette situation singulière s’était prolongée jusqu’au moment où les principales maisons intéressées, subitement saisies d’alarme, avaient télégraphié, sollicité une réponse, réclamé, protesté, enfin pris leurs précautions légales.",B2
Il avait fallu du temps pour en arriver là.,B2
On ne se décida pas aisément à soupçonner une prospérité si notoire de n’avoir que des pieds d’argile.,B2
Mais le fait était maintenant patent : Herr Schultze s’était dérobé à ses créanciers.,B2
C’est tout ce que les reporters purent arriver à savoir.,B2
"Le célèbre Meiklejohn lui-même, illustre pour avoir réussi à soutirer des aveux politiques au président Grant, l’homme le plus taciturne de son siècle, l’infatigable Blunderbuss, fameux pour avoir le premier, lui simple correspondant du World, annoncé au czar la grosse nouvelle de la capitulation de Plewna, ces grands hommes du reportage n’avaient pas été cette fois plus heureux que leurs confrères.",B2
Ils étaient obligés de s’avouer à eux-mêmes que la Tribune et le World ne pourraient encore donner le dernier mot de la faillite Schultze.,B2
"Ce qui faisait de ce sinistre industriel un évènement presque unique, c’était cette situation bizarre de Stahlstadt, cet état de ville indépendante et isolée qui ne permettait aucune enquête régulière et légale.",B2
"La signature de Herr Schultze était, il est vrai, protestée à New-York, et ses créanciers avaient toute raison de penser que l’actif représenté par l’usine pouvait suffire dans une certaine mesure à les indemniser.",B2
Mais à quel tribunal s’adresser pour en obtenir la saisie ou la mise sous séquestre ?,B2
"Stahlstadt était restée un territoire spécial, non classé encore, où tout appartenait à Herr Schultze.",B2
"Si seulement il avait laissé un représentant, un conseil d’administration, un substitut !",B2
"Mais rien, pas même un tribunal, pas même un conseil judiciaire !",B2
"Il était à lui seul le roi, le grand juge, le général en chef, le notaire, l’avoué, le tribunal de commerce de sa ville.",B2
Il avait réalisé en sa personne,B2
129 l’idéal de la centralisation.,B2
"Aussi, lui absent, on se trouvait en face du néant pur et simple, et tout cet édifice formidable s’écroulait comme un château de cartes.",B2
"En toute autre situation, les créanciers auraient pu former un syndicat, se substituer à Herr Schultze, étendre la main sur son actif, s’emparer de la direction des affaires.",B2
"Selon toute apparence, ils auraient reconnu qu’il ne manquait, pour faire fonctionner la machine, qu’un peu d’argent peut-être et un pouvoir régulateur.",B2
Mais rien de tout cela n’était possible.,B2
L’instrument légal faisait défaut pour opérer cette substitution.,B2
"On se trouvait arrêté par une barrière morale, plus infranchissable, s’il est possible, que les circonvallations élevées autour de la Cité de l’Acier.",B2
"Les infortunés créanciers voyaient le gage de leur créance, et ils se trouvaient dans l’impossibilité de le saisir.",B2
"Tout ce qu’ils purent faire fut de se réunir en assemblée générale, de se concerter et d’adresser une requête au Congrès pour lui demander de prendre leur cause en main, d’épouser les intérêts de ses nationaux, de prononcer l’annexion de Stahlstadt au territoire américain et de faire rentrer ainsi cette création monstrueuse dans le droit commun de la civilisation.",B2
"Plusieurs membres du Congrès étaient personnellement intéressés dans l’affaire ; la requête, par plus d’un côté, séduisait le caractère américain, et il y avait lieu de penser qu’elle serait couronnée d’un plein succès.",B2
"Malheureusement, le Congrès n’était pas en session, et de longs délais étaient à redouter avant que l’affaire pût lui être soumise.",B2
"En attendant ce moment, rien n’allait plus à Stahlstadt, et les fourneaux s’éteignaient un à un… Aussi la consternation était-elle profonde dans cette population de dix mille familles qui vivaient de l’usine.",B2
Mais que faire ?,B2
"Continuer le travail sur la foi d’un salaire qui mettrait peut-être six mois à venir, ou qui ne viendrait pas du tout ?",B2
Personne n’en était d’avis.,B2
"Quel travail, d’ailleurs ?",B2
La source des commandes s’était tarie en même temps que les autres.,B2
"Tous les clients de Herr Schultze attendaient, pour reprendre leurs relations, la solution légale.",B2
"Les chefs de section, ingénieurs et contremaîtres, privés d’ordres, ne pouvaient agir.",B2
"Il y eut des réunions, des meetings, des discours, des projets.",B2
"Il n’y eut pas de plan arrêté, parce qu’il n’y en avait pas de possible.",B2
"130 chômage entraîna bientôt avec lui son cortège de misères, de désespoirs et de vices.",B2
"L’atelier vide, le cabaret se remplissait.",B2
"Pour chaque cheminée qui avait cessé de fumer à l’usine, on vit naître un cabaret dans les villages d’alentour.",B2
"Les plus sages des ouvriers, les plus avisés, ceux qui avaient su prévoir les jours difficiles, épargner une réserve, se hâtèrent de fuir avec armes et bagages,  les outils, la literie, chère au cœur de la ménagère, et les enfants joufflus, ravis par le spectacle du monde qui se révélait à eux par la portière du wagon.",B2
"Ils partirent, ceux-là, s’éparpillèrent aux quatre coins de l’horizon, eurent bientôt retrouvé, l’un à l’est, celui-ci au sud, celui-là au nord, une autre usine, une autre enclume, un autre foyer… Mais pour un, pour dix qui pouvaient réaliser ce rêve, combien en était-il que la misère clouait à la glèbe !",B2
"Ceux-là restèrent, l’œil cave et le cœur navré !",B2
"Ils restèrent, vendant leurs pauvres hardes à cette nuée d’oiseaux de proie à face humaine qui s’abat d’instinct sur tous les grands désastres, acculés en quelques jours aux expédients suprêmes, bientôt privés de crédit comme de salaire, d’espoir comme de travail, et voyant s’allonger devant eux, noir comme l’hiver qui allait s’ouvrir, un avenir de misère !",B2
"131 CHAPITRE XVI Deux Français contre une ville Lorsque la nouvelle de la disparition de Schultze arriva à France- Ville, le premier mot de Marcel avait été : « Si ce n’était qu’une ruse de guerre ?",B2
"» Sans doute, à la réflexion, il s’était bien dit que les résultats d’une telle ruse eussent été si graves pour Stahlstadt, qu’en bonne logique l’hypothèse était inadmissible.",B2
"Mais il s’était dit encore que la haine ne raisonne pas, et que la haine exaspérée d’un homme tel que Herr Schultze devait, à un moment donné, le rendre capable de tout sacrifier à sa passion.",B2
"Quoi qu’il en pût être, cependant, il fallait rester sur le qui-vive.",B2
"À sa requête, le Conseil de défense rédigea immédiatement une proclamation pour exhorter les habitants à se tenir en garde contre les fausses nouvelles semées par l’ennemi dans le but d’endormir sa vigilance.",B2
"Les travaux et les exercices, poussés avec plus d’ardeur que jamais, accentuèrent la réplique que France-Ville jugea convenable d’adresser à ce qui pouvait à toute force n’être qu’une manœuvre de Herr Schultze.",B2
"Mais les détails, vrais ou faux, apportés par les journaux de San-Francisco, de Chicago et de New-York, les conséquences financières et commerciales de la catastrophe de Stahlstadt, tout cet ensemble de preuves insaisissables, séparément sans force, si puissantes par leur accumulation, ne permit plus de doute.",B2
"Un beau matin, la cité du docteur se réveilla définitivement sauvée, comme un dormeur qui échappe à un mauvais rêve par le simple fait de son réveil.",B2
"France-Ville était évidemment hors de danger, sans avoir eu à coup férir, et ce fut Marcel, arrivé à une conviction absolue,",B2
132 qui lui en donna la nouvelle par tous les moyens de publicité dont il disposait.,B2
"Ce fut alors un mouvement universel de détente et de joie, un air de fête, un immense soupir de soulagement.",B2
"On se serrait les mains, on se félicitait, on s’invitait à dîner.",B2
"Les femmes exhibaient de fraîches toilettes, les hommes se donnaient momentanément congé d’exercices, de manœuvres et de travaux.",B2
"Tout le monde était rassuré, satisfait, rayonnant.",B2
On aurait dit une ville de convalescents.,B2
"Mais, le plus content de tous, c’était sans contredit le docteur Sarrasin.",B2
Le digne homme se sentait responsable du sort de tous ceux qui étaient venus avec confiance se fixer sur son territoire et se mettre sous sa protection.,B2
"Depuis un mois, la crainte de les avoir entraînés à leur perte, lui qui n’avait en vue que leur bonheur, ne lui avait pas laissé un moment de repos.",B2
"Enfin, il était déchargé d’une si terrible inquiétude et respirait à l’aise.",B2
"Cependant, le danger commun avait uni plus intimement tous les citoyens.",B2
"Dans toutes les classes, on s’était rapproché davantage, on s’était reconnu frères, animés de sentiments semblables, touchés par les mêmes intérêts.",B2
Chacun avait senti s’agiter dans son cœur un être nouveau.,B2
"Désormais, pour les habitants de France-Ville, la « patrie » était née.",B2
