sentence,difficulty
Le train s’arrêta.,B1
Passepartout mit la tête à la portière et ne vit rien qui motivât cet arrêt.,B1
Aucune station n’était en vue.,B1
Mrs. Aouda et Fix purent craindre un instant que Mr. Fogg ne songeât à descendre sur la voie.,B1
Mais le gentleman se contenta de dire à son domestique : « Voyez donc ce que c’est.,B1
» Passepartout s’élança hors du wagon.,B1
"Une quarantaine de voyageurs avaient déjà quitté leurs places, et parmi eux le colonel Stamp W. Proctor.",B1
Le train était arrêté devant un signal tourné au rouge qui fermait la voie.,B1
"Le mécanicien et le conducteur, étant descendus, discutaient assez vivement avec un garde-voie, que le chef de gare de Medicine-Bow, la station prochaine, avait envoyé au-devant du train.",B1
Des voyageurs s’étaient,B1
"140 approchés et prenaient part à la discussion,  entre autres le susdit colonel Proctor, avec son verbe haut et ses gestes impérieux.",B1
"Passepartout, ayant rejoint le groupe, entendit le garde-voie qui disait : « Non !",B1
il n’y a pas moyen de passer !,B1
Le pont de Medicine-Bow est ébranlé et ne supporterait pas le poids du train.,B1
"» Ce pont, dont il était question, était un pont suspendu, jeté sur un rapide, à un mille de l’endroit où le convoi s’était arrêté.",B1
"Au dire du garde-voie, il menaçait ruine, plusieurs des fils étaient rompus, et il était impossible d’en risquer le passage.",B1
Le garde-voie n’exagérait donc en aucune façon en affirmant qu’on ne pouvait passer.,B1
"Et d’ailleurs, avec les habitudes d’insouciance des Américains, on peut dire que, quand ils se mettent à être prudents, il y aurait folie à ne pas l’être.",B1
"Passepartout, n’osant aller prévenir son maître, écoutait, les dents serrées, immobile comme une statue.",B1
« Ah çà !,B1
"s’écria le colonel Proctor, nous n’allons pas, j’imagine, rester ici à prendre racine dans la neige !",B1
" Colonel, répondit le conducteur, on a télégraphié à la station d’Omaha pour demander un train, mais il n’est pas probable qu’il arrive à Medicine- Bow avant six heures.",B1
 Six heures !,B1
" Sans doute, répondit le conducteur.",B1
"D’ailleurs, ce temps nous sera nécessaire pour gagner à pied la station.",B1
 À pied !,B1
s’écrièrent tous les voyageurs.,B1
 Mais à quelle distance est donc cette station ?,B1
demanda l’un d’eux au conducteur.,B1
" À douze milles, de l’autre côté de la rivière.",B1
 Douze milles dans la neige !,B1
« s’écria Stamp W. Proctor.,B1
"Le colonel lança une bordée de jurons, s’en prenant à la compagnie, s’en prenant au conducteur, et Passepartout, furieux, n’était pas loin de faire chorus avec lui.",B1
"Il y avait là un obstacle matériel contre lequel échoueraient, cette fois, toutes les bank-notes de son maître.",B1
"Au surplus, le désappointement était général parmi les voyageurs, qui, sans compter le retard, se voyaient obligés à faire une quinzaine de milles à travers la plaine couverte de neige.",B1
"Aussi était-ce un brouhaha, des exclamations, des vociférations, qui auraient certainement attiré l’attention de Phileas Fogg, si ce gentleman n’eût été absorbé par son jeu.",B1
"Cependant Passepartout se trouvait dans la nécessité de le prévenir, et, la tête basse, il se dirigeait vers le wagon, quand le mécanicien du train,  un vrai Yankee, nommé Forster,  élevant la voix, dit : « Messieurs, il y aurait peut-être moyen de passer.",B1
 Sur le pont ?,B1
répondit un voyageur.,B1
141  Sur le pont.,B1
 Avec notre train ?,B1
demanda le colonel.,B1
 Avec notre train.,B1
"» Passepartout s’était arrêté, et dévorait les paroles du mécanicien.",B1
« Mais le pont menace ruine !,B1
reprit le conducteur.,B1
" N’importe, répondit Forster.",B1
"Je crois qu’en lançant le train avec son maximum de vitesse, on aurait quelques chances de passer.",B1
» fit Passepartout.,B1
Mais un certain nombre de voyageurs avaient été immédiatement séduits par la proposition.,B1
Elle plaisait particulièrement au colonel Proctor.,B1
Ce cerveau brûlé trouvait la chose très faisable.,B1
"Il rappela même que des ingénieurs avaient eu l’idée de passer les rivières « sans pont » avec des trains rigides lancés à toute vitesse, etc.",B1
"Et, en fin de compte, tous les intéressés dans la question se rangèrent à l’avis du mécanicien.",B1
"« Nous avons cinquante chances pour passer, disait l’un.",B1
" Soixante, disait l’autre.",B1
 Quatre-vingts !… quatre-vingt-dix sur cent !,B1
"» Passepartout était ahuri, quoiqu’il fût prêt à tout tenter pour opérer le passage du Medicine-creek, mais la tentative lui semblait un peu trop « américaine ».",B1
"« D’ailleurs, pensa-t-il, il y a une chose bien plus simple à faire, et ces gens-là n’y songent même pas !… Monsieur, dit-il à un des voyageurs, le moyen proposé par le mécanicien me paraît un peu hasardé, mais…  Quatre-vingts chances !",B1
"répondit le voyageur, qui lui tourna le dos.",B1
" Je sais bien, répondit Passepartout en s’adressant à un autre gentleman, mais une simple réflexion…  Pas de réflexion, c’est inutile !",B1
"répondit l’Américain interpellé en haussant les épaules, puisque le mécanicien assure qu’on passera !",B1
" Sans doute, reprit Passepartout, on passera, mais il serait peut-être plus prudent…  Quoi !",B1
"s’écria le colonel Proctor, que ce mot, entendu par hasard, fit bondir.",B1
"À grande vitesse, on vous dit !",B1
À grande vitesse !,B1
" Je sais… je comprends… répétait Passepartout, auquel personne ne laissait achever sa phrase, mais il serait, sinon plus prudent, puisque le mot vous choque, du moins plus naturel…  Qui ?",B1
Qu’a-t-il donc celui-là avec son naturel ?… » s’écria- t-on de toutes parts.,B1
Le pauvre garçon ne savait plus de qui se faire entendre.,B1
« Est-ce que vous avez peur ?,B1
lui demanda le colonel Proctor.,B1
"142  Moi, peur !",B1
"Eh bien, soit !",B1
Je montrerai à ces gens- là qu’un Français peut être aussi Américain qu’eux !,B1
 En voiture !,B1
en voiture !,B1
criait le conducteur.,B1
"en voiture, répétait Passepartout, en voiture !",B1
Et tout de suite !,B1
"Mais on ne m’empêchera pas de penser qu’il eût été plus naturel de nous faire d’abord passer à pied sur ce pont, nous autres voyageurs, puis le train ensuite !… » Mais personne n’entendit cette sage réflexion, et personne n’eût voulu en reconnaître la justesse.",B1
Les voyageurs étaient réintégrés dans leur wagon.,B1
"Passepartout reprit sa place, sans rien dire de ce qui s’était passé.",B1
Les joueurs étaient tout entiers à leur whist.,B1
La locomotive siffla vigoureusement.,B1
"Le mécanicien, renversant la vapeur, ramena son train en arrière pendant près d’un mille,  reculant comme un sauteur qui veut prendre son élan.",B1
"Puis, à un second coup de sifflet, la marche en avant recommença : elle s’accéléra ; bientôt la vitesse devint effroyable ; on n’entendait plus qu’un seul hennissement sortant de la locomotive ; les pistons battaient vingt coups à la seconde ; les essieux des roues fumaient dans les boîtes à graisse.",B1
"On sentait, pour ainsi dire, que le train tout entier, marchant avec une rapidité de cent milles à l’heure, ne pesait plus sur les rails.",B1
La vitesse mangeait la pesanteur.,B1
Et l’on passa !,B1
Et ce fut comme un éclair.,B1
On ne vit rien du pont.,B1
"Le convoi sauta, on peut le dire, d’une rive à l’autre, et le mécanicien ne parvint à arrêter sa machine emportée qu’à cinq milles au-delà de la station.",B1
"Mais à peine le train avait-il franchi la rivière, que le pont, définitivement ruiné, s’abîmait avec fracas dans le rapide de Medicine-Bow.",B1
"143 XXIX Où il sera fait le récit d'incidents divers qui ne se rencontrent que sur les rail-roads de l’Union Le soir même, le train poursuivait sa route sans obstacles, dépassait le fort Sauders, franchissait la passe de Cheyenne et arrivait à la passe d’Evans.",B1
"En cet endroit, le rail-road atteignait le plus haut point du parcours, soit huit mille quatre-vingt-onze pieds au-dessus du niveau de l’Océan.",B1
"Les voyageurs n’avaient plus qu’à descendre jusqu’à l’Atlantique sur ces plaines sans limites, nivelées par la nature.",B1
"Là se trouvait sur le « grand trunk » l’embranchement de Denver-city, la principale ville du Colorado.",B1
"Ce territoire est riche en mines d’or et d’argent, et plus de cinquante mille habitants y ont déjà fixé leur demeure.",B1
"À ce moment, treize cent quatre-vingt-deux milles avaient été faits depuis San-Francisco, en trois jours et trois nuits.",B1
"Quatre nuits et quatre jours, selon toute prévision, devaient suffire pour atteindre New-York.",B1
Phileas Fogg se maintenait donc dans les délais réglementaires.,B1
"Pendant la nuit, on laissa sur la gauche le camp Walbah.",B1
"Le Lodge- pole-creek courait parallèlement à la voie, en suivant la frontière rectiligne commune aux États du Wyoming et du Colorado.",B1
"À onze heures, on entrait dans le Nebraska, on passait près du Sedgwick, et l’on touchait à Julesburgh, placé sur la branche sud de Platte-river.",B1
"C’est à ce point que se fit l’inauguration de l’Union-pacific-road, le 23 octobre 1867, et dont l’ingénieur en chef fut le général J.- M. Dodge.",B1
"Là s’arrêtèrent les deux puissantes locomotives, remorquant les neuf wagons des invités, au nombre desquels figurait le vice-président, M. Thomas C. Durant ; là retentirent les acclamations ; là, les Sioux et les Pawnies donnèrent le spectacle d’une petite guerre indienne ; là, les feux d’artifice éclatèrent ; là, enfin, se publia, au moyen d’une imprimerie portative, le premier numéro du journal Railway-Pioneer.",B1
"Ainsi fut célébrée l’inauguration de ce grand chemin de fer, instrument de progrès et de civilisation, jeté à travers le désert et destiné à relier entre elles des villes et des cités qui n’existaient pas encore.",B1
"Le sifflet de la locomotive,",B1
"144 plus puissant que la lyre d’Amphion, allait bientôt les faire surgir du sol américain.",B1
"À huit heures du matin, le fort Mac-Pherson était laissé en arrière.",B1
Trois cent cinquante-sept milles séparent ce point d’Omaha.,B1
"La voie ferrée suivait, sur sa rive gauche, les capricieuses sinuosités de la branche sud de Platte- river.",B1
"À neuf heures, on arrivait à l’importante ville de North-Platte, bâtie entre ces deux bras du grand cours d’eau, qui se rejoignent autour d’elle pour ne plus former qu’une seule artère,  affluent considérable dont les eaux se confondent avec celles du Missouri, un peu au-dessus d’Omaha.",B1
Le cent-unième méridien était franchi.,B1
Mr. Fogg et ses partenaires avaient repris leur jeu.,B1
"Aucun d’eux ne se plaignait de la longueur de la route,  pas même le mort.",B1
"Fix avait commencé par gagner quelques guinées, qu’il était en train de reperdre, mais il ne se montrait pas moins passionné que Mr. Fogg.",B1
"Pendant cette matinée, la chance favorisa singulièrement ce gentleman.",B1
Les atouts et les honneurs pleuvaient dans ses mains.,B1
"À un certain moment, après avoir combiné un coup audacieux, il se préparait à jouer pique, quand, derrière la banquette, une voix se fit entendre, qui disait : « Moi, je jouerais carreau… » Mr. Fogg, Mrs. Aouda, Fix, levèrent la tête.",B1
Le colonel Proctor était près d’eux.,B1
Stamp W. Proctor et Phileas Fogg se reconnurent aussitôt.,B1
« Ah !,B1
"c’est vous, monsieur l’Anglais, s’écria le colonel, c’est vous qui voulez jouer pique !",B1
" Et qui le joue, répondit froidement Phileas Fogg, en abattant un dix de cette couleur.",B1
" Eh bien, il me plaît que ce soit carreau, » répliqua le colonel Proctor d’une voix irritée.",B1
"Et il fit un geste pour saisir la carte jouée, en ajoutant : « Vous n’entendez rien à ce jeu.",B1
" Peut-être serai-je plus habile à un autre, dit Phileas Fogg, qui se leva.",B1
" Il ne tient qu’à vous d’en essayer, fils de John Bull !",B1
» répliqua le grossier personnage.,B1
Mrs. Aouda était devenue pâle.,B1
Tout son sang lui refluait au cœur.,B1
"Elle avait saisi le bras de Phileas Fogg, qui la repoussa doucement.",B1
"Passepartout était prêt à se jeter sur l’Américain, qui regardait son adversaire de l’air le plus insultant.",B1
"Mais Fix s’était levé, et, allant au colonel Proctor, il lui dit : « Vous oubliez que c’est moi à qui vous avez affaire, monsieur, moi que vous avez, non seulement injurié, mais frappé !",B1
"145  Monsieur Fix, dit Mr. Fogg, je vous demande pardon, mais ceci me regarde seul.",B1
"En prétendant que j’avais tort de jouer pique, le colonel m’a fait une nouvelle injure, et il m’en rendra raison.",B1
" Quand vous voudrez, et où vous voudrez, répondit l’Américain, et à l’arme qui vous plaira !",B1
» Mrs. Aouda essaya vainement de retenir Mr. Fogg.,B1
L’inspecteur tenta inutilement de reprendre la querelle à son compte.,B1
"Passepartout voulait jeter le colonel par la portière, mais un signe de son maître l’arrêta.",B1
"Phileas Fogg quitta le wagon, et l’Américain le suivit sur la passerelle.",B1
"« Monsieur, dit Mr. Fogg à son adversaire, je suis fort pressé de retourner en Europe, et un retard quelconque préjudicierait beaucoup à mes intérêts.",B1
 Eh bien !,B1
qu’est-ce que cela me fait ?,B1
répondit le colonel Proctor.,B1
" Monsieur, reprit très poliment Mr. Fogg, après notre rencontre à San- Francisco, j’avais formé le projet de venir vous retrouver en Amérique, dès que j’aurais terminé les affaires qui m’appellent sur l’ancien continent.",B1
 Voulez-vous me donner rendez-vous dans six mois ?,B1
 Pourquoi pas dans six ans ?,B1
" Je dis six mois, répondit Mr. Fogg, et je serai exact au rendez-vous.",B1
" Des défaites, tout cela !",B1
s’écria Stamp W. Proctor.,B1
Tout de suite ou pas.,B1
" Soit, répondit Mr. Fogg.",B1
Vous allez à New-York ?,B1
 À Chicago ?,B1
 À Omaha ?,B1
 Peu vous importe !,B1
Connaissez-vous Plum-Creek ?,B1
" Non, répondit Mr. Fogg.",B1
 C’est la station prochaine.,B1
Le train y sera dans une heure.,B1
Il y stationnera dix minutes.,B1
"En dix minutes, on peut échanger quelques coups de revolver.",B1
" Soit, répondit Mr. Fogg.",B1
Je m’arrêterai à Plum-Creek.,B1
 Et je crois même que vous y resterez !,B1
ajouta l’Américain avec une insolence sans pareille.,B1
" Qui sait, monsieur ?",B1
"» répondit Mr. Fogg, et il rentra dans son wagon, aussi froid que d’habitude.",B1
"Là, le gentleman commença par rassurer Mrs. Aouda, lui disant que les fanfarons n’étaient jamais à craindre.",B1
Puis il pria Fix de lui servir de témoin dans la rencontre qui allait avoir lieu.,B1
"Fix ne pouvait refuser, et Phileas Fogg reprit tranquillement son jeu interrompu, en jouant pique avec un calme parfait.",B1
"À onze heures, le sifflet de la locomotive annonça l’approche de la station de Plum-Creek.",B1
"Mr. Fogg se leva, et, suivi de Fix, il se rendit sur",B1
146 la passerelle.,B1
"Passepartout l’accompagnait, portant une paire de revolvers.",B1
"Mrs. Aouda était restée dans le wagon, pâle comme une morte.",B1
"En ce moment, la porte de l’autre wagon s’ouvrit, et le colonel Proctor apparut également sur la passerelle, suivi de son témoin, un Yankee de sa trempe.",B1
"Mais à l’instant où les deux adversaires allaient descendre sur la voie, le conducteur accourut et leur cria : « On ne descend pas, messieurs.",B1
 Et pourquoi ?,B1
demanda le colonel.,B1
" Nous avons vingt minutes de retard, et le train ne s’arrête pas.",B1
 Mais je dois me battre avec monsieur.,B1
" Je le regrette, répondit l’employé, mais nous repartons immédiatement.",B1
Voici la cloche qui sonne !,B1
"» La cloche sonnait, en effet, et le train se remit en route.",B1
"« Je suis vraiment désolé, messieurs, dit alors le conducteur.",B1
"En toute autre circonstance, j’aurais pu vous obliger.",B1
"Mais, après tout, puisque vous n’avez pas eu le temps de vous battre ici, qui vous empêche de vous battre en route ?",B1
 Cela ne conviendra peut-être pas à monsieur !,B1
dit le colonel Proctor d’un air goguenard.,B1
" Cela me convient parfaitement, répondit Phileas Fogg.",B1
" Allons, décidément, nous sommes en Amérique !",B1
"pensa Passepartout, et le conducteur de train est un gentleman du meilleur monde !",B1
» Et ce disant il suivit son maître.,B1
"Les deux adversaires, leurs témoins, précédés du conducteur, se rendirent, en passant d’un wagon à l’autre, à l’arrière du train.",B1
Le dernier wagon n’était occupé que par une dizaine de voyageurs.,B1
"Le conducteur leur demanda s’ils voulaient bien, pour quelques instants, laisser la place libre à deux gentlemen qui avaient une affaire d’honneur à vider.",B1
Comment donc !,B1
"Mais les voyageurs étaient trop heureux de pouvoir être agréables aux deux gentlemen, et ils se retirèrent sur les passerelles.",B1
"Ce wagon, long d’une cinquantaine de pieds, se prêtait très convenablement à la circonstance.",B1
Les deux adversaires pouvaient marcher l’un sur l’autre entre les banquettes et s’arquebuser à leur aise.,B1
Jamais duel ne fut plus facile à régler.,B1
"Mr. Fogg et le colonel Proctor, munis chacun de deux revolvers à six coups, entrèrent dans le wagon.",B1
"Leurs témoins, restés en dehors, les y enfermèrent.",B1
"Au premier coup de sifflet de la locomotive, ils devaient commencer le feu… Puis, après un laps de deux minutes, on retirerait du wagon ce qui resterait des deux gentlemen.",B1
Rien de plus simple en vérité.,B1
"C’était même si simple, que Fix et Passepartout sentaient leur cœur battre à se briser.",B1
"147 On attendait donc le coup de sifflet convenu, quand soudain des cris sauvages retentirent.",B1
"Des détonations les accompagnèrent, mais elles ne venaient point du wagon réservé aux duellistes.",B1
"Ces détonations se prolongeaient, au contraire, jusqu’à l’avant et sur toute la ligne du train.",B1
Des cris de frayeur se faisaient entendre à l’intérieur du convoi.,B1
"Le colonel Proctor et Mr. Fogg, revolver au poing, sortirent aussitôt du wagon et se précipitèrent vers l’avant, où retentissaient plus bruyamment les détonations et les cris.",B1
Ils avaient compris que le train était attaqué par une bande de Sioux.,B1
"Ces hardis Indiens n’en étaient pas à leur coup d’essai, et plus d’une fois déjà ils avaient arrêté les convois.",B1
"Suivant leur habitude, sans attendre l’arrêt du train, s’élançant sur les marchepieds au nombre d’une centaine, ils avaient escaladé les wagons comme fait un clown d’un cheval au galop.",B1
Ces Sioux étaient munis de fusils.,B1
"De là les détonations auxquelles les voyageurs, presque tous armés, ripostaient par des coups de revolver.",B1
"Tout d’abord, les Indiens s’étaient précipités sur la machine.",B1
Le mécanicien et le chauffeur avaient été à demi assommés à coups de casse-tête.,B1
"Un chef sioux, voulant arrêter le train, mais ne sachant pas manœuvrer la manette du régulateur, avait largement ouvert l’introduction de la vapeur au lieu de la fermer, et la locomotive, emportée, courait avec une vitesse effroyable.",B1
"En même temps, les Sioux avaient envahi les wagons, ils couraient comme des singes en fureur sur les impériales, ils enfonçaient les portières et luttaient corps à corps avec les voyageurs.",B1
"Hors du wagon de bagages, forcé et pillé, les colis étaient précipités sur la voie.",B1
Cris et coups de feu ne discontinuaient pas.,B1
Cependant les voyageurs se défendaient avec courage.,B1
"Certains wagons, barricadés, soutenaient un siège, comme de véritables forts ambulants, emportés avec une rapidité de cent milles à l’heure.",B1
"Dès le début de l’attaque, Mrs. Aouda s’était courageusement comportée.",B1
"Le revolver à la main, elle se défendait héroïquement, tirant à travers les vitres brisées, lorsque quelque sauvage se présentait à elle.",B1
"Une vingtaine de Sioux, frappés à mort, étaient tombés sur la voie, et les roues des wagons écrasaient comme des vers ceux d’entre eux qui glissaient sur les rails du haut des passerelles.",B1
"Plusieurs voyageurs, grièvement atteints par les balles ou les casse-tête, gisaient sur les banquettes.",B1
Cependant il fallait en finir.,B1
"Cette lutte durait déjà depuis dix minutes, et ne pouvait que se terminer à l’avantage des Sioux, si le train ne s’arrêtait pas.",B1
"En effet, la station du fort Kearney n’était pas à deux milles de distance.",B1
"Là se trouvait un poste américain, mais ce poste passé, entre le fort Kearney et la station suivante les Sioux seraient les maîtres du train.",B1
"148 Le conducteur se battait aux côtés de Mr. Fogg, quand une balle le renversa.",B1
"En tombant, cet homme s’écria : « Nous sommes perdus, si le train ne s’arrête pas avant cinq minutes !",B1
 Il s’arrêtera !,B1
"dit Phileas Fogg, qui voulut s’élancer hors du wagon.",B1
" Restez, monsieur, lui cria Passepartout.",B1
Cela me regarde !,B1
"» Phileas Fogg n’eut pas le temps d’arrêter ce courageux garçon, qui, ouvrant une portière sans être vu des Indiens, parvint à se glisser sous le wagon.",B1
"Et alors, tandis que la lutte continuait, pendant que les balles se croisaient au-dessus de sa tête, retrouvant son agilité, sa souplesse de clown, se faufilant sous les wagons, s’accrochant aux chaînes, s’aidant du levier des freins et des longerons des châssis, rampant d’une voiture à l’autre avec une adresse merveilleuse, il gagna ainsi l’avant du train.",B1
"Il n’avait pas été vu, il n’avait pu l’être.",B1
"Là, suspendu d’une main entre le wagon des bagages et le tender, de l’autre il décrocha les chaînes de sûreté ; mais par suite de la traction opérée, il n’aurait jamais pu parvenir à dévisser la barre d’attelage, si une secousse que la machine éprouva n’eut fait sauter cette barre, et le train, détaché, resta peu à peu en arrière, tandis que la locomotive s’enfuyait avec une nouvelle vitesse.",B1
"Emporté par la force acquise, le train roula encore pendant quelques minutes, mais les freins furent manœuvrés à l’intérieur des wagons, et le convoi s’arrêta enfin, à moins de cent pas de la station de Kearney.",B1
"Là, les soldats du fort, attirés par les coups de feu, accoururent en hâte.",B1
"Les Sioux ne les avaient pas attendus, et, avant l’arrêt complet du train, toute la bande avait décampé.",B1
"Mais quand les voyageurs se comptèrent sur le quai de la station, ils reconnurent que plusieurs manquaient à l’appel, et entre autres le courageux Français dont le dévouement venait de les sauver.",B1
"149 XXX Dans lequel Phileas Fogg fait tout simplement son devoir Trois voyageurs, Passepartout compris, avaient disparu.",B1
Avaient-ils été tués dans la lutte ?,B1
Étaient-ils prisonniers des Sioux ?,B1
On ne pouvait encore le savoir.,B1
"Les blessés étaient assez nombreux, mais on reconnut qu’aucun n’était atteint mortellement.",B1
"Un des plus grièvement frappé, c’était le colonel Proctor, qui s’était bravement battu, et qu’une balle à l’aine avait renversé.",B1
"Il fut transporté à la gare avec d’autres voyageurs, dont l’état réclamait des soins immédiats.",B1
Mrs. Aouda était sauve.,B1
"Phileas Fogg, qui ne s’était pas épargné, n’avait pas une égratignure.",B1
"Fix était blessé au bras, blessure sans importance.",B1
"Mais Passepartout manquait, et des larmes coulaient des yeux de la jeune femme.",B1
Cependant tous les voyageurs avaient quitté le train.,B1
Les roues des wagons étaient tachées de sang.,B1
Aux moyeux et aux rayons pendaient d’informes lambeaux de chair.,B1
On voyait à perte de vue sur la plaine blanche de longues traînées rouges.,B1
"Les derniers Indiens disparaissaient alors dans le sud, du côté de Republican-river.",B1
"Mr. Fogg, les bras croisés, restait immobile.",B1
Il avait une grave décision à prendre.,B1
"Mrs. Aouda, près de lui, le regardait sans prononcer une parole… Il comprit ce regard.",B1
"Si son serviteur était prisonnier, ne devait-il pas tout risquer pour l’arracher aux Indiens ?… « Je le retrouverai mort ou vivant, dit-il simplement à Mrs. Aouda.",B1
monsieur… monsieur Fogg !,B1
"s’écria la jeune femme, en saisissant les mains de son compagnon qu’elle couvrit de larmes  Vivant !",B1
"ajouta Mr. Fogg, si nous ne perdons pas une minute !",B1
"» Par cette résolution, Phileas Fogg se sacrifiait tout entier.",B1
Il venait de prononcer sa ruine.,B1
Un seul jour de retard lui faisait manquer le paquebot à New-York.,B1
Son pari était irrévocablement perdu.,B1
Mais devant cette pensée : « C’est mon devoir !,B1
» il n’avait pas hésité.,B1
Le capitaine commandant le fort Kearney était là.,B1
Ses soldats  une centaine d’hommes environ  s’étaient mis sur la défensive pour le cas où les Sioux auraient dirigé une attaque directe contre la gare.,B1
"150 « Monsieur, dit Mr. Fogg au capitaine, trois voyageurs ont disparu.",B1
demanda le capitaine.,B1
" Morts ou prisonniers, répondit Phileas Fogg.",B1
Là est une incertitude qu’il faut faire cesser.,B1
Votre intention est-elle de poursuivre les Sioux ?,B1
" Cela est grave, monsieur, dit le capitaine.",B1
Ces Indiens peuvent fuir jusqu’au-delà de l’Arkansas !,B1
Je ne saurais abandonner le fort qui m’est confié.,B1
" Monsieur, reprit Phileas Fogg, il s’agit de la vie de trois hommes.",B1
 Sans doute… mais puis-je risquer la vie de cinquante pour en sauver trois ?,B1
" Je ne sais si vous le pouvez, monsieur, mais vous le devez.",B1
" Monsieur, répondit le capitaine, personne ici n’a à m’apprendre quel est mon devoir.",B1
" Soit, dit froidement Phileas Fogg.",B1
J’irai seul !,B1
" Vous, monsieur !",B1
"s’écria Fix, qui s’était approché, aller seul à la poursuite des Indiens !",B1
" Voulez-vous donc que je laisse périr ce malheureux, à qui tout ce qui est vivant ici doit la vie ?",B1
" Eh bien, non, vous n’irez pas seul !",B1
"s’écria le capitaine, ému malgré lui.",B1
Vous êtes un brave cœur !….,B1
Trente hommes de bonne volonté !,B1
» ajouta-t-il en se tournant vers ses soldats.,B1
Toute la compagnie s’avança en masse.,B1
Le capitaine n’eut qu’à choisir parmi ces braves gens.,B1
"Trente soldats furent désignés, et un vieux sergent se mit à leur tête.",B1
"« Merci, capitaine !",B1
dit Mr. Fogg.,B1
 Vous me permettrez de vous accompagner ?,B1
demanda Fix au gentleman.,B1
" Vous ferez comme il vous plaira, monsieur, lui répondit Phileas Fogg.",B1
"Mais si vous voulez me rendre service, vous resterez près de Mrs. Aouda.",B1
Au cas où il m’arriverait malheur… » Une pâleur subite envahit la figure de l’inspecteur de police.,B1
Se séparer de l’homme qu’il avait suivi pas à pas et avec tant de persistance !,B1
Le laisser s’aventurer ainsi dans ce désert !,B1
"Fix regarda attentivement le gentleman, et, quoi qu’il en eût, malgré ses préventions, en dépit du combat qui se livrait en lui, il baissa les yeux devant ce regard calme et franc.",B1
"« Je resterai, » dit-il.",B1
"Quelques instants après, Mr. Fogg avait serré la main de la jeune femme ; puis, après lui avoir remis son précieux sac de voyage, il partait avec le sergent et sa petite troupe.",B1
"Mais avant de partir, il avait dit aux soldats : « Mes amis, il y a mille livres pour vous si nous sauvons les prisonniers !",B1
» Il était alors midi et quelques minutes.,B1
"151 Mrs. Aouda s’était retirée dans une chambre de la gare, et là, seule, elle attendait, songeant à Phileas Fogg, à cette générosité simple et grande, à ce tranquille courage.",B1
"Mr. Fogg avait sacrifié sa fortune, et maintenant il jouait sa vie, tout cela sans hésitation, par devoir, sans phrases.",B1
Phileas Fogg était un héros à ses yeux.,B1
"L’inspecteur Fix, lui, ne pensait pas ainsi, et il ne pouvait contenir son agitation.",B1
Il se promenait fébrilement sur le quai de la gare.,B1
"Un moment subjugué, il redevenait lui-même.",B1
"Fogg parti, il comprenait la sottise qu’il avait faite de le laisser partir.",B1
"cet homme qu’il venait de suivre autour du monde, il avait consenti à s’en séparer !",B1
"Sa nature reprenait le dessus, il s’incriminait, il s’accusait, il se traitait comme s’il eût été le directeur de la police métropolitaine, admonestant un agent pris en flagrant délit de naïveté.",B1
« J’ai été inepte !,B1
L’autre lui aura appris qui j’étais !,B1
"Il est parti, il ne reviendra pas !",B1
Où le reprendre maintenant ?,B1
"Mais comment ai-je pu me laisser fasciner ainsi, moi, Fix, moi, qui ai en poche son ordre d’arrestation !",B1
Décidément je ne suis qu’une bête !,B1
"» Ainsi raisonnait l’inspecteur de police, tandis que les heures s’écoulaient si lentement à son gré.",B1
Il ne savait que faire.,B1
"Quelquefois, il avait envie de tout dire à Mrs. Aouda.",B1
Mais il comprenait comment il serait reçu par la jeune femme.,B1
Quel parti prendre ?,B1
"Il était tenté de s’en aller à travers les longues plaines blanches, à la poursuite de ce Fogg !",B1
Il ne lui semblait pas impossible de le retrouver.,B1
Les pas du détachement étaient encore imprimés sur la neige !,B1
"Mais bientôt, sous une couche nouvelle, toute empreinte s’effaça.",B1
Alors le découragement prit Fix.,B1
Il éprouva comme une insurmontable envie d’abandonner la partie.,B1
"Or, précisément, cette occasion de quitter la station de Kearney et de poursuivre ce voyage, si fécond en déconvenues, lui fut offerte.",B1
"En effet, vers deux heures après midi, pendant que la neige tombait à gros flocons, on entendit de longs sifflets qui venaient de l’est.",B1
"Une énorme ombre, précédée d’une lueur fauve, s’avançait lentement, considérablement grandie par les brumes, qui lui donnaient un aspect fantastique.",B1
Cependant on n’attendait encore aucun train venant de l’est.,B1
"Les secours réclamés par le télégraphe ne pouvaient arriver sitôt, et le train d’Omaha à San-Francisco ne devait passer que le lendemain.",B1
 On fut bientôt fixé.,B1
"Cette locomotive, qui marchait à petite vapeur, en jetant de grands coups de sifflet, c’était celle qui, après avoir été détachée du train, avait continué sa route avec une si effrayante vitesse, emportant le chauffeur et le mécanicien inanimés.",B1
"Elle avait couru sur les rails pendant plusieurs milles ; puis, le feu avait baissé, faute de combustible ; la vapeur s’était détendue, et une heure",B1
"152 après, ralentissant peu à peu sa marche, la machine s’arrêtait enfin à vingt milles au-delà de la station de Kearney.",B1
"Ni le mécanicien, ni le chauffeur n’avaient succombé, et, après un évanouissement assez prolongé, ils étaient revenus à eux.",B1
La machine était alors arrêtée.,B1
"Quand il se vit dans le désert, la locomotive seule, n’ayant plus de wagons à sa suite, le mécanicien comprit ce qui s’était passé.",B1
"Comment la locomotive avait été détachée du train, il ne put le deviner, mais il n’était pas douteux, pour lui, que le train, resté en arrière, se trouvât en détresse.",B1
