sentence,difficulty
» L’œil méchant d’Ivan Ogareff se plissa légèrement.,B2
Le traître semblait dire que le frère du czar comptait sans la trahison.,B2
"Le grand-duc, d’un tempérament nerveux, avait grand-peine à conserver son calme en apprenant ces désastreuses nouvelles.",B2
"Il allait et venait dans le salon, sous les yeux d’Ivan Ogareff, qui le couvaient comme une proie réservée à sa vengeance.",B2
"Il s’arrêtait aux fenêtres, il regardait les feux du camp tartare, il cherchait à percevoir les bruits, dont la plupart provenaient du choc des glaçons entraînés par le courant de l’Angara.",B2
Un quart d’heure se passa sans qu’il fît aucune autre question.,B2
"Puis, reprenant la lettre, il en relut un passage et dit : « Tu sais, Michel Strogoff, qu’il est question dans cette lettre d’un traître dont j’aurai à me méfier ?",B2
" Il doit essayer d’entrer dans Irkoutsk sous un déguisement, de capter ma confiance, puis, l’heure venue, de livrer la ville aux Tartares.",B2
" Je sais tout cela, Altesse, et je sais aussi qu’Ivan Ogareff a juré de se venger personnellement du frère du czar.",B2
 On dit que cet officier a été condamné par le grand-duc à une dégradation humiliante.,B2
" Oui… je me souviens… Mais il la méritait, ce misérable, qui devait plus tard servir contre son pays et y conduire une invasion de barbares !",B2
"295  Sa Majesté le czar, répondit Ivan Ogareff, tenait surtout à ce que vous fussiez prévenu des criminels projets d’Ivan Ogareff contre votre personne.",B2
" Oui… la lettre m’en informe…  Et Sa Majesté me l’a dit elle-même en m’avertissant que, pendant mon voyage à travers la Sibérie, j’eusse surtout à me méfier de ce traître.",B2
 Tu l’as rencontré ?,B2
" Oui, Altesse, après la bataille de Krasnoiarsk.",B2
"S’il avait pu soupçonner que je fusse porteur d’une lettre adressée à Votre Altesse et dans laquelle ses projets étaient dévoilés, il ne m’eût pas fait grâce.",B2
" Oui, tu étais perdu !",B2
répondit le grand-duc.,B2
Et comment as-tu pu t’échapper ?,B2
 En me jetant dans l’Irtyche.,B2
 Et tu es entré à Irkoutsk ?…  À la faveur d’une sortie qui a été faite ce soir même pour repousser un détachement tartare.,B2
"Je me suis mêlé aux défenseurs de la ville, j’ai pu me faire reconnaître, et l’on m’a aussitôt conduit devant Votre Altesse.",B2
" Bien, Michel Strogoff, répondit le grand-duc.",B2
Tu as montré du courage et du zèle pendant cette difficile mission.,B2
Je ne t’oublierai pas.,B2
 As-tu quelque faveur à me demander ?,B2
" Aucune, si ce n’est celle de me battre à côté de Votre Altesse, répondit Ivan Ogareff.",B2
" Soit, Michel Strogoff.",B2
"Je t’attache dès aujourd’hui à ma personne, et tu seras logé dans ce palais.",B2
" Et si, conformément à l’intention qu’on lui prête, Ivan Ogareff se présente à Votre Altesse sous un faux nom ?…  Nous le démasquerons, grâce à toi, qui le connais, et je le ferai mourir sous le knout.",B2
"Va. » Ivan Ogareff salua militairement le grand-duc, n’oubliant pas qu’il était capitaine au corps des courriers du czar, et il se retira.",B2
Ivan Ogareff venait donc de jouer avec succès son indigne rôle.,B2
La confiance du grand-duc lui était accordée pleine et entière.,B2
Il pourrait en abuser où et quand il lui conviendrait.,B2
Il habiterait ce palais même.,B2
Il serait dans le secret des opérations de la défense.,B2
Il tenait donc la situation dans sa main.,B2
"Personne dans Irkoutsk ne le connaissait,",B2
296 personne ne pouvait lui arracher son masque.,B2
Il résolut donc de se mettre à l’œuvre sans retard.,B2
"En effet, le temps pressait.",B2
"Il fallait que la ville fût rendue avant l’arrivée des Russes du nord et de l’est, et c’était une question de quelques jours.",B2
"Les Tartares une fois maîtres d’Irkoutsk, il ne serait pas facile de la leur reprendre.",B2
"En tout cas, s’ils devaient l’abandonner plus tard, ils ne le feraient pas sans l’avoir ruinée de fond en comble, sans que la tête du grand-duc eût roulé aux pieds de Féofar-Khan.",B2
"Ivan Ogareff, ayant toute facilité de voir, d’observer, d’agir, s’occupa dès le lendemain de visiter les remparts.",B2
"Partout il fut accueilli avec de cordiales félicitations par les officiers, les soldats, les citoyens.",B2
Ce courrier du czar était pour eux comme un lien qui venait de les rattacher à l’empire.,B2
"Ivan Ogareff raconta donc, avec un aplomb qui ne se démentit jamais, les fausses péripéties de son voyage.",B2
"Puis, adroitement, sans trop y insister d’abord, il parla de la gravité de la situation, exagérant, et les succès des Tartares, ainsi qu’il l’avait fait en s’adressant au grand-duc, et les forces dont ces barbares disposaient.",B2
"À l’entendre, les secours attendus seraient insuffisants, si même ils arrivaient, et il était à craindre qu’une bataille livrée sous les murs d’Irkoutsk ne fût aussi funeste que les batailles de Kolyvan, de Tomsk et de Krasnoiarsk.",B2
"Ces fâcheuses insinuations, Ivan Ogareff ne les prodiguait pas.",B2
Il mettait une certaine circonspection à les faire pénétrer peu à peu dans l’esprit des défenseurs d’Irkoutsk.,B2
"Il semblait ne répondre que lorsqu’il était trop pressé de questions, et comme à regret.",B2
"En tout cas, il ajoutait toujours qu’il fallait se défendre jusqu’au dernier homme et faire plutôt sauter la ville que la rendre !",B2
"Le mal n’en eût pas été moins fait, s’il avait pu se faire.",B2
Mais la garnison et la population d’Irkoutsk étaient trop patriotes pour se laisser ébranler.,B2
"De ces soldats, de ces citoyens enfermés dans une ville isolée au bout du monde asiatique, pas un n’eût songé à parler de capitulation.",B2
Le mépris du Russe pour ces barbares était sans bornes.,B2
"297 En tout cas, personne non plus ne soupçonna le rôle odieux que jouait Ivan Ogareff, personne ne pouvait deviner que le prétendu courrier du czar ne fût qu’un traître.",B2
"Une circonstance toute naturelle fit que, dès son arrivée à Irkoutsk, des rapports fréquents s’établirent entre Ivan Ogareff et l’un des plus braves défenseurs de la ville, Wassili Fédor.",B2
On sait de quelles inquiétudes ce malheureux père était dévoré.,B2
"Si sa fille, Nadia Fédor, avait quitté la Russie à la date assignée par la dernière lettre qu’il avait reçue de Riga, qu’était-elle devenue ?",B2
"Essayait-elle maintenant encore de traverser les provinces envahies, ou bien était-elle depuis longtemps déjà prisonnière ?",B2
"Wassili Fédor ne trouvait quelque apaisement à sa douleur que lorsqu’il avait quelque occasion de se battre contre les Tartares,  occasions trop rares à son gré.",B2
"Or, quand Wassili Fédor apprit cette arrivée si inattendue d’un courrier du czar, il eut comme un pressentiment que ce courrier pourrait lui donner des nouvelles de sa fille.",B2
"Ce n’était qu’un espoir chimérique, probablement, mais il s’y rattacha.",B2
"Ce courrier n’avait-il pas été prisonnier, comme Nadia l’était peut-être alors ?",B2
"Wassili Fédor alla trouver Ivan Ogareff, qui saisit cette occasion d’entrer en relations quotidiennes avec le commandant.",B2
Ce renégat pensait-il donc à exploiter cette circonstance ?,B2
Jugeait-il tous les hommes d’après lui ?,B2
"Croyait-il qu’un Russe, même un exilé politique, pût être assez misérable pour trahir son pays ?",B2
"Quoi qu’il en fût, Ivan Ogareff répondit avec un empressement habilement feint aux avances que lui fit le père de Nadia.",B2
"Celui- ci, le lendemain même de l’arrivée du prétendu courrier, se rendit au palais du gouverneur général.",B2
"Là, il fit connaître à Ivan Ogareff les circonstances dans lesquelles sa fille avait dû quitter la Russie européenne et lui dit quelles étaient maintenant ses inquiétudes à son égard.",B2
"Ivan Ogareff ne connaissait pas Nadia, bien qu’il l’eût rencontrée au relais d’Ichim le jour où elle s’y trouvait avec Michel Strogoff.",B2
"Mais alors, il n’avait pas plus fait attention à elle qu’aux deux journalistes qui étaient en même temps dans la maison de poste.",B2
Il ne put donc donner aucune nouvelle de sa fille à Wassili Fédor.,B2
"298 « Mais à quelle époque, demanda Ivan Ogareff, votre fille a-t-elle dû sortir du territoire russe ?",B2
" À peu près en même temps que vous, répondit Wassili Fédor.",B2
 J’ai quitté Moscou le 15 juillet.,B2
" Nadia a dû, elle aussi, quitter Moscou à cette époque.",B2
Sa lettre me le disait formellement.,B2
 Elle était à-Moscou le 15 juillet ?,B2
demanda Ivan Ogareff.,B2
" Oui, certainement, à cette date.",B2
 Eh bien !… » répondit Ivan Ogareff.,B2
"Puis se reprenant : « Mais non, je me trompe… J’allais confondre les dates… ajouta- t-il.",B2
"Il est malheureusement trop probable que votre fille a dû franchir la frontière, et vous ne pouvez avoir qu’un seul espoir, c’est qu’elle se soit arrêtée en apprenant les nouvelles de l’invasion tartare !",B2
» Wassili Fédor baissa la tête !,B2
"Il connaissait Nadia, et il savait bien que rien n’avait pu l’empêcher de partir.",B2
"Ivan Ogareff venait de commettre là, gratuitement, un acte de cruauté véritable.",B2
D’un mot il pouvait rassurer Wassili Fédor.,B2
"Bien que Nadia eût passé la frontière sibérienne dans les circonstances que l’on sait, Wassili Fédor, en rapprochant la date à laquelle sa fille se trouvait à Nijni-Novgorod et la date de l’arrêté qui interdisait d’en sortir, en eût sans doute conclu ceci : c’est que Nadia n’avait pas pu être exposée aux dangers de l’invasion, et qu’elle était encore, malgré elle, sur le territoire européen de l’empire.",B2
"Ivan Ogareff, obéissant à sa nature, en homme que ne savaient plus émouvoir les souffrances des autres, pouvait dire ce mot… Il ne le dit pas.",B2
Wassili Fédor se retira le cœur brisé.,B2
"Après cet entretien, son dernier espoir venait de s’anéantir.",B2
"Pendant les deux jours qui suivirent, 3 et 4 octobre, le grand-duc demanda plusieurs fois le prétendu Michel Strogoff et lui fit répéter tout ce qu’il avait entendu dans le cabinet impérial du Palais-Neuf.",B2
"Ivan Ogareff, préparé à toutes ces questions, répondit sans jamais hésiter.",B2
"Il ne cacha pas, à dessein, que le gouvernement du czar avait été absolument surpris par l’invasion, que le soulèvement avait été préparé dans le plus grand secret, que les Tartares étaient déjà maîtres de la ligne de l’Obi, quand les nouvelles arrivèrent à Moscou, et, enfin, que",B2
299 rien n’était prêt dans les provinces russes pour jeter en Sibérie les troupes nécessaires à repousser les envahisseurs.,B2
"Puis, Ivan Ogareff, entièrement libre de ses mouvements, commença à étudier Irkoutsk, l’état de ses fortifications, leurs points faibles, afin de profiter ultérieurement de ses observations, au cas où quelque circonstance l’empêcherait de consommer son acte de trahison.",B2
"Il s’attacha plus particulièrement à examiner la porte de Bolchaïa, qu’il voulait livrer.",B2
"Deux fois, le soir, il vint sur les glacis de cette porte.",B2
"Il s’y promenait, sans crainte de se découvrir aux coups des assiégeants, dont les premiers postes étaient à moins d’une verste des remparts.",B2
"Il savait bien qu’il n’était pas exposé, et même qu’il était reconnu.",B2
Il avait entrevu une ombre qui se glissait jusqu’au pied des terrassements.,B2
"Sangarre, risquant sa vie, venait essayer de se mettre en communication avec.",B2
"D’ailleurs, les assiégés, depuis deux jours, jouissaient d’une tranquillité à laquelle les Tartares ne les avaient point habitués depuis le début de l’investissement.",B2
C’était par ordre d’Ivan Ogareff.,B2
Le lieutenant de Féofar-Khan avait voulu que toutes tentatives pour emporter la ville de vive force fussent suspendues.,B2
"Aussi, depuis son arrivée à Irkoutsk, l’artillerie se taisait- elle absolument.",B2
Peut-être  du moins il l’espérait  la surveillance des assiégés se relâcherait-elle ?,B2
"En tout cas, aux avant-postes, plusieurs milliers de Tartares se tenaient prêts à s’élancer vers la porte dégarnie de ses défenseurs, lorsqu’Ivan Ogareff leur aurait fait connaître l’heure d’agir.",B2
"Cela ne pouvait tarder, cependant.",B2
Il fallait en finir avant que les corps russes arrivassent en vue d’Irkoutsk.,B2
"Le parti d’Ivan Ogareff fut pris, et, ce soir-là, du haut des glacis, un billet tomba entre les mains de Sangarre.",B2
"C’était le lendemain, dans la nuit du 5 au 6 octobre, à deux heures du matin, qu’Ivan Ogareff avait résolu de livrer Irkoutsk.",B2
"300 CHAPITRE XIV La nuit du 5 au 6 octobre Le plan d’Ivan Ogareff avait été combiné avec le plus grand soin, et, sauf des chances improbables, il devait réussir.",B2
Il importait que la porte de Bolchaïa fût libre au moment où il la livrerait.,B2
"Aussi, à ce moment, était-il indispensable que l’attention des assiégés fût attirée sur un autre point de la ville.",B2
"De là, une diversion convenue avec l’émir.",B2
"Cette diversion devait s’opérer du côté du faubourg d’Irkoutsk, en amont et en avant du fleuve, sur sa rive droite.",B2
"L’attaque sur ces deux points serait très sérieusement conduite, et, en même temps, une tentative de passage de l’Angara serait feinte sur la rive gauche.",B2
"La porte de Bolchaïa serait donc probablement abandonnée, d’autant plus que, de ce côté, les avant-postes tartares, reportés en arrière, sembleraient avoir été levés.",B2
On était au 5 octobre.,B2
"Avant vingt-quatre heures, la capitale de la Sibérie orientale devait être entre les mains de l’émir, et le grand-duc au pouvoir d’Ivan Ogareff.",B2
"Pendant cette journée, un mouvement inaccoutumé se produisit au camp de l’Angara.",B2
"Des fenêtres du palais et des maisons de la rive droite, on voyait distinctement des préparatifs importants se faire sur la berge opposée.",B2
De nombreux détachements tartares convergeaient vers le camp et venaient d’heure en heure renforcer les troupes de l’émir.,B2
"C’était la diversion convenue qui se préparait, et d’une manière très ostensible.",B2
"D’ailleurs, Ivan Ogareff ne cacha point au grand-duc qu’il y avait quelque attaque à craindre de ce côté.",B2
"Il savait, disait-il, qu’un assaut devait être donné, en amont et en aval de la ville, et il conseilla au grand-duc de renforcer ces deux points plus directement menacés.",B2
"Les préparatifs observés venant à l’appui des recommandations faites par Ivan Ogareff, il était urgent d’en tenir compte.",B2
"Aussi, après un conseil de guerre qui se réunit au palais, des ordres furent donnés de concentrer la défense sur la rive droite de l’Angara et aux deux",B2
"301 extrémités de la ville, où les terrassements venaient s’appuyer sur le fleuve.",B2
C’était précisément ce que voulait Ivan Ogareff.,B2
"Il ne comptait évidemment pas que la porte de Bolchaïa resterait sans défenseurs, mais ceux-ci n’y seraient plus qu’en petit nombre.",B2
"D’ailleurs, Ivan Ogareff allait donner à la diversion une importance telle que le grand- duc serait obligé d’y opposer toutes ses forces disponibles.",B2
"En effet, un incident d’une gravité exceptionnelle, imaginé par Ivan Ogareff, devait aider puissamment à l’accomplissement de ses projets.",B2
"Lors même qu’Irkoutsk n’eût pas été attaquée sur des points éloignés de la porte de Bolchaïa et par la rive droite du fleuve, cet incident aurait suffi à attirer le concours de tous les défenseurs là où Ivan Ogareff voulait précisément les amener : Il devait provoquer en même temps une catastrophe épouvantable.",B2
"Toutes les chances étaient donc pour que la porte, libre à l’heure indiquée, fût livrée aux milliers de Tartares qui attendaient sous l’épais couvert des forêts de l’est.",B2
"Pendant cette journée, la garnison et la population d’Irkoutsk furent constamment sur le qui-vive.",B2
Toutes les mesures que commandait une attaque imminente des points jusqu’alors respectés avaient été prises.,B2
"Le grand-duc et le général Voranzoff visitèrent les postes, renforcés par leurs ordres.",B2
"Le corps d’élite de Wassili Fédor occupait le nord de la ville, mais avec injonction de se porter où le danger serait le plus pressant.",B2
La rive droite de l’Angara avait été garnie du peu d’artillerie dont on avait pu disposer.,B2
"Avec ces mesures, prises à temps, grâce aux recommandations faites si à propos par Ivan Ogareff, il y avait lieu d’espérer que l’attaque préparée ne réussirait pas.",B2
"Dans ce cas, les Tartares, momentanément découragés, remettraient sans doute à quelques jours une nouvelle tentative contre la ville.",B2
"Or, les troupes attendues par le grand-duc pouvaient arriver d’une heure à l’autre.",B2
Le salut ou la perte d’Irkoutsk ne tenait donc qu’à un fil.,B2
"Ce jour-là, le soleil, qui s’était levé à six heures vingt minutes, se couchait à cinq heures quarante, après avoir tracé pendant onze heures son arc diurne au-dessus de l’horizon.",B2
Le crépuscule devait lutter contre la nuit pendant deux heures encore.,B2
"Puis, l’espace s’emplirait d’épaisses ténèbres, car de gros nuages s’immobilisaient dans l’air, et la lune, en conjonction, ne devait pas paraître.",B2
302 Cette profonde obscurité allait favoriser plus complètement les projets d’Ivan Ogareff.,B2
"Depuis quelques jours déjà, un froid extrêmement vif préludait aux rigueurs de l’hiver sibérien, et, ce soir-là, il était plus sensible.",B2
"Les soldats, postés sur la rive droite de l’Angara, forcés de dissimuler leur présence, n’avaient point allumé de feux.",B2
Ils souffraient donc cruellement de ce redoutable abaissement de la température.,B2
"À quelques pieds au-dessous d’eux, passaient les glaçons qui suivaient le courant du fleuve.",B2
"Pendant toute cette journée, on les avait vus, en rangs pressés, dériver rapidement entre les deux rives.",B2
"Cette circonstance, observée par le grand-duc et ses officiers, avait été considérée comme heureuse.",B2
"Il était évident, en effet, que si le lit de l’Angara était obstrué, le passage deviendrait tout à fait impraticable.",B2
Les Tartares ne pourraient manœuvrer ni radeaux ni barques.,B2
"Quant à admettre qu’ils pussent franchir le fleuve sur ces glaçons, au cas où le froid les aurait agrégés, ce n’était pas possible.",B2
"Le champ, nouvellement cimenté, n’eût pas offert de consistance suffisante au passage d’une colonne d’assaut.",B2
"Mais cette circonstance, par cela même qu’elle paraissait être favorable aux défenseurs d’Irkoutsk, Ivan Ogareff aurait dû regretter qu’elle se fût produite.",B2
"Il n’en fut rien, cependant !",B2
"C’est que le traître savait bien que les Tartares ne chercheraient pas à passer l’Angara, et que, de ce côté du moins, leur tentative ne serait qu’une feinte.",B2
"Toutefois, vers dix heures du soir, l’état du fleuve se modifia sensiblement, à l’extrême surprise des assiégés et maintenant à leur désavantage.",B2
"Le passage, impraticable jusqu’alors, devint possible tout à coup.",B2
Le lit de l’Angara se refit libre.,B2
"Les glaçons, qui avaient dérivé en grand nombre depuis quelques jours, disparurent en aval, et c’est à peine si cinq ou six occupèrent alors l’espace compris entre les deux rives.",B2
Ils ne présentaient même plus la structure de ceux qui se forment dans les conditions ordinaires et sous l’influence d’un froid régulier.,B2
"Ce n’étaient que de simples morceaux, arrachés à quelque ice-field, dont les brisures, nettement coupées, ne se relevaient pas en bourrelets rugueux.",B2
"Les officiers russes, qui constatèrent cette modification dans l’état du fleuve, la firent connaître au grand-duc.",B2
"Elle s’expliquait, d’ailleurs,",B2
"303 par ce motif que, dans quelque portion rétrécie de l’Angara, les glaçons avaient dû s’accumuler de manière à former un barrage.",B2
On sait qu’il en était ainsi.,B2
Le passage de l’Angara était donc ouvert aux assiégeants.,B2
"De là, nécessité pour les Russes de veiller avec plus d’attention que jamais : Aucun incident ne se produisit jusqu’à minuit.",B2
"Du côté de l’est, au- delà de la porte Bolchaïa, calme complet.",B2
Pas un feu dans ce massif des forêts qui se confondaient à l’horizon avec les basses nuées du ciel.,B2
"Au camp de l’Angara, agitation assez grande, attestée par le fréquent déplacement des lumières.",B2
"À une verste en amont et en aval du point où l’escarpe venait s’appuyer aux berges de la rivière, il se faisait un sourd murmure, qui prouvait que les Tartares étaient sur pied, attendant un signal quelconque.",B2
Une heure s’écoula encore.,B2
Rien de nouveau.,B2
"Deux heures du matin allaient sonner au clocher de la cathédrale d’Irkoutsk, et pas un mouvement n’avait encore trahi chez les assiégeants d’intentions hostiles.",B2
"Le grand-duc et ses officiers se demandaient s’ils n’avaient pas été induits en erreur, s’il entrait réellement dans le plan des Tartares d’essayer de surprendre la ville.",B2
"Les nuits précédentes n’avaient pas été aussi calmes, à beaucoup près.",B2
"La fusillade éclatait dans la direction des avant-postes, les obus sillonnaient l’air, et, cette fois, rien.",B2
"Le grand-duc, le général Voranzoff, leurs aides de camp, attendaient donc, prêts à donner leurs ordres suivant les circonstances.",B2
On sait qu’Ivan Ogareff occupait une chambre du palais.,B2
"C’était une assez vaste salle, située au rez-de-chaussée et dont les fenêtres s’ouvraient sur une terrasse latérale.",B2
Il suffisait de faire quelques pas sur cette terrasse pour dominer le cours de l’Angara.,B2
Une profonde obscurité régnait dans cette salle.,B2
"Ivan Ogareff, debout près d’une fenêtre, attendait que l’heure d’agir fût arrivée.",B2
"Évidemment, le signal ne pouvait venir que de lui.",B2
"Une fois ce signal donné, lorsque la plupart des défenseurs d’Irkoutsk auraient été appelés aux points attaqués ouvertement, son projet était de quitter le palais et d’aller accomplir son œuvre.",B2
"304 Il attendait donc, dans les ténèbres, comme un fauve prêt à s’élancer sur une proie.",B2
"Cependant, quelques minutes avant deux heures, le grand-duc demanda que Michel Strogoff  c’était le seul nom qu’il pût donner à Ivan Ogareff  lui fût amené.",B2
"Un aide de camp vint jusqu’à sa chambre, dont la porte était fermée.",B2
"Il l’appela… Ivan Ogareff, immobile près de la fenêtre et invisible dans l’ombre, se garda bien de répondre.",B2
On rapporta donc au grand-duc que le courrier du czar n’était pas en ce moment au palais.,B2
Deux heures sonnèrent.,B2
"C’était le moment de provoquer la diversion convenue avec les Tartares, disposés pour l’assaut.",B2
"Ivan Ogareff ouvrit la fenêtre de sa chambre, et il alla se poster à l’angle nord de la terrasse latérale.",B2
"Au-dessous de lui, dans l’ombre, passaient les eaux de l’Angara, qui mugissaient en se brisant aux arêtes des piliers.",B2
"Ivan Ogareff tira une amorce de sa poche, il l’enflamma, et il alluma un peu d’étoupe, imprégnée de pulvérin, qu’il lança dans le fleuve… C’était par ordre d’Ivan Ogareff que des torrents d’huile minérale avaient été lancés à la surface de l’Angara !",B2
"Des sources de naphte étaient exploitées au-dessus d’Irkoutsk, sur la rive droite, entre la bourgade de Poshkavsk et la ville.",B2
Ivan Ogareff avait résolu d’employer ce moyen terrible de porter l’incendie dans Irkoutsk.,B2
Il s’empara donc des immenses réservoirs qui renfermaient le liquide combustible.,B2
Il suffisait de démolir un pan de mur pour en provoquer l’écoulement à grands flots.,B2
"C’est ce qui avait été fait dans cette nuit, quelques heures auparavant, et c’est pourquoi le radeau qui portait le vrai courrier du czar, Nadia et les fugitifs, flottait sur un courant d’huile minérale.",B2
"À travers les brèches de ces réservoirs, contenant des millions de mètres cubes, le naphte s’était précipité comme un torrent, et, suivant les pentes naturelles du sol, il s’était répandu à la surface du fleuve, où sa densité le fit surnager.",B2
Voilà comment Ivan Ogareff entendait la guerre !,B2
"Allié des Tartares, il agissait comme un Tartare, et contre ses propres compatriotes !",B2
305 L’étoupe avait été lancée sur les eaux de l’Angara.,B2
"En un instant, comme si le courant eût été fait d’alcool, tout le fleuve s’enflamma, en amont et en aval, avec une rapidité électrique.",B2
Des volutes de flammes bleuâtres couraient entre les deux rives.,B2
De grosses vapeurs fuligineuses se tordaient au-dessus.,B2
"Les quelques glaçons qui s’en allaient en dérive, saisis par le liquide igné, fondaient comme de la cire à la surface d’une fournaise, et l’eau vaporisée s’échappait dans l’air en sifflets assourdissants.",B2
"À ce moment même, la fusillade éclata au nord et au sud de la ville.",B2
Les batteries du camp de l’Angara tirèrent à toute volée.,B2
Plusieurs milliers de Tartares se précipitèrent à l’assaut des terrassements.,B2
"Les maisons des berges, construites en bois, prirent feu de toutes parts.",B2
Une immense clarté dissipa les ombres de la nuit.,B2
« Enfin !,B2
» dit Ivan Ogareff.,B2
Et il pouvait s’applaudir à bon droit !,B2
La diversion qu’il avait imaginée était terrible.,B2
Les défenseurs d’Irkoutsk se voyaient entre l’attaque des Tartares et les désastres de l’incendie.,B2
"Les cloches sonnèrent, et tout ce qui était valide dans la population se porta aux points attaqués et aux maisons dévorées par le feu, qui menaçait de se communiquer à la ville entière.",B2
La porte de Bolchaïa était presque libre.,B2
C’est à peine si l’on y avait laissé quelques défenseurs.,B2
"Et même, sous l’inspiration du traître, et pour que l’évènement accompli pût s’expliquer en dehors de lui et par des haines politiques, ces rares défenseurs avaient-ils été choisis dans le petit corps des exilés.",B2
"Ivan Ogareff rentra dans sa chambre, alors brillamment éclairée par les flammes de l’Angara, qui dépassaient la balustrade des terrasses.",B2
"Puis, il se disposa à sortir.",B2
"Mais, à peine avait-il ouvert la porte, qu’une femme se précipitait dans cette chambre, les vêtements trempés, les cheveux en désordre.",B2
« Sangarre !,B2
"» s’écria Ivan Ogareff, dans le premier moment de surprise, et n’imaginant pas que ce pût être une autre femme que la tsigane.",B2
"Ce n’était pas Sangarre, c’était Nadia.",B2
"Au moment où, réfugiée sur le glaçon, la jeune fille avait jeté un cri en voyant l’incendie se propager avec le courant de l’Angara, Michel Strogoff l’avait saisie dans ses bras, et il avait plongé avec elle pour",B2
306 chercher dans les profondeurs mêmes du fleuve un abri contre les flammes.,B2
"On sait que le glaçon qui les portait ne se trouvait plus alors qu’à une trentaine de brasses du premier quai, en amont d’Irkoutsk.",B2
"Après avoir nagé sous les eaux, Michel Strogoff était parvenu à prendre pied sur le quai avec Nadia.",B2
Michel Strogoff touchait enfin au but !,B2
Il était à Irkoutsk !,B2
« Au palais du gouverneur !,B2
» dit-il à Nadia.,B2
"Moins de dix minutes après, tous deux arrivaient à l’entrée de ce palais, dont les longues flammes de l’Angara léchaient les assises de pierre, mais que l’incendie ne pouvait atteindre.",B2
"Au-delà, les maisons de la berge flambaient toutes.",B2
"Michel Strogoff et Nadia entrèrent sans difficulté dans ce palais, ouvert à tous.",B2
"Au milieu de la confusion générale, nul ne les remarqua, bien que leurs vêtements fussent trempés.",B2
"Une foule d’officiers venant chercher des ordres, et de soldats courant les exécuter, encombrait la grande salle du rez-de-chaussée.",B2
"Là, Michel Strogoff et la jeune fille, dans un brusque remous de la multitude affolée, se trouvèrent séparés l’un de l’autre.",B2
"Nadia courait, éperdue, à travers les salles basses, appelant son compagnon, demandant à être conduite devant le grand-duc.",B2
"Une porte, donnant sur une chambre inondée de lumière, s’ouvrit devant elle.",B2
"Elle entra, et elle se trouva inopinément en face de celui qu’elle avait vu à Ichim, qu’elle avait vu à Tomsk, en face de celui dont, un instant plus tard, la main scélérate allait livrer la ville !",B2
« Ivan Ogareff !,B2
"En entendant prononcer son nom, le misérable frémit.",B2
"Son vrai nom connu, tous ses plans échouaient.",B2
"Il n’avait qu’une chose à faire : tuer l’être, quel qu’il fût, qui venait de le prononcer.",B2
"Ivan Ogareff se jeta sur Nadia ; mais la jeune fille, un couteau à la main, s’adossa au mur, décidée à se défendre.",B2
« Ivan Ogareff !,B2
"cria encore Nadia, sachant bien que ce nom détesté ferait venir à son secours.",B2
tu te tairas !,B2
dit le traître.,B2
 Ivan Ogareff !,B2
"» cria une troisième fois l’intrépide jeune fille, et d’une voix dont la haine avait décuplé la force.",B2
"Ivre de fureur, Ivan Ogareff tira un poignard de sa ceinture, s’élança sur Nadia et l’accula dans un angle de la salle.",B2
"307 C’en était fait d’elle, lorsque le misérable, soulevé soudain par une force irrésistible, alla rouler à terre.",B2
« Michel !,B2
» s’écria Nadia.,B2
C’était Michel Strogoff.,B2
Michel Strogoff avait entendu l’appel de Nadia.,B2
"Guidé par sa voix, il était arrivé jusqu’à la chambre d’Ivan Ogareff et il était entré par la porte demeurée ouverte.",B2
"« Ne crains rien, Nadia, dit-il, en se plaçant entre elle et Ivan Ogareff.",B2
"s’écria la jeune fille, prends garde, frère !… Le traître est armé !… Il voit clair, lui !… » Ivan Ogareff s’était relevé, et, croyant avoir bon marché de l’aveugle, il se précipita sur Michel Strogoff.",B2
"Mais, d’une main, l’aveugle saisit le bras du clairvoyant, et de l’autre, détournant son arme, il le rejeta une seconde fois à terre.",B2
"Ivan Ogareff, pâle de fureur et de honte, se souvint qu’il portait une épée.",B2
Il la tira du fourreau et revint à la charge.,B2
"Il avait reconnu, lui aussi, Michel Strogoff.",B2
Un aveugle !,B2
"Il n’avait, en somme, affaire qu’à un aveugle !",B2
La partie était belle pour lui !,B2
"Nadia, épouvantée du danger qui menaçait son compagnon dans une lutte si inégale, se jeta sur la porte en appelant au secours !",B2
"« Ferme cette porte, Nadia !",B2
dit Michel Strogoff.,B2
N’appelle personne et laisse-moi faire !,B2
Le courrier du czar n’a rien à craindre aujourd’hui de ce misérable !,B2
"Qu’il vienne à moi, s’il l’ose !",B2
"» Cependant, Ivan Ogareff, ramassé sur lui-même comme un tigre, ne proférait pas un mot.",B2
"Le bruit de son pas, de sa respiration même, il eût voulu le soustraire à l’oreille de l’aveugle.",B2
"Il voulait le frapper avant même qu’il fût averti de son approche, le frapper à coup sûr.",B2
"Le traître ne songeait pas à se battre, mais à assassiner celui dont il avait volé le nom.",B2
"Nadia, épouvantée et confiante à la fois, contemplait avec une sorte d’admiration cette scène terrible.",B2
Il semblait que le calme de Michel Strogoff l’eût gagnée subitement.,B2
"Michel Strogoff n’avait que son couteau sibérien pour toute arme, il ne voyait pas son adversaire, armé d’une épée, c’est vrai.",B2
"Mais par quelle grâce du ciel semblait-il le dominer, et de si haut ?",B2
