sentence,difficulty
"« Rotzko, dit Franz d’une voix haletante, écoute-moi… comprends-moi surtout… car il me semble que la raison va m’échapper…  Mon maître… mon cher maître !",C1
" À tout prix, il faut que j’arrive jusqu’à elle… elle !… ce soir même…  Non… demain…  Ce soir, te dis-je !… Elle est là… Elle m’a vu comme je la voyais… Elle m’attend…  Eh bien… je vous suivrai…  Non !… J’irai seul.",C1
 Seul ?…  Oui.,C1
" Mais comment pourrez-vous pénétrer dans le burg, puisque Nic Deck ne l’a pas pu ?…  J’y entrerai, te dis-je.",C1
"98  La poterne est fermée…  Elle ne le sera pas pour moi… je chercherai… je trouverai une brèche… j’y passerai…  Vous ne voulez pas que je vous accompagne… mon maître… vous ne le voulez pas ?…  Non !… Nous allons nous séparer, et c’est en nous séparant que tu pourras me servir…  Je vous attendrai donc ici ?…  Non, Rotzko.",C1
 Où irai-je alors ?…  À Werst… ou plutôt… non… pas à Werst… répondit Franz.,C1
"Il est inutile que ces gens sachent… Descends au village de Vulkan, où tu resteras cette nuit… Si tu ne me revois pas demain, quitte Vulkan dès le matin… c’est-à- dire… non… attends encore quelques heures.",C1
"Puis, pars pour Karlsburg… Là, tu préviendras le chef de la police… Tu lui raconteras tout… Enfin, reviens avec des agents… S’il le faut, que l’on donne l’assaut au burg !… Délivrez-la !… Ah !",C1
"ciel de Dieu… elle… vivante… au pouvoir de Rodolphe de Gortz !… » Et, tandis que ces phrases entrecoupées étaient jetées par le jeune comte, Rotzko voyait la surexcitation de son maître s’accroître et se manifester par les sentiments désordonnés d’un homme qui ne se possède plus.",C1
Va… Rotzko !,C1
s’écria-t-il une dernière fois.,C1
 Vous le voulez ?…  Je le veux !,C1
"» Devant cette formelle injonction, Rotzko n’avait plus qu’à obéir.",C1
"D’ailleurs, Franz s’était éloigné, et, déjà l’ombre le dérobait aux regards du soldat.",C1
"Rotzko resta quelques instants à la même place, ne pouvant se décider à partir.",C1
"Alors l’idée lui vint que les efforts de Franz seraient inutiles, qu’il ne parviendrait même pas à franchir l’enceinte, qu’il serait forcé de revenir au village de Vulkan… peut-être le lendemain… peut-être cette nuit… Tous deux iraient alors à Karlsburg, et ce que ni Franz ni le forestier n’avaient pu faire, on le ferait avec les agents de l’autorité… on aurait raison de ce Rodolphe de Gortz… on lui arracherait l’infortunée Stilla… on fouillerait ce burg des Carpathes… on n’en laisserait pas une pierre, au besoin… quand tous les diables de l’enfer seraient réunis pour le défendre !",C1
"Et Rotzko redescendit les pentes du plateau d’Orgall, afin de rejoindre la route du col de Vulkan.",C1
"Cependant, en suivant le rebord de la contrescarpe, Franz avait déjà contourné le bastion d’angle qui la flanquait à gauche.",C1
Mille pensées se croisaient dans son esprit.,C1
"Il n’y avait pas de doute maintenant sur la présence du baron de Gortz dans le burg, puisque la Stilla y",C1
99 était séquestrée… Ce ne pouvait être que lui qui était là… La Stilla vivante !,C1
"… Mais comment Franz parviendrait-il jusqu’à elle ?… Comment arriverait- il à l’entraîner hors du château ?… Il ne savait, mais il fallait que ce fût… et cela serait… Les obstacles que n’avait pu vaincre Nic Deck, il les vaincrait… Ce n’était pas la curiosité qui le poussait au milieu de ces ruines, c’était la passion, c’était son amour pour cette femme qu’il retrouvait vivante, oui !",C1
"vivante !… après avoir cru qu’elle était morte, et il l’arracherait à Rodolphe de Gortz !",C1
"À la vérité, Franz s’était dit qu’il ne pourrait avoir accès que par la courtine du sud, où s’ouvrait la poterne à laquelle aboutissait le pont- levis.",C1
"Aussi, comprenant qu’il n’y avait pas à tenter d’escalader ces hautes murailles, continua-t-il de longer la crête du plateau d’Orgall, dès qu’il eut tourné l’angle du bastion.",C1
"De jour, cela n’eût point offert de difficultés.",C1
"En pleine nuit, la lune n’étant pas encore levée  une nuit épaissie par ces brumes qui se condensent entre les montagnes  c’était plus que hasardeux.",C1
"Au danger des faux pas, au danger d’une chute jusqu’au fond du fossé, se joignait celui de heurter les roches et d’en provoquer peut-être l’éboulement.",C1
"Franz allait toujours, cependant, serrant d’aussi près que possible les zigzags de la contrescarpe, tâtant de la main et du pied, afin de s’assurer qu’il ne s’en éloignait pas.",C1
"Soutenu par une force surhumaine, il se sentait en outre guidé par un extraordinaire instinct qui ne pouvait le tromper.",C1
"Au-delà du bastion se développait la courtine du sud, celle avec laquelle le pont-levis établissait une communication, lorsqu’il n’était pas relevé contre la poterne.",C1
"À partir de ce bastion, les obstacles semblèrent se multiplier.",C1
"Entre les énormes rocs qui hérissaient le plateau, suivre la contrescarpe n’était plus praticable, et il fallait s’en éloigner.",C1
"Que l’on se figure un homme cherchant à se reconnaître au milieu d’un champ de Carnac, dont les dolmens et les menhirs seraient disposés sans ordre.",C1
"Et pas un repère pour se diriger, pas une lueur dans la sombre nuit, qui voilait jusqu’au faîte du donjon central !",C1
"Franz allait pourtant, se hissant ici sur un bloc énorme qui lui fermait tout passage, là rampant entre les roches, ses mains déchirées aux chardons et aux broussailles, sa tête effleurée par des couples d’orfraies, qui s’enfuyaient en jetant leur horrible cri de crécelle.",C1
pourquoi la cloche de la vieille chapelle ne sonnait-elle pas alors comme elle avait sonné pour Nic Deck et le docteur ?,C1
Pourquoi cette lumière intense qui les avait enveloppés ne s’allumait-elle pas au-dessus des créneaux du donjon ?,C1
"Il eût marché vers ce son, il eût marché vers cette lueur, comme le marin sur les sifflements d’une sirène d’alarme ou les éclats d’un phare !",C1
100 Non !… Rien que la profonde nuit limitant la portée de son regard à quelques pas.,C1
Cela dura près d’une heure.,C1
"À la déclivité du sol qui se prononçait sur sa gauche, Franz sentait qu’il s’était égaré.",C1
Ou bien avait-il descendu plus bas que la poterne ?,C1
Peut-être s’était-il avancé au-delà du pont-levis ?,C1
"Il s’arrêta, frappant du pied, se tordant les mains.",C1
De quel côté devait-il se diriger ?,C1
Quelle rage le prit à la pensée qu’il serait obligé d’attendre le jour !,C1
"… Mais alors il serait vu des gens du burg… il ne pourrait les surprendre… Rodolphe de Gortz se tiendrait sur ses gardes… C’était la nuit, c’était dès cette nuit même qu’il importait de pénétrer dans l’enceinte, et Franz ne parvenait pas à s’orienter au milieu de ces ténèbres !",C1
Un cri lui échappa… un cri de désespoir.,C1
"« Stilla… s’écria-t-il, ma Stilla !… » En était-il à penser que la prisonnière pût l’entendre, qu’elle pût lui répondre ?… Et, pourtant, à vingt reprises, il jeta ce nom que lui renvoyèrent les échos du Plesa.",C1
Soudain les yeux de Franz furent impressionnés.,C1
"Une lueur se glissait à travers l’ombre  une lueur assez vive, dont le foyer devait être placé à une certaine hauteur.",C1
« Là est le burg… là !,C1
» se dit-il.,C1
"Et, vraiment, par la position qu’elle occupait, cette lueur ne pouvait venir que du donjon central.",C1
"Étant donné sa surexcitation mentale, Franz n’hésita pas à croire que c’était la Stilla qui lui envoyait ce secours.",C1
"Plus de doute, elle l’avait reconnu, au moment où il l’apercevait lui-même sur le terre-plein du bastion.",C1
"Et, maintenant, c’était elle qui lui adressait ce signal, c’était elle qui lui indiquait la route à suivre pour arriver jusqu’à la poterne… Franz se dirigea vers cette lumière, dont l’éclat s’accroissait à mesure qu’il s’en rapprochait.",C1
"Comme il était porté trop à gauche sur le plateau d’Orgall, il fut obligé de remonter d’une vingtaine de pas à droite, et, après quelques tâtonnements, il retrouva le rebord de la contrescarpe.",C1
"La lumière brillait en face de lui, et sa hauteur prouvait bien qu’elle venait de l’une des fenêtres du donjon.",C1
Franz allait ainsi se trouver en face des derniers obstacles  insurmontables peut-être !,C1
"En effet, puisque la poterne était fermée, le pont-levis relevé, il faudrait qu’il se laissât glisser jusqu’au pied de la courtine… Puis, que ferait-il devant une muraille qui se dresserait à cinquante pieds au-dessus de lui ?… Franz s’avança vers l’endroit où s’appuyait le pont-levis, lorsque la poterne était ouverte…",C1
101 Le pont-levis était baissé.,C1
"Sans même prendre le temps de réfléchir, Franz franchit le tablier branlant du pont, et mit la main sur la porte… Cette porte s’ouvrit.",C1
Franz se précipita sous la voûte obscure.,C1
Mais à peine avait-il marché quelques pas que le pont-levis se relevait avec fracas contre la poterne… Le comte Franz de Télek était prisonnier dans le château des Carpathes.,C1
102 XIII Les gens du pays transylvain et les voyageurs qui remontent ou redescendent le col de Vulkan ne connaissent du château des Carpathes que son aspect extérieur.,C1
"À la respectueuse distance où la crainte arrêtait les plus braves du village de Werst et des environs, il ne présente aux regards que l’énorme amas de pierres d’un burg en ruine.",C1
"Mais, à l’intérieur de l’enceinte, le burg était-il si délabré qu’on devait le supposer ?",C1
"À l’abri de ses murs solides, les bâtiments restés intacts de la vieille forteresse féodale auraient encore pu loger toute une garnison.",C1
"Vastes salles voûtées, caves profondes, corridors multiples, cours dont l’empierrement disparaissait sous la haute lisse des herbes, réduits souterrains où n’arrivait jamais la lumière du jour, escaliers dérobés dans l’épaisseur des murs, casemates éclairées par les étroites meurtrières de la courtine, donjon central à trois étages avec appartements suffisamment habitables, couronné d’une plate-forme crénelée, entre les diverses constructions de l’enceinte, d’interminables couloirs capricieusement enchevêtrés, montant jusqu’au terre-plein des bastions, descendant jusqu’aux entrailles de l’infrastructure, çà et là quelques citernes, où se recueillaient les eaux pluviales et dont l’excédent s’écoulait vers le torrent du Nyad, enfin de longs tunnels, non bouchés comme on le croyait, et qui donnaient accès sur la route du col de Vulkan,  tel était l’ensemble de ce château des Carpathes, dont le plan géométral offrait un système aussi compliqué que ceux des labyrinthes de Porsenna, de Lemnos ou de Crète.",C1
"Tel que Thésée, pour conquérir la fille de Minos, c’était aussi un sentiment intense, irrésistible qui venait d’attirer le jeune comte à travers les infinis méandres de ce burg.",C1
Y trouverait-il le fil d’Ariane qui servit à guider le héros grec ?,C1
"Franz n’avait eu qu’une pensée, pénétrer dans cette enceinte, et il y avait réussi.",C1
"Peut-être aurait-il dû se faire cette réflexion : à savoir que le pont- levis, relevé jusqu’à ce jour, semblait s’être expressément rabattu pour lui livrer passage !… Peut-être aurait-il dû s’inquiéter de ce que la poterne venait de se refermer brusquement derrière lui !… Mais il n’y songeait même pas.",C1
"Il était enfin dans ce château, où Rodolphe de Gortz retenait la Stilla, et il sacrifierait sa vie pour arriver jusqu’à elle.",C1
"La galerie, dans laquelle Franz s’était élancé, large, haute, à voûte surbaissée, se trouvait plongée alors au milieu de la plus complète obscurité, et son dallage disjoint ne permettait pas d’y marcher d’un pied sûr.",C1
"103 Franz se rapprocha de la paroi de gauche, et il la suivit en s’appuyant sur un parement dont la surface salpêtrée s’effritait sous sa main.",C1
"Il n’entendait aucun bruit, si ce n’est celui de ses pas, qui provoquaient des résonances lointaines.",C1
"Un courant tiède, chargé d’un relent de vétusté, le poussait de dos, comme si quelque appel d’air se fût fait à l’autre extrémité de cette galerie.",C1
"Après avoir dépassé un pilier de pierre qui contrebutait le dernier angle à gauche, Franz se trouva à l’entrée d’un couloir sensiblement plus étroit.",C1
"Rien qu’en étendant les bras, il en touchait le revêtement.",C1
"Il s’avança ainsi, le corps penché, tâtonnant du pied et de la main, et cherchant à reconnaître si ce couloir suivait une direction rectiligne.",C1
"À deux cents pas environ à partir du pilier d’angle, Franz sentit que cette direction s’infléchissait vers la gauche pour prendre, cinquante pas plus loin, un sens absolument contraire.",C1
"Ce couloir revenait-il vers la courtine du burg, ou ne conduisait-il pas au pied du donjon ?",C1
"Franz essaya d’accélérer sa marche ; mais, à chaque instant, il était arrêté soit par un ressaut du sol contre lequel il se heurtait, soit par un angle brusque qui modifiait sa direction.",C1
"De temps en temps, il rencontrait quelque ouverture, trouant la paroi, qui desservait des ramifications latérales.",C1
"Mais tout était obscur, insondable, et c’est en vain qu’il cherchait à s’orienter au sein de ce labyrinthe, véritable travail de taupes.",C1
"Franz dut rebrousser chemin plusieurs fois, reconnaissant qu’il se fourvoyait dans des impasses.",C1
"Ce qu’il avait à craindre, c’était qu’une trappe mal fermée cédât sous son pied, et le précipitât au fond d’une oubliette, dont il n’aurait pu se tirer.",C1
"Aussi, lorsqu’il foulait quelque panneau sonnant le creux, avait-il soin de se soutenir aux murs, mais s’avançant toujours avec une ardeur qui ne lui laissait même pas le loisir de la réflexion.",C1
"Toutefois, puisque Franz n’avait eu encore ni à monter ni à descendre, c’est qu’il se trouvait toujours au niveau des cours intérieures, ménagées entre les divers bâtiments de l’enceinte, et il y avait chance que ce couloir aboutît au donjon central, à la naissance même de l’escalier.",C1
"Incontestablement, il devait exister un mode de communication plus direct entre la poterne et les bâtiments du burg.",C1
"Oui, et au temps où la famille de Gortz l’habitait, il n’était pas nécessaire de s’engager à travers ces interminables passages.",C1
"Une seconde porte, qui faisait face à la poterne, à l’opposé de la première galerie, s’ouvrait sur la place d’armes, au milieu de laquelle s’élevait le donjon ; mais elle était condamnée, et Franz n’avait pas même pu en reconnaître la place.",C1
"Une heure s’était passée pendant que le jeune comte allait au hasard des détours, écoutant s’il n’entendait pas quelque bruit lointain, n’osant crier ce nom de la Stilla, que les échos auraient pu répercuter jusqu’aux étages du donjon.",C1
"Il ne se décourageait point, et il irait tant que la force ne lui",C1
"104 manquerait pas, tant qu’un infranchissable obstacle ne l’obligerait pas à s’arrêter.",C1
"Cependant, sans qu’il s’en rendît compte, Franz était exténué déjà.",C1
"Depuis son départ de Werst, il n’avait rien mangé.",C1
Il souffrait de la faim et de la soif.,C1
"Son pas n’était plus sûr, ses jambes fléchissaient.",C1
"Au milieu de cet air humide et chaud qui traversait son vêtement, sa respiration était devenue haletante, son cœur battait précipitamment.",C1
"Il devait être près de neuf heures, lorsque Franz, en projetant son pied gauche, ne rencontra plus le sol.",C1
"Il se baissa, et sa main sentit une marche en contrebas, puis une seconde.",C1
Il y avait là un escalier.,C1
"Cet escalier s’enfonçait dans les fondations du château, et peut-être n’avait-il pas d’issue ?",C1
"Franz n’hésita pas à le prendre, et il en compta les marches, dont le développement suivait une direction oblique par rapport au couloir.",C1
"Soixante-dix-sept marches furent ainsi descendues pour atteindre un second boyau horizontal, qui se perdait en de multiples et sombres détours.",C1
"Franz marcha ainsi l’espace d’une demi-heure, et, brisé de fatigue, il venait de s’arrêter, lorsqu’un point lumineux apparut à deux ou trois centaines de pieds en avant.",C1
D’où provenait cette lueur ?,C1
"Était-ce simplement quelque phénomène naturel, l’hydrogène d’un feu follet qui se serait enflammé à cette profondeur ?",C1
"N’était-ce pas plutôt un falot, porté par une des personnes qui habitaient le burg ?",C1
« Serait-ce elle ?… » murmura Franz.,C1
"Et il lui revint à la pensée qu’une lumière avait déjà paru, comme pour lui indiquer l’entrée du château, lorsqu’il était égaré entre les roches du plateau d’Orgall.",C1
"Si c’était la Stilla qui lui avait montré cette lumière à l’une des fenêtres du donjon, n’était-ce pas elle encore qui cherchait à le guider à travers les sinuosités de cette substruction ?",C1
"À peine maître de lui, Franz se courba et regarda, sans faire un mouvement.",C1
"Une clarté diffuse plutôt qu’un point lumineux, paraissait emplir une sorte d’hypogée à l’extrémité du couloir.",C1
"Hâter sa marche en rampant, car ses jambes pouvaient à peine le soutenir, c’est à quoi se décida Franz, et après avoir franchi une étroite ouverture, il tomba sur le seuil d’une crypte.",C1
"Cette crypte, en bon état de conservation, haute d’une douzaine de pieds, se développait circulairement sur un diamètre à peu près égal.",C1
"Les nervures de sa voûte, que portaient les chapiteaux de huit piliers ventrus, rayonnaient",C1
"105 vers une clef pendentive, au centre de laquelle était enchâssée une ampoule de verre, pleine d’une lumière jaunâtre.",C1
"En face de la porte, établie entre deux des piliers, il existait une autre porte, qui était fermée et dont les gros clous, rouillés à leur tête, indiquaient la place où s’appliquait l’armature extérieure des verrous.",C1
"Franz se redressa, se traîna jusqu’à cette seconde porte, chercha à en ébranler les lourds montants… Ses efforts furent inutiles.",C1
"Quelques meubles délabrés garnissaient la crypte ; ici, un lit ou plutôt un grabat en vieux cœur de chêne, sur lequel étaient jetés différents objets de literie ; là, un escabeau aux pieds tors, une table fixée au mur par des tenons de fer.",C1
"Sur la table se trouvaient divers ustensiles, un large broc rempli d’eau, un plat contenant un morceau de venaison froide, une grosse miche de pain, semblable à du biscuit de mer.",C1
"Dans un coin murmurait une vasque, alimentée par un filet liquide, et dont le trop-plein s’écoulait par une perte ménagée à la base de l’un des piliers.",C1
"Ces dispositions préalablement prises n’indiquaient-elles pas qu’un hôte était attendu dans cette crypte, ou plutôt un prisonnier dans cette prison !",C1
"Le prisonnier était-il donc Franz, et avait-il été attiré par ruse ?",C1
"Dans le désarroi de ses pensées, Franz n’en eut pas même le soupçon.",C1
"Épuisé par le besoin et la fatigue, il dévora les aliments déposés sur la table, il se désaltéra avec le contenu du broc ; puis il se laissa tomber en travers de ce lit grossier, où un repos de quelques minutes pouvait lui rendre un peu de ses forces.",C1
"Mais, lorsqu’il voulut rassembler ses idées, il lui sembla qu’elles s’échappaient comme une eau que sa main aurait voulu retenir.",C1
Devrait-il plutôt attendre le jour pour recommencer ses recherches ?,C1
Sa volonté était-elle engourdie à ce point qu’il ne fût plus maître de ses actes ?… « Non !,C1
"se dit-il, je n’attendrai pas !… Au donjon… il faut que j’arrive au donjon cette nuit même !… » Tout à coup, la clarté factice que versait l’ampoule encastrée à la clef de voûte s’éteignit, et la crypte fut plongée dans une complète obscurité.",C1
"Franz voulut se relever… Il n’y parvint pas, et sa pensée s’endormit ou, pour mieux dire, s’arrêta brusquement, comme l’aiguille d’une horloge dont le ressort se casse.",C1
"Ce fut un sommeil étrange, ou plutôt une torpeur accablante, un absolu anéantissement de l’être, qui ne provenait pas de l’apaisement de l’esprit… Combien de temps avait duré ce sommeil, Franz ne sut le constater, lorsqu’il se réveilla.",C1
Sa montre arrêtée ne lui indiquait plus l’heure.,C1
Mais la crypte était baignée de nouveau d’une lumière artificielle.,C1
"106 Franz s’éloigna hors de son lit, fit quelques pas du côté de la première porte : elle était toujours ouverte ;  vers la seconde porte : elle était toujours fermée.",C1
Il voulut réfléchir et cela ne se fit pas sans peine.,C1
"Si son corps était remis des fatigues de la veille, il se sentait la tête à la fois vide et pesante.",C1
« Combien de temps ai-je dormi ?,C1
"Fait-il nuit, fait-il jour ?… » À l’intérieur de la crypte, il n’y avait rien de changé, si ce n’est que la lumière avait été rétablie, la nourriture renouvelée, le broc rempli d’une eau claire.",C1
Quelqu’un était-il donc entré pendant que Franz était plongé dans cet accablement torpide ?,C1
On savait qu’il avait atteint les profondeurs du burg ?,C1
… Il se trouvait au pouvoir du baron Rodolphe de Gortz… Était-il condamné à ne plus avoir aucune communication avec ses semblables ?,C1
"Ce n’était pas admissible, et, d’ailleurs, il fuirait, puisqu’il pouvait encore le faire, il retrouverait la galerie qui conduisait à la poterne, il sortirait du château… Sortir ?… Il se souvint alors que la poterne s’était refermée derrière lui… Eh bien !",C1
"il chercherait à gagner le mur d’enceinte, et par une des embrasures de la courtine, il essaierait de se glisser au-dehors… Coûte que coûte, il fallait qu’avant une heure, il se fût échappé du burg… Mais la Stilla… Renoncerait-il à parvenir jusqu’à elle ?… Partirait-il sans l’avoir arrachée à Rodolphe de Gortz ?… Non !",C1
"et ce dont il n’aurait pu venir à bout, il le ferait avec le concours des agents que Rotzko avait dû ramener de Karlsburg au village de Werst… On se précipiterait à l’assaut de la vieille enceinte… on fouillerait le burg de fond en comble !… Cette résolution prise, il s’agissait de la mettre à exécution sans perdre un instant.",C1
"Franz se leva, et il se dirigeait vers le couloir par lequel il était arrivé, lorsqu’une sorte de glissement se produisit derrière la seconde porte de la crypte.",C1
C’était certainement un bruit de pas qui se rapprochaient  lentement.,C1
"Franz vint placer son oreille contre le vantail de la porte, et, retenant sa respiration, il écouta… Les pas semblaient se poser à intervalles réguliers, comme s’ils eussent monté d’une marche à une autre.",C1
"Nul doute qu’il y eût là un second escalier, qui reliait la crypte aux cours intérieures.",C1
"Pour être prêt à tout évènement, Franz tira de sa gaine le couteau qu’il portait à sa ceinture et l’emmancha solidement dans sa main.",C1
"107 Si c’était un des serviteurs du baron de Gortz qui entrait, il se jetterait sur lui, il lui arracherait ses clefs, il le mettrait hors d’état de le suivre ; puis, s’élançant par cette nouvelle issue, il tenterait d’atteindre le donjon.",C1
"Si c’était le baron Rodolphe de Gortz  et il reconnaîtrait bien l’homme qu’il avait aperçu au moment où la Stilla tombait sur la scène de San-Carlo , il le frapperait sans pitié.",C1
Cependant les pas s’étaient arrêtés au palier qui formait le seuil extérieur.,C1
"Franz, ne faisant pas un mouvement, attendait que la porte s’ouvrît… Elle ne s’ouvrit pas, et une voix d’une douceur infinie arriva jusqu’au jeune comte.",C1
"C’était la voix de la Stilla… oui !… mais sa voix un peu affaiblie avec toutes ses inflexions, son charme inexprimable, ses caressantes modulations, admirable instrument de cet art merveilleux qui semblait être mort avec l’artiste.",C1
"Et la Stilla répétait là plaintive mélodie, qui avait bercé le rêve de Franz, lorsqu’il sommeillait dans la grande salle de l’auberge de Werst : Nel giardino de’mille fiori, Andiamo, mio cuore… Ce chant pénétrait Franz jusqu’au plus profond de son âme… Il l’aspirait, il le buvait comme une liqueur divine, tandis que la Stilla semblait l’inviter à la suivre, répétant : Andiamo, mio cuore… andiamo… Et pourtant la porte ne s’ouvrait pas pour lui livrer passage !… Ne pourrait-il donc arriver jusqu’à la Stilla, la prendre entre ses bras, l’entraîner hors du burg ?… « Stilla… ma Stilla… » s’écria-t-il.",C1
"Et il se jeta sur la porte, qui résista à ses effets.",C1
"Déjà le chant semblait s’affaiblir… la voix s’éteindre… les pas s’éloigner… Franz, agenouillé, cherchait à ébranler les ais, se déchirant les mains aux ferrures, appelait toujours la Stilla, dont la voix ne s’entendait presque plus.",C1
C’est alors qu’une effroyable pensée lui traversa l’esprit comme un éclair.,C1
"« Folle !… s’écria-t-il, elle est folle, puisqu’elle ne m’a pas reconnu… puisqu’elle n’a pas répondu !… Depuis cinq ans, enfermée ici… au pouvoir de cet homme… ma pauvre Stilla… sa raison s’est égarée… » Alors il se releva, les yeux hagards, les gestes désordonnés, la tête en feu… « Moi aussi… je sens que ma raison s’égare !… répétait-il.",C1
Je sens que je vais devenir fou… fou comme elle… » Il allait et venait à travers la crypte avec les bonds d’un fauve dans sa cage…,C1
108 « Non !,C1
"répéta-t-il, non !… Il ne faut pas que ma tête se perde !… Il faut que je sorte du burg… J’en sortirai !",C1
» Et il s’élança vers la première porte… Elle venait de se fermer sans bruit.,C1
"Franz ne s’en était pas aperçu, pendant qu’il écoutait la voix de la Stilla… Après avoir été emprisonné dans l’enceinte du burg, il était maintenant emprisonné dans la crypte.",C1
109 XIV Franz était atterré.,C1
"Ainsi qu’il avait pu le craindre, la faculté de réfléchir, la compréhension des choses, l’intelligence nécessaire pour en déduire les conséquences, lui échappaient peu à peu.",C1
"Le seul sentiment qui persistait en lui, c’était le souvenir de la Stilla, c’était l’impression de ce chant que les échos de cette sombre crypte ne lui renvoyaient plus.",C1
Avait-il donc été le jouet d’une illusion ?,C1
"Non, mille fois non !",C1
"C’était bien la Stilla qu’il avait entendue tout à l’heure, et c’était bien elle qu’il avait vue sur le bastion du château.",C1
"Alors cette pensée le reprit, cette pensée qu’elle était privée de raison, et ce coup horrible le frappa comme s’il venait de la perdre une seconde fois.",C1
« Folle !,C1
Oui !… folle… puisqu’elle n’a pas reconnu ma voix… puisqu’elle n’a pas pu répondre… folle… folle !,C1
» Et cela n’était que trop vraisemblable !,C1
"s’il pouvait l’arracher de ce burg, l’entraîner au château de Krajowa, se consacrer tout entier à elle, ses soins, son amour sauraient bien lui rendre la raison !",C1
"Voilà ce que disait Franz, en proie à un effrayant délire, et plusieurs heures s’écoulèrent avant qu’il eût repris possession de lui-même.",C1
"Il essaya alors de raisonner froidement, de se reconnaître dans le chaos de ses pensées.",C1
« Il faut m’enfuir d’ici… se dit-il.,C1
"Comment ?… Dès qu’on rouvrira cette porte !… Oui !… C’est pendant mon sommeil que l’on vient renouveler ces provisions… J’attendrai… je feindrai de dormir… » Un soupçon lui vint alors : c’est que l’eau du broc devait renfermer quelque substance soporifique… S’il avait été plongé dans ce lourd sommeil, dans ce complet anéantissement dont la durée lui échappait, c’était pour avoir bu de cette eau… Eh bien !",C1
"il n’en boirait plus… Il ne toucherait même pas aux aliments qui avaient été déposés sur cette table… Un des gens du burg ne tarderait pas à entrer, et bientôt… Bientôt ?… Qu’en savait-il ?… En ce moment, le soleil montait-il vers le zénith ou s’abaissait-il sur l’horizon ?… Faisait-il jour ou nuit ?",C1
"Aussi Franz cherchait-il à surprendre le bruit d’un pas, qui se fût approché de l’une ou de l’autre porte… Mais aucun bruit n’arrivant jusqu’à lui, il rampait le long des murs de la crypte, la tête brûlante, l’œil égaré, l’oreille bourdonnante, la respiration haletante sous l’oppression d’une atmosphère alourdie, qui se renouvelait à peine à travers le joint des portes.",C1
"110 Soudain, à l’angle de l’un des piliers de droite, il sentit un souffle plus frais arriver à ses lèvres.",C1
En cet endroit existait-il donc une ouverture par laquelle pénétrait un peu de l’air du dehors ?,C1
Oui… il y avait un passage qu’on ne soupçonnait pas sous l’ombre du pilier.,C1
"Se glisser entre les deux parois, se diriger vers une assez vague clarté qui semblait venir d’en haut, c’est ce que le jeune comte eut fait en un instant.",C1
"Là s’arrondissait une petite cour, large de cinq à six pas, dont les murailles s’élevaient d’une centaine de pieds.",C1
"On eût dit le fond d’un puits qui servait de préau à cette cellule souterraine, et par lequel tombait un peu d’air et de clarté.",C1
Franz put s’assurer qu’il faisait jour encore.,C1
"À l’orifice supérieur de ce puits se dessinait un angle de lumière, oblique au niveau de la margelle.",C1
"Le soleil avait accompli au moins la moitié de sa course diurne, car cet angle lumineux tendait à se rétrécir.",C1
Il devait être environ cinq heures du soir.,C1
"De là cette conséquence, c’est que le sommeil de Franz se serait prolongé pendant au moins quarante heures, et il ne douta pas qu’il n’eût été provoqué par une boisson soporifique.",C1
"Or, comme le jeune comte et Rotzko avaient quitté le village de Werst l’avant-veille, 11 juin, c’était la journée du 13 qui allait s’achever… Si humide que fût l’air au fond de cette cour, Franz l’aspira à pleins poumons, et se sentit un peu soulagé.",C1
"Mais, s’il avait espéré qu’une évasion serait possible par ce long tube de pierre, il fut vite détrompé.",C1
"Tenter de s’élever le long de ses parois, qui ne présentaient aucune saillie, était impraticable.",C1
Franz revint à l’intérieur de la crypte.,C1
"Puisqu’il ne pouvait s’enfuir que par l’une des deux portes, il voulut se rendre compte de l’état dans lequel elles se trouvaient.",C1
"La première porte  par laquelle il était arrivé était très solide, très épaisse, et devait être maintenue extérieurement par des verrous engagés dans une gâche de fer : donc inutile d’essayer d’en forcer les vantaux.",C1
La seconde porte  derrière laquelle s’était fait entendre la voix de la Stilla  semblait moins bien conservée.,C1
Les planches étaient pourries par endroits… Peut-être ne serait-il pas trop difficile de se frayer un passage de ce côté.,C1
"« Oui… c’est par là… c’est par là !… » se dit Franz, qui avait repris son sang-froid.",C1
"111 Mais il n’y avait pas de temps à perdre, car il était probable que quelqu’un entrerait dans la crypte, dès qu’on le supposerait endormi sous l’influence de la boisson somnifère.",C1
"Le travail marcha plus vite qu’il n’aurait pu l’espérer, la moisissure ayant rongé le bois autour de l’armature métallique qui retenait les verrous contre l’embrasure.",C1
"Avec son couteau, Franz parvint à en détacher la partie circulaire, opérant presque sans bruit, s’arrêtant parfois, prêtant l’oreille, s’assurant qu’il n’entendait rien au-dehors.",C1
"Trois heures après, les verrous étaient dégagés, et la porte s’ouvrait en grinçant sur ses gonds.",C1
"Franz regagna alors la petite cour, afin de respirer un air moins étouffant.",C1
"En ce moment, l’angle lumineux ne se découpait plus à l’orifice du puits, preuve que le soleil était déjà descendu au-dessous du Retyezat.",C1
La cour se trouvait plongée dans une obscurité profonde.,C1
"Quelques étoiles brillaient à l’ovale de la margelle, comme si on les eût regardées par le tube d’un long télescope.",C1
De petits nuages s’en allaient lentement au souffle intermittent de ces brises qui mollissent avec la nuit.,C1
"Certaines teintes de l’atmosphère indiquaient aussi que la lune, à demi pleine encore, avait dépassé l’horizon des montagnes de l’est.",C1
