sentence,difficulty
Le couple Ephrinell-Bluett n’a pas encore paru.,C1
« Ah ça !,C1
"dis-je au trial, est-ce qu’ils auraient renoncé à se marier ?…",C1
"138  S’ils y ont renoncé, répond en riant M. Caterna, le révérend nous remariera à leur place, ma femme et moi… Nous sommes en tenue de noces, et on n’aura pas mis ses grands pavois pour rien !… N’est-ce pas, Caroline ?",C1
" Oui, Adolphe !",C1
» réplique la minaudante dugazon.,C1
Mais cette plaisante réédition du mariage de M. et Mme Caterna n’aura pas lieu.,C1
"Voici M. Fulk Ephrinell, exactement vêtu ce matin comme il l’était hier, et,  détail à noter,  ayant encore un crayon derrière le lobe de son oreille gauche, car l’honnête courtier vient de terminer un compte pour sa maison de New-York.",C1
"Voici miss Horatia Bluett, aussi maigre, aussi sèche, aussi raide que peut l’être une courtière britannique, son cache-poussière par-dessus son vêtement de voyage, et, en guise de bijoux, un trousseau de clefs tapageuses, qui pend à sa ceinture.",C1
L’assistance s’est poliment levée à l’entrée des futurs.,C1
"Après avoir salué à droite et à gauche, tous deux « prennent un temps », comme dirait M. Caterna.",C1
"Puis ils s’avancent vers le clergyman, qui se tient debout, la main posée sur une Bible entrouverte à la page, sans doute, où Isaac, fils d’Abraham et de Sara, épouse Rébecca, fille de Rachel.",C1
"On se croirait à l’intérieur d’une chapelle, si un harmonium faisait entendre sa musique de circonstance… Mais elle m’arrive, la musique !",C1
"Si ce n’est point un harmonium, c’est sa monnaie, du moins.",C1
Un accordéon s’essouffle entre les mains de M. Caterna.,C1
"En sa qualité d’ancien marin, il sait manier cet instrument de supplice, et le voilà qui joue l’affadissant andante de la Norma avec les nuances les plus accordéonesques !",C1
Cela paraît causer un extrême plaisir aux natifs de l’Asie centrale.,C1
Jamais leurs oreilles n’ont été charmées par cette mélodie démodée que l’appareil pneumatique rend d’une façon si expressive !,C1
"Enfin tout finit en ce bas monde,  même l’andante de la Norma, et le révérend Nathaniel Morse commence à servir aux futurs le speech qu’il a déjà maintes fois débité en pareilles circonstances : « Les deux âmes qui se fusionnent… La chair de la chair… Croissez et multipliez… » À mon sens, il aurait mieux fait de dire, en nasillant comme un simple tabellion : « Par-devant nous, notaire clergyman, il a été dressé un acte sous la raison sociale Ephrinell Bluett and Co… » Ma pensée reste inachevée.",C1
Des cris retentissent à l’avant de la locomotive.,C1
"Les freins, brusquement manœuvrés, ont fait résonner leur serrage strident.",C1
Quelques secousses successives accompagnent le,C1
139 ralentissement du train.,C1
"Puis, un heurt violent arrête les wagons au milieu d’un nuage de sable… Quelle diversion à la cérémonie nuptiale, et « comme nous avons mis notre fil à la terre » cour employer une expression de télégraphistes !",C1
"Tout est renversé dans le dining-car, hommes et meubles, futurs et témoins.",C1
Personne n’a pu garder son équilibre.,C1
"C’est un indescriptible pêle- mêle, avec cris de terreur et gémissements prolongés… Mais, je me hâte de l’indiquer, il n’y a rien de grave, parce que l’arrêt n’a pas été subit.",C1
« Vite… hors du train !,C1
» me dit le major.,C1
"140 Chapitre XX En un instant, les voyageurs, plus ou moins contusionnés et affolés, se sont élancés sur la voie.",C1
"Ce ne sont que plaintes et questions, faites en trois ou quatre langues différentes, au milieu d’un effarement général.",C1
"Le seigneur Faruskiar, Ghangir et les quatre Mongols ont été des premiers à sauter hors des wagons.",C1
"Tous sont postés sur la voie, le kandjiar d’une main, le revolver de l’autre.",C1
"Nul doute, un coup a été préparé pour mettre le train au pillage.",C1
"En effet, les rails manquent sur une longueur de cent mètres environ, et la locomotive, après avoir buté contre les traverses, s’est arrêtée devant un monticule de sable.",C1
« Comment !,C1
le chemin de fer n’est pas achevé… et l’on m’a donné un billet de Tiflis à Pékin ?… Et j’ai pris ce Transasiatique pour gagner neuf jours sur mon tour du monde ?,C1
"» À ces phrases jetées en allemand à l’adresse de Popof, j’ai reconnu la voix de l’irascible baron.",C1
"Mais, cette fois, c’est à d’autres que les ingénieurs de la Compagnie qu’il aurait dû adresser ses reproches.",C1
"Nous interrogeons Popof, tandis que le major Noltitz ne cesse d’observer le seigneur Faruskiar et les Mongols.",C1
"« Le baron a tort, nous répond Popof.",C1
"Le railway est entièrement achevé, et si cent mètres de rails ont été enlevés en cet endroit, c’est dans une intention criminelle…  Pour arrêter le train… me suis-je écrié.",C1
 Et pour voler le trésor qu’il emporte à Pékin !… réplique M. Caterna.,C1
" Cela n’est pas douteux, dit Popof.",C1
Soyons prêts à repousser une attaque…  Est-ce donc à Ki-Tsang et à sa troupe que nous avons affaire ?,C1
» me suis-je écrié.,C1
Ki-Tsang !… ce nom court maintenant parmi les voyageurs et suffit à déterminer une épouvante inexprimable.,C1
"En ce moment, le major me dit à voix basse : « Pourquoi Ki-Tsang… plutôt que le seigneur Faruskiar ?…  Lui, un administrateur du Transasiatique…  Dame, s’il est vrai que la Compagnie ait fait entrer quelques anciens chefs de bandes dans son conseil pour mieux assurer la circulation des trains…  Je ne croirai jamais cela, major !",C1
"141  Comme vous voudrez, monsieur Bombarnac.",C1
"Mais certes, le Faruskiar savait que ce prétendu fourgon funéraire contenait des millions…  Allons, major, ce n’est pas l’heure de plaisanter !… » Non !… c’est l’heure de se défendre, on se défendra courageusement.",C1
L’officier chinois a disposé ses hommes autour du wagon au trésor.,C1
"Ils sont une vingtaine, et, nous autres voyageurs, non compris les femmes, une trentaine.",C1
"Popof distribue les armes, qui ont été emportées en cas d’attaque.",C1
"Le major Noltitz, M. Caterna, Pan-Chao, Fulk Ephrinell, mécanicien et chauffeur, voyageurs asiatiques et européens, tous sont résolus à combattre pour le salut commun.",C1
"Sur la droite de la voie, à une centaine de pas, s’étendent des halliers épais et profonds, sortes de jungles suspects, où, sans doute, sont cachés les bandits, attendant le moment de se précipiter sur le railway.",C1
Soudain des cris éclatent.,C1
"Les halliers ont livré passage à une troupe qui s’y était embusquée,  une soixantaine de ces Mongols nomades du Gobi.",C1
"Si ces malfaiteurs l’emportent, le train sera livré au pillage, le trésor du Fils du Ciel sera volé, et,  ce qui nous touche davantage, les voyageurs seront massacrés sans pitié ni merci.",C1
"Et le seigneur Faruskiar, que le major Noltitz soupçonne si injustement ?",C1
"… Je le regarde… Sa physionomie n’est plus la même ; sa belle figure est devenue pâle, sa taille s’est redressée, des éclairs jaillissent entre ses paupières immobiles… Allons !",C1
"Si je me suis trompé sur le compte du mandarin Yen-Lou, du moins je n’ai pas pris un administrateur de la Compagnie du Grand- Transasiatique pour le fameux bandit du Yunnan !",C1
"Cependant, dès l’apparition des Mongols, Popof a fait précipitamment rentrer Mme Caterna, miss Horatia Bluett, les autres femmes turkomènes ou chinoises à l’intérieur des wagons.",C1
Nous avons pris toutes les précautions pour qu’elles y fussent en sûreté.,C1
"Je n’ai pour arme qu’un revolver à six coups, et je saurai m’en servir.",C1
"je voulais des incidents, des accidents, des impressions de voyage !",C1
… Eh bien !,C1
"la chronique ne manquera pas au chroniqueur, à la condition qu’il se tire sain et sauf de la bagarre pour l’honneur du reportage et la gloire du XXe Siècle !",C1
"Mais n’est-il donc pas possible de jeter le trouble parmi les assaillants, en commençant par brûler la cervelle à Ki-Tsang, si c’est Ki-Tsang l’auteur de ce guet-apens ?… C’est ce qu’il y aurait de plus décisif.",C1
"Les bandits, après avoir fait une décharge de leurs armes, les brandissent en poussant des cris féroces.",C1
"Le seigneur Faruskiar, son pistolet d’une main,",C1
"142 son kandjiar de l’autre, s’est précipité sur eux, les yeux étincelants, les lèvres recouvertes d’une légère écume.",C1
"Ghangir est à ses côtés, suivi des quatre Mongols, qu’il excite de la voix et du geste… Le major Noltitz et moi, nous nous jetons au milieu des assaillants.",C1
"M. Caterna nous a précédés, la bouche ouverte, ses dents blanches prêtes à mordre, clignant de l’œil, jouant du revolver.",C1
"Le trial et le grand premier comique ont fait place à l’ancien matelot, qui a reparu pour la circonstance.",C1
"« Ces gueux, crie-t-il, ils veulent nous prendre à l’abordage !… Ce chef d’attaque, qui veut nous couler bas !… En avant, en avant, pour l’honneur du pavillon !… Feu de tribord !… Feu de bâbord !… Feu de partout !",C1
"» Et ce n’est plus l’un de ces poignards de théâtre dont il est armé, ce ne sont plus ces pistolets, chargés à la poudre inoffensive d’Édouard Philippe.",C1
"Un revolver de chaque main, bondissant comme un gabier de misaine, il tire à droite, à gauche, et, comme il le dit, de tribord, de bâbord, de partout !",C1
"De son côté, le jeune Pan-Chao s’expose courageusement, le sourire aux lèvres, entraînant les autres voyageurs chinois.",C1
Popof et les employés du train font bravement leur devoir.,C1
"Il n’est pas jusqu’à sir Francis Trevellyan, de Trevellyan-Hall, qui ne se batte avec un sang-froid méthodique, tandis que Fulk Ephrinell s’abandonne à une furie toute yankee, non moins irrité de l’interruption de son mariage que des dangers que courent ses quarante- deux colis de dents artificielles.",C1
Et encore ne sais-je pas si ces sentiments ont une part égale dans son esprit si positif !,C1
"Bref, il résulte de tout cela que la troupe de malfaiteurs se heurte à une résistance plus sérieuse qu’elle n’attendait.",C1
"Et le baron Weissschnitzerdörfer ?… Eh bien, le baron est un des plus acharnés.",C1
"Il sue sang et eau, sa fureur l’emporte, au risque de se faire massacrer.",C1
"Plusieurs fois, il a fallu le dégager.",C1
"Ces rails enlevés, ce train en détresse, cette attaque en plein désert de Gobi, les retards qui s’en suivront… c’est le paquebot manqué à Tien-Tsin, c’est le voyage autour du monde compromis, c’est l’itinéraire brisé au premier quart du parcours !",C1
Quel accroc donné à l’amour-propre germanique !,C1
"Le seigneur Faruskiar, mon héros,  je ne puis l’appeler autrement  déploie une intrépidité extraordinaire, se portant au plus fort de la mêlée, et, quand il a épuisé les coups de son revolver, jouant du kandjiar en homme qui doit avoir souvent vu la mort de près et n’a jamais craint de la braver.",C1
"On compte déjà un certain nombre de blessés de part et d’autre,  peut- être même des morts parmi ceux des voyageurs qui sont étendus sur la voie.",C1
"J’ai eu l’épaule effleurée d’une balle, simple égratignure dont je me suis à peine aperçu.",C1
"Le révérend Nathaniel Morse n’a pas cru que son caractère sacré lui commandât de se croiser les bras, et, à la manière dont il s’en sert, il ne paraît pas en être à son début dans le maniement des armes à",C1
"M. Caterna a son chapeau traversé, et, qu’on ne l’oublie pas, c’est son chapeau de marié de village, son tromblon gris à longs poils.",C1
"Aussi pousse- t-il un juron archi-maritime, où s’accouplent les tonnerres et les sabords ; puis, d’un coup bien ajusté, il tue net celui qui lui a si impardonnablement troué son couvre-chef.",C1
Cependant la lutte dure depuis une dizaine de minutes avec des alternatives très alarmantes.,C1
"Le nombre des gens hors de combat s’accroît des deux côtés, et l’issue est encore douteuse.",C1
"Le seigneur Faruskiar, Ghangir et les Mongols se sont repliés vers le précieux wagon que les gendarmes chinois n’ont pas quitté d’un instant.",C1
"Mais deux ou trois de ceux- ci ont été frappés mortellement, et leur officier vient d’être tué d’une balle à la tête.",C1
Aussi mon héros fait-il tout ce que peut faire le courage le plus ardent pour défendre le trésor du Fils du Ciel.,C1
Je m’inquiète de la prolongation du combat.,C1
"Il continuera, sans doute, tant que le chef de la bande,  un homme de grande taille à barbe noire,  poussera ses complices à l’assaut du train.",C1
"Jusqu’alors les coups l’ont respecté, et, malgré tous nos efforts, il est certain qu’il gagne du terrain.",C1
"Serons-nous donc obligés de nous réfugier dans les wagons comme derrière les murs d’une forteresse, de nous y retrancher, d’y combattre jusqu’au moment où le dernier de nous aura succombé ?",C1
"Et cela ne peut tarder, si nous ne parvenons pas à arrêter le mouvement rétrograde qui commence à se produire de notre côté… Au bruit des détonations se joignent maintenant les cris des femmes, dont quelques-unes, affolées, courent sur les plates-formes, bien que miss Horatia Bluett et Mme Caterna cherchent à les retenir à l’intérieur des voitures.",C1
"Il est vrai, plusieurs balles ont pénétré à travers les panneaux, et je me demande si Kinko n’a pas été atteint dans son fourgon… Le major Noltitz, qui se trouve près de moi, me dit : « Ça ne va pas !",C1
" Non, ça ne va pas, ai-je répondu, et je crains que les munitions soient près de manquer !",C1
"Il faudrait mettre le chef de ces malfaiteurs hors de combat… Venez, major… » Mais ce que nous voulons faire, un autre le fait en ce moment.",C1
"Cet autre, c’est le seigneur Faruskiar.",C1
"Après avoir troué les rangs des assaillants, il les a repoussés hors de la voie en dépit des coups dirigés contre lui… Le voici devant le chef des bandits… il lève le bras… il le frappe de son kandjiar en pleine poitrine… Aussitôt la troupe de battre en retraite, sans même prendre la peine d’enlever ses morts et ses blessés.",C1
"Les uns détalent par la plaine, les autres",C1
144 disparaissent au plus profond des halliers.,C1
"Les poursuivre, à quoi bon, puisque la lutte est terminée à notre avantage ?… Et, j’ose le dire, sans l’admirable valeur du seigneur Faruskiar, je ne sais s’il fût resté un seul de nous pour raconter cette histoire !",C1
"Cependant le chef des bandits n’est pas mort, bien que le sang coule en abondance de sa poitrine… Et alors nous sommes témoins d’une scène que je n’oublierai jamais,  une scène qui est toute dans l’attitude des personnages.",C1
"Le chef est tombé, un genou à terre, une main dressée, l’autre appuyée sur le sol.",C1
"Le seigneur Faruskiar est debout près de lui, le dominant de sa haute taille… Soudain cet homme se redresse dans un dernier effort, son bras menace son adversaire… il le regarde… Un dernier coup de kandjiar lui traverse le cœur.",C1
"Le seigneur Faruskiar se retourne alors, et, en langue russe, d’une voix parfaitement calme : « Ki-Tsang est mort, dit-il, et périssent comme lui tous ceux qui s’armeront contre le Fils du Ciel !",C1
"145 Chapitre XXI Ainsi, c’était Ki-Tsang qui venait d’attaquer le train du Grand- Transasiatique sur les plaines du Gobi !",C1
"Le pirate du Yunnan avait appris qu’un wagon, contenant de l’or et des pierres précieuses d’une valeur énorme, faisait partie de ce train !… Et peut-on s’en étonner, puisque les journaux, même ceux de Paris, avaient publié ce fait-divers depuis plusieurs jours ?",C1
"Aussi Ki-Tsang avait-il eu le temps de préparer son coup, d’enlever une partie des rails pour intercepter la circulation, et il aurait probablement réussi à s’emparer du trésor impérial, après avoir massacré les voyageurs, si le seigneur Faruskiar ne l’eût abattu à ses pieds.",C1
"Voilà donc pourquoi notre héros s’était montré si inquiet depuis le matin !… S’il surveillait le désert avec tant d’obstination, c’est qu’il avait été prévenu des projets de Ki-Tsang par le dernier Mongol monté en wagon à Tchertchen !… En tout cas, nous n’avons plus rien à craindre désormais de ce Ki-Tsang.",C1
"L’administrateur de la Compagnie a fait justice du bandit,  justice expéditive, j’en conviens.",C1
"Mais nous sommes au milieu des déserts de la Mongolie, où le jury ne fonctionne pas encore  heureusement pour les Mongols.",C1
"« Eh bien, dis-je au major, j’espère que vous êtes revenu de vos soupçons à l’égard du seigneur Faruskiar ?",C1
" Dans une certaine mesure, monsieur Bombarnac !… » Dans une certaine mesure ?… Diable, il est difficile, le major Noltitz !",C1
Mais allons au plus pressé et comptons nos victimes.,C1
"Il y a, de notre côté, trois morts y compris l’officier chinois, plus une douzaine de blessés, dont quatre grièvement, les autres assez légèrement, pour qu’ils puissent continuer le voyage jusqu’à Pékin.",C1
"Popof s’en tire avec une éraflure, M. Caterna avec une égratignure que Mme Caterna veut panser elle-même.",C1
"Le major a fait transporter les blessés dans les wagons, et il leur donne tous les soins que permettent les circonstances.",C1
"Le docteur Tio-King a offert ses services, mais on paraît lui préférer un médecin de l’armée russe, et je le comprends.",C1
"Quant à ceux de nos compagnons qui ont succombé, il est convenu qu’ils seront ramenés à la prochaine station, où on leur rendra les suprêmes devoirs.",C1
"En ce qui concerne les bandits, ils ont abandonné leurs morts.",C1
"Nous les recouvrirons d’un peu de sable, et tout sera dit.",C1
"Au point de la ligne où il s’est arrêté, le train se trouve à une distance à peu près égale de Tcharkalyk et de Tchertchen, les deux seules stations où il",C1
146 soit possible de se procurer des secours.,C1
"Le malheur, c’est qu’elles ne sont plus en communication télégraphique, Ki-Tsang ayant abattu les poteaux en même temps qu’il enlevait les rails.",C1
Donc la discussion sur le meilleur parti qu’il convenait de prendre n’a pas été de longue durée.,C1
"Et, tout d’abord, puisque la locomotive est sortie des derniers rails, il s’agit de l’y remettre ; puis, la voie étant interrompue, le plus simple sera de rebrousser le train jusqu’à Tchertchen, où il attendra que les ouvriers de la Compagnie aient rétabli la circulation, laquelle, avant quarante-huit heures, pourra être reprise dans les conditions normales.",C1
On se met à l’œuvre sans perdre un instant.,C1
"Les voyageurs ne demandent qu’à venir en aide à Popof et aux agents qui ont à leur disposition quelques outils, entre autres des crics, des leviers, des marteaux, des clefs anglaises.",C1
"Aussi parvient-on, non sans peine, à replacer sur les rails le tender et la locomotive, après trois heures de travail.",C1
Le plus difficile est fait.,C1
"À présent, machine en arrière et à petite vitesse, le train va pouvoir revenir à Tchertchen.",C1
"Mais que de temps perdu, que de retards !",C1
"Aussi quelles récriminations de notre baron allemand, que de donner vetter, de teufels et autres jurons germaniques s’échappent de sa bouche !",C1
"J’ai omis de dire qu’aussitôt la déroute des bandits, les voyageurs, moi le premier, nous avons tenu à remercier le seigneur Faruskiar.",C1
Ce héros a reçu nos remerciements avec toute la dignité d’un Oriental.,C1
"« Je n’ai fait que mon devoir d’administrateur de la Compagnie », a-t-il répondu non sans une modestie pleine de noblesse.",C1
"Puis, sur son ordre, les Mongols ont pris leur part de la besogne.",C1
"J’ai même observé qu’ils déployaient une ardeur infatigable,  ce qui leur a valu nos sincères félicitations.",C1
"Entre temps, le seigneur Faruskiar et Ghangir se sont plusieurs fois entretenu à voix basse, et c’est de cet entretien qu’est née une proposition à laquelle personne ne s’attendait.",C1
"« Monsieur le chef du train, dit le seigneur Faruskiar en s’adressant à Popof, mon avis est que mieux vaudrait continuer notre route vers Tcharkalyk plutôt que de revenir en arrière, et cela dans l’intérêt urgent des voyageurs.",C1
" Oui, sans doute, monsieur l’administrateur, répond Popof, cela serait préférable, si la voie n’était pas coupée du côté de Tcharkalyk, ce qui rend la circulation impossible…  En ce moment, monsieur le chef du train.",C1
"Mais les wagons ne pourraient-ils passer, si nous rétablissions la voie, ne fût-ce que d’une façon provisoire ?",C1
147 Voilà une proposition qui mérite d’être prise en considération.,C1
"Aussi sommes-nous tous réunis pour la discuter, le major Noltitz, Pan-Chao, Fulk Ephrinell, M. Caterna, le clergyman, le baron Weissschnitzerdörfer, puis une douzaine de voyageurs,  de ceux qui comprennent le russe.",C1
Le seigneur Faruskiar reprend en disant : « Je viens de parcourir la portion du railway qui a été détruite par la bande de Ki-Tsang.,C1
La plupart des traverses sont encore en place.,C1
"Quant aux rails, ces malfaiteurs les ont simplement rejetés sur le sable, et, en les replaçant bout à bout, il sera facile de conduire le train jusqu’à l’endroit où la voie a été respectée.",C1
"En vingt-quatre heures, ce travail peut être achevé, et, cinq heures après, nous serons arrivés à Tcharkalyk.",C1
"» Excellente idée, à laquelle Popof, le mécanicien, les voyageurs, tous se rallient, et plus particulièrement le baron.",C1
"Ce plan est exécutable, et, si quelques rails font défaut, il sera possible de reporter en avant ceux qui auront déjà servi et d’assurer ainsi le passage du train.",C1
"Décidément, c’est un homme, ce seigneur Faruskiar, c’est notre vrai chef, c’est le personnage que je réclamais, et je crierai son nom à l’univers entier, et je ferai sonner en son honneur toutes les trompettes de la chronique !",C1
"Dire que le major Noltitz s’est illusionné jusqu’à voir en lui un rival de ce Ki-Tsang, dont les crimes viennent de recevoir leur châtiment suprême et de sa propre main !",C1
"En premier lieu, on s’occupe de replacer les traverses enlevées là où elles ont laissé leur empreinte et la besogne se poursuit sans relâche.",C1
"Il va de soi que, n’ayant point à craindre d’être aperçu au milieu du trouble qui a suivi l’attaque, j’ai pu pénétrer dans le fourgon, m’assurer que Kinko était sain et sauf, lui apprendre ce qui venait de se passer, lui recommander la prudence, l’engager à ne pas sortir de sa caisse.",C1
Il me l’a promis et je suis tranquille à cet égard.,C1
"Il était près de trois heures, lorsqu’on s’est mis au travail.",C1
Les rails avaient été supprimés sur une centaine de mètres.,C1
"Ainsi que l’a fait observer le seigneur Faruskiar, il n’est pas nécessaire de les assujettir solidement.",C1
"Ce sera la tâche des ouvriers que la Compagnie enverra de Tcharkalyk, lorsque le train aura atteint cette station, l’une des plus importantes de la ligne.",C1
"Comme ces rails sont assez lourds, nous nous divisons par escouades.",C1
"Voyageurs de première et de seconde classe, tous y vont de bon cœur.",C1
Le baron déploie une ardeur sans égale.,C1
"Fulk Ephrinell, qui ne pense pas plus à son mariage que s’il n’avait jamais dû se marier  les affaires avant tout  se met en quatre.",C1
"Pan-Chao ne le cède à personne, et le docteur Tio-King lui-même cherche à se rendre utile… à la façon du célèbre Auguste, cette mouche du coche des cirques forains.",C1
148 Diable !,C1
"il est chaud, le soleil du Gobi,  ce « chef de rayons » !",C1
dit volontiers M. Caterna.,C1
"Seul, sir Francis Trevellyan, de Trevellyan-Hall, reste tranquillement au fond de son wagon.",C1
"Rien de tout cela ne peut le regarder, ce gentleman.",C1
"À sept heures, la voie est rétablie sur une trentaine de mètres.",C1
La nuit ne va pas tarder à venir.,C1
On décide de se reposer jusqu’au lendemain.,C1
"Une demi- journée suffira à terminer le travail, et le train pourra repartir dans l’après- midi.",C1
Nous avons un furieux besoin de manger et de dormir.,C1
"Après une si rude besogne, quel rude appétit !",C1
"On se réunit au dining-car, les uns suivant les autres, sans distinction de classes.",C1
"Les vivres ne manquent pas, et une large brèche est faite aux réserves des offices.",C1
on renouvellera les provisions à Tcharkalyk.,C1
"M. Caterna est particulièrement gai, dispos, loquace, boute-en-train, facétieux, communicatif, débordant.",C1
"Au dessert, voici que Mme Caterna et lui entonnent le morceau  en situation,  du Voyage en Chine, que nous reprenons avec plus de vigueur que d’ensemble : « La Chine est un pays charmant, Qui doit vous plaire assurément… » Oh !",C1
"Labiche, auriez-vous jamais imaginé que cette adorable poésie charmerait un jour des voyageurs en détresse du Grand-Transasiatique !",C1
"Et puis, notre trial,  un peu lancé, je l’avoue,  a une idée… Et quelle idée !… Pourquoi ne reprendrait-on pas la cérémonie interrompue par l’attaque du train ?… Pourquoi ne procéderait-on pas à la célébration du mariage ?… « Quel mariage ?… demande Fulk Ephrinell.",C1
" Le vôtre, monsieur, le vôtre… répond M. Caterna.",C1
"Est-ce que vous l’avez oublié ?… Elle est bien bonne, celle-là !",C1
"» Le fait est que Fulk Ephrinell d’une part, miss Horatia Bluett, de l’autre, ne semblaient plus se rappeler que, sans l’agression de Ki-Tsang et de sa bande, ils seraient maintenant unis par les doux liens de l’hyménée.",C1
Mais on est trop fatigué.,C1
Le révérend Nathaniel Morse n’en peut plus.,C1
"Il n’aurait pas la force de bénir les époux, qui n’auraient pas la force de supporter sa bénédiction.",C1
On remettra la cérémonie au surlendemain.,C1
"Entre Tcharkalyk et Lan-Tchéou, il y a neuf cents kilomètres de parcours, et c’est plus qu’il ne faut pour enchaîner solidement ce couple anglo-américain.",C1
Chacun va donc chercher sur les couchettes ou sur les banquettes un sommeil réparateur.,C1
"Toutefois, les règles de la prudence ne sont point négligées.",C1
"149 En effet, bien que cela paraisse improbable, puisque leur chef a succombé, les bandits pourraient tenter une attaque nocturne.",C1
"Il y a toujours ces satanés millions du Fils du Ciel, qui doivent exciter leur convoitise, et si nous n’étions pas sur nos gardes… Que l’on se rassure, c’est le seigneur Faruskiar en personne qui s’est chargé d’organiser la surveillance autour du train.",C1
"Depuis la mort de l’officier, il a pris le commandement de l’escouade chinoise.",C1
"Ghangir et lui doivent veiller sur le trésor impérial, et, comme le dit M. Caterna, qui n’est jamais à court de citations empruntées au répertoire de l’Opéra-Comique : « Cette nuit, les demoiselles d’honneur seront bien gardées !",C1
"» Et, de fait, le trésor impérial le fut mieux que ne l’avait été la belle Athénaïs de Solange entre le premier et le deuxième acte des Mousquetaires de la Reine.",C1
"Le lendemain, dès l’aube, on est à l’ouvrage.",C1
Le temps est superbe.,C1
La journée sera chaude.,C1
"Au 24 mai, en plein désert de l’Asie centrale, la température est telle que l’on pourrait faire durcir des œufs rien qu’en les recouvrant de sable.",C1
"Le zèle ne se ralentit point, et les travailleurs ne sont pas moins actifs que la veille.",C1
Le rétablissement de la voie s’opère régulièrement.,C1
"Peu à peu, ayant été placés sur les traverses, les rails se raboutent les uns aux autres, et, vers quatre heures du soir, la circulation peut être reprise.",C1
"Aussitôt la machine, qui a été mise en pression, commence à s’avancer lentement ; puis les wagons la suivent, poussés à bras l’un après l’autre, afin de ne point provoquer un déraillement.",C1
"Enfin les voici arrivés sans dommage, et maintenant la voie est libre jusqu’à Tcharkalyk… que dis-je ?",C1
jusqu’à Pékin !,C1
"Nous reprenons nos places, et Popof donne le signal du départ, au moment où M. Caterna entonne le refrain de victoire des marins du vaisseau- amiral d’Haydée.",C1
"Mille hurrahs lui répondent !… À dix heures du soir, le train fait son entrée en gare de Tcharkalyk.",C1
Le retard a été de trente heures exactement.,C1
"Mais, trente heures, n’est- ce pas assez pour que le baron Weissschnitzerdörfer manque le paquebot de Tien-Tsin allant à Yokohama ?…",C1
"150 Chapitre XXII Ainsi, moi qui voulais un incident, j’ai été servi à souhait, et je n’aurais qu’à remercier le Dieu des reporters, s’il n’y avait pas eu de victimes de notre côté.",C1
Je suis sorti sain et sauf de la bagarre.,C1
"Tous mes numéros sont intacts, hormis deux ou trois éraflures insignifiantes.",C1
"Seul, mon numéro 4 a été traversé d’une balle de part en part  dans son chapeau de noce.",C1
"À présent, je n’ai plus en perspective que la reprise du mariage Bluett- Ephrinell !",C1
et le dénouement de l’aventure de Kinko.,C1
"En effet, je ne pense pas que le rôle du seigneur Faruskiar nous réserve de nouvelles surprises.",C1
"On peut compter sur le casuel, il est vrai, puisque le voyage est pour durer cinq jours encore.",C1
"En comprenant le retard occasionné par l’affaire Ki-Tsang, cela fera juste treize jours depuis le départ d’Ouzoun-Ada.",C1
"Treize jours… Diable !… Et il y a treize numéros inscrits sur mon carnet… Si j’étais superstitieux, cependant !",C1
Nous sommes restés trois heures à Tcharkalyk.,C1
La plupart des voyageurs n’ont point quitté leurs couchettes.,C1
"On s’est occupé des déclarations relatives à l’attaque du train, des morts que l’autorité chinoise fera ensevelir, des blessés qui doivent être laissés à Tcharkalyk, où les soins ne leur manqueront pas.",C1
"C’est une bourgade populeuse, m’a dit le jeune Pan-Chao, et j’ai le regret de n’avoir pu la visiter.",C1
"Quant à la Compagnie du Grand-Transasiatique, elle enverra sans délai des ouvriers, afin de réparer la voie, relever les poteaux télégraphiques, et, en quarante-huit heures, la circulation pourra être en entier rétablie.",C1
"Il va sans dire que le seigneur Faruskiar, avec toute l’autorité d’un administrateur de la Compagnie, a pris part aux diverses formalités qui ont été remplies à Tcharkalyk.",C1
Je ne saurais trop faire son éloge.,C1
D’ailleurs il est récompensé de ses bons offices par les déférences que lui marque le personnel de la gare.,C1
"Trois heures du matin  arrivée à Kara-Bouran, où le train n’a stationné que quelques minutes.",C1
C’est là que le railway coupe l’itinéraire du voyage de Gabriel Bonvalot et du prince Henri d’Orléans à travers le Tibet en 1889-90.,C1
"Voyage autrement complet que le nôtre, autrement pénible, autrement périlleux, voyage circulaire de Paris à Paris, par Berlin, Pétersbourg, Moscou, Nijni, Perm, Tobolsk, Omsk, Sémipalatinsk, Kouldja, Tcharkalyk, Batang, Yunnan, Hanoï, Saigon, Singapore, Ceylan, Aden, Suez, Marseille  le tour de l’Asie et le tour de l’Europe.",C1
151 Le train fait halte au Lob-Nor à quatre heures et repart à six.,C1
"Ce lac, dont le général Petzoff a visité les rives en 1889, lorsqu’il revenait de son expédition du Tibet, n’est qu’un vaste marécage semé d’îlots de sable, à peine entourés d’un mètre d’eau.",C1
"Le pays où le Tarim promène son cours épais et lent, avait déjà été reconnu par les pères Huc et Gabet, les explorateurs Prjevalski et Carey jusqu’à la passe Davana, située à cent cinquante kilomètres vers le sud.",C1
"Mais, à partir de cette passe, Gabriel Bonvalot et le prince Henri d’Orléans, campant parfois à cinq mille mètres d’altitude, se sont aventurés à travers des territoires vierges, au pied de la superbe chaîne himalayenne.",C1
