sentence,difficulty
408  Ah !,B2
"Je voudrais qu’il y fût, à Granite-house !",B2
"s’écria Pencroff, et que nous y fussions aussi !",B2
"Car enfin, si les coquins ne peuvent rien tenter contre notre demeure, du moins peuvent-ils saccager le plateau, nos plantations, notre basse-cour !",B2
"» Pencroff était devenu un vrai fermier, attaché de cœur à ses récoltes.",B2
"Mais il faut dire qu’Harbert était plus que tous impatient de retourner à Granite- house, car il savait combien la présence des colons y était nécessaire.",B2
Et c’était lui qui les retenait au corral !,B2
"Aussi cette idée unique occupait-elle son esprit : quitter le corral, le quitter quand même !",B2
Il croyait pouvoir supporter le transport à Granite-house.,B2
"Il assurait que les forces lui reviendraient plus vite dans sa chambre, avec l’air et la vue de la mer !",B2
"Plusieurs fois il pressa Gédéon Spilett, mais celui-ci, craignant, avec raison, que les plaies d’Harbert, mal cicatrisées, ne se rouvrissent en route, ne donnait pas l’ordre de partir.",B2
"Cependant, un incident se produisit, qui entraîna Cyrus Smith et ses deux amis à céder aux désirs du jeune garçon, et Dieu sait ce que cette détermination pouvait leur causer de douleurs et de remords !",B2
On était au 29 novembre.,B2
Il était sept heures du matin.,B2
"Les trois colons causaient dans la chambre d’Harbert, quand ils entendirent Top pousser de vifs aboiements.",B2
"Cyrus Smith, Pencroff et Gédéon Spilett saisirent leurs fusils, toujours prêts à faire feu, et ils sortirent de la maison.",B2
"Top, ayant couru au pied de l’enceinte palissadée, sautait, aboyait, mais c’était contentement, non colère.",B2
« Quelqu’un vient !,B2
 Ce n’est pas un ennemi !,B2
" Nab, peut-être ?",B2
 Ou Ayrton ?,B2
"» À peine ces mots avaient-ils été échangés entre l’ingénieur et ses deux compagnons, qu’un corps bondissait par-dessus la palissade et retombait sur le sol du corral.",B2
"C’était Jup, maître Jup en personne, auquel Top fit un véritable accueil d’ami !",B2
« Jup !,B2
 C’est Nab qui nous l’envoie !,B2
dit le reporter.,B2
" Alors, répondit l’ingénieur, il doit avoir quelque billet sur lui.",B2
» Pencroff se précipita vers l’orang.,B2
"Évidemment, si Nab avait eu quelque fait important à faire connaître à son maître, il ne pouvait employer un plus sûr et plus rapide messager, qui pouvait passer là où ni les colons ni Top lui- même n’auraient peut-être pu le faire.",B2
409 Cyrus Smith ne s’était pas trompé.,B2
"Au cou de Jup était pendu un petit sac, et dans ce sac se trouvait un billet tracé de la main de Nab.",B2
"Que l’on juge du désespoir de Cyrus Smith et de ses compagnons, quand ils lurent ces mots : « Vendredi, 6 h. matin.",B2
« Plateau envahi par les convicts !,B2
"» Ils se regardèrent sans prononcer un mot, puis ils rentrèrent dans la maison.",B2
Que devaient-ils faire ?,B2
"Les convicts au plateau de Grande-Vue, c’était le désastre, la dévastation, la ruine !",B2
"Harbert, en voyant rentrer l’ingénieur, le reporter et Pencroff, comprit que la situation venait de s’aggraver, et quand il aperçut Jup, il ne douta plus qu’un malheur ne menaçât Granite-house.",B2
"« Monsieur Cyrus, dit-il, je veux partir.",B2
Je puis supporter la route !,B2
Je veux partir !,B2
» Gédéon Spilett s’approcha d’Harbert.,B2
"Puis, après l’avoir regardé.",B2
« Partons donc !,B2
La question fut vite décidée de savoir si Harbert serait transporté sur une civière ou dans le chariot qui avait été amené par Ayrton au corral.,B2
"La civière aurait eu des mouvements plus doux pour le blessé, mais elle nécessitait deux porteurs, c’est-à-dire que deux fusils manqueraient à la défense, si une attaque se produisait en route.",B2
"Ne pouvait-on, au contraire, en employant le chariot, laisser tous les bras disponibles ?",B2
Était-il donc impossible d’y placer les matelas sur lesquels reposait Harbert et de s’avancer avec tant de précaution que tout choc lui fût évité ?,B2
On le pouvait.,B2
Le chariot fut amené.,B2
Pencroff y attela l’onagga.,B2
"Cyrus Smith et le reporter soulevèrent les matelas d’Harbert, et ils les posèrent sur le fond du chariot entre les deux ridelles.",B2
Le temps était beau.,B2
De vifs rayons de soleil se glissaient à travers les arbres.,B2
« Les armes sont-elles prêtes ?,B2
» demanda Cyrus Smith.,B2
"L’ingénieur et Pencroff, armés chacun d’un fusil à deux coups, et Gédéon Spilett, tenant sa carabine, n’avaient plus qu’à partir.",B2
"« Es-tu bien, Harbert ?",B2
"monsieur Cyrus, répondit le jeune garçon, soyez tranquille, je ne mourrai pas en route !",B2
"» En parlant ainsi, on voyait que le pauvre enfant faisait appel à toute son énergie, et que, par une suprême volonté, il retenait ses forces prêtes à s’éteindre.",B2
410 L’ingénieur sentit son cœur se serrer douloureusement.,B2
Il hésita encore à donner le signal du départ.,B2
"Mais c’eût été désespérer Harbert, le tuer peut- être.",B2
« En route !,B2
» dit Cyrus Smith.,B2
La porte du corral fut ouverte.,B2
"Jup et Top, qui savaient se taire à propos, se précipitèrent en avant.",B2
"Le chariot sortit, la porte fut refermée, et l’onagga, dirigé par Pencroff, s’avança d’un pas lent.",B2
"Certes, mieux aurait valu prendre une route autre que celle qui allait directement du corral à Granite-house, mais le chariot eût éprouvé de grandes difficultés à se mouvoir sous bois.",B2
"Il fallut donc suivre cette voie, bien qu’elle dût être connue des convicts.",B2
"Cyrus Smith et Gédéon Spilett marchaient de chaque côté du chariot, prêts à répondre à toute attaque.",B2
"Toutefois, il n’était pas probable que les convicts eussent encore abandonné le plateau de Grande-Vue.",B2
Le billet de Nab avait évidemment été écrit et envoyé dès que les convicts s’y étaient montrés.,B2
"Or, ce billet était daté de six heures du matin, et l’agile orang, habitué à venir fréquemment au corral, avait mis à peine trois quarts d’heure à franchir les cinq milles qui le séparaient de Granite-house.",B2
"La route devait donc être sûre en ce moment, et, s’il y avait à faire le coup de feu, ce ne serait vraisemblablement qu’aux approches de Granite-house.",B2
"Cependant, les colons se tenaient sévèrement sur leurs gardes.",B2
"Top et Jup, celui-ci armé de son bâton, tantôt en avant, tantôt battant le bois sur les côtés du chemin, ne signalaient aucun danger.",B2
"Le chariot avançait lentement, sous la direction de Pencroff.",B2
Il avait quitté le corral à sept heures et demie.,B2
"Une heure après, quatre milles sur cinq avaient été franchis, sans qu’il se fût produit aucun incident.",B2
La route était déserte comme toute cette partie du bois de Jacamar qui s’étendait entre la Mercy et le lac.,B2
Aucune alerte n’eut lieu.,B2
Les taillis semblaient être aussi déserts qu’au jour où les colons atterrirent sur l’île.,B2
On approchait du plateau.,B2
"Un mille encore, et on apercevrait le ponceau du creek Glycérine.",B2
"Cyrus Smith ne doutait pas que ce ponceau ne fût en place, soit que les convicts fussent entrés par cet endroit, soit que, après avoir passé un des cours d’eau qui fermaient l’enceinte, ils eussent pris la précaution de l’abaisser, afin de se ménager une retraite.",B2
"Enfin, la trouée des derniers arbres laissa voir l’horizon de mer.",B2
"Mais le chariot continua sa marche, car aucun de ses défenseurs ne pouvait songer à l’abandonner.",B2
"En ce moment, Pencroff arrêta l’onagga, et d’une voix terrible : « Ah !",B2
Les misérables !,B2
"Et de la main il montra une épaisse fumée qui tourbillonnait au-dessus du moulin, des étables et des bâtiments de la basse-cour.",B2
411 Un homme s’agitait au milieu de ces vapeurs.,B2
Ses compagnons poussèrent un cri.,B2
"Il les entendit et courut à eux… Les convicts avaient abandonné le plateau depuis une demi-heure environ, après l’avoir dévasté !",B2
« Et M. Harbert ?,B2
» s’écria Nab.,B2
Gédéon Spilett revint en ce moment au chariot.,B2
Harbert avait perdu connaissance !,B2
412 Chapitre X Harbert transporté à Granite-house.,B2
 Nab raconte ce qui s’est passé.,B2
 Visite de Cyrus Smith au plateau.,B2
 Ruine et dévastation.,B2
 Les colons désarmés devant la maladie.,B2
 L’écorce de saule.,B2
 Une fièvre mortelle.,B2
 Top aboie encore !,B2
"Des convicts, des dangers qui menaçaient Granite-house, des ruines dont le plateau était couvert, il ne fut plus question.",B2
L’état d’Harbert dominait tout.,B2
"Le transport lui avait-il été funeste, en provoquant quelque lésion intérieure ?",B2
"Le reporter ne pouvait le dire, mais ses compagnons et lui étaient désespérés.",B2
Le chariot fut amené au coude de la rivière.,B2
"Là, quelques branches, disposées en forme de civière, reçurent les matelas sur lesquels reposait Harbert évanoui.",B2
"Dix minutes après, Cyrus Smith, Gédéon Spilett et Pencroff étaient au pied de la muraille, laissant à Nab le soin de reconduire le chariot sur le plateau de Grande-Vue.",B2
"L’ascenseur fut mis en mouvement, et bientôt Harbert était étendu sur sa couchette de Granite-house.",B2
Les soins qui lui furent prodigués le ramenèrent à la vie.,B2
"Il sourit un instant en se retrouvant dans sa chambre, mais il put à peine murmurer quelques paroles, tant sa faiblesse était grande.",B2
Gédéon Spilett visita ses plaies.,B2
"Il craignait qu’elles ne se fussent rouvertes, étant imparfaitement cicatrisées… il n’en était rien.",B2
D’où venait donc cette prostration ?,B2
Pourquoi l’état d’Harbert avait-il empiré ?,B2
"Le jeune garçon fut pris alors d’une sorte de sommeil fiévreux, et le reporter et Pencroff demeurèrent près de son lit.",B2
"Pendant ce temps, Cyrus Smith mettait Nab au courant de ce qui s’était passé au corral, et Nab racontait à son maître les évènements dont le plateau venait d’être le théâtre.",B2
"C’était seulement pendant la nuit précédente que les convicts s’étaient montrés sur la lisière de la forêt, aux approches du creek Glycérine.",B2
"Nab, qui veillait près de la basse-cour, n’avait pas hésité à faire feu sur l’un de ces pirates, qui se disposait à traverser le cours d’eau ; mais, dans cette nuit assez obscure, il n’avait pu savoir si ce misérable avait été atteint.",B2
"En tout cas, cela n’avait pas suffi pour écarter la bande, et Nab n’eut que le temps de remonter à Granite-house, où il se trouva, du moins, en sûreté.",B2
Mais que faire alors ?,B2
Comment empêcher les dévastations dont les convicts menaçaient le plateau ?,B2
Nab avait-il un moyen de prévenir son,B2
413 maître ?,B2
"Et d’ailleurs, dans quelle situation se trouvaient eux-mêmes les hôtes du corral ?",B2
"Cyrus Smith et ses compagnons étaient partis depuis le 11 novembre, et l’on était au 29.",B2
"Il y avait donc dix-neuf jours que Nab n’avait eu d’autres nouvelles que celles que Top lui avait apportées, nouvelles désastreuses : Ayrton disparu, Harbert grièvement blessé, l’ingénieur, le reporter, le marin, pour ainsi dire, emprisonnés dans le corral !",B2
Que faire ?,B2
se demandait le pauvre Nab.,B2
"Pour lui personnellement, il n’avait rien à craindre, car les convicts ne pouvaient l’atteindre dans Granite- house.",B2
"Mais les constructions, les plantations, tous ces aménagements à la merci des pirates !",B2
"Ne convenait-il pas de laisser Cyrus Smith juge de ce qu’il aurait à faire et de le prévenir, au moins, du danger qui le menaçait ?",B2
Nab eut alors la pensée d’employer Jup et de lui confier un billet.,B2
"Il connaissait l’extrême intelligence de l’orang, qui avait été souvent mise à l’épreuve.",B2
"Jup comprenait ce mot de corral, qui avait été souvent prononcé devant lui, et l’on se rappelle même que bien souvent il y avait conduit le chariot en compagnie de Pencroff.",B2
Le jour n’avait pas encore paru.,B2
"L’agile orang saurait bien passer inaperçu dans ces bois, dont les convicts, d’ailleurs, devraient le croire un des habitants naturels.",B2
Nab n’hésita pas.,B2
"Il écrivit le billet, il l’attacha au cou de Jup, il amena le singe à la porte de Granite-house, de laquelle il laissa dérouler une longue corde jusqu’à terre ; puis, à plusieurs reprises, il répéta ces mots : « Jup !",B2
"» L’animal comprit, saisit la corde, se laissa glisser rapidement jusqu’à la grève et disparut dans l’ombre, sans que l’attention des convicts eût été aucunement éveillée.",B2
"« Tu as bien fait, Nab, répondit Cyrus Smith, mais, en ne nous prévenant pas, peut-être aurais-tu mieux fait encore !",B2
"» Et, en parlant ainsi, Cyrus Smith songeait à Harbert, dont le transport semblait avoir si gravement compromis la convalescence.",B2
Nab acheva son récit.,B2
Les convicts ne s’étaient point montrés sur la grève.,B2
"Ne connaissant pas le nombre des habitants de l’île, ils pouvaient supposer que Granite-house était défendu par une troupe importante.",B2
"Ils devaient se rappeler que, pendant l’attaque du brick, de nombreux coups de feu les avaient accueillis, tant des roches inférieures que des roches supérieures, et, sans doute, ils ne voulurent pas s’exposer.",B2
Mais le plateau de Grande-Vue leur était ouvert et n’était point enfilé par les feux de Granite-house.,B2
"Ils s’y livrèrent donc à leur instinct de déprédation, saccageant, brûlant, faisant le mal pour le mal, et ils ne se retirèrent qu’une demi-heure avant l’arrivée des colons, qu’ils devaient croire encore confinés au corral.",B2
414 Nab s’était précipité hors de sa retraite.,B2
"Il était remonté sur le plateau, au risque d’y recevoir quelque balle, il avait essayé d’éteindre l’incendie qui consumait les bâtiments de la basse-cour, et il avait lutté, mais inutilement, contre le feu, jusqu’au moment où le chariot parut sur la lisière du bois.",B2
Tels avaient été ces graves évènements.,B2
"La présence des convicts constituait une menace permanente pour les colons de l’île Lincoln, jusque- là si heureux, et qui pouvaient s’attendre à de plus grands malheurs encore !",B2
"Gédéon Spilett demeura à Granite-house près d’Harbert et de Pencroff, tandis que Cyrus Smith, accompagné de Nab, allait juger par lui-même de l’étendue du désastre.",B2
Il était heureux que les convicts ne se fussent pas avancés jusqu’au pied de Granite-house.,B2
Les ateliers des Cheminées n’auraient pas échappé à la dévastation.,B2
"Mais, après tout, ce mal eût été peut-être plus facilement réparable que les ruines accumulées sur le plateau de Grande-Vue !",B2
"Cyrus Smith et Nab se dirigèrent vers la Mercy et en remontèrent la rive gauche, sans rencontrer aucune trace du passage des convicts.",B2
"De l’autre côté de la rivière, dans l’épaisseur du bois, ils n’aperçurent non plus aucun indice suspect.",B2
"D’ailleurs, voici ce qu’on pouvait admettre, suivant toute probabilité : ou les convicts connaissaient le retour des colons à Granite-house, car ils avaient pu les voir passer sur la route du corral ; ou, après la dévastation du plateau, ils s’étaient enfoncés dans le bois de Jacamar, en suivant le cours de la Mercy, et ils ignoraient ce retour.",B2
"Dans le premier cas, ils avaient dû retourner vers le corral, maintenant sans défenseurs, et qui renfermait des ressources précieuses pour eux.",B2
"Dans le second, ils avaient dû regagner leur campement, et attendre là quelque occasion de recommencer l’attaque.",B2
Il y aurait donc lieu de les prévenir ; mais toute entreprise destinée à en débarrasser l’île était encore subordonnée à la situation d’Harbert.,B2
"En effet, Cyrus Smith n’aurait pas trop de toutes ses forces, et personne ne pouvait, en ce moment, quitter Granite-house.",B2
L’ingénieur et Nab arrivèrent sur le plateau.,B2
C’était une désolation.,B2
Les champs avaient été piétinés.,B2
"Les épis de la moisson, qui allait être faite, gisaient sur le sol.",B2
Les autres plantations n’avaient pas moins souffert.,B2
Le potager était bouleversé.,B2
"Heureusement, Granite-house possédait une réserve de graines qui permettait de réparer ces dommages.",B2
"Quant au moulin et aux bâtiments de la basse-cour, à l’étable des onaggas, le feu avait tout détruit.",B2
Quelques animaux effarés rôdaient à travers le plateau.,B2
"Les volatiles, qui s’étaient réfugiés pendant l’incendie sur les eaux du lac, revenaient déjà à leur emplacement habituel et barbotaient sur les rives.",B2
"Là, tout serait à refaire.",B2
"415 La figure de Cyrus Smith, plus pâle que d’ordinaire, dénotait une colère intérieure qu’il ne dominait pas sans peine, mais il ne prononça pas une parole.",B2
"Une dernière fois il regarda ses champs dévastés, la fumée qui s’élevait encore des ruines, puis il revint à Granite-house.",B2
Les jours qui suivirent furent les plus tristes que les colons eussent jusqu’alors passés dans l’île !,B2
La faiblesse d’Harbert s’accroissait visiblement.,B2
"Il semblait qu’une maladie plus grave, conséquence du profond trouble physiologique qu’il avait subi, menaçât de se déclarer, et Gédéon Spilett pressentait une telle aggravation dans son état, qu’il serait impuissant à la combattre !",B2
"En effet, Harbert demeurait dans une sorte d’assoupissement presque continu, et quelques symptômes de délire commencèrent à se manifester.",B2
"Des tisanes rafraîchissantes, voilà les seuls remèdes qui fussent à la disposition des colons.",B2
"La fièvre n’était pas encore très forte, mais bientôt elle parut vouloir s’établir par accès réguliers.",B2
Gédéon Spilett le reconnut le 6 décembre.,B2
"Le pauvre enfant, dont les doigts, le nez, les oreilles devinrent extrêmement pâles, fut d’abord pris de frissons légers, d’horripilations, de tremblements.",B2
"Son pouls était petit et irrégulier, sa peau sèche, sa soif intense.",B2
"À cette période succéda bientôt une période de chaleur ; le visage s’anima, la peau rougit, le pouls s’accéléra ; puis une sueur abondante se manifesta, à la suite de laquelle la fièvre parut diminuer.",B2
L’accès avait duré cinq heures environ.,B2
"Gédéon Spilett n’avait pas quitté Harbert, qui était pris maintenant d’une fièvre intermittente, ce n’était que trop certain, et cette fièvre, il fallait à tout prix la couper avant qu’elle devînt plus grave.",B2
"« Et pour la couper, dit Gédéon Spilett à Cyrus Smith, il faut un fébrifuge.",B2
 Un fébrifuge !… répondit l’ingénieur.,B2
"Nous n’avons ni quinquina, ni sulfate de quinine !",B2
" Non, dit Gédéon Spilett, mais il y a des saules sur le bord du lac, et l’écorce de saule peut quelquefois remplacer la quinine.",B2
 Essayons donc sans perdre un instant !,B2
» répondit Cyrus Smith.,B2
"L’écorce de saule, en effet, a été justement considérée comme un succédané du quinquina, aussi bien que le marronnier de l’Inde, la feuille de houx, la serpentaire, etc.",B2
"Il fallait évidemment essayer de cette substance, bien qu’elle ne valût pas le quinquina, et l’employer à l’état naturel, puisque les moyens manquaient pour en extraire l’alcaloïde, c’est-à-dire la salicine.",B2
"Cyrus Smith alla lui-même couper sur le tronc d’une espèce de saule noir quelques morceaux d’écorce ; il les rapporta à Granite-house, il les réduisit en poudre, et cette poudre fut administrée le soir même à Harbert.",B2
416 La nuit se passa sans incidents graves.,B2
"Harbert eut quelque délire, mais la fièvre ne reparut pas dans la nuit, et elle ne revint pas davantage le jour suivant.",B2
Pencroff reprit quelque espoir.,B2
Gédéon Spilett ne disait rien.,B2
"Il pouvait se faire que les intermittences ne fussent pas quotidiennes, que la fièvre fût tierce, en un mot, et qu’elle revînt le lendemain.",B2
"Aussi, ce lendemain, l’attendit-on avec la plus vive anxiété.",B2
"On pouvait remarquer, en outre, que, pendant la période apyrexique, Harbert demeurait comme brisé, ayant la tête lourde et facile aux étourdissements.",B2
"Autre symptôme qui effraya au dernier point le reporter : le foie d’Harbert commençait à se congestionner, et bientôt un délire plus intense démontra que son cerveau se prenait aussi.",B2
Gédéon Spilett fut atterré devant cette nouvelle complication.,B2
Il emmena l’ingénieur à part.,B2
« C’est une fièvre pernicieuse !,B2
 Une fièvre pernicieuse !,B2
s’écria Cyrus Smith.,B2
"Vous vous trompez, Spilett.",B2
Une fièvre pernicieuse ne se déclare pas spontanément.,B2
"Il faut en avoir eu le germe !…  Je ne me trompe pas, répondit le reporter.",B2
"Harbert aura sans doute contracté ce germe dans les marais de l’île, et cela suffit.",B2
Il a déjà éprouvé un premier accès.,B2
"Si un second accès survient, et si nous ne parvenons pas à empêcher le troisième… il est perdu !…  Mais cette écorce de saule ?…  Elle est insuffisante, répondit le reporter, et un troisième accès de fièvre pernicieuse qu’on ne coupe pas au moyen de la quinine est toujours mortel !",B2
"» Heureusement, Pencroff n’avait rien entendu de cette conversation.",B2
Il fût devenu fou.,B2
On comprend dans quelles inquiétudes furent l’ingénieur et le reporter pendant cette journée du 7 novembre et pendant la nuit qui la suivit.,B2
"Vers le milieu de la journée, le second accès se produisit.",B2
La crise fut terrible.,B2
Harbert se sentait perdu !,B2
"Il tendait ses bras vers Cyrus Smith, vers Spilett, vers Pencroff !",B2
Il ne voulait pas mourir !… cette scène fut déchirante.,B2
Il fallut éloigner Pencroff.,B2
L’accès dura cinq heures.,B2
Il était évident qu’Harbert n’en supporterait pas un troisième.,B2
La nuit fut affreuse.,B2
"Dans son délire, Harbert disait des choses qui fendaient le cœur de ses compagnons !",B2
"Il divaguait, il luttait contre les convicts, il appelait Ayrton !",B2
"Il suppliait cet être mystérieux, ce protecteur, disparu maintenant, et dont l’image l’obsédait… Puis il retombait dans une",B2
"417 prostration profonde qui l’anéantissait tout entier… Plusieurs fois, Gédéon Spilett crut que le pauvre garçon était mort !",B2
"La journée du lendemain, 8 décembre, ne fut qu’une succession de faiblesses.",B2
Les mains amaigries d’Harbert se crispaient à ses draps.,B2
"On lui avait administré de nouvelles doses d’écorce pilée, mais le reporter n’en attendait plus aucun résultat.",B2
"« Si avant demain matin nous ne lui avons pas donné un fébrifuge plus énergique, dit le reporter, Harbert sera mort !",B2
"» La nuit arriva,  la dernière nuit sans doute de cet enfant courageux, bon, intelligent, si supérieur à son âge, et que tous aimaient comme leur fils !",B2
"Le seul remède qui existât contre cette terrible fièvre pernicieuse, le seul spécifique qui pût la vaincre, ne se trouvait pas dans l’île Lincoln !",B2
"Pendant cette nuit du 8 au 9 décembre, Harbert fut repris d’un délire plus intense.",B2
"Son foie était horriblement congestionné, son cerveau attaqué, et déjà il était impossible qu’il reconnût personne.",B2
"Vivrait-il jusqu’au lendemain, jusqu’à ce troisième accès qui devait immanquablement l’emporter ?",B2
Ce n’était plus probable.,B2
"Ses forces étaient épuisées, et, dans l’intervalle des crises, il était comme inanimé.",B2
"Vers trois heures du matin, Harbert poussa un cri effrayant.",B2
Il sembla se tordre dans une suprême convulsion.,B2
"Nab, qui était près de lui, épouvanté, se précipita dans la chambre voisine, où veillaient ses compagnons !",B2
"Top, en ce moment, aboya d’une façon étrange… Tous rentrèrent aussitôt et parvinrent à maintenir l’enfant mourant, qui voulait se jeter hors de son lit, pendant que Gédéon Spilett, lui prenant le bras, sentait son pouls remonter peu à peu… Il était cinq heures du matin.",B2
Les rayons du soleil levant commençaient à se glisser dans les chambres de Granite-house.,B2
"Une belle journée s’annonçait, et cette journée allait être la dernière du pauvre Harbert !… Un rayon se glissa jusqu’à la table qui était placée près du lit.",B2
"Soudain, Pencroff, poussant un cri, montra un objet placé sur cette table… C’était une petite boîte oblongue, dont le couvercle portait ces mots : Sulfate de quinine.",B2
418 Chapitre XI Inexplicable mystère.,B2
 La convalescence d’Harbert.,B2
 les parties de l’île à explorer.,B2
 Préparatifs de départ.,B2
 Le couple de casoars.,B2
 Empreintes de pas dans la forêt.,B2
 Arrivée au promontoire du Reptile.,B2
"Gédéon Spilett prit la boîte, il l’ouvrit.",B2
Elle contenait environ deux cents grains d’une poudre blanche dont il porta quelques particules à ses lèvres.,B2
L’extrême amertume de cette substance ne pouvait le tromper.,B2
"C’était bien le précieux alcaloïde du quinquina, l’anti-périodique par excellence.",B2
Il fallait sans hésiter administrer cette poudre à Harbert.,B2
"Comment elle se trouvait là, on le discuterait plus tard.",B2
"« Du café », demanda Gédéon Spilett.",B2
"Quelques instants après, Nab apportait une tasse de l’infusion tiède.",B2
"Gédéon Spilett y jeta environ dix-huit grains de la quinine, et on parvint à faire boire cette mixture à Harbert.",B2
"Il était temps encore, car le troisième accès de la fièvre pernicieuse ne s’était pas manifesté !",B2
"Et, qu’il soit permis d’ajouter, il ne devait pas revenir !",B2
"D’ailleurs, il faut le dire aussi, tous avaient repris espoir.",B2
"L’influence mystérieuse s’était de nouveau exercée, et dans un moment suprême, quand on désespérait d’elle !… Au bout de quelques heures, Harbert reposait plus paisiblement.",B2
Les colons purent causer alors de cet incident.,B2
L’intervention de l’inconnu était plus évidente que jamais.,B2
Mais comment avait-il pu pénétrer pendant la nuit jusque dans Granite-house ?,B2
"C’était absolument inexplicable, et, en vérité, la façon dont procédait le « génie de l’île » était non moins étrange que le génie lui-même.",B2
"Durant cette journée, et de trois heures en trois heures environ, le sulfate de quinine fut administré à Harbert.",B2
"Harbert, dès le lendemain, éprouvait une certaine amélioration.",B2
"Certes, il n’était pas guéri, et les fièvres intermittentes sont sujettes à de fréquentes et dangereuses récidives, mais les soins ne lui manquèrent pas.",B2
"Et puis, le spécifique était là, et non loin, sans doute, celui qu’il l’avait apporté !",B2
"Enfin, un immense espoir revint au cœur de tous.",B2
Cet espoir ne fut pas trompé.,B2
"Dix jours après, le 20 décembre, Harbert entrait en convalescence.",B2
"Il était faible encore, et une diète sévère lui avait",B2
"419 été imposée, mais aucun accès n’était revenu.",B2
"Et puis, le docile enfant se soumettait si volontiers à toutes les prescriptions qu’on lui imposait !",B2
Il avait tant envie de guérir !,B2
Pencroff était comme un homme qu’on a retiré du fond d’un abîme.,B2
Il avait des crises de joie qui tenaient du délire.,B2
"Après que le moment du troisième accès eut été passé, il avait serré le reporter dans ses bras à l’étouffer.",B2
"Depuis lors, il ne l’appela plus que le docteur Spilett.",B2
Restait à découvrir le vrai docteur.,B2
« On le découvrira !,B2
» répétait le marin.,B2
"Et certes, cet homme, quel qu’il fût, devait s’attendre à quelque rude embrassade du digne Pencroff !",B2
"Le mois de décembre se termina, et avec lui cette année 1867, pendant laquelle les colons de l’île Lincoln venaient d’être si durement éprouvés.",B2
"Ils entrèrent dans l’année 1868 avec un temps magnifique, une chaleur superbe, une température tropicale, que la brise de mer venait heureusement rafraîchir.",B2
"Harbert renaissait, et de son lit, placé près d’une des fenêtres de Granite-house, il humait cet air salubre, chargé d’émanations salines, qui lui rendait la santé.",B2
"Il commençait à manger, et Dieu sait quels bons petits plats, légers et savoureux, lui préparait Nab !",B2
« C’était à donner envie d’avoir été mourant !,B2
» disait Pencroff.,B2
"Pendant toute cette période, les convicts ne s’étaient pas montrés une seule fois aux environs de Granite-house.",B2
"D’Ayrton, point de nouvelles, et, si l’ingénieur et Harbert conservaient encore quelque espoir de le retrouver, leurs compagnons ne mettaient plus en doute que le malheureux n’eût succombé.",B2
"Toutefois, ces incertitudes ne pouvaient durer, et, dès que le jeune garçon serait valide, l’expédition, dont le résultat devait être si important, serait entreprise.",B2
"Mais il fallait attendre un mois peut-être, car ce ne serait pas trop de toutes les forces de la colonie pour avoir raison des convicts.",B2
"Du reste, Harbert allait de mieux en mieux.",B2
"La congestion du foie avait disparu, et les blessures pouvaient être considérées comme cicatrisées définitivement.",B2
"Pendant ce mois de janvier, d’importants travaux furent faits au plateau de Grande-Vue ; mais ils consistèrent uniquement à sauver ce qui pouvait l’être des récoltes dévastées, soit en blé, soit en légumes.",B2
"Les graines et les plants furent recueillis, de manière à fournir une nouvelle moisson pour la demi- saison prochaine.",B2
"Quant à relever les bâtiments de la basse-cour, le moulin, les écuries, Cyrus Smith préféra attendre.",B2
"Tandis que ses compagnons et lui seraient à la poursuite des convicts, ceux-ci pourraient bien rendre une nouvelle visite au plateau, et il ne fallait pas leur donner sujet de reprendre leur métier de pillards et d’incendiaires.",B2
"Quand on aurait purgé l’île de ces malfaiteurs, on verrait à réédifier.",B2
"420 Le jeune convalescent avait commencé à se lever dans la seconde quinzaine du mois de janvier, d’abord une heure par jour, puis deux, puis trois.",B2
"Les forces lui revenaient à vue d’œil, tant sa constitution était vigoureuse.",B2
Il avait dix-huit ans alors.,B2
Il était grand et promettait de devenir un homme de noble et belle prestance.,B2
"À partir de ce moment, sa convalescence, tout en exigeant encore quelques soins,  et le docteur Spilett se montrait fort sévère,  marcha régulièrement.",B2
"Vers la fin du mois, Harbert parcourait déjà le plateau de Grande-Vue et les grèves.",B2
Quelques bains de mer qu’il prit en compagnie de Pencroff et de Nab lui firent le plus grand bien.,B2
"Cyrus Smith crut pouvoir d’ores et déjà indiquer le jour du départ, qui fut fixé au 15 février prochain.",B2
"Les nuits, très claires à cette époque de l’année, seraient propices aux recherches qu’il s’agissait de faire sur toute l’île.",B2
"Les préparatifs exigés par cette exploration furent donc commencés, et ils devaient être importants, car les colons s’étaient jurés de ne point rentrer à Granite-house avant que leur double but eût été atteint : d’une part, détruire les convicts et retrouver Ayrton, s’il vivait encore ; de l’autre, découvrir celui qui présidait si efficacement aux destinées de la colonie.",B2
"De l’île Lincoln, les colons connaissaient à fond toute la côte orientale depuis le cap Griffe jusqu’aux caps mandibules, les vastes marais des tadornes, les environs du lac Grant, les bois de Jacamar compris entre la route du corral et la Mercy, les cours de la Mercy et du creek Rouge, et enfin les contreforts du mont Franklin, entre lesquels avait été établi le corral.",B2
"Ils avaient exploré, mais d’une manière imparfaite seulement, le vaste littoral de la baie Washington depuis le cap Griffe jusqu’au promontoire du Reptile, la lisière forestière et marécageuse de la côte ouest, et ces interminables dunes qui finissaient à la gueule entrouverte du golfe du Requin.",B2
