sentence,difficulty
"Autour de l’habitation, des tranchées et des terres remuées portaient témoignage de travaux assez actifs.",B2
"Sur une sorte de plateau, qui formait le sommet de la colline, une vingtaine de défenses d’ivoire fossile, rangées en ligne, indiquait la nature de ces travaux.",B2
C’étaient évidemment des fouilles destinées à exhumer ces restes des âges disparus.,B2
"Les voyageurs s’expliquèrent que les fouilles eussent été nécessaires, en constatant que les nombreux squelettes d’éléphants ou de mammouths gisant à fleur de terre étaient tous privés de leur ivoire.",B2
"Sans doute, les indigènes de la côte sibérienne n’avaient pas attendu la visite de Patrick O’Donoghan à l’île Ljakow",B2
"172 pour venir eux-mêmes en exploiter les richesses, et l’Irlandais n’avait à peu près rien trouvé de précieux à la surface du sol.",B2
Il s’était donc vu réduit à le creuser pour exhumer l’ivoire qui pouvait y être enfoui et dont la qualité semblait d’ailleurs très inférieure.,B2
"Or, le jeune médecin de la Véga, comme le propriétaire de l’auberge du Red-Anchor, à New-York, avait déclaré que la paresse était un des traits distinctifs de Patrick O’Donoghan.",B2
Il semblait donc peu probable qu’il se fût longtemps résigné à un travail ingrat et peu rémunérateur.,B2
"Et il était parfaitement possible qu’à la première occasion, il eût quitté l’île Ljakow.",B2
"Le seul espoir qu’on eût encore de l’y trouver, reposait sur le caractère très récent des indices relevés dans la cabane.",B2
Un sentier redescendait vers la côte par le versant opposé à celui que les explorateurs avaient gravi.,B2
"Ils le suivirent et arrivèrent bientôt à un bas-fond, où la fonte des neiges avait formé une sorte de petit lac, séparé de la mer par une barrière de rochers.",B2
"Le sentier suivait les bords de cette eau douce et, contournant la falaise, aboutissait à un véritable port naturel.",B2
"Un traîneau était abandonné sur la grève, où l’on voyait aussi la trace d’un feu récent.",B2
"Erik inspecta le rivage avec soin, mais sans y trouver aucune marque laissée par une embarcation.",B2
"Il revenait vers ses compagnons, quand il aperçut, au pied d’un arbuste et tout près de l’emplacement du feu, un objet de couleur rouge qu’il ramassa aussitôt.",B2
"Cet objet était une de ces boîtes de fer-blanc, extérieurement peintes en carmin, qui renferment de la conserve de bœuf, communément appelée « endaubage », et que tous les navires du monde emportent maintenant dans leur soute aux vivres.",B2
"La trouvaille n’avait rien d’extraordinaire au premier abord, puisque Patrick O’Donoghan avait été muni par la Véga de provisions de bouche.",B2
"Mais ce qui parut significatif à Erik, c’est que la boîte vide portait sur une étiquette imprimée le nom de « Martinez Domingo, Valparaiso ».",B2
« Tudor Brown est passé ici !,B2
"On nous l’a dit à bord de la Véga, son navire se trouvait à Valparaiso, quand il lui a télégraphié d’aller l’attendre à Vancouver !… D’ailleurs,",B2
"173 ce n’est pas la Véga qui aurait pu laisser ici une boîte venue du Chili, et cette boîte est toute fraîche !",B2
"Il n’y a pas trois jours, peut-être pas vingt-quatre heures, qu’elle a été vidée !",B2
"» Le docteur Schwaryencrona et M. Bredejord hochaient la tête, comme s’ils hésitaient à accepter une conclusion aussi formelle, quand Erik, qui tournait et retournait la boîte dans tous les sens, leur montra un détail de nature à lever tous les doutes : le mot Albatros, écrit au crayon sur le couvercle même, sans doute par le fournisseur qui avait livré l’endaubage.",B2
« Tudor Brown est passé ici !,B2
"Et pourquoi serait- il venu, sinon pour emmener Patrick O’Donoghan ?",B2
"Allons, l’affaire est claire !",B2
Il a débarqué dans cette crique !,B2
Ses hommes l’ont attendu en déjeunant autour du feu !,B2
"Il est monté chez l’Irlandais, et, de gré ou de force, l’a embarqué !",B2
J’en suis aussi certain que si je le voyais !,B2
"» En dépit de cette certitude, Erik voulut explorer les environs pour s’assurer que Patrick O’Donoghan ne s’y trouvait pas.",B2
Mais une promenade d’une heure suffit à le convaincre que le reste de l’île était absolument inhabité.,B2
"Il n’y avait pas trace de sentier, pas le moindre vestige d’être vivant.",B2
"De tous côtés, des dunes et des vallées s’étendant à perte de vue, sans aucune végétation, sans un oiseau, sans un insecte pour en animer la solitude.",B2
"Et partout des ossements gigantesques, gisant sur le sol, comme si une armée de mammouths, de rhinocéros et d’aurochs fût venue jadis, devant quelque effrayant cataclysme, se réfugier, pour y mourir, sur cette île perdue.",B2
"Au dernier plan, derrière ces dunes et ces vallées, un rideau de hauteurs couvertes de neiges et de glaciers.",B2
« Partons !,B2
dit le docteur Schwaryencrona.,B2
"Il n’y a rien à attendre d’une exploration plus complète, et ce que nous voyons suffit à nous assurer qu’il n’aura guère fallu prier O’Donoghan pour le décider à partir !",B2
"» Avant quatre heures, la baleinière avait regagné l’Alaska, qui se remit en route.",B2
Erik ne se dissimulait pas que ses espérances venaient de recevoir un coup décisif.,B2
"Tudor Brown ayant réussi à le gagner de vitesse, à visiter le premier l’île Ljakow, et sans doute",B2
"174 à emmener Patrick O’Donoghan, il était désormais bien peu probable qu’on arrivât jamais à le retrouver !",B2
"Un homme capable de faire tout ce qu’il avait osé contre l’Alaska, capable de déployer une énergie aussi farouche pour venir enlever l’Irlandais en pareil lieu, ne serait assurément pas en peine d’empêcher désormais qu’on pût l’atteindre.",B2
"Le monde est grand, et toute l’étendue des mors était ouverte à l’Albatros !",B2
Comment deviner vers quel point de la rose des vents il emportait O’Donoghan et son secret ?,B2
"Voilà ce que se disait le commandant de l’Alaska en se promenant sur la dunette, après avoir donné l’ordre de mettre le cap à l’ouest.",B2
Et à ces pensées douloureuses se mêlaient quelques remords d’avoir souffert que ses amis partageassent avec lui les dangers et les fatigues de cette inutile expédition !,B2
"Deux fois inutile, puisque Tudor Brown avait retrouvé Nordenskiold avant l’Alaska, comme il avait précédé l’expédition suédoise à l’île.",B2
"On allait donc rentrer à Stockholm,  si l’on y rentrait,  sans avoir atteint aucun des objets du voyage.",B2
C’était en vérité trop de malchance !… Ah !,B2
"du moins, que le retour servît à quelque chose et fût la contre- épreuve du voyage de la Véga.",B2
Que le passage nord-est restât consacré par une seconde expérience !… À tout prix il fallait atteindre le cap Tchelynskin et le doubler de l’est à l’ouest !,B2
"À tout prix, il fallait revenir en Suède par la mer de Kara !",B2
"C’est donc vers ce redoutable cap Tchelynskin, naguère encore réputé infranchissable, que l’Alaska voguait maintenant à toute vapeur.",B2
"L’itinéraire qu’il suivait n’était pas exactement celui de la Véga, partie de l’embouchure de la Léna, où elle avait relâché pour se rendre à l’île Ljakow.",B2
Erik n’avait aucune raison de redescendre à la côte sibérienne.,B2
"Laissant à tribord les îles Stolbovoï et Semonoffski, signalées le 4 août, il cingla droit à l’ouest, en suivant à peu près le 76e parallèle, et fit si bonne route qu’en huit jours, il franchit trente-cinq degrés de longitude, du 140e au 105e à l’est de Greenwich.",B2
"À la vérité, ce ne fut pas sans brûler beaucoup de houille, car l’Alaska avait presque constamment vent debout.",B2
Mais Erik pensait avec raison qu’il fallait tout subordonner à la nécessité de sortir,B2
175 au plus tût de ces dangereux parages.,B2
"Une fois arrivés aux bouches de l’Yénisséï, on s’arrangerait toujours pour faire du combustible.",B2
"Le 14 août, à midi, les observations solaires ne furent pas possibles, à cause d’une brume épaisse qui voilait le ciel et l’horizon.",B2
"Mais, à l’estime, on devait approcher du grand promontoire asiatique.",B2
"Aussi Erik prescrivit-il la plus extrême vigilance, en même temps qu’il faisait ralentir la marche du navire.",B2
"Vers le soir, il donna même l’ordre de stopper.",B2
Ces précautions n’étaient pas inutiles.,B2
"Le lendemain, au jour, en jetant la sonde, on ne trouva que trente brasses, et, une heure plus tard, la terre fut signalée.",B2
"L’Alaska louvoya jusqu’à ce qu’il fût en vue d’une baie, dans laquelle il jeta l’ancre.",B2
On résolut d’attendre que les brames se fussent dissipées pour aller à terre.,B2
"Mais, les journées du 15 et du 16 s’étant passées sans amener de résultat, Erik se décida à accoster, en compagnie de M. Bredejord, de M. Malarius et du docteur.",B2
Une reconnaissance sommaire leur montra alors que la baie où l’Alaska était mouillé se trouvait placée à l’extrême nord et entre les deux points du cap Tchelynskin.,B2
"Des deux côtés, les terres étaient assez basses vers la mer ; mais elles s’élevaient graduellement en pente douce vers le sud, jusqu’à des montagnes que le brouillard laissait par moments à découvert, et qui paraissaient toutes de trois à quatre cents mètres.",B2
"Nulle part on n’apercevait de neiges ni de glaces, si ce n’est au bord même de la mer, où il y en avait une bande comme partout dans les régions arctiques.",B2
"Le sol argileux était couvert d’une abondante végétation de mousses, de gazons et de lichens.",B2
La côte s’animait par la présence d’un assez grand nombre d’oies et de canards sauvages et d’une douzaine de morses.,B2
Un ours blanc montrait sa fourrure sur une pointe de rocher.,B2
"Au total, n’eût été la brume qui couvrait tout de son manteau gris, l’aspect général de ce fameux cap Tchelynskin ou Severo n’avait rien de particulièrement rébarbatif, rien surtout qui justifiât le triste renom qu’il a gardé pendant des siècles.",B2
"En avançant sur la pointe extrême à l’ouest de la baie, les voyageurs aperçurent une sorte de monument qui en couronnait",B2
"176 la hauteur, et s’empressèrent naturellement de le visiter.",B2
"Ils virent en approchant que c’était un « cairn » ou amas de pierres, supportant une colonne de bois formée d’une poutre.",B2
Cette colonne portait deux inscriptions.,B2
"La première disait : Le 19 août 1878, la Véga, partie de l’Atlantique, a doublé le cap.",B2
"Tchelynskin, en route pour le détroit de Behring.",B2
"La seconde : Le 12 août 1879, l’Albatros , venant du détroit de Behring, a doublé le cap Tchelynskin, en route pour l’Atlantique.",B2
"Ainsi, là encore, Tudor Brown avait précédé l’Alaska !",B2
On était au 16 août !… Il y avait seulement quatre jours qu’il avait tracé cette inscription !,B2
"Elle prenait aux yeux d’Erik un sens ironique et cruel, comme si elle lui avait dit : « Jusqu’au bout tu seras déçu !",B2
"Jusqu’au bout tu seras inutile !… Nordenskiold aura fait l’expérience, Tudor Brown la contre-épreuve !",B2
"Quant à toi, tu rentreras humilié et confus, sans avoir rien démontré, rien trouvé, rien appris !",B2
"» Il allait partir, sans ajouter un seul mot aux inscriptions de la colonne.",B2
Mais le docteur Schwaryencrona ne voulut pas entendre de cette oreille.,B2
"Tirant un couteau de sa poche, il écrivit sur le fût de bois : Le 16 août 1879, l’Alaska, parti de Stockholm, venu par l’Atlantique, la mer de Baffin, les détroits américains arctiques, la mer de Sibérie, a doublé le cap Tckelynskin, en route pour achever le premier périple circumpolaire.",B2
Étrange puissance des mots !,B2
"Cette simple phrase, en rappelant à Erik quel tour de force géographique il était en train d’accomplir, presque sans y songer, suffit à lui rendre sa bonne humeur.",B2
"C’était bien vrai, après tout, que l’Alaska allait avoir achevé le premier périple circumpolaire !… Avant lui, d’autres voyageurs avaient franchi les détroits arctiques américains et reconnu le passage nord-ouest !",B2
"Avant lui, Nordenskiold et Tudor Brown avaient doublé le Tchelynskin et franchi le",B2
177 passage nord-est !,B2
"Mais ce que personne n’avait fait encore, c’était d’aller d’un passage à l’autre, c’était de décrire autour du pôle, par les mers arctiques, le cercle complet de 360 degrés.",B2
"Or, il ne s’en fallait plus guère que de 80, pour que l’Alaska l’eût achevé !",B2
"À la rigueur, ce pouvait être l’affaire de dix jours de navigation.",B2
"Cette perspective nouvelle rendit tant d’ardeur à chacun, qu’on ne songea plus qu’au départ.",B2
Erik voulut pourtant attendre encore au lendemain pour voir si les brumes se dissiperaient.,B2
"Mais le brouillard paraissait être la maladie chronique du cap Tchelynskin, et, le jour s’étant levé une fois de plus sans ramener le soleil, ordre fut donné de lover l’ancre.",B2
"Laissant au sud le golfe de Taymis, qui donne son nom à la grande péninsule sibérienne dont le cap Tchelynskin n’est que la pointe extrême, l’Alaska se dirigea vers l’ouest et navigua sans relâche pendant toute la journée et la nuit du 17.",B2
"Le 18 au matin, on sortit enfin du brouillard pour entrer dans une atmosphère pure et ensoleillée.",B2
"À midi, on put faire le point.",B2
"Cette opération s’achevait, quand la vigie signala une voile au sud-ouest.",B2
Une voile dans ces mers peu fréquentées était un phénomène trop extraordinaire pour ne pas obtenir une attention toute spéciale.,B2
"Erik grimpa sans tarder au « nid de corbeau », et, lorgnette en main, examina longuement le navire qui venait de lui être signalé.",B2
"Il lui parut bas sur l’eau, gréé en schooner et muni d’une cheminée, quoiqu’il ne marchât pas présentement à la vapeur.",B2
"En redescendant sur le pont, le jeune commandant était très pâle.",B2
"« Cela m’a tout l’air d’être l’Albatros, » dit-il au docteur.",B2
"Puis, il donna l’ordre de pousser les feux de la machine.",B2
"En moins d’un quart d’heure, il fut visible qu’on gagnait sur le navire, dont la coque se dessina bientôt à l’œil nu.",B2
"Outre qu’il allait à la voile avec une brise des plus faibles, sa direction formait avec celle de l’Alaska un angle très aigu.",B2
"Mais, soudain, un changement se produisit dans son allure.",B2
Une fumée épaisse jaillit de sa cheminée et forma derrière lui,B2
178 un long panache noir.,B2
Il allait maintenant à la vapeur et dans la même direction que l’Alaska.,B2
« Plus de doute !,B2
c’est l’Albatros !,B2
» murmura Erik.,B2
Et il donna ordre au chef mécanicien d’activer encore la marche.,B2
On filait déjà quatorze nœuds.,B2
Un quart d’heure plus tard on en filait seize.,B2
"Le navire qu’on poursuivait n’avait pu encore atteindre une pareille vitesse, car l’Alaska continuait à gagner sur lui.",B2
"En trente minutes, on en fut assez près pour distinguer les détails de sa mâture, son sillage, les hommes qui allaient et venaient dans ses manœuvres ;  enfin les moulures de son arrière et les lettres qui formaient ce nom : Albatros.",B2
Erik donna ordre de hisser le pavillon suédois.,B2
Aussitôt l’Albatros hissa le pavillon étoilé de l’Union américaine.,B2
"Encore quelques minutes, et les deux navires ne furent plus séparés que par une distance de trois à quatre cents mètres.",B2
"Alors le commandant de l’Alaska, debout sur sa passerelle et muni d’un porte-voix, héla l’Albatros en anglais.",B2
« Ohé !… du navire !… Je désire parler à votre capitaine !,B2
… » Quelqu’un monta à la passerelle de l’Albatros.,B2
C’était Tudor Brown.,B2
"« Je suis propriétaire, et capitaine de ce yacht, dit-il.",B2
Que me voulez-vous ?,B2
 Je désire savoir si vous avez à votre bord Patrick O’Donoghan.,B2
" Patrick O’Donoghan est à mon bord et va vous répondre en personne, » répondit Tudor Brown.",B2
"Sur un signe qu’il fit, un homme le rejoignit sur la passerelle.",B2
"« Voici Patrick O’Donoghan, reprit le propriétaire de l’Albatros.",B2
Que lui voulez-vous ?,B2
"» Erik souhaitait cette entrevue depuis bien longtemps, il venait la chercher de bien loin, et pourtant, en se trouvant inopinément en présence de cet homme aux cheveux rouges, au nez écrasé, qui le regardait d’un air soupçonneux, il se trouva pris au dépourvu et ne sut d’abord que lui demander.",B2
"Mais enfin, rassemblant ses idées et faisant un effort :",B2
"179 « J’aurais besoin de causer longuement et confidentiellement avec vous, dit-il.",B2
"Depuis plusieurs années, je vous cherche, et c’est pour vous trouver que je suis venu dans ces mers.",B2
Voulez- vous passer à mon bord ?,B2
" Je ne vous connais pas et je suis bien où je suis, répondit l’homme.",B2
" Mais je vous connais, moi !",B2
"Je sais par M. Bowles, de New- York, que vous vous êtes trouvé au naufrage du Cynthia et que vous lui avez parlé de ""l’enfant sur la bouée"" !",B2
"Je suis cet enfant, et c’est à ce sujet que je voudrais vous demander les détails qui sont en votre possession.",B2
" Il faut donc les demander à un autre que moi, car je ne suis pas d’humeur à les donner !",B2
 Voulez-vous faire supposer qu’ils ne sont pas à votre honneur ?,B2
" Supposez ce qu’il vous plaira, cela m’est parfaitement indifférent !",B2
» répliqua l’autre.,B2
Erik était décidé à ne pas montrer d’irritation.,B2
"« Mieux vaudrait me dire de bon gré ce que j’ai tant d’intérêt à savoir, que vous exposer à vous le voir demander devant une cour de justice, ajouta-t-il froidement.",B2
 Une cour de justice !… Il faudrait d’abord pouvoir m’y amener !,B2
» riposta l’homme.,B2
Ici Tudor Brown s’interposa.,B2
"« Vous voyez qu’il ne tient pas à moi si vous n’avez pas l’explication que vous souhaitez, dit-il à Erik.",B2
"Le mieux est donc d’en rester là et de reprendre notre route, chacun de notre côté.",B2
" Pourquoi chacun de notre côté !… Le plus simple n’est-il pas de naviguer de conserve jusqu’à ce que nous arrivions en pays civilisé, pour régler les affaires que nous pouvons avoir ensemble ?",B2
répondit le jeune commandant de l’Alaska.,B2
" Je ne me connais pas d’affaires avec vous, et n’ai besoin de la compagnie de personne !",B2
» répliqua Tudor Brown en faisant mine de quitter la passerelle.,B2
Erik l’arrêta d’un signe.,B2
"180 « Propriétaire de l’Albatros, s’écria-t-il, je suis porteur d’une commission régulière de mon gouvernement, et à ce titre officier de police maritime !… Je vous invite à me donner communication immédiate de vos papiers !… » Tudor Brown ne répondit même pas et descendit de la passerelle avec l’homme qu’il y avait appelé.",B2
"Erik attendit deux minutes, puis il reprit : « Propriétaire de l’Albatros, je vous accuse d’avoir tenté de faire naufrager mon navire sur la Basse-Froide de Soin, et je vous somme de venir vous expliquer sur cette accusation devant un tribunal maritime !… Faute par vous d’obtempérer à cette sommation, mon devoir sera de vous y contraindre par la force !",B2
 Essayez si le cœur vous en dit !,B2
"» cria Tudor Brown, en donnant l’ordre de se remettre en marche.",B2
"Pendant ce colloque, son navire avait insensiblement viré et s’était mis à angle droit avec l’avant de l’Alaska.",B2
"Soudain, l’hélice entra en action et battit les eaux, qui blanchirent en bouillonnant.",B2
"Un long coup de sifflet déchira les airs, et l’Albatros, glissant sur les flots, partit à toute vapeur dans la direction du pôle Nord.",B2
"Deux minutes plus tard, l’Alaska s’élançait à sa poursuite.",B2
"181 CHAPITRE XVIII Coups de canon En même temps qu’il donnait la chasse à l’Albatros, Erik avait commandé de mettre en batterie le canon que l’Alaska portait à son avant.",B2
Cette opération prit beaucoup de temps.,B2
"Quand le canon fut débarrassé de son fourreau goudronné, chargé et prêt à partir, il se trouva que l’ennemi était hors de portée.",B2
"Sans doute il avait profité du temps d’arrêt pour pousser vivement ses feux, et son avance était déjà de trois ou quatre milles.",B2
"Ce n’est pas, à la rigueur, une distance démesurée pour un Gattling ; mais avec le roulis, la vitesse des deux navires et la cible très limitée que le yacht américain offrait au tir, il y avait beaucoup plus de chances de jeter ses obus à l’eau que de les loger au but.",B2
Mieux valait donc attendre.,B2
"Bientôt, du reste, l’avance de l’Albatros, sans diminuer, cessa de croître.",B2
"Expérience faite, il devint évident que les deux navires, lancés à toute vitesse, étaient à peu près aussi bons marcheurs l’un que l’autre.",B2
L’intervalle qui les séparait resta le même pendant plusieurs heures.,B2
"Toutefois, c’était au prix d’une énorme dépense de charbon,  denrée qui devenait de plus en plus rare à bord de l’Alaska,  et il y avait à craindre que cette dépense ne fût en pure perte, si la nuit arrivait sans qu’on eût pu atteindre l’Albatros.",B2
"Erik ne se jugea pas en droit de jouer cette dernière carte, sans consulter son équipage.",B2
Il le fit monter sur le pont et exposa franchement la situation.,B2
"« Mes amis, dit-il, vous savez de quoi il s’agit, de voir si nous prendrons, pour le livrer à la justice maritime, le scélérat qui a tenté de nous faire périr sur la Basse-Froide,  ou si nous lui permettrons de s’échapper !",B2
C’est à peine s’il nous reste du charbon pour six jours pleins.,B2
"Toute déviation de route nous expose donc à finir notre voyage à la voile, ce qui peut même",B2
182 en compromettre le succès.,B2
"D’autre part, l’Albatros compte sûrement sur la nuit pour nous mettre en défaut.",B2
Il sera essentiel de le garder dans le rayon de notre projecteur électrique et de ne pas ralentir un instant notre marche.,B2
"Nous sommes sûrs, d’ailleurs, que cette course aura un terme obligé, soit demain soit le jour suivant, à la barrière de glaces éternelles qui défend les approches du pôle vers le 78e ou le 79e degré.",B2
Mais je n’ai pas voulu continuer cette poursuite sans vous demander si vous l’approuvez et si vous acceptez d’avance les complications où elle peut nous jeter !,B2
» Les hommes se consultèrent à voix basse et chargèrent maaster Hersebom de formuler leur opinion.,B2
"« Nous sommes d’avis que le devoir de l’Alaska est de tout sacrifier à la capture de ce misérable, dit-il tranquillement.",B2
 Fort bien !,B2
"nous allons donc faire de notre mieux pour y arriver, » répliqua Erik.",B2
"Sûr désormais que l’équipage était avec lui, il ne ménagea pas le combustible et parvint à se maintenir, en dépit des efforts désespérés que faisait Tudor Brown pour le distancer.",B2
"À peine le soleil s’était-il couché que l’œil électrique de l’Alaska s’alluma à la pointe de son grand mût et se fixa impitoyablement sur l’Albatros, pour ne plus le quitter jusqu’au jour.",B2
"Toute la nuit, l’intervalle resta le même entre les deux navires.",B2
"L’aube, en se levant, les trouva toujours courant vers le pôle.",B2
"À midi, l’observation solaire donna comme position de l’Alaska 78° 21’ 14’’ de latitude nord, par 98° de longitude est.",B2
"Les glaces flottantes, qu’on n’avait plus aperçues depuis dix ou quinze jours, commençaient à redevenir nombreuses.",B2
"Il fallait par instants les fendre à coups d’éperon, comme naguère dans la mer de Baffin.",B2
"Erik, convaincu que la banquise n’allait pas tarder à se montrer, eut soin d’obliquer légèrement sur la droite de l’Albatros, de manière à lui barrer le chemin vers l’est s’il était tenté de changer de route en se voyant arrêté au nord.",B2
"Cette précaution se trouva pleinement justifiée, car, vers deux heures, une longue barrière de glaces se profila sur",B2
"Aussitôt le yacht américain se porta vers l’ouest, laissant la banquise à quatre ou cinq milles au large, par tribord.",B2
"L’Alaska suivit immédiatement sa manœuvre, mais, cette fois, en obliquant à gauche de l’Albatros, de manière à le couper, s’il tentait de revenir au sud.",B2
La chasse devenait très émouvante.,B2
"Certain de la direction que l’Albatros était obligé de suivre, l’Alaska cherchait à le prendre en flanc, de manière à le pousser de plus en plus contre la banquise.",B2
"Le yacht, de plus en plus hésitant, retardé par les glaces flottantes, changeait à tout moment d’allure, tantôt appuyant au nord, tantôt se jetant éperdument vers l’ouest.",B2
"Erik, monté sur le « nid de corbeau », suivait avec attention ses moindres feintes, pour les déjouer par des mouvements appropriés, quand tout à coup il vit le yacht s’arrêter court, virer de bord et se présenter par l’avant.",B2
"Une longue ligne blanche, qui s’étendait à l’ouest, disait assez la cause de cette manœuvre : l’Albatros était venu se jeter au fond d’un véritable golfe, formé par un promontoire méridional de la banquise, et, comme un fauve acculé par la meute, il lui faisait face.",B2
"Le jeune commandant de l’Alaska n’avait pas eu le temps de redescendre sur le pont, qu’un obus passa en sifflant au-dessus de sa tête.",B2
"Ainsi, l’Albatros était armé et comptait se défendre !",B2
« J’aime mieux qu’il en soit ainsi et qu’il ait tiré le premier !,B2
» se dit Erik en donnant ordre de riposter.,B2
"Son obus ne fut pas plus heureux que celui de Tudor Brown, et s’en alla toucher à deux ou trois cents mètres du but.",B2
"Mais le combat était engagé maintenant, et bientôt le tir se régularisa.",B2
"Un projectile américain cassa net la grande vergue de l’Alaska, s’abattit sur le pont et, en éclatant, tua deux hommes.",B2
Un obus suédois porta en plein sur la dunette de l’Albatros et dut y faire de grands ravages.,B2
Plusieurs autres projectiles se logèrent de part et d’autre dans la coque ou dans les manœuvres.,B2
"Les deux navires se rapprochaient de plus en plus, en virant tout à coup pour échanger leurs bordées, quand un roulement lointain vint se mêler à la voix du canon, et les équipages, en levant la tête, virent le ciel tout noir du côté de l’est.",B2
"184 Un orage, un rideau de brume ou de neige, allait-il s’interposer entre l’Albatros et l’Alaska, permettre à Tudor Brown de s’échapper ?",B2
C’est ce qu’Erik ne voulait à aucun prix.,B2
Il résolut d’en venir à l’abordage.,B2
"Armant tout son monde de sabres, de haches, de coutelas, et remettant son navire en marche, il le jeta à toute vapeur contre le yacht.",B2
Tudor Brown n’avait garde de l’attendre.,B2
"Il battit en retraite, se remit à longer la banquise tout en tirant de cinq minutes en cinq minutes un coup de canon par l’arrière.",B2
Mais son champ d’action était maintenant trop limité.,B2
"De plus en plus étroitement resserré entre le continent de glace et l’Alaska, il vit qu’il n’avait plus de salut possible, sinon en risquant une pointe audacieuse pour regagner la haute mer.",B2
"Il la tenta donc, après quelques feintes destinées à tromper son adversaire sur sa véritable intention.",B2
Erik le laissa faire.,B2
"Puis, au moment précis où l’Albatros, lancé à toute vapeur, arrivait à sa portée, il se rua sur lui avec son éperon d’acier.",B2
L’effet du choc fut terrible.,B2
"Une plaie béante s’ouvrit dans les flancs du yacht, qui s’alourdit à l’instant, s’arrêta et devint presque impossible à manœuvrer.",B2
"Quant à l’Alaska, il s’était promptement rejeté en arrière et se préparait à renouveler son assaut.",B2
L’état de plus en plus menaçant de la mer ne lui en laissa pas le temps.,B2
La tempête arrivait.,B2
"C’était un grand vent de sud-est, accompagné de tourbillons de neige, et qui n’avait pas seulement pour effet de soulever des lames formidables, mais refoulait vers le golfe, où se trouvaient les deux navires comme au fond d’un entonnoir, des masses énormes de glaces flottantes.",B2
"On aurait dit que, de tous les points de l’horizon, elles s’y donnaient subitement rendez-vous.",B2
"Erik comprit qu’il n’y avait pas une minute à perdre et qu’il fallait sortir sans délai de ce cul-de-sac, s’il ne voulait s’y voir enfermé peut-être sans ressource.",B2
"Virant de bord vers l’est, il ne songea plus qu’à lutter contre le vent, contre la neige, contre l’armée hurlante des glaçons.",B2
185 Mais bientôt il fallut s’avouer que l’entreprise était sans espoir.,B2
La tempête faisait rage avec une telle puissance que ni la machine de l’Alaska ni son éperon d’acier ne pouvaient plus rien.,B2
"Non seulement le navire avançait peu, mais par moments il était forcé de reculer de plusieurs mètres.",B2
Ses mâts gémissaient sous l’effort du vent.,B2
"Une neige épaisse, obscurcissant le ciel et aveuglant l’équipage, couvrait déjà le pont et les manœuvres sur plus d’un pied d’épaisseur.",B2
"Les glaces, s’entassant, s’accumulant, élevaient, à chaque rafale, leur muraille impénétrable.",B2
"Force fut de revenir à la banquise, d’y chercher presque à tâtons un petit havre, de se résigner à attendre une éclaircie.",B2
"Le yacht américain avait disparu dans la tourmente, et, dans l’état où l’avait mis le coup de bélier de l’Alaska, il était plus que douteux qu’il pût y résister.",B2
"Quant à sortir de l’impasse, Erik ne supposait même pas que ce fût à craindre.",B2
"Au surplus, la situation était assez grave pour qu’on n’eût plus que des soucis personnels, et, de minute en minute, elle empirait.",B2
"Rien ne peut rendre l’horreur et l’épouvante de ces tempêtes arctiques, où les forces de la nature primitive semblent, en quelque sorte, se réveiller pour donner au navigateur un spécimen de ce qu’ont dû être jadis les cataclysmes de la période glaciaire.",B2
"L’obscurité était profonde, quoiqu’il fût à peine cinq heures du soir dans les pays où le jour et la nuit se distinguent l’un de l’autre.",B2
"La machine à vapeur ayant dû s’arrêter, il n’y avait pas à songer à allumer le foyer électrique.",B2
"Aux sifflements de l’ouragan, aux roulements du tonnerre, au vacarme des glaces flottantes, s’entrechoquant et s’écroulant les unes sur les autres, s’ajoutaient dans les ténèbres les craquements de la banquise qui se disloquait et se brisait de toutes parts.",B2
"Chaque crevasse, en se formant, donnait lieu à une détonation qui se détachait sur la basse continue de la tempête, comme un coup de canon en détresse.",B2
La fréquence de ces explosions indiquait que les fissures devaient être innombrables.,B2
Bientôt l’Alaska on subit directement le contrecoup.,B2
Le petit havre où il avait pu se réfugier ne tarda pas à être envahi,B2
"186 par le « drift-ice », comme les moindres recoins du golfe.",B2
"Un entassement de glaçons, uni, cimenté par la neige qui tombait toujours, se forma autour de la coque du navire, l’assiégea, l’enserra comme dans un étau.",B2
"Dès lors, l’Alaska se mit à craquer, lui aussi, sous l’effort des glaces.",B2
Ses membrures gémirent à l’unisson de la banquise dans laquelle il était maintenant incrusté.,B2
"À tout instant, on pouvait redouter que la coque se rompît, et cela n’aurait assurément pas manqué, si elle n’avait été renforcée en vue de ces pressions terribles.",B2
"Erik, résolu à ne pas du moins succomber sans lutte, avait dès le premier moment employé son équipage à établir autour du navire un revêtement vertical de lourdes poutres, destinées à atténuer autant que possible les pressions en les répartissant sur une plus large surface.",B2
"Mais ces, étais, s’ils eurent pour effet immédiat de protéger la coque, ne tardèrent pas à amener un résultat imprévu et qui menaçait d’être fatal.",B2
"Le navire, au lieu de subir un écrasement, se trouva soulevé hors de l’eau à chaque mouvement de la banquise, pour retomber sur les glaces avec la force d’un marteau-pilon.",B2
"D’un moment à l’autre, dans une de ces chutes effroyables, il pouvait être fracassé, couler bas, disparaître.",B2
"Or, pour parer à ce danger, il n’y avait qu’une ressource, c’était de renforcer encore, de renforcer sans relâche la barrière de « drift-ice » et de neige qui protégeait tant bien que mal la coque, de manière qu’elle fit partie d’une masse à peu près homogène et pût en suivre les va-et-vient.",B2
